x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;1.52076;-31.5074;31.5441;-0.023128;0.0313221;0.000448227
678;655;0.974958;-32.09;32.1049;-0.0131454;0.0389483;0.0135585
701;655;0.908785;-32.0513;32.0642;-0.00258892;0.0300509;0.0173759
724;655;0.855712;-32.0809;32.0923;-0.00221427;0.0233772;0.015859
747;655;0.806795;-32.0945;32.1047;-0.000239583;0.0212993;0.0143012
770;655;0.844679;-32.0486;32.0597;-0.000762504;0.0245939;0.0114345
793;655;0.771703;-32.1119;32.1212;-0.00121615;0.02443;0.00965778
816;655;0.788545;-32.1687;32.1783;-0.000226869;0.0292424;0.00996732
839;655;0.761178;-32.2019;32.2109;-0.00113405;0.0313603;0.00804424
862;655;0.736334;-32.2059;32.2143;-0.000114365;0.0300909;0.00944944
885;655;0.755875;-32.1399;32.1488;-0.000986978;0.0239627;0.00847412
908;655;0.690848;-32.1301;32.1376;-0.00130058;0.0228688;0.00558216
931;655;0.695773;-32.2873;32.2948;-9.59001e-06;0.028201;0.00500054
954;655;0.690316;-32.2214;32.2287;-0.0016903;0.0238032;0.00650092
977;655;0.617786;-32.1633;32.1692;-0.000781622;0.0243677;0.00631772
1000;655;0.654187;-32.0998;32.1065;0.00151972;0.0207222;0.00519661
1023;655;0.687628;-32.1295;32.1369;-0.000366591;0.0216536;0.00153508
1046;655;0.637258;-32.1757;32.182;-0.00138462;0.0226741;0.00231829
1069;655;0.623891;-32.1247;32.1307;0.00180448;0.0210747;0.0024206
1092;655;0.720162;-32.1252;32.1332;0.00102754;0.0232027;0.000306031
1115;655;0.671133;-32.1309;32.1379;-0.000943779;0.0208995;0.000601419
1138;655;0.676727;-32.1321;32.1392;-0.00052354;0.0225563;0.00100477
1161;655;0.646989;-32.0597;32.0662;-0.00247564;0.0216615;0.000117336
1184;655;0.562704;-32.117;32.1219;-0.000707573;0.021009;-0.000590684
1207;655;0.614299;-32.1689;32.1748;0.000476311;0.0206226;-0.000812261
1230;655;0.584609;-32.116;32.1213;0.00218083;0.0198848;7.99378e-05
1253;655;0.714499;-32.1399;32.1478;0.00230534;0.0186863;-0.00482725
1276;655;0.690317;-32.257;32.2643;-0.00112811;0.0210913;-0.0061055
1299;655;0.662178;-32.3313;32.3381;-0.00137627;0.0230683;-0.00447171
1322;655;0.626959;-32.2806;32.2867;-0.000750341;0.0193245;-0.0028588
1345;655;0.627596;-32.2613;32.2674;0.00113301;0.0179569;-0.00321428
1368;655;0.679005;-32.2175;32.2247;0.000157268;0.015993;-0.00605955
1391;655;0.634753;-32.1771;32.1834;0.000119974;0.0127345;-0.00601154
1414;655;0.684504;-32.2597;32.267;-0.00013977;0.0158009;-0.0082523
1437;655;0.628279;-32.2407;32.2469;-0.0058024;0.0155775;-0.00389854
1460;655;0.416298;-32.0424;32.0451;0.00037875;0.00591316;-0.00288479
1483;655;0.645694;-32.2218;32.2283;0.00527226;0.0122263;-0.0112206
1506;655;0.657135;-32.3541;32.3608;-0.000382098;0.0189437;-0.00957055
1529;655;0.628099;-32.2592;32.2653;0.00165552;0.0164527;-0.00864628
1552;655;0.732891;-32.1785;32.1868;0.00197487;0.013713;-0.0129867
1575;655;0.718826;-32.2089;32.217;-0.00110042;0.0228304;-0.0161681
1598;655;0.682238;-32.1553;32.1625;-0.00647023;0.0257712;-0.0159624
1621;655;0.419571;-31.9643;31.967;-0.0113206;0.0462113;-0.0183957
655;678;2.15689;-30.8065;30.8819;-0.0112388;0.0371024;0.00505163
678;678;1.89301;-31.2287;31.286;-0.00968738;0.0399665;0.0129075
701;678;1.70543;-31.3836;31.4299;-0.00612914;0.0313775;0.0130868
724;678;1.60899;-31.5614;31.6024;-0.00556082;0.02652;0.012162
747;678;1.44832;-31.6185;31.6517;-0.00496468;0.027655;0.0141245
770;678;1.38;-31.4958;31.526;-0.00369407;0.0250293;0.0121498
793;678;1.27804;-31.5622;31.5881;-0.00188017;0.0255421;0.0104304
816;678;1.29342;-31.511;31.5376;-0.00276012;0.0283529;0.0108311
839;678;1.15085;-31.4948;31.5158;-0.00334867;0.0271314;0.00903038
862;678;1.13912;-31.5273;31.5479;-0.000944563;0.0270713;0.00764695
885;678;1.10727;-31.5978;31.6172;-0.00251059;0.0250073;0.00633042
908;678;1.02341;-31.6124;31.629;-0.00292115;0.0258972;0.00668083
931;678;0.972667;-31.6492;31.6641;-0.00210772;0.0286605;0.00453499
954;678;0.926303;-31.6814;31.695;-0.00274164;0.0254052;0.00584269
977;678;0.846362;-31.6106;31.6219;-0.00109893;0.0247522;0.00529279
1000;678;0.875695;-31.6291;31.6412;-0.0010715;0.0233859;0.00386736
1023;678;0.797039;-31.637;31.6471;-0.0029118;0.0238829;0.00245181
1046;678;0.741546;-31.6602;31.6689;-0.00190589;0.0227196;0.00249223
1069;678;0.709283;-31.6451;31.653;-8.8939e-05;0.0213476;0.00239804
1092;678;0.737412;-31.5976;31.6062;-0.000150831;0.0221342;0.000756481
1115;678;0.702343;-31.6551;31.6629;-0.00110452;0.0222898;0.000211956
1138;678;0.686571;-31.619;31.6264;-0.00125061;0.0222999;0.000504925
1161;678;0.644695;-31.5668;31.5734;-0.00206946;0.0213498;-0.000813582
1184;678;0.591272;-31.6388;31.6443;-0.0014786;0.0231569;-0.0017667
1207;678;0.576437;-31.6994;31.7046;-0.000385677;0.0219702;-0.00173001
1230;678;0.573521;-31.6631;31.6683;-0.000257987;0.0199712;-0.0018907
1253;678;0.564566;-31.7145;31.7195;-0.00144243;0.0199069;-0.00527902
1276;678;0.506979;-31.7776;31.7816;-0.00208785;0.0223321;-0.00580644
1299;678;0.46833;-31.8076;31.811;-0.00102728;0.0217756;-0.0048562
1322;678;0.459656;-31.841;31.8443;-0.000445403;0.0205685;-0.00521415
1345;678;0.447815;-31.8527;31.8558;-0.00221704;0.0201327;-0.00581124
1368;678;0.357556;-31.8548;31.8568;-0.00148126;0.0189999;-0.00717752
1391;678;0.379613;-31.8875;31.8897;-0.000443274;0.0164105;-0.00673022
1414;678;0.337137;-31.9017;31.9035;-0.000927848;0.0190262;-0.00759354
1437;678;0.336913;-31.887;31.8888;-0.00136896;0.0181295;-0.00865361
1460;678;0.274122;-31.9072;31.9084;-0.00103678;0.0154325;-0.00852395
1483;678;0.289159;-31.945;31.9463;-0.000832836;0.0177088;-0.0110662
1506;678;0.235792;-31.9263;31.9271;-0.00319455;0.0223374;-0.0108667
1529;678;0.141941;-31.8889;31.8892;-0.00270278;0.0187417;-0.0122464
1552;678;0.111265;-31.8735;31.8737;-0.00388724;0.0185866;-0.0127841
1575;678;-0.0376031;-31.7019;31.7019;-0.00635783;0.0233881;-0.0136614
1598;678;-0.183036;-31.5859;31.5864;-0.0128364;0.0319217;-0.0122413
1621;678;-0.638173;-30.9482;30.9547;-0.0192084;0.0432926;-0.00824369
655;701;2.87594;-29.8505;29.9887;-0.00397403;0.0403441;0.00381392
678;701;2.77952;-30.321;30.4481;-0.00873584;0.0377988;0.00799644
701;701;2.46521;-30.6555;30.7544;-0.0119428;0.0346391;0.00970366
724;701;2.22319;-30.8966;30.9764;-0.00908335;0.0351262;0.0106973
747;701;2.04502;-30.8557;30.9234;-0.0068129;0.0340427;0.0112616
770;701;1.90871;-30.9233;30.9822;-0.00641771;0.031485;0.0101491
793;701;1.74873;-30.9618;31.0111;-0.00413058;0.032327;0.0122994
816;701;1.7183;-30.8915;30.9393;-0.00297694;0.029093;0.00849851
839;701;1.61159;-30.978;31.0199;-0.0037285;0.0272084;0.00821474
862;701;1.54637;-30.984;31.0225;-0.00400206;0.0284627;0.00849097
885;701;1.42711;-31.0084;31.0412;-0.00404103;0.0299854;0.006367
908;701;1.3601;-30.9587;30.9885;-0.0052494;0.0303757;0.00590934
931;701;1.185;-30.9898;31.0124;-0.00369522;0.02847;0.00395328
954;701;1.18967;-31.0698;31.0926;-0.00289504;0.0297731;0.00437436
977;701;1.0516;-31.0404;31.0582;-0.00330288;0.0282242;0.00453536
1000;701;1.03748;-31.0379;31.0553;-0.00229727;0.0283793;0.00334978
1023;701;0.945808;-31.0445;31.0589;-0.00351824;0.028427;0.00182881
1046;701;0.875231;-31.1428;31.1551;-0.00358355;0.0278187;0.000785108
1069;701;0.780539;-31.1532;31.163;-0.00163311;0.0269103;0.00155861
1092;701;0.80004;-31.1181;31.1284;-0.00147605;0.0265573;0.000976101
1115;701;0.712576;-31.1168;31.1249;-0.00362865;0.0292601;-0.000570834
1138;701;0.632818;-31.1175;31.1239;-0.00261225;0.0259922;-0.00100817
1161;701;0.592246;-31.0879;31.0936;-0.00210689;0.0261019;-0.000809138
1184;701;0.535768;-31.0639;31.0685;-0.00243704;0.0274584;-0.00278364
1207;701;0.479933;-31.1693;31.173;-0.00237756;0.0262965;-0.00428957
1230;701;0.426048;-31.2066;31.2095;-0.00292787;0.0257717;-0.00406603
1253;701;0.345007;-31.2346;31.2365;-0.00381335;0.0285652;-0.0046505
1276;701;0.250284;-31.243;31.244;-0.00141392;0.0263173;-0.0055889
1299;701;0.279795;-31.3419;31.3431;-0.00124008;0.0264227;-0.00583484
1322;701;0.193089;-31.346;31.3466;-0.00377392;0.0271586;-0.00594998
1345;701;0.105866;-31.3473;31.3475;-0.00303583;0.0260997;-0.00720686
1368;701;0.0532273;-31.3558;31.3559;-0.000929965;0.0269625;-0.00799328
1391;701;0.0629897;-31.4319;31.4319;-0.00148683;0.027325;-0.00924423
1414;701;-0.0152371;-31.3979;31.3979;-0.00490768;0.0277061;-0.00880079
1437;701;-0.163322;-31.4209;31.4213;-0.00638198;0.0246304;-0.00928186
1460;701;-0.309783;-31.3435;31.3451;-0.00413354;0.027163;-0.0108809
1483;701;-0.353859;-31.4249;31.4269;-0.00203102;0.0301448;-0.012358
1506;701;-0.403306;-31.3498;31.3524;-0.00437331;0.0300752;-0.0137976
1529;701;-0.555474;-31.42;31.4249;-0.0051108;0.0289665;-0.0147519
1552;701;-0.639007;-31.3514;31.3579;-0.00619794;0.0301796;-0.0128898
1575;701;-0.842145;-31.1713;31.1827;-0.0130204;0.0320426;-0.0113238
1598;701;-1.2459;-30.7488;30.774;-0.018379;0.0388676;-0.00774698
1621;701;-1.70914;-30.0614;30.11;-0.0194914;0.0444803;-0.00344996
655;724;3.49126;-29.0052;29.2146;-0.000332241;0.0284092;0.00304277
678;724;3.47722;-29.5479;29.7518;-0.00590407;0.0380774;0.00476241
701;724;3.21124;-29.8408;30.013;-0.014327;0.039935;0.00977951
724;724;2.81125;-29.9882;30.1197;-0.0149129;0.0411005;0.0104629
747;724;2.51936;-30.0904;30.1957;-0.00825666;0.0375202;0.0112182
770;724;2.42977;-30.0812;30.1792;-0.00299494;0.0367822;0.0104846
793;724;2.38138;-30.1113;30.2053;-0.00726122;0.0364554;0.00930156
816;724;2.09438;-30.1984;30.271;-0.00814941;0.0337568;0.0072941
839;724;2.0047;-30.2675;30.3338;-0.00303001;0.0347323;0.00758172
862;724;1.95476;-30.2432;30.3063;-0.00726587;0.0329301;0.00803063
885;724;1.66924;-30.2419;30.2879;-0.00874507;0.0326047;0.00670319
908;724;1.55072;-30.2387;30.2784;-0.00469883;0.0302974;0.00339174
931;724;1.45243;-30.3601;30.3948;-0.00365491;0.0302582;0.00465191
954;724;1.38218;-30.3339;30.3653;-0.00477812;0.0322185;0.00457942
977;724;1.2321;-30.3317;30.3567;-0.00419599;0.0319398;0.00442601
1000;724;1.18876;-30.3427;30.366;-0.00342885;0.0305824;0.002914
1023;724;1.0741;-30.3483;30.3673;-0.00569168;0.0322366;0.0021325
1046;724;0.926158;-30.3983;30.4124;-0.00534578;0.0329135;0.00131555
1069;724;0.827474;-30.4236;30.4348;-0.00295767;0.0325709;0.00199883
1092;724;0.789903;-30.3918;30.402;-0.00387021;0.0326675;0.0010983
1115;724;0.648999;-30.3284;30.3353;-0.00489994;0.0322253;-0.000844511
1138;724;0.563927;-30.4387;30.4439;-0.00290852;0.0305131;-0.00104771
1161;724;0.514981;-30.3816;30.3859;-0.00315931;0.0304397;-0.000231098
1184;724;0.418346;-30.3929;30.3958;-0.00406071;0.0297152;-0.00331352
1207;724;0.327639;-30.5059;30.5077;-0.00331598;0.0308754;-0.00413478
1230;724;0.265447;-30.4935;30.4947;-0.00336285;0.0329215;-0.00214309
1253;724;0.172607;-30.4204;30.4209;-0.00353754;0.0327222;-0.00496471
1276;724;0.102341;-30.5842;30.5844;-0.00294046;0.0307877;-0.00670955
1299;724;0.0367555;-30.6097;30.6098;-0.0040485;0.0318089;-0.00597884
1322;724;-0.0842766;-30.6113;30.6115;-0.00528728;0.030633;-0.00665211
1345;724;-0.207148;-30.6719;30.6726;-0.00449688;0.0301986;-0.00688657
1368;724;-0.291607;-30.6353;30.6366;-0.00480867;0.0310644;-0.00670659
1391;724;-0.428884;-30.6542;30.6572;-0.00425712;0.0323295;-0.00854583
1414;724;-0.487855;-30.6516;30.6555;-0.00324511;0.0313199;-0.0106786
1437;724;-0.578566;-30.7765;30.782;-0.0051831;0.0306188;-0.00977737
1460;724;-0.726911;-30.6848;30.6935;-0.0057377;0.030819;-0.0090193
1483;724;-0.843633;-30.5922;30.6038;-0.00687351;0.0335583;-0.0106593
1506;724;-1.04431;-30.5803;30.5981;-0.00816054;0.0335407;-0.0119047
1529;724;-1.22056;-30.5948;30.6192;-0.00639828;0.0361543;-0.0134482
1552;724;-1.33961;-30.5278;30.5572;-0.0108363;0.0372779;-0.012425
1575;724;-1.72285;-30.2807;30.3297;-0.0159248;0.0404397;-0.0101882
1598;724;-2.08286;-29.8692;29.9417;-0.0147512;0.0380492;-0.0023429
1621;724;-2.42519;-28.9789;29.0802;-0.0140237;0.0428417;0.00484984
655;747;4.27201;-28.5823;28.8998;-0.00779225;0.0359388;0.0114048
678;747;4.09206;-28.6196;28.9107;-0.00927953;0.0396211;0.00863665
701;747;3.84222;-28.8736;29.1281;-0.0135136;0.0396219;0.00645499
724;747;3.46404;-29.0594;29.2651;-0.0142084;0.0376001;0.00875301
747;747;3.18293;-29.1746;29.3477;-0.0122214;0.0373919;0.0105834
770;747;2.89788;-29.2716;29.4147;-0.00972705;0.0366727;0.0089937
793;747;2.73304;-29.3245;29.4516;-0.00736732;0.0332492;0.00672175
816;747;2.55762;-29.3715;29.4827;-0.00812516;0.0328132;0.00703953
839;747;2.35766;-29.413;29.5073;-0.00635901;0.0348151;0.00554531
862;747;2.26399;-29.4988;29.5855;-0.00678074;0.0322997;0.00430356
