x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;9.68648;-280.98;281.147;-0.109947;0.263819;0.0332754
678;655;6.86315;-283.341;283.425;-0.0759713;0.362706;0.10566
701;655;5.97901;-283.395;283.458;-0.0326993;0.298429;0.120609
724;655;5.33072;-283.843;283.893;-0.0222776;0.278508;0.109444
747;655;4.9404;-283.835;283.878;-0.0111486;0.266008;0.108162
770;655;4.81423;-283.579;283.62;0.000775232;0.253863;0.0904634
793;655;4.97593;-283.941;283.985;-6.86692e-05;0.258169;0.0751819
816;655;4.81082;-283.73;283.77;-0.00759239;0.254595;0.0718919
839;655;4.62529;-283.873;283.911;-0.00903361;0.268604;0.0590782
862;655;4.39179;-284.11;284.144;-0.00238644;0.269229;0.0613257
885;655;4.51537;-283.838;283.874;-0.00380582;0.236451;0.0505337
908;655;4.21625;-283.997;284.029;-0.00569945;0.235921;0.0388838
931;655;4.24968;-284.341;284.372;-0.00399261;0.238506;0.0308107
954;655;4.03101;-284.331;284.359;-0.0106378;0.227046;0.0321821
977;655;3.75771;-284.359;284.383;-0.00554105;0.231975;0.0300551
1000;655;3.77535;-284.406;284.431;0.00103044;0.231873;0.0259238
1023;655;3.80461;-284.569;284.595;-0.00225457;0.232103;0.0165777
1046;655;3.67021;-284.753;284.777;-0.00472992;0.24685;0.0100292
1069;655;3.5852;-284.916;284.938;0.00403132;0.242539;0.0127796
1092;655;3.85456;-284.494;284.52;0.00173927;0.225646;0.00853742
1115;655;3.66225;-284.4;284.424;-0.00423137;0.211686;0.00300613
1138;655;3.65943;-284.415;284.438;-0.00123782;0.202943;-0.000223928
1161;655;3.60516;-284.298;284.321;-0.0081434;0.204454;-0.00593424
1184;655;3.28323;-284.496;284.515;-0.00272085;0.21935;-0.0106496
1207;655;3.47683;-284.823;284.844;0.00519789;0.235118;-0.018546
