x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;1.96044;-46.0208;46.0625;-0.0313116;0.0412103;0.00424487
678;655;1.21881;-46.6821;46.698;-0.0183213;0.0510729;0.0201994
701;655;1.10385;-46.7533;46.7664;-0.00454811;0.0402981;0.0241085
724;655;1.00901;-46.7816;46.7924;-0.00325703;0.0333002;0.0245081
747;655;0.953774;-46.7289;46.7386;0.000345207;0.0315298;0.0220431
770;655;1.02476;-46.6734;46.6847;0.000609556;0.0304646;0.0146385
793;655;0.981644;-46.8509;46.8612;-0.0020474;0.0343972;0.0108559
816;655;0.929386;-46.9902;46.9994;-0.00126216;0.0438988;0.01377
839;655;0.923381;-46.9747;46.9838;-0.0012442;0.0423542;0.0118109
862;655;0.872101;-46.9521;46.9602;-0.000174619;0.0417433;0.0146286
885;655;0.914989;-46.7931;46.802;-0.000202887;0.0297788;0.0121791
908;655;0.862462;-46.7844;46.7923;-0.00140409;0.028719;0.00769154
931;655;0.850176;-46.9214;46.9291;-0.000913599;0.0352139;0.00619258
954;655;0.820327;-46.8751;46.8822;-0.00282632;0.0268093;0.00705588
977;655;0.719981;-46.9251;46.9306;-0.000779374;0.0322533;0.00753191
1000;655;0.784381;-46.7887;46.7953;0.0021287;0.026507;0.00663074
1023;655;0.817748;-46.8576;46.8648;-0.0013269;0.0286096;0.00102119
1046;655;0.722946;-46.9699;46.9754;-0.00246713;0.0304791;0.00277598
1069;655;0.703998;-46.9635;46.9687;0.00135082;0.0325788;0.00211468
1092;655;0.785031;-47.0017;47.0083;0.00225322;0.0371319;0.00107797
1115;655;0.807528;-46.9544;46.9613;-0.000271231;0.0314589;-5.34046e-05
1138;655;0.772546;-46.9783;46.9846;-0.0017027;0.0303314;0.00123231
1161;655;0.728942;-46.8206;46.8263;-0.00315046;0.0255193;0.000814886
1184;655;0.627163;-46.8319;46.8361;-0.000613273;0.027923;-5.30008e-05
1207;655;0.700685;-46.8799;46.8851;0.000784205;0.0282963;-0.0028192
1230;655;0.663211;-46.8636;46.8683;0.00137299;0.029135;-0.00181676
