x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;9.734;-279.151;279.321;-0.109572;0.261382;0.0325275
678;655;6.92035;-281.515;281.6;-0.0759185;0.357626;0.104137
701;655;6.02717;-281.601;281.665;-0.0332886;0.293165;0.118511
724;655;5.35901;-282.088;282.138;-0.0228044;0.276905;0.10896
747;655;4.96381;-282.038;282.081;-0.0110019;0.264799;0.10886
770;655;4.84892;-281.759;281.801;0.00127034;0.252294;0.0903739
793;655;5.0221;-282.137;282.182;0.000246053;0.256252;0.0745939
816;655;4.85993;-281.927;281.968;-0.00728708;0.250391;0.0713751
839;655;4.6856;-282.06;282.099;-0.00905748;0.263526;0.0581543
862;655;4.43979;-282.307;282.342;-0.00247433;0.266351;0.0607057
885;655;4.57164;-282.045;282.082;-0.00365016;0.232769;0.0500354
908;655;4.27146;-282.207;282.24;-0.00579617;0.233299;0.0383847
931;655;4.30124;-282.568;282.601;-0.00393223;0.237617;0.03035
954;655;4.0889;-282.555;282.585;-0.0104452;0.226884;0.0320518
977;655;3.81822;-282.564;282.59;-0.00547064;0.230876;0.0297412
1000;655;3.83648;-282.641;282.667;0.000665137;0.233355;0.0255959
1023;655;3.84823;-282.795;282.822;-0.00250192;0.234681;0.0178959
1046;655;3.7204;-282.92;282.945;-0.00429219;0.241304;0.0112767
1069;655;3.64953;-283.071;283.095;0.00423769;0.236101;0.0126383
1092;655;3.91436;-282.692;282.719;0.0015301;0.224005;0.00796144
1115;655;3.71756;-282.611;282.636;-0.00421832;0.211937;0.00318491
1138;655;3.71985;-282.618;282.643;-0.000961104;0.204668;-0.000164056
1161;655;3.67322;-282.509;282.533;-0.00805703;0.204895;-0.00584657
1184;655;3.34767;-282.688;282.708;-0.00295924;0.220288;-0.0099459
1207;655;3.5345;-282.978;283;0.00516461;0.233129;-0.0181584
1230;655;3.58374;-282.974;282.997;0.00334802;0.218662;-0.0194599
1253;655;3.68732;-283.27;283.294;0.00218188;0.210358;-0.0297313
1276;655;3.67826;-283.702;283.726;5.16366e-05;0.216484;-0.0349561
1299;655;3.68729;-283.741;283.765;-0.00486814;0.215557;-0.0298737
1322;655;3.45375;-283.652;283.673;-0.00299274;0.191848;-0.0310989
1345;655;3.54932;-283.834;283.857;0.00534669;0.192037;-0.0347879
1368;655;3.69892;-283.758;283.783;0.00159264;0.199163;-0.0473587
1391;655;3.62242;-283.934;283.957;0.00129585;0.199496;-0.0534804
1414;655;3.75722;-284.101;284.125;-0.00244155;0.193301;-0.0539507
1437;655;3.50994;-283.983;284.004;-0.0230668;0.198375;-0.044586
1460;655;2.679;-283.456;283.469;0.000647569;0.169366;-0.043705
1483;655;3.53905;-283.734;283.756;0.0153755;0.170345;-0.0790971
1506;655;3.37495;-284.202;284.222;-0.00685452;0.198964;-0.0766565
1529;655;3.22148;-284.061;284.079;0.00502497;0.197489;-0.0854361
1552;655;3.6055;-284.154;284.177;0.00313666;0.204317;-0.107095
1575;655;3.36506;-284.272;284.292;-0.0116266;0.2421;-0.115177
1598;655;3.06705;-283.945;283.961;-0.0347484;0.266173;-0.114887
1621;655;1.70746;-282.63;282.635;-0.0557318;0.362441;-0.113222
655;678;14.71;-274.209;274.603;-0.0366655;0.339805;0.0889251
678;678;13.8287;-275.195;275.542;-0.0554525;0.385162;0.10271
701;678;12.0356;-276.263;276.525;-0.0637021;0.333617;0.0945323
724;678;10.7635;-276.932;277.141;-0.0467715;0.324161;0.100391
747;678;9.82492;-277.011;277.185;-0.0363263;0.318203;0.102212
770;678;9.06091;-276.863;277.011;-0.0272263;0.296701;0.0877456
793;678;8.55494;-277.072;277.204;-0.0202332;0.293647;0.0754993
816;678;8.1205;-276.939;277.058;-0.0200667;0.288843;0.0745255
839;678;7.62154;-276.791;276.895;-0.0191834;0.292476;0.065319
862;678;7.22943;-276.97;277.064;-0.0171895;0.287327;0.0533045
885;678;6.82113;-277.292;277.376;-0.0185516;0.270226;0.0435034
908;678;6.36561;-277.432;277.505;-0.0194745;0.270184;0.0400712
931;678;5.91474;-277.679;277.742;-0.0169671;0.272028;0.0305942
954;678;5.57633;-277.864;277.92;-0.0144259;0.270014;0.0326033
977;678;5.24615;-277.793;277.843;-0.00916074;0.274417;0.0326318
1000;678;5.15297;-277.818;277.866;-0.00872479;0.271886;0.0248825
1023;678;4.84282;-277.933;277.975;-0.0160149;0.271171;0.0179619
1046;678;4.41016;-277.923;277.958;-0.0162059;0.273877;0.0125034
1069;678;4.0906;-278.168;278.198;-0.00879565;0.270658;0.00957605
1092;678;4.00368;-278.016;278.044;-0.00585341;0.258326;0.00619815
1115;678;3.82055;-278.167;278.193;-0.00760495;0.252726;-0.00144785
1138;678;3.65153;-278.314;278.338;-0.00815412;0.250479;-0.00426403
1161;678;3.44391;-278.201;278.223;-0.0103805;0.244861;-0.00423099
1184;678;3.17094;-278.083;278.101;-0.0122801;0.254722;-0.00868261
1207;678;2.87547;-278.135;278.15;-0.00658211;0.262558;-0.0196431
1230;678;2.866;-278.409;278.424;-0.00248433;0.25614;-0.0287389
1253;678;2.75514;-278.871;278.885;-0.0109693;0.255397;-0.037149
1276;678;2.35171;-279.201;279.211;-0.010317;0.254406;-0.0363676
1299;678;2.27641;-279.262;279.272;-0.00597437;0.2517;-0.0398663
1322;678;2.07404;-279.632;279.64;-0.00548927;0.24555;-0.0462674
1345;678;2.01982;-279.819;279.826;-0.0106332;0.245034;-0.0430946
1368;678;1.58228;-279.643;279.648;-0.0140949;0.245982;-0.0497206
1391;678;1.36682;-279.823;279.826;-0.00610222;0.242916;-0.0588463
1414;678;1.29814;-280.129;280.132;-0.00747401;0.247841;-0.0594269
1437;678;1.02163;-279.914;279.916;-0.0166272;0.252919;-0.0636814
1460;678;0.52639;-279.932;279.932;-0.0138761;0.232905;-0.070017
1483;678;0.377273;-280.291;280.291;-0.0109791;0.234753;-0.0825489
1506;678;0.017658;-280.217;280.217;-0.0235047;0.256207;-0.0833367
1529;678;-0.717086;-280.183;280.184;-0.0257533;0.257098;-0.095885
1552;678;-1.1827;-280.28;280.282;-0.0300497;0.271924;-0.10709
1575;678;-2.12248;-279.794;279.802;-0.0476402;0.301006;-0.110274
1598;678;-3.44165;-279.227;279.249;-0.0700599;0.345981;-0.093647
1621;678;-5.60834;-276.322;276.379;-0.0817903;0.576106;-0.054488
655;701;20.852;-266.581;267.396;-0.0440054;0.410913;0.0843202
678;701;19.7892;-267.678;268.409;-0.0643294;0.411939;0.0740212
701;701;17.7008;-269.364;269.945;-0.0766328;0.394448;0.0732546
724;701;16.0535;-270.006;270.483;-0.0642603;0.385376;0.0902653
747;701;14.6385;-269.994;270.391;-0.059479;0.367802;0.0851117
770;701;13.2298;-270.301;270.625;-0.0512896;0.351443;0.0731697
793;701;12.2108;-270.63;270.905;-0.0368933;0.343188;0.0733859
816;701;11.4996;-270.531;270.775;-0.0290861;0.335149;0.0704684
839;701;10.8525;-270.478;270.696;-0.0306114;0.330388;0.0591785
862;701;10.068;-270.859;271.046;-0.0344672;0.324449;0.0485648
885;701;9.23372;-271.142;271.3;-0.0330238;0.320351;0.0423618
908;701;8.52106;-271.274;271.408;-0.0325594;0.31913;0.0380374
931;701;7.70925;-271.51;271.62;-0.0266892;0.315047;0.0359299
954;701;7.27562;-271.559;271.657;-0.019765;0.321217;0.0379238
977;701;6.79074;-271.393;271.478;-0.0205283;0.32489;0.0304185
1000;701;6.32141;-271.541;271.615;-0.0242341;0.318148;0.0179394
1023;701;5.66111;-271.696;271.755;-0.0243532;0.320433;0.0166408
1046;701;5.18686;-271.711;271.761;-0.021641;0.315148;0.0116398
1069;701;4.65377;-271.971;272.011;-0.0150898;0.316764;0.00601748
1092;701;4.48618;-272.045;272.082;-0.0151247;0.310964;0.00488984
1115;701;3.95225;-272.171;272.2;-0.0240222;0.317289;-0.00313081
1138;701;3.36703;-272.263;272.284;-0.0205742;0.314276;-0.00750139
1161;701;2.99546;-272.368;272.385;-0.0195892;0.309384;-0.00775756
1184;701;2.45684;-272.18;272.191;-0.0188454;0.302802;-0.0133165
1207;701;2.11989;-272.188;272.196;-0.0133053;0.299551;-0.020801
1230;701;1.83997;-272.432;272.439;-0.0193956;0.310859;-0.0299938
1253;701;1.21492;-272.784;272.786;-0.0225704;0.317791;-0.0393983
1276;701;0.781891;-273.273;273.274;-0.0147253;0.309361;-0.0400178
1299;701;0.527924;-273.427;273.428;-0.0199135;0.305397;-0.039946
1322;701;-0.144602;-273.596;273.596;-0.0208775;0.315232;-0.0477477
1345;701;-0.44444;-273.825;273.826;-0.0170507;0.313441;-0.0530728
1368;701;-0.936045;-273.763;273.764;-0.0169494;0.317002;-0.055974
1391;701;-1.23151;-274.073;274.075;-0.0151502;0.314227;-0.0624877
1414;701;-1.63959;-274.103;274.108;-0.0312651;0.321504;-0.0601598
1437;701;-2.69335;-273.877;273.89;-0.0374265;0.309499;-0.0721913
1460;701;-3.39469;-274.096;274.117;-0.0235662;0.317075;-0.0881546
