x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;6.58542;-177.063;177.186;-0.082701;0.165884;0.0208553
678;655;4.5241;-178.816;178.874;-0.0546866;0.226506;0.0755474
701;655;3.96302;-178.781;178.825;-0.0206754;0.179402;0.0847329
724;655;3.56261;-179.001;179.036;-0.0136171;0.161078;0.0763448
747;655;3.33208;-178.923;178.954;-0.00695996;0.150952;0.0737055
770;655;3.24065;-178.751;178.78;0.000978297;0.147512;0.0613733
793;655;3.37692;-179.037;179.069;0.000969533;0.152362;0.0510406
816;655;3.28496;-178.908;178.938;-0.00503917;0.146714;0.0479281
839;655;3.14448;-178.969;178.997;-0.00661597;0.153297;0.0399699
862;655;2.97902;-179.14;179.164;-0.00107678;0.157909;0.0434182
885;655;3.09482;-178.87;178.897;-0.00232235;0.131374;0.0347599
908;655;2.87192;-179.021;179.044;-0.00401597;0.13552;0.0263448
931;655;2.90785;-179.283;179.307;-0.00246429;0.138826;0.0217712
954;655;2.75807;-179.199;179.22;-0.00784561;0.127381;0.0229893
977;655;2.54545;-179.2;179.218;-0.00388848;0.131447;0.0209346
1000;655;2.57883;-179.243;179.261;0.00109795;0.131879;0.0169056
1023;655;2.5953;-179.438;179.457;-0.00188753;0.135891;0.0106769
1046;655;2.49094;-179.543;179.561;-0.0034041;0.14095;0.0074693
1069;655;2.43793;-179.657;179.673;0.00288423;0.140957;0.00922581
1092;655;2.62308;-179.365;179.385;0.000925476;0.131302;0.00684984
1115;655;2.47876;-179.259;179.276;-0.00290486;0.118844;0.00428534
1138;655;2.48896;-179.199;179.216;-0.000289693;0.113323;0.00139478
1161;655;2.46509;-179.081;179.098;-0.00576989;0.112925;-0.00333986
1184;655;2.22278;-179.195;179.208;-0.00241793;0.120416;-0.00576612
1207;655;2.35304;-179.332;179.347;0.00340087;0.125126;-0.0109685
1230;655;2.37879;-179.314;179.33;0.00297717;0.117465;-0.0118628
1253;655;2.48953;-179.487;179.504;0.0016125;0.112626;-0.0192857
1276;655;2.4509;-179.745;179.761;-0.000418048;0.115351;-0.0236853
1299;655;2.46861;-179.881;179.898;-0.00246524;0.118442;-0.0217242
1322;655;2.33729;-179.824;179.839;0.000101244;0.105986;-0.021487
1345;655;2.47323;-179.934;179.951;0.00400366;0.104362;-0.0251697
1368;655;2.52104;-179.895;179.913;-0.00053505;0.107719;-0.0339828
1391;655;2.4484;-180.075;180.092;-0.000819525;0.110424;-0.0364072
1414;655;2.48204;-180.239;180.256;-0.00085162;0.111927;-0.0346152
1437;655;2.4092;-180.053;180.069;-0.0117639;0.107645;-0.0320431
1460;655;1.93615;-179.866;179.877;0.000923911;0.0984504;-0.0326717
1483;655;2.45153;-179.936;179.953;0.00685342;0.0941109;-0.0495296
1506;655;2.24963;-180.122;180.136;-0.00491826;0.107342;-0.0504785
1529;655;2.22421;-180.155;180.168;0.00659846;0.110615;-0.0580415
1552;655;2.5521;-180.197;180.215;0.00336802;0.117565;-0.0719919
1575;655;2.37877;-180.255;180.27;-0.00911984;0.141284;-0.0783959
1598;655;2.13039;-180.042;180.055;-0.0270932;0.162164;-0.0769208
1621;655;1.09851;-179.035;179.039;-0.0429007;0.212667;-0.0801989
655;678;9.84494;-173.721;174;-0.0232195;0.213485;0.0590436
678;678;9.29087;-174.505;174.752;-0.037629;0.243045;0.0740165
701;678;8.05255;-175.284;175.469;-0.0439121;0.20419;0.0680698
724;678;7.20522;-175.807;175.954;-0.0309135;0.191619;0.0700046
747;678;6.6038;-175.884;176.008;-0.023192;0.186116;0.0715588
770;678;6.12567;-175.736;175.843;-0.0170679;0.17283;0.0619205
793;678;5.81186;-175.878;175.974;-0.014318;0.172071;0.0517572
816;678;5.46214;-175.841;175.926;-0.0147467;0.169208;0.0502888
839;678;5.12826;-175.754;175.828;-0.0116806;0.170301;0.0457527
862;678;4.92165;-175.828;175.897;-0.0107333;0.168451;0.0380306
885;678;4.63075;-176.07;176.131;-0.0129258;0.154546;0.0304359
908;678;4.32216;-176.131;176.184;-0.0133375;0.156451;0.0289393
931;678;4.01245;-176.309;176.354;-0.0117582;0.158552;0.0214787
954;678;3.77691;-176.455;176.496;-0.0102808;0.155473;0.0228879
977;678;3.53703;-176.371;176.407;-0.00622371;0.157839;0.0229886
1000;678;3.48969;-176.403;176.437;-0.00606078;0.155774;0.017134
1023;678;3.25718;-176.509;176.539;-0.011451;0.158011;0.0125033
1046;678;2.95977;-176.507;176.532;-0.0107342;0.159864;0.00994286
1069;678;2.7606;-176.618;176.639;-0.00531971;0.158252;0.00773978
1092;678;2.71441;-176.521;176.542;-0.00383625;0.149844;0.00425966
1115;678;2.58376;-176.671;176.69;-0.00562146;0.145274;-0.000101074
1138;678;2.45464;-176.726;176.743;-0.0059764;0.143278;-0.00152021
1161;678;2.30799;-176.616;176.631;-0.00773884;0.138753;-0.0029175
1184;678;2.09701;-176.575;176.587;-0.00846346;0.144241;-0.00601633
1207;678;1.917;-176.618;176.629;-0.00381647;0.147273;-0.012015
1230;678;1.92075;-176.759;176.77;-0.00160043;0.142629;-0.0175846
1253;678;1.84142;-177.036;177.046;-0.00733931;0.142276;-0.024139
1276;678;1.57932;-177.244;177.251;-0.00713958;0.142423;-0.0250859
1299;678;1.51094;-177.319;177.326;-0.00434385;0.142269;-0.0261027
1322;678;1.37822;-177.521;177.527;-0.00326611;0.139494;-0.0305992
1345;678;1.3591;-177.672;177.677;-0.00744084;0.138582;-0.0312838
1368;678;1.03462;-177.582;177.585;-0.00859529;0.13986;-0.0355298
1391;678;0.96199;-177.706;177.708;-0.00342112;0.137039;-0.0386363
1414;678;0.876223;-177.845;177.847;-0.00546213;0.142513;-0.039169
1437;678;0.710016;-177.755;177.756;-0.0109276;0.141291;-0.0434739
1460;678;0.370681;-177.752;177.753;-0.00829331;0.135277;-0.0476873
1483;678;0.32649;-177.955;177.955;-0.00723046;0.132956;-0.0548926
1506;678;0.0367178;-177.87;177.87;-0.0153926;0.144783;-0.0561884
1529;678;-0.387182;-177.872;177.872;-0.0157458;0.147128;-0.0648804
1552;678;-0.69339;-177.843;177.844;-0.0206447;0.157518;-0.0722433
1575;678;-1.3486;-177.475;177.48;-0.0324662;0.177607;-0.0753528
1598;678;-2.22119;-176.934;176.948;-0.0545971;0.211967;-0.0683747
1621;678;-4.00022;-175.054;175.099;-0.0710172;0.299245;-0.0498564
655;701;14.0515;-168.623;169.207;-0.0202127;0.254393;0.0604861
678;701;13.5657;-169.474;170.016;-0.0399256;0.251035;0.0535788
701;701;12.1228;-170.803;171.233;-0.0546829;0.239999;0.0519954
724;701;10.9346;-171.405;171.753;-0.0451842;0.232357;0.0630767
747;701;9.99036;-171.45;171.741;-0.0405166;0.220149;0.060595
770;701;9.0304;-171.705;171.942;-0.0353694;0.207829;0.0518126
793;701;8.33086;-171.937;172.138;-0.0256379;0.2012;0.0513218
816;701;7.83517;-171.886;172.064;-0.0202738;0.196737;0.0489291
839;701;7.38858;-171.878;172.036;-0.020432;0.194844;0.042253
862;701;6.885;-172.096;172.234;-0.0237058;0.18972;0.0345575
885;701;6.28253;-172.335;172.45;-0.0222787;0.186564;0.0295779
908;701;5.8475;-172.397;172.496;-0.0214731;0.185935;0.0275592
931;701;5.28345;-172.544;172.625;-0.0191375;0.182871;0.0251184
954;701;4.95823;-172.576;172.647;-0.0144584;0.186928;0.0256429
977;701;4.61343;-172.477;172.538;-0.0137106;0.188089;0.0210525
1000;701;4.32315;-172.591;172.645;-0.0158161;0.18532;0.0134641
1023;701;3.87957;-172.684;172.727;-0.0168321;0.186929;0.0117974
1046;701;3.54209;-172.709;172.746;-0.0152834;0.182879;0.00834124
1069;701;3.17065;-172.882;172.911;-0.0100402;0.183162;0.00446672
1092;701;3.07739;-172.926;172.953;-0.0101134;0.179573;0.00363778
1115;701;2.7029;-173.002;173.023;-0.0170618;0.185652;-0.00121359
1138;701;2.28563;-173.023;173.038;-0.0146838;0.182187;-0.00421644
1161;701;2.02233;-173.09;173.102;-0.0133619;0.17735;-0.00548552
1184;701;1.6668;-172.982;172.99;-0.0122695;0.176107;-0.00924592
1207;701;1.45434;-173.002;173.008;-0.00937243;0.173395;-0.0140938
1230;701;1.23321;-173.177;173.182;-0.0139743;0.177992;-0.0191882
1253;701;0.805398;-173.379;173.381;-0.0168494;0.18246;-0.0254366
1276;701;0.449114;-173.642;173.642;-0.00933511;0.177498;-0.0273426
1299;701;0.372123;-173.788;173.788;-0.0115858;0.176742;-0.0271683
1322;701;-0.087472;-173.858;173.858;-0.0157231;0.180589;-0.0313475
1345;701;-0.357543;-174.026;174.026;-0.0140407;0.180396;-0.0361746
1368;701;-0.738057;-173.96;173.962;-0.0100091;0.182039;-0.0390297
1391;701;-0.820868;-174.256;174.258;-0.00750241;0.181285;-0.0437718
1414;701;-1.08519;-174.216;174.219;-0.0197999;0.184907;-0.0418753
1437;701;-1.74106;-174.123;174.132;-0.0252438;0.176637;-0.0489722
1460;701;-2.26146;-174.186;174.2;-0.0164065;0.182957;-0.0584976
1483;701;-2.50301;-174.418;174.436;-0.0179842;0.191542;-0.0606921
1506;701;-3.09631;-174.159;174.187;-0.0293086;0.198098;-0.0637579
