x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;10.018;-290.204;290.377;-0.111793;0.275755;0.0331015
678;655;7.13452;-292.664;292.751;-0.0772694;0.380024;0.10732
701;655;6.23987;-292.716;292.783;-0.0337311;0.314036;0.123885
724;655;5.5533;-293.135;293.187;-0.0238844;0.293093;0.113953
747;655;5.12649;-293.051;293.096;-0.0122755;0.277286;0.11219
770;655;4.98403;-292.821;292.863;0.000924882;0.265689;0.0928887
793;655;5.16869;-293.226;293.272;0.00094282;0.2702;0.0775233
816;655;5.02712;-292.975;293.019;-0.00728134;0.265294;0.0743771
839;655;4.83236;-293.108;293.147;-0.00979328;0.279701;0.059917
862;655;4.57234;-293.408;293.444;-0.00254446;0.283185;0.0629582
885;655;4.71516;-293.087;293.125;-0.00384081;0.246649;0.0524464
908;655;4.39506;-293.254;293.287;-0.00581094;0.247539;0.0409699
931;655;4.44479;-293.545;293.579;-0.00412059;0.246876;0.0317312
954;655;4.20398;-293.578;293.608;-0.0107716;0.237153;0.0325606
977;655;3.94656;-293.604;293.631;-0.00548585;0.242332;0.0302237
1000;655;3.95082;-293.682;293.709;0.000430718;0.243507;0.026277
1023;655;3.96577;-293.839;293.865;-0.00227217;0.243302;0.0186068
1046;655;3.8455;-293.932;293.957;-0.00445372;0.253279;0.0112518
1069;655;3.75973;-294.093;294.117;0.00373631;0.247062;0.0123743
1092;655;4.01659;-293.725;293.752;0.00145079;0.232657;0.00787339
1115;655;3.82432;-293.652;293.677;-0.00413533;0.219014;0.00344863
1138;655;3.82583;-293.614;293.639;-0.000927521;0.208282;7.94311e-05
1161;655;3.78152;-293.552;293.577;-0.00754086;0.21335;-0.00737847
1184;655;3.47726;-293.799;293.82;-0.00253682;0.231135;-0.0124599
1207;655;3.66061;-294.164;294.186;0.00465652;0.249649;-0.0190077
1230;655;3.6901;-294.081;294.104;0.00314823;0.230694;-0.0188679
1253;655;3.80471;-294.376;294.401;0.00205247;0.222881;-0.0298048
1276;655;3.77943;-294.759;294.783;-6.71792e-05;0.224257;-0.0352523
1299;655;3.79984;-294.781;294.805;-0.00458994;0.221663;-0.0309754
1322;655;3.56779;-294.714;294.735;-0.00221274;0.198699;-0.0324794
1345;655;3.69781;-294.892;294.916;0.00589781;0.200641;-0.0367245
1368;655;3.83815;-294.827;294.852;0.00101443;0.207802;-0.0504627
1391;655;3.74406;-295.082;295.106;0.00119482;0.210105;-0.0558405
1414;655;3.89138;-295.223;295.249;-0.00209449;0.202512;-0.054471
1437;655;3.64757;-295.019;295.042;-0.0230559;0.204155;-0.0463242
1460;655;2.81325;-294.55;294.563;0.000614912;0.177384;-0.0466148
1483;655;3.67534;-294.804;294.827;0.0151112;0.176158;-0.0811431
1506;655;3.49774;-295.263;295.284;-0.00615655;0.207084;-0.0800869
1529;655;3.38984;-295.164;295.184;0.00554239;0.209681;-0.0903761
1552;655;3.75197;-295.215;295.238;0.00272872;0.211279;-0.10961
1575;655;3.51495;-295.312;295.333;-0.0113307;0.250875;-0.120364
1598;655;3.22746;-295.047;295.065;-0.0353446;0.277335;-0.119441
1621;655;1.82891;-293.67;293.676;-0.0571664;0.375597;-0.117201
655;678;15.2041;-285.029;285.434;-0.0385542;0.356839;0.092823
678;678;14.2783;-285.998;286.355;-0.0572176;0.404682;0.106917
701;678;12.4457;-287.033;287.303;-0.0652584;0.352405;0.097972
724;678;11.1372;-287.711;287.927;-0.0483785;0.341106;0.102914
747;678;10.1566;-287.819;287.998;-0.0378953;0.333619;0.104275
770;678;9.35971;-287.697;287.849;-0.0284924;0.312367;0.0899895
793;678;8.82663;-287.915;288.051;-0.0206387;0.309137;0.0785229
816;678;8.40032;-287.721;287.844;-0.0201752;0.303301;0.0775941
839;678;7.88753;-287.549;287.657;-0.020169;0.307468;0.0669773
862;678;7.46298;-287.768;287.865;-0.0181304;0.303935;0.0546802
885;678;7.04273;-288.077;288.164;-0.0191414;0.285261;0.0451448
908;678;6.57166;-288.216;288.291;-0.0200562;0.28537;0.0411919
931;678;6.10887;-288.484;288.549;-0.0175556;0.285073;0.0309651
954;678;5.75435;-288.694;288.752;-0.0151052;0.283988;0.0334468
977;678;5.40851;-288.617;288.668;-0.00979068;0.288389;0.0330517
1000;678;5.30175;-288.668;288.717;-0.00935293;0.286131;0.0248708
1023;678;4.97582;-288.814;288.856;-0.0168041;0.285373;0.0193196
1046;678;4.52214;-288.709;288.745;-0.0166996;0.287364;0.0135247
1069;678;4.2008;-288.982;289.013;-0.00886627;0.283946;0.00859849
1092;678;4.11213;-288.883;288.913;-0.00615236;0.271748;0.00515505
1115;678;3.91682;-289.072;289.098;-0.00738257;0.265376;-0.00228447
1138;678;3.76988;-289.239;289.264;-0.00791449;0.261814;-0.00397156
1161;678;3.5513;-289.081;289.103;-0.0107259;0.258076;-0.00414307
1184;678;3.27312;-288.988;289.006;-0.012729;0.269331;-0.00917495
1207;678;2.96194;-289.01;289.025;-0.0069136;0.280067;-0.0200201
1230;678;2.95301;-289.287;289.302;-0.00246138;0.270342;-0.0292195
1253;678;2.8428;-289.738;289.752;-0.0117727;0.270276;-0.0386551
1276;678;2.40075;-290.112;290.122;-0.0107994;0.267717;-0.0380042
1299;678;2.34109;-290.187;290.197;-0.00568074;0.264503;-0.0414631
1322;678;2.13647;-290.563;290.571;-0.00548556;0.258506;-0.0472397
1345;678;2.08503;-290.714;290.721;-0.0109169;0.25769;-0.0446505
1368;678;1.63152;-290.551;290.556;-0.0144989;0.259371;-0.0522269
1391;678;1.41314;-290.772;290.775;-0.00617778;0.257955;-0.0610115
1414;678;1.3434;-291.08;291.083;-0.0076843;0.262754;-0.0613278
1437;678;1.05823;-290.848;290.85;-0.0171872;0.266623;-0.0662926
1460;678;0.545416;-290.875;290.876;-0.0141044;0.247538;-0.0732798
1483;678;0.402931;-291.258;291.259;-0.0116708;0.246221;-0.0846122
1506;678;0.00464666;-291.136;291.136;-0.0252281;0.267214;-0.0846089
1529;678;-0.772934;-291.081;291.082;-0.0256333;0.270217;-0.0998142
1552;678;-1.1901;-291.231;291.233;-0.0302421;0.284573;-0.110753
1575;678;-2.18732;-290.709;290.717;-0.0488642;0.314806;-0.114003
1598;678;-3.50848;-290.171;290.193;-0.0723335;0.363234;-0.0969269
1621;678;-5.78934;-287.203;287.261;-0.0859203;0.614326;-0.0538384
655;701;21.5128;-277.094;277.928;-0.0460028;0.42882;0.0856536
678;701;20.3999;-278.227;278.973;-0.0662813;0.430628;0.0766401
701;701;18.2654;-279.871;280.467;-0.0785411;0.412611;0.076647
724;701;16.5716;-280.499;280.988;-0.0666276;0.402296;0.0929466
747;701;15.0864;-280.496;280.902;-0.0617801;0.384667;0.0869024
770;701;13.6348;-280.828;281.159;-0.0529297;0.368647;0.074526
793;701;12.5782;-281.18;281.461;-0.0381664;0.359469;0.0750588
816;701;11.8436;-281.069;281.319;-0.0298593;0.349928;0.0723704
839;701;11.1832;-280.997;281.219;-0.0313713;0.345455;0.0608995
862;701;10.3762;-281.369;281.56;-0.0354004;0.340251;0.0502788
885;701;9.52019;-281.64;281.801;-0.0340218;0.334667;0.0439226
908;701;8.7818;-281.77;281.907;-0.0334249;0.333135;0.039223
931;701;7.9545;-282.011;282.124;-0.0274937;0.329138;0.0367166
954;701;7.49819;-282.072;282.171;-0.0208623;0.335741;0.0384465
977;701;6.98452;-281.922;282.008;-0.0212795;0.340028;0.0311225
1000;701;6.50869;-282.06;282.135;-0.0248451;0.33388;0.0186627
1023;701;5.82612;-282.217;282.277;-0.0253652;0.337672;0.0172969
1046;701;5.32639;-282.226;282.276;-0.0225089;0.328829;0.0120106
1069;701;4.77788;-282.503;282.543;-0.0155236;0.331283;0.00608329
1092;701;4.6053;-282.578;282.616;-0.0155491;0.326867;0.00460617
1115;701;4.05635;-282.74;282.769;-0.0243722;0.334359;-0.00365478
1138;701;3.46945;-282.835;282.856;-0.0209298;0.330687;-0.00749554
1161;701;3.08294;-282.916;282.933;-0.0201578;0.32492;-0.0080178
1184;701;2.53257;-282.748;282.759;-0.0193843;0.320214;-0.0138365
1207;701;2.18205;-282.726;282.735;-0.0136267;0.315457;-0.0216566
1230;701;1.90063;-283.012;283.019;-0.0201652;0.326934;-0.0312248
1253;701;1.24074;-283.339;283.342;-0.0233337;0.331276;-0.040364
1276;701;0.806888;-283.837;283.838;-0.0153798;0.324615;-0.0409965
1299;701;0.522997;-283.995;283.995;-0.0206017;0.321019;-0.0413977
1322;701;-0.152062;-284.179;284.179;-0.0213119;0.33068;-0.0493493
1345;701;-0.470029;-284.42;284.42;-0.0175289;0.329002;-0.0547634
1368;701;-0.96588;-284.342;284.344;-0.0168415;0.332301;-0.0577022
1391;701;-1.25205;-284.667;284.669;-0.0158088;0.330258;-0.0639944
1414;701;-1.70022;-284.684;284.689;-0.0333851;0.33792;-0.0613676
1437;701;-2.81493;-284.428;284.442;-0.0387768;0.324449;-0.0740894
1460;701;-3.51995;-284.662;284.684;-0.0228336;0.332593;-0.0923743
1483;701;-3.88286;-285.118;285.145;-0.0256028;0.347559;-0.0939864
1506;701;-4.71367;-284.877;284.916;-0.0432422;0.355675;-0.0949616
1529;701;-5.91788;-284.836;284.897;-0.0532383;0.358994;-0.102024
1552;701;-7.23213;-284.649;284.741;-0.0629785;0.382138;-0.104296
1575;701;-8.92206;-283.922;284.062;-0.0832965;0.411446;-0.0944766
1598;701;-11.2997;-282.377;282.603;-0.0601501;0.453926;0.027201
1621;701;-13.2684;-272.679;273.001;0.00697093;0.760332;0.185532
655;724;26.675;-269.391;270.708;-0.033506;0.397813;0.0736919
678;724;25.8715;-270.322;271.557;-0.0665389;0.421475;0.0602552
701;724;23.4334;-271.866;272.874;-0.0947481;0.428596;0.0563945
724;724;21.2134;-272.744;273.568;-0.0881064;0.408368;0.0651499
747;724;19.1597;-273.298;273.968;-0.0761772;0.385247;0.0666797
770;724;17.5555;-273.622;274.185;-0.059314;0.380046;0.0647757
793;724;16.3382;-274.075;274.562;-0.0535044;0.382176;0.0639581
816;724;15.0219;-274.114;274.525;-0.0479862;0.37438;0.0649281
839;724;14.0751;-274.054;274.415;-0.0403931;0.363596;0.0524486
862;724;13.1237;-274.406;274.72;-0.0488474;0.361062;0.0401006
885;724;11.7635;-274.832;275.084;-0.0491133;0.357614;0.0375566
908;724;10.8022;-274.988;275.2;-0.0378961;0.353586;0.0344201
931;724;9.98257;-275.375;275.556;-0.0331564;0.351586;0.0355907
954;724;9.24958;-275.326;275.481;-0.0354808;0.357011;0.0379796
977;724;8.31934;-275.065;275.191;-0.0382789;0.351225;0.0282739
1000;724;7.45369;-275.302;275.403;-0.031843;0.346849;0.018785
1023;724;6.82984;-275.302;275.387;-0.0304783;0.355514;0.0167063
1046;724;6.02919;-275.503;275.569;-0.0341234;0.34888;0.00868415
1069;724;5.23083;-275.679;275.728;-0.0252329;0.345808;0.00831027
1092;724;4.85286;-275.733;275.776;-0.0282733;0.353471;0.00350626
1115;724;3.91132;-275.649;275.677;-0.0332423;0.348523;-0.00443017
1138;724;3.29689;-275.95;275.97;-0.026289;0.339715;-0.00787908
1161;724;2.68431;-276.002;276.015;-0.0335416;0.348657;-0.00929199
1184;724;1.72697;-276.091;276.097;-0.0299552;0.343737;-0.01596
1207;724;1.28417;-276.288;276.291;-0.0194228;0.336772;-0.0201406
1230;724;0.824604;-276.168;276.169;-0.0248308;0.349777;-0.0244741
1253;724;0.126962;-276.488;276.488;-0.0297824;0.341966;-0.0386109
1276;724;-0.576427;-277.113;277.113;-0.0261725;0.346338;-0.0439714
1299;724;-1.10132;-277.343;277.345;-0.0293;0.3403;-0.0412819
1322;724;-1.94558;-277.412;277.419;-0.0368689;0.343693;-0.0448098
1345;724;-2.8311;-277.687;277.701;-0.0320858;0.345923;-0.0464343
1368;724;-3.446;-277.42;277.441;-0.0277186;0.345885;-0.0515672
1391;724;-4.12438;-277.755;277.785;-0.0293577;0.352868;-0.064525
1414;724;-4.81896;-277.851;277.892;-0.041308;0.349148;-0.0706196
1437;724;-6.06787;-278.211;278.277;-0.0514616;0.338124;-0.0660724
1460;724;-7.25082;-278.03;278.125;-0.0450612;0.35389;-0.0719622
1483;724;-8.19019;-277.988;278.108;-0.0480541;0.377463;-0.0812314
1506;724;-9.51826;-277.717;277.88;-0.0594732;0.381256;-0.0863869
1529;724;-11.0138;-277.664;277.882;-0.0673367;0.393571;-0.0893482
1552;724;-12.7305;-277.231;277.523;-0.0824939;0.420873;-0.0807344
1575;724;-15.0147;-275.942;276.35;-0.0956573;0.445993;-0.0686217
1598;724;-17.4761;-274.188;274.745;-0.0566554;0.449507;0.100711
1621;724;-20.1441;-261.595;262.369;0.0406255;0.390717;0.246216
655;747;31.0909;-262.202;264.039;-0.0488805;0.409985;0.0688405
678;747;29.9356;-262.512;264.213;-0.0709327;0.413258;0.0512636
701;747;27.6697;-263.892;265.339;-0.0943769;0.405987;0.0383439
724;747;25.2857;-265.113;266.316;-0.0953065;0.390573;0.0474597
747;747;23.0099;-265.804;266.798;-0.0870442;0.389464;0.0569338
770;747;21.0747;-266.256;267.089;-0.0734505;0.390502;0.0608443
793;747;19.4918;-266.471;267.183;-0.0626268;0.382485;0.057735
816;747;18.0964;-266.561;267.174;-0.0605603;0.375794;0.0538136
839;747;16.615;-266.787;267.304;-0.0581877;0.366675;0.0425087
862;747;15.3322;-267.207;267.647;-0.0559202;0.361674;0.0348359
885;747;13.9595;-267.559;267.923;-0.0532033;0.370994;0.0377405
908;747;12.812;-267.802;268.108;-0.0458081;0.364218;0.0339491
931;747;11.7984;-268.102;268.362;-0.0447901;0.362658;0.0342756
954;747;10.7031;-267.933;268.147;-0.0454144;0.361664;0.0312834
977;747;9.65936;-267.962;268.136;-0.0443608;0.353201;0.0230787
1000;747;8.61408;-268.232;268.37;-0.0420182;0.356719;0.0249028
1023;747;7.68397;-268.075;268.185;-0.0415364;0.362191;0.01894
1046;747;6.66192;-268.304;268.387;-0.0385874;0.36436;0.00441619
1069;747;5.86912;-268.684;268.748;-0.0376053;0.34922;0.00942833
1092;747;4.89792;-268.48;268.525;-0.0413293;0.361418;0.00154096
1115;747;3.92677;-268.816;268.844;-0.0362109;0.35554;-0.00994895
1138;747;3.19469;-269.223;269.241;-0.032865;0.352592;-0.00567902
1161;747;2.38894;-268.991;269.001;-0.0382125;0.352787;-0.00430654
1184;747;1.40144;-269.003;269.007;-0.0424387;0.351021;-0.0119914
1207;747;0.392746;-269.245;269.245;-0.0330028;0.348669;-0.0175103
1230;747;-0.142664;-269.078;269.078;-0.0331255;0.347078;-0.0269661
1253;747;-1.15942;-269.695;269.697;-0.0436612;0.354752;-0.0419131
1276;747;-2.20804;-270.065;270.075;-0.038901;0.359146;-0.0406652
1299;747;-2.99181;-270.465;270.482;-0.037555;0.371714;-0.0421287
1322;747;-3.97192;-270.548;270.577;-0.0401019;0.36641;-0.0452276
1345;747;-4.87596;-270.749;270.793;-0.0380442;0.361721;-0.0446902
1368;747;-5.75684;-270.703;270.764;-0.0408186;0.351708;-0.048307
1391;747;-6.79369;-270.845;270.93;-0.0447792;0.364972;-0.0623267
1414;747;-7.86641;-271.055;271.169;-0.0465482;0.368727;-0.0694609
1437;747;-8.98859;-271.193;271.342;-0.0610165;0.378221;-0.0636488
1460;747;-10.7645;-270.986;271.2;-0.066836;0.37719;-0.061566
1483;747;-12.1756;-270.747;271.021;-0.0603674;0.381735;-0.0701805
1506;747;-13.6339;-270.462;270.805;-0.0684592;0.392136;-0.0702995
1529;747;-15.4457;-270.084;270.525;-0.0878227;0.411298;-0.0632848
1552;747;-17.8896;-269.138;269.732;-0.103463;0.422313;-0.0533868
1575;747;-20.5484;-267.727;268.514;-0.0979256;0.430401;-0.0452525
1598;747;-22.7567;-266.031;267.002;-0.0710675;0.428586;0.0434688
1621;747;-24.9743;-258.409;259.613;-0.0368549;0.219758;0.113356
655;770;34.2158;-253.794;256.09;-0.0335217;0.428353;0.0456921
678;770;33.4164;-254.613;256.796;-0.0613129;0.402911;0.0273294
701;770;31.2221;-256.437;258.331;-0.0911364;0.393344;0.0176594
724;770;28.8884;-257.834;259.448;-0.0946888;0.398572;0.0370554
747;770;26.5916;-258.396;259.761;-0.0892366;0.39838;0.0525579
770;770;24.5743;-258.636;259.801;-0.0858343;0.394144;0.0499685
793;770;22.4484;-259.27;260.24;-0.0795655;0.381626;0.0462659
816;770;20.7468;-259.504;260.332;-0.0693325;0.386527;0.0474278
839;770;19.1379;-259.704;260.408;-0.0659955;0.377652;0.040516
862;770;17.5983;-260.185;260.779;-0.0604177;0.362018;0.0373311
885;770;16.2653;-260.286;260.794;-0.0583874;0.369605;0.0365831
908;770;14.8266;-260.646;261.067;-0.0588247;0.369604;0.0284991
