x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;6.65795;-178.8;178.924;-0.0832925;0.165838;0.0210359
678;655;4.58045;-180.568;180.626;-0.0554674;0.226658;0.0752363
701;655;3.99483;-180.583;180.627;-0.0206965;0.181803;0.0850726
724;655;3.61784;-180.784;180.82;-0.0132215;0.163077;0.0763988
747;655;3.38226;-180.748;180.78;-0.00694143;0.153682;0.0738714
770;655;3.29684;-180.556;180.586;0.000967615;0.148622;0.0622571
793;655;3.42672;-180.796;180.828;0.000660564;0.151476;0.0511662
816;655;3.32695;-180.713;180.743;-0.00535929;0.150355;0.0477962
839;655;3.17953;-180.781;180.809;-0.0068309;0.156905;0.0404646
862;655;3.01115;-180.925;180.951;-0.00115629;0.159261;0.0440201
885;655;3.12611;-180.645;180.673;-0.00251999;0.133287;0.0353781
908;655;2.89481;-180.764;180.788;-0.00431639;0.13466;0.0267249
931;655;2.92527;-181.058;181.082;-0.00239614;0.141102;0.0217188
954;655;2.78385;-180.999;181.02;-0.007964;0.128799;0.0233158
977;655;2.55742;-181.002;181.02;-0.00409218;0.13099;0.0214193
1000;655;2.59521;-181.041;181.06;0.000749042;0.134061;0.016869
1023;655;2.5911;-181.267;181.285;-0.00209934;0.139544;0.0110136
1046;655;2.49731;-181.377;181.394;-0.00290567;0.14793;0.00850532
1069;655;2.45694;-181.435;181.451;0.00319953;0.144127;0.00967539
1092;655;2.64374;-181.159;181.178;0.00139909;0.133924;0.00669361
1115;655;2.51956;-181.04;181.058;-0.00291561;0.121094;0.00327502
1138;655;2.50923;-181.023;181.041;-0.000937548;0.115329;0.00199817
1161;655;2.4759;-180.822;180.839;-0.00646822;0.110595;-0.00216499
1184;655;2.21058;-180.909;180.922;-0.00240883;0.117382;-0.00566035
1207;655;2.36409;-181.104;181.119;0.00339689;0.125255;-0.0110321
1230;655;2.36636;-181.048;181.064;0.00256215;0.116578;-0.0112191
1253;655;2.48155;-181.256;181.273;0.00284258;0.112943;-0.0202619
1276;655;2.49379;-181.586;181.603;-0.000114842;0.118423;-0.0250785
1299;655;2.47418;-181.694;181.711;-0.00379447;0.12077;-0.0211141
1322;655;2.3189;-181.621;181.635;-0.000866734;0.107357;-0.0207214
1345;655;2.43429;-181.716;181.732;0.00446988;0.105382;-0.024316
1368;655;2.52403;-181.673;181.69;0.000671818;0.107214;-0.0336947
1391;655;2.46507;-181.817;181.834;-0.000648307;0.108699;-0.0376536
1414;655;2.49235;-182.085;182.102;-0.000621295;0.114142;-0.0364095
1437;655;2.43643;-181.884;181.901;-0.012359;0.108249;-0.0315665
1460;655;1.91779;-181.611;181.621;-3.35028e-05;0.09531;-0.0314882
1483;655;2.43455;-181.708;181.725;0.00715381;0.0925835;-0.049957
1506;655;2.24455;-181.937;181.951;-0.00587421;0.106211;-0.0488249
1529;655;2.16336;-181.838;181.851;0.00664482;0.10624;-0.0559708
1552;655;2.5492;-181.956;181.974;0.00512127;0.115132;-0.0737355
1575;655;2.39763;-182.093;182.109;-0.00880337;0.146406;-0.0797388
1598;655;2.14228;-181.833;181.845;-0.0272626;0.163343;-0.0783834
1621;655;1.11091;-180.932;180.936;-0.0430704;0.228704;-0.084737
655;678;9.94706;-175.463;175.745;-0.0238709;0.213875;0.0593916
678;678;9.3772;-176.259;176.508;-0.0383588;0.243338;0.0742403
701;678;8.1191;-177.043;177.229;-0.044251;0.206009;0.0687275
724;678;7.27549;-177.551;177.7;-0.0308351;0.193322;0.070225
747;678;6.67388;-177.657;177.782;-0.0234309;0.189079;0.0714929
770;678;6.18472;-177.519;177.627;-0.0173678;0.175058;0.0621437
793;678;5.8679;-177.656;177.753;-0.0141482;0.172676;0.0526643
816;678;5.5292;-177.574;177.66;-0.0149171;0.171202;0.0510846
839;678;5.17623;-177.494;177.57;-0.012286;0.172914;0.045744
862;678;4.96053;-177.587;177.657;-0.010987;0.169919;0.0383012
885;678;4.66695;-177.807;177.868;-0.0128922;0.156222;0.0306816
908;678;4.36258;-177.893;177.947;-0.013103;0.156772;0.0293823
931;678;4.05961;-178.039;178.085;-0.0114069;0.161286;0.0218012
