x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;3.70072;-91.4059;91.4808;-0.0535871;0.085356;0.00934971
678;655;2.40242;-92.5641;92.5952;-0.0327349;0.118023;0.0433473
701;655;2.15527;-92.5281;92.5532;-0.00923609;0.0892556;0.0486016
724;655;1.97553;-92.631;92.652;-0.007211;0.0787167;0.0449309
747;655;1.82235;-92.5523;92.5703;-0.00289418;0.0723072;0.042081
770;655;1.84169;-92.4148;92.4331;0.00122862;0.0680758;0.0307351
793;655;1.87852;-92.7225;92.7415;-0.000317764;0.0790965;0.0244651
816;655;1.82599;-92.7303;92.7483;-0.00275767;0.0812707;0.0272472
839;655;1.75144;-92.6553;92.6719;-0.00400622;0.0781244;0.0217243
862;655;1.6413;-92.7877;92.8022;-0.000936612;0.0833704;0.0253533
885;655;1.70821;-92.5489;92.5647;-0.000886522;0.0633036;0.021518
908;655;1.60009;-92.5942;92.608;-0.00211685;0.0626638;0.0157886
931;655;1.61023;-92.7639;92.7779;-0.00207105;0.0691791;0.0119736
954;655;1.50456;-92.7162;92.7284;-0.00448591;0.060351;0.0135528
977;655;1.40341;-92.739;92.7497;-0.00104906;0.0643318;0.0130597
1000;655;1.45615;-92.6062;92.6176;0.00196057;0.0581902;0.0108231
1023;655;1.4935;-92.7281;92.7401;-0.00174788;0.0614275;0.00334459
1046;655;1.37468;-92.9083;92.9185;-0.00259885;0.0675914;0.00369417
1069;655;1.37341;-92.9171;92.9273;0.00239968;0.0683786;0.00503101
1092;655;1.48475;-92.7776;92.7895;0.00149941;0.0655013;0.00302267
1115;655;1.44197;-92.7335;92.7447;-0.00208516;0.0570611;0.000191676
1138;655;1.38873;-92.7811;92.7915;-0.000689753;0.0564622;0.00115628
1161;655;1.41007;-92.615;92.6257;-0.00388038;0.0524623;-0.00167798
1184;655;1.20986;-92.7336;92.7415;-0.00236571;0.0595752;-0.00234811
1207;655;1.30086;-92.7703;92.7794;0.00235143;0.0599211;-0.00525812
1230;655;1.31787;-92.7903;92.7996;0.00171498;0.0604224;-0.00592357
1253;655;1.37953;-92.8873;92.8975;0.000837385;0.05848;-0.00965576
1276;655;1.35587;-93.005;93.0149;1.81201e-05;0.0585497;-0.0120465
1299;655;1.37997;-93.0781;93.0884;-0.00133436;0.0583255;-0.0124378
1322;655;1.29433;-93.1088;93.1178;-0.00111135;0.0559575;-0.0112027
