x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;1.07956;-17.4452;17.4785;-0.0146133;0.0178209;0.000779195
678;655;0.738827;-17.7559;17.7713;-0.00780932;0.0211575;0.00762182
701;655;0.717645;-17.7855;17.8;-0.000579565;0.0160808;0.00998479
724;655;0.712142;-17.7159;17.7302;-2.83027e-05;0.0104015;0.00978886
747;655;0.716222;-17.6797;17.6942;0.00138035;0.00975134;0.00773008
770;655;0.775561;-17.6609;17.678;-0.00124951;0.0107111;0.00569376
793;655;0.65868;-17.6292;17.6415;-0.00286255;0.00797884;0.00464412
816;655;0.643549;-17.7766;17.7883;-0.000344279;0.0145273;0.00405365
839;655;0.642284;-17.8556;17.8671;0.000336739;0.0185439;0.00519331
862;655;0.659026;-17.7463;17.7585;0.000733393;0.0137687;0.00529243
885;655;0.675978;-17.8033;17.8161;-0.000601241;0.0138579;0.0041409
908;655;0.631361;-17.7495;17.7607;-0.00112471;0.0112671;0.00374533
931;655;0.624209;-17.8201;17.831;0.000638064;0.0144942;0.00243866
954;655;0.660625;-17.8338;17.8461;-0.00113747;0.0123491;0.00292707
977;655;0.571819;-17.7619;17.7711;-0.0004941;0.0116083;0.00305643
1000;655;0.637843;-17.7677;17.7791;0.00112308;0.0106794;0.00249367
1023;655;0.623443;-17.7329;17.7439;-0.000926661;0.00976446;0.000426552
1046;655;0.59518;-17.807;17.8169;-0.00111369;0.0106542;0.00221689
1069;655;0.572112;-17.6512;17.6604;0.000147592;0.00555474;0.00249169
1092;655;0.601916;-17.737;17.7473;0.00091738;0.0107203;-0.00034
1115;655;0.614153;-17.7641;17.7747;0.000252131;0.00885205;0.000429723
1138;655;0.613503;-17.7078;17.7184;-0.000884403;0.00677255;0.00150029
1161;655;0.573353;-17.6683;17.6776;-0.000785944;0.00599098;0.000326322
1184;655;0.577335;-17.7033;17.7127;0.000337798;0.00693682;-0.00145988
1207;655;0.58877;-17.773;17.7828;-0.000937862;0.00861527;-0.000207574
1230;655;0.534154;-17.6615;17.6696;0.00157525;0.00628808;0.00137998
1253;655;0.661114;-17.6987;17.7111;0.00337871;0.00613963;-0.00427975
1276;655;0.688897;-17.8575;17.8708;-0.000881237;0.010686;-0.00578641
1299;655;0.620105;-17.9032;17.9139;-0.00176742;0.0126629;-0.00143984
1322;655;0.607452;-17.7765;17.7868;8.25524e-05;0.00843818;-0.00180596
1345;655;0.623879;-17.8576;17.8685;0.000415614;0.00858454;-0.00312176
1368;655;0.626559;-17.8032;17.8143;-0.000441758;0.00666236;-0.0026924
