x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;8.47984;-235.315;235.468;-0.0996823;0.219941;0.0268779
678;655;5.94884;-237.45;237.524;-0.0684936;0.302959;0.0927972
701;655;5.15771;-237.491;237.547;-0.0282122;0.246308;0.105965
724;655;4.63041;-237.854;237.899;-0.0180595;0.226836;0.0961188
747;655;4.31841;-237.78;237.819;-0.00901149;0.213809;0.0952147
770;655;4.2128;-237.524;237.561;0.00203049;0.203488;0.0793611
793;655;4.41168;-237.843;237.884;0.000793338;0.208359;0.0643195
816;655;4.24899;-237.687;237.725;-0.00731596;0.205579;0.0618695
839;655;4.07386;-237.781;237.816;-0.0083143;0.215307;0.0517267
862;655;3.86394;-237.988;238.019;-0.00137553;0.216817;0.0546167
885;655;4.01046;-237.691;237.725;-0.00292585;0.184765;0.0435836
908;655;3.72902;-237.879;237.908;-0.0055164;0.187361;0.0322015
931;655;3.75256;-238.252;238.281;-0.00308044;0.194518;0.0266553
954;655;3.58606;-238.188;238.215;-0.00952025;0.18235;0.028058
977;655;3.31252;-238.226;238.249;-0.00548854;0.187594;0.0266537
1000;655;3.33287;-238.234;238.258;0.0011381;0.186395;0.0233652
1023;655;3.36462;-238.371;238.394;-0.002303;0.187167;0.0152004
1046;655;3.22613;-238.484;238.506;-0.00429028;0.196206;0.0097284
1069;655;3.16612;-238.628;238.649;0.0033447;0.192752;0.0110669
1092;655;3.37927;-238.28;238.304;0.00126282;0.179228;0.00868383
1115;655;3.2217;-238.151;238.172;-0.003317;0.16507;0.00371119
1138;655;3.22632;-238.176;238.198;-0.000548674;0.160939;0.000317578
1161;655;3.19633;-238.043;238.065;-0.00695569;0.15934;-0.00463648
1184;655;2.90523;-238.207;238.225;-0.0027739;0.169711;-0.00834925
1207;655;3.06708;-238.411;238.431;0.00495113;0.17901;-0.0157744
1230;655;3.1315;-238.498;238.519;0.00331682;0.175102;-0.0175981
1253;655;3.21851;-238.699;238.72;0.00120417;0.167006;-0.0240492
1276;655;3.1843;-238.984;239.005;-0.000462796;0.167675;-0.0294085
1299;655;3.1957;-239.072;239.093;-0.00406519;0.166472;-0.0262606
1322;655;2.99692;-238.971;238.99;-0.00160549;0.146682;-0.0271595
1345;655;3.12166;-239.179;239.199;0.0049209;0.15;-0.0319931
1368;655;3.22239;-239.147;239.168;0.000661344;0.154188;-0.0413715
1391;655;3.15178;-239.344;239.365;0.000632672;0.158623;-0.0475158
1414;655;3.24959;-239.564;239.586;-0.00184119;0.156807;-0.047211
1437;655;3.06694;-239.42;239.44;-0.0181576;0.156879;-0.0397896
1460;655;2.40331;-239.017;239.029;0.00106261;0.136244;-0.0390667
1483;655;3.1152;-239.186;239.206;0.0114304;0.133691;-0.0661362
1506;655;2.92339;-239.523;239.541;-0.00651984;0.155073;-0.0645511
1529;655;2.81376;-239.41;239.426;0.00619013;0.15616;-0.0727994
1552;655;3.20725;-239.488;239.51;0.00405515;0.160662;-0.0920248
1575;655;2.99944;-239.619;239.638;-0.0109538;0.19599;-0.0997463
1598;655;2.70019;-239.3;239.315;-0.0318174;0.217151;-0.0997687
1621;655;1.48874;-238.187;238.192;-0.0501139;0.311213;-0.10415
655;678;12.7131;-231.043;231.392;-0.0296224;0.286708;0.0775604
678;678;12.0034;-231.939;232.249;-0.0476886;0.324824;0.0920162
701;678;10.4255;-232.889;233.123;-0.0562695;0.277873;0.0840294
724;678;9.30886;-233.52;233.706;-0.0399815;0.266529;0.087507
747;678;8.54186;-233.625;233.781;-0.030302;0.260476;0.0893655
770;678;7.89318;-233.491;233.625;-0.0231474;0.241294;0.0776594
793;678;7.46446;-233.638;233.757;-0.0175359;0.239008;0.0662855
816;678;7.07932;-233.512;233.619;-0.0174474;0.235746;0.0648456
839;678;6.65409;-233.393;233.488;-0.0162464;0.237229;0.057147
862;678;6.32579;-233.559;233.645;-0.014983;0.233954;0.0470122
885;678;5.95737;-233.845;233.921;-0.016718;0.218511;0.0379926
908;678;5.54833;-233.973;234.039;-0.0170464;0.218943;0.0354602
931;678;5.16518;-234.181;234.238;-0.0145159;0.222003;0.027057
954;678;4.87411;-234.35;234.401;-0.0127982;0.219148;0.0282197
977;678;4.57253;-234.284;234.328;-0.00829191;0.223821;0.0285368
1000;678;4.49107;-234.311;234.354;-0.00779651;0.219509;0.0219293
1023;678;4.21228;-234.421;234.458;-0.0143147;0.219437;0.0164816
1046;678;3.8278;-234.351;234.382;-0.0142126;0.221879;0.0122104
1069;678;3.55358;-234.558;234.585;-0.00708388;0.220169;0.00817996
1092;678;3.50061;-234.473;234.499;-0.00477952;0.208783;0.00513475
1115;678;3.33315;-234.625;234.648;-0.00694494;0.202897;-0.00071586
1138;678;3.17929;-234.733;234.754;-0.00722538;0.201569;-0.00304808
1161;678;2.99957;-234.632;234.652;-0.00964275;0.195865;-0.00446011
1184;678;2.73334;-234.589;234.605;-0.0105082;0.203579;-0.00780817
1207;678;2.51362;-234.614;234.627;-0.00524039;0.209567;-0.0154677
1230;678;2.49125;-234.78;234.794;-0.00253964;0.205831;-0.0234623
1253;678;2.39356;-235.147;235.159;-0.00952724;0.20512;-0.0318492
1276;678;2.04625;-235.43;235.439;-0.00900984;0.202594;-0.0322437
1299;678;1.97547;-235.546;235.554;-0.00516209;0.20168;-0.0347387
1322;678;1.80633;-235.842;235.848;-0.00470444;0.196101;-0.0395787
1345;678;1.7564;-235.99;235.997;-0.00847502;0.19703;-0.0384802
1368;678;1.41478;-235.9;235.905;-0.0118925;0.197873;-0.0441334
1391;678;1.20604;-236.018;236.021;-0.0064061;0.195442;-0.0503331
1414;678;1.11749;-236.289;236.292;-0.00696591;0.202253;-0.05175
1437;678;0.884304;-236.148;236.15;-0.0138298;0.204968;-0.0555004
1460;678;0.476627;-236.144;236.144;-0.0107321;0.190156;-0.0605938
1483;678;0.387031;-236.437;236.437;-0.0089479;0.190353;-0.0714774
1506;678;0.0626862;-236.353;236.353;-0.0198252;0.207627;-0.0713089
1529;678;-0.534441;-236.275;236.276;-0.0205062;0.208011;-0.0828497
1552;678;-0.890476;-236.369;236.371;-0.0260522;0.220469;-0.0928737
1575;678;-1.75043;-235.902;235.909;-0.0427488;0.247669;-0.0953327
1598;678;-2.91307;-235.333;235.351;-0.0661641;0.288796;-0.08036
1621;678;-5.02746;-232.625;232.679;-0.080774;0.482196;-0.0475757
655;701;18.1289;-224.427;225.158;-0.0340847;0.343718;0.0756856
678;701;17.3067;-225.47;226.133;-0.0553127;0.340037;0.0648032
701;701;15.4311;-227.043;227.566;-0.0689285;0.32341;0.0642345
724;701;13.9618;-227.668;228.095;-0.0561913;0.316761;0.0796964
747;701;12.7646;-227.682;228.039;-0.0511441;0.30297;0.074784
770;701;11.5445;-227.995;228.287;-0.0449418;0.28841;0.0643685
793;701;10.6447;-228.268;228.516;-0.0325692;0.280171;0.06486
816;701;10.0207;-228.186;228.406;-0.0250538;0.272644;0.0614598
839;701;9.47731;-228.187;228.384;-0.0259515;0.268155;0.0523076
862;701;8.81011;-228.475;228.645;-0.0300814;0.263785;0.0438826
885;701;8.06917;-228.698;228.84;-0.028943;0.261049;0.0369792
908;701;7.45735;-228.845;228.967;-0.0284821;0.260364;0.0327782
931;701;6.73836;-229.055;229.155;-0.0239707;0.256374;0.0312479
954;701;6.34049;-229.09;229.177;-0.0177956;0.260988;0.0328729
977;701;5.9122;-228.941;229.017;-0.0174255;0.263451;0.0261832
1000;701;5.53181;-229.097;229.164;-0.0206465;0.258773;0.0160342
1023;701;4.95161;-229.215;229.269;-0.0214774;0.260605;0.015076
1046;701;4.53281;-229.228;229.273;-0.0189359;0.25422;0.0108763
1069;701;4.07165;-229.429;229.465;-0.0129138;0.255848;0.00557512
1092;701;3.93399;-229.514;229.548;-0.0130833;0.251792;0.00410275
1115;701;3.46546;-229.611;229.637;-0.0210873;0.257813;-0.00238351
1138;701;2.95319;-229.688;229.707;-0.0183879;0.254918;-0.00640859
1161;701;2.61138;-229.78;229.795;-0.0171598;0.251341;-0.00731455
1184;701;2.15692;-229.646;229.656;-0.0160825;0.247119;-0.0112975
1207;701;1.86528;-229.626;229.633;-0.011983;0.243937;-0.0179464
1230;701;1.60183;-229.866;229.871;-0.017758;0.25112;-0.0251603
1253;701;1.03836;-230.116;230.118;-0.02001;0.256689;-0.0332648
1276;701;0.667317;-230.514;230.514;-0.0121663;0.2506;-0.0348328
1299;701;0.472168;-230.647;230.647;-0.0172858;0.24898;-0.0348906
1322;701;-0.135642;-230.786;230.786;-0.0183053;0.254788;-0.0412974
1345;701;-0.378949;-230.979;230.979;-0.0154769;0.253169;-0.0463801
1368;701;-0.853492;-230.955;230.956;-0.0144357;0.256997;-0.0499234
1391;701;-1.0487;-231.256;231.259;-0.0115856;0.254091;-0.0550841
1414;701;-1.39049;-231.246;231.251;-0.026515;0.261933;-0.052292
