x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;7.9994;-218.854;219;-0.0953848;0.20218;0.0246447
678;655;5.58947;-220.887;220.957;-0.0656278;0.278726;0.0869684
701;655;4.82351;-220.941;220.994;-0.026423;0.227246;0.0996076
724;655;4.35598;-221.257;221.3;-0.0165276;0.206911;0.0897405
747;655;4.05614;-221.196;221.234;-0.00884912;0.195302;0.0887853
770;655;3.94615;-220.962;220.998;0.00165153;0.188123;0.0740868
793;655;4.13197;-221.278;221.316;0.000874847;0.193203;0.0595197
816;655;3.98587;-221.179;221.214;-0.00702209;0.192042;0.057054
839;655;3.80781;-221.271;221.304;-0.00836798;0.20151;0.0486771
862;655;3.59851;-221.45;221.479;-0.00161543;0.202702;0.0518129
885;655;3.73332;-221.163;221.194;-0.00289685;0.172041;0.0410764
908;655;3.46493;-221.339;221.366;-0.00532971;0.174766;0.0307873
931;655;3.48475;-221.664;221.691;-0.00298191;0.180017;0.0252982
954;655;3.32669;-221.619;221.644;-0.00899826;0.169005;0.0266097
977;655;3.06895;-221.645;221.666;-0.00493407;0.17456;0.0250446
1000;655;3.09913;-221.673;221.694;0.000885238;0.175142;0.0210236
1023;655;3.1092;-221.848;221.87;-0.00200507;0.177828;0.0134735
1046;655;3.00569;-221.994;222.014;-0.0036995;0.18905;0.00918218
1069;655;2.93822;-222.06;222.08;0.0029288;0.182485;0.011669
1092;655;3.13932;-221.707;221.729;0.00148749;0.168583;0.00836035
1115;655;3.00411;-221.582;221.603;-0.00320392;0.153762;0.00298564
1138;655;2.99161;-221.615;221.635;-0.000766016;0.149646;0.000911822
1161;655;2.96865;-221.443;221.463;-0.00676959;0.147997;-0.00388836
1184;655;2.67914;-221.593;221.61;-0.00291243;0.156938;-0.00764213
1207;655;2.83306;-221.804;221.822;0.004793;0.167179;-0.0147343
1230;655;2.89823;-221.877;221.896;0.0034247;0.161862;-0.0162296
1253;655;2.98943;-222.092;222.112;0.00203534;0.157102;-0.0235395
1276;655;2.98858;-222.418;222.438;-0.000530113;0.161588;-0.0289244
1299;655;2.96307;-222.517;222.537;-0.00474131;0.161317;-0.0245989
1322;655;2.76996;-222.414;222.431;-0.00125463;0.142032;-0.0249122
1345;655;2.9053;-222.56;222.579;0.00466777;0.141402;-0.0300253
1368;655;2.98397;-222.551;222.571;0.000674406;0.147581;-0.0388105
1391;655;2.93611;-222.697;222.717;0.00115981;0.146985;-0.0439258
1414;655;3.0357;-222.934;222.955;-0.00162693;0.149341;-0.0441775
1437;655;2.86115;-222.772;222.79;-0.0182773;0.147358;-0.0361173
1460;655;2.18354;-222.366;222.376;8.58877e-05;0.127626;-0.0354879
1483;655;2.86452;-222.541;222.56;0.0111469;0.125466;-0.0613873
1506;655;2.69062;-222.881;222.897;-0.00650426;0.147604;-0.0594899
1529;655;2.56392;-222.74;222.754;0.00648067;0.144734;-0.0667445
1552;655;2.98775;-222.838;222.858;0.00492327;0.152066;-0.0870342
1575;655;2.78913;-222.995;223.013;-0.0103274;0.187641;-0.0938263
1598;655;2.50996;-222.686;222.701;-0.0303548;0.207785;-0.0941844
1621;655;1.35257;-221.715;221.719;-0.0481636;0.28989;-0.0989291
655;678;11.9285;-214.882;215.213;-0.0280008;0.265522;0.0722521
678;678;11.2584;-215.748;216.042;-0.045346;0.300349;0.0870341
701;678;9.75759;-216.645;216.865;-0.0534046;0.256215;0.0793132
