x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;2.12122;-49.6158;49.6611;-0.0333365;0.0443956;0.00398135
678;655;1.32984;-50.328;50.3455;-0.0198934;0.0533162;0.0205289
701;655;1.18943;-50.4331;50.4471;-0.00550243;0.0441655;0.0250574
724;655;1.07585;-50.4562;50.4676;-0.00386888;0.0364554;0.026005
747;655;1.01109;-50.3929;50.403;-0.00023873;0.0324493;0.0232164
770;655;1.06471;-50.3355;50.3468;0.000610346;0.0316861;0.0156072
793;655;1.03896;-50.5277;50.5383;-0.00163339;0.0369472;0.0114468
816;655;0.988421;-50.6519;50.6615;-0.00139306;0.0440863;0.0143911
839;655;0.974703;-50.639;50.6484;-0.00174861;0.0433944;0.0127062
862;655;0.907877;-50.5931;50.6013;-0.000503811;0.0413979;0.0152267
885;655;0.951087;-50.4389;50.4478;-0.000287079;0.030577;0.0124982
908;655;0.894395;-50.4341;50.4421;-0.00123446;0.0291713;0.00866806
931;655;0.89411;-50.559;50.5669;-0.000479417;0.035704;0.00578265
954;655;0.872213;-50.5405;50.548;-0.0029775;0.0296646;0.00650861
977;655;0.75692;-50.6023;50.608;-0.00126336;0.0345792;0.00739767
1000;655;0.814029;-50.4851;50.4916;0.00180859;0.0302895;0.00687556
1023;655;0.839995;-50.5385;50.5455;-0.0015681;0.0318907;0.00230674
1046;655;0.741686;-50.6037;50.6091;-0.002413;0.0326321;0.00311691
1069;655;0.728801;-50.614;50.6192;0.00145401;0.0341017;0.0016358
1092;655;0.808461;-50.6788;50.6853;0.00221054;0.0387301;0.000884564
1115;655;0.830373;-50.6045;50.6113;2.18112e-05;0.0323595;0.000245138
1138;655;0.809436;-50.6281;50.6346;-0.0015881;0.0316636;0.000734388
1161;655;0.757106;-50.4846;50.4903;-0.00363129;0.0265918;0.00078113
1184;655;0.641888;-50.4912;50.4953;-0.000734548;0.0277791;0.000130983
1207;655;0.723255;-50.5519;50.5571;0.00122066;0.0300224;-0.00294723
1230;655;0.697994;-50.5213;50.5262;0.00172953;0.0282174;-0.0022341
1253;655;0.802733;-50.5848;50.5912;0.00229333;0.027613;-0.00619788
1276;655;0.80317;-50.6561;50.6625;-0.000489105;0.026851;-0.00759623
1299;655;0.780007;-50.7275;50.7335;-0.00176804;0.0297786;-0.0059974
1322;655;0.721767;-50.6517;50.6569;-0.000806949;0.0255374;-0.00602805
1345;655;0.74287;-50.7441;50.7495;0.00238537;0.0254772;-0.00673328
1368;655;0.831359;-50.672;50.6788;0.000539333;0.0246411;-0.0103307
1391;655;0.767591;-50.6578;50.6636;-0.0014021;0.0229043;-0.0111371
1414;655;0.766427;-50.8613;50.8671;-0.000299114;0.0275698;-0.011327
1437;655;0.75379;-50.7184;50.724;-0.00511739;0.023539;-0.00745735
1460;655;0.529412;-50.5572;50.56;-5.33884e-06;0.0175824;-0.00801239
1483;655;0.753539;-50.6949;50.7005;0.00434359;0.0202364;-0.016208
1506;655;0.727803;-50.8584;50.8636;-0.000978896;0.0282411;-0.0156763
1529;655;0.708374;-50.7971;50.802;0.00235119;0.0251627;-0.0161689
1552;655;0.835636;-50.724;50.7309;0.00222178;0.0240744;-0.0203903
1575;655;0.810423;-50.7372;50.7437;-0.00118956;0.0347849;-0.0250215
1598;655;0.780877;-50.7013;50.7073;-0.00890341;0.0418784;-0.0243552
