x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;11.3536;-337.944;338.135;-0.120655;0.330857;0.039562
678;655;8.21039;-340.601;340.7;-0.0841852;0.451723;0.119482
701;655;7.21911;-340.592;340.668;-0.0375986;0.374865;0.13808
724;655;6.44444;-341.082;341.143;-0.0275745;0.353439;0.124675
747;655;5.93008;-341.075;341.127;-0.0138264;0.341333;0.123831
770;655;5.80306;-340.797;340.846;0.0013061;0.327368;0.103906
793;655;5.99006;-341.152;341.205;0.000251083;0.328141;0.0861129
816;655;5.81445;-340.92;340.969;-0.00811366;0.324607;0.082973
839;655;5.61505;-341;341.046;-0.0104388;0.3375;0.0679144
862;655;5.33018;-341.295;341.337;-0.00351761;0.338588;0.0692205
885;655;5.45295;-340.98;341.024;-0.00481542;0.298317;0.057923
908;655;5.10789;-341.144;341.183;-0.00713828;0.29848;0.0435556
931;655;5.1194;-341.586;341.624;-0.00537613;0.30324;0.0350958
954;655;4.85835;-341.524;341.558;-0.0112726;0.287148;0.0370263
977;655;4.5979;-341.594;341.625;-0.00568484;0.295095;0.0323759
1000;655;4.59583;-341.678;341.709;0.000391576;0.296834;0.0287907
1023;655;4.61535;-341.822;341.853;-0.00215807;0.296149;0.0191123
1046;655;4.49526;-342.01;342.039;-0.00463844;0.313159;0.0102022
1069;655;4.40002;-342.188;342.217;0.00369727;0.301695;0.0131527
1092;655;4.66435;-341.762;341.794;0.00164679;0.287771;0.00848539
1115;655;4.47308;-341.697;341.726;-0.0048856;0.272189;0.00304436
1138;655;4.43888;-341.633;341.662;-0.00154448;0.256827;-0.000131068
1161;655;4.40182;-341.574;341.602;-0.00852455;0.262932;-0.00853403
1184;655;4.04466;-341.825;341.849;-0.00284828;0.282917;-0.0150087
1207;655;4.26499;-342.292;342.318;0.00608641;0.307406;-0.0232685
1230;655;4.32183;-342.25;342.278;0.00408263;0.288534;-0.0222972
1253;655;4.45172;-342.545;342.574;0.00202374;0.27858;-0.0342215
1276;655;4.40941;-342.957;342.986;-0.000366297;0.278612;-0.0406294
1299;655;4.43274;-342.987;343.016;-0.00534532;0.275451;-0.0358307
1322;655;4.16282;-342.894;342.919;-0.00364712;0.244476;-0.0371638
1345;655;4.26452;-343.103;343.129;0.00671132;0.243987;-0.0411363
1368;655;4.47037;-343.011;343.04;0.0017225;0.255604;-0.0568246
1391;655;4.34333;-343.284;343.311;0.00159495;0.255051;-0.0640033
1414;655;4.54075;-343.53;343.56;-0.00211851;0.251257;-0.0638369
1437;655;4.24578;-343.299;343.325;-0.0269054;0.250324;-0.0515829
1460;655;3.27852;-342.712;342.728;-8.34763e-05;0.220517;-0.0538176
1483;655;4.24125;-343.049;343.075;0.0184447;0.220631;-0.0935666
1506;655;4.1109;-343.598;343.623;-0.00694323;0.258869;-0.0912707
1529;655;3.91929;-343.414;343.436;0.00587588;0.257632;-0.101801
1552;655;4.38036;-343.536;343.564;0.00339239;0.265408;-0.127147
1575;655;4.07453;-343.638;343.662;-0.0132722;0.307935;-0.136285
1598;655;3.76513;-343.303;343.323;-0.0395009;0.331193;-0.132541
1621;655;2.17676;-341.682;341.689;-0.0641938;0.505506;-0.131733
655;678;17.3459;-331.907;332.36;-0.0480186;0.427599;0.108196
678;678;16.1916;-332.889;333.282;-0.0661218;0.483857;0.119607
701;678;14.147;-333.967;334.267;-0.0730109;0.419411;0.10834
724;678;12.6627;-334.684;334.923;-0.055278;0.409979;0.114334
747;678;11.5223;-334.769;334.967;-0.0433113;0.405299;0.117246
770;678;10.6252;-334.606;334.775;-0.0319404;0.380668;0.100713
793;678;10.0288;-334.829;334.979;-0.0227888;0.374144;0.0877117
816;678;9.56469;-334.622;334.759;-0.0217307;0.368819;0.0868257
839;678;9.01627;-334.428;334.549;-0.0225977;0.372151;0.0743029
862;678;8.51314;-334.679;334.788;-0.0210183;0.36657;0.0600291
885;678;8.03498;-335.033;335.129;-0.0215123;0.346406;0.0502123
908;678;7.50993;-335.179;335.263;-0.022542;0.345812;0.0454551
931;678;6.98373;-335.493;335.566;-0.0198124;0.347575;0.0345138
954;678;6.58613;-335.717;335.782;-0.0170276;0.344399;0.0376302
977;678;6.19346;-335.634;335.691;-0.0112927;0.351253;0.036919
1000;678;6.06368;-335.68;335.734;-0.0105309;0.347983;0.0278974
1023;678;5.70608;-335.82;335.868;-0.0185721;0.346193;0.0217356
1046;678;5.20128;-335.687;335.727;-0.018494;0.350394;0.0136621
1069;678;4.84666;-336.068;336.103;-0.00983771;0.34554;0.00899598
1092;678;4.74604;-335.893;335.926;-0.00679338;0.331603;0.00628086
1115;678;4.53307;-336.114;336.145;-0.00837035;0.32437;-0.00363928
1138;678;4.35722;-336.336;336.364;-0.00882347;0.31847;-0.00490798
1161;678;4.12536;-336.164;336.19;-0.0119644;0.315175;-0.00437073
1184;678;3.8026;-336.045;336.067;-0.0141465;0.328274;-0.0101505
1207;678;3.46987;-336.075;336.093;-0.00742171;0.34117;-0.0229447
1230;678;3.4587;-336.38;336.397;-0.00309672;0.332616;-0.033169
1253;678;3.32037;-336.867;336.883;-0.0136925;0.330781;-0.0441703
1276;678;2.81513;-337.3;337.312;-0.0125543;0.326181;-0.0437114
1299;678;2.73613;-337.394;337.405;-0.00636833;0.323252;-0.0486513
1322;678;2.51761;-337.877;337.887;-0.00595871;0.314376;-0.054933
1345;678;2.45569;-338.105;338.114;-0.0118001;0.314842;-0.0503322
1368;678;1.97155;-337.848;337.854;-0.0158533;0.315703;-0.0587179
1391;678;1.72055;-338.142;338.146;-0.00778358;0.313183;-0.069313
1414;678;1.60758;-338.49;338.494;-0.00923042;0.321271;-0.0697474
1437;678;1.29376;-338.279;338.282;-0.020522;0.326013;-0.0739383
