x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;1.99749;-47.8263;47.868;-0.0319807;0.0422457;0.00495957
678;655;1.24026;-48.4771;48.493;-0.0186252;0.0489799;0.020369
701;655;1.12653;-48.5664;48.5794;-0.00520224;0.0415495;0.0236578
724;655;1.00003;-48.6434;48.6537;-0.00464174;0.0357493;0.0240373
747;655;0.912489;-48.6142;48.6228;-0.000796955;0.0297897;0.0227232
770;655;0.96321;-48.5285;48.538;0.00064841;0.032616;0.0156948
793;655;0.942114;-48.7472;48.7564;-0.000636953;0.0383763;0.0128693
816;655;0.933339;-48.7557;48.7647;-0.000724946;0.0396668;0.0151922
839;655;0.908745;-48.7171;48.7256;-0.00212003;0.039394;0.0117271
862;655;0.835714;-48.763;48.7702;-0.000835783;0.0406853;0.0136242
885;655;0.870215;-48.6385;48.6462;-0.000253231;0.0298181;0.0121151
908;655;0.823946;-48.6589;48.6659;-0.00108617;0.0306808;0.00742076
931;655;0.819902;-48.8107;48.8176;-0.00100179;0.0347039;0.00655849
954;655;0.777755;-48.7474;48.7536;-0.00236422;0.0283877;0.00799184
977;655;0.711005;-48.7749;48.78;-0.000751116;0.035092;0.00725775
1000;655;0.743154;-48.6892;48.6948;0.00167287;0.0281881;0.00637781
1023;655;0.787891;-48.7651;48.7715;-0.00112667;0.0305142;0.00232174
1046;655;0.691248;-48.7569;48.7618;-0.00232083;0.0311979;0.00303131
1069;655;0.681001;-48.7925;48.7973;0.00134964;0.0322038;0.00166696
1092;655;0.753275;-48.7937;48.7995;0.00132537;0.0342699;0.00144714
1115;655;0.741911;-48.7536;48.7593;-0.000348366;0.0295152;0.000881664
1138;655;0.737235;-48.7601;48.7657;-0.000617652;0.0323637;0.000392686
1161;655;0.71346;-48.7013;48.7065;-0.00337139;0.030632;-0.000728418
1184;655;0.58187;-48.7184;48.7219;-0.00153857;0.0278695;0.000599949
1207;655;0.642629;-48.7175;48.7217;0.00154786;0.0272731;-0.0022023
1230;655;0.653008;-48.7461;48.7505;0.00204693;0.0311458;-0.00298861
1253;655;0.736604;-48.807;48.8126;0.000815623;0.0296856;-0.00539259
1276;655;0.690409;-48.843;48.8479;-4.09131e-05;0.0273251;-0.0054224
1299;655;0.734668;-48.8776;48.8831;-0.000757654;0.0262256;-0.00702365
1322;655;0.655541;-48.8601;48.8645;-0.00144917;0.0241654;-0.00582602
1345;655;0.667955;-48.8956;48.9002;0.00162004;0.0244119;-0.0057964
1368;655;0.730002;-48.8527;48.8582;0.000235186;0.0221362;-0.00956011
1391;655;0.678739;-48.8404;48.8451;-0.000586954;0.0210109;-0.00932057
1414;655;0.702907;-48.9419;48.9469;0.00021673;0.0240131;-0.0102892
1437;655;0.688707;-48.8466;48.8515;-0.00480365;0.0220283;-0.00876071
1460;655;0.481064;-48.765;48.7673;-0.000151202;0.0146271;-0.00786071
1483;655;0.681744;-48.8723;48.877;0.00377152;0.0185631;-0.0147366
1506;655;0.653865;-48.9481;48.9525;-0.000545047;0.0236325;-0.0146947
1529;655;0.656565;-48.9683;48.9727;0.00300973;0.0258405;-0.0165568
1552;655;0.792097;-48.9206;48.927;0.00178185;0.0239038;-0.0197667
1575;655;0.738421;-48.9111;48.9166;-0.00221874;0.0346646;-0.0235347
1598;655;0.689882;-48.8607;48.8656;-0.00940775;0.041932;-0.0218639
1621;655;0.300485;-48.3774;48.3783;-0.0165662;0.0608469;-0.0197322
655;678;2.9337;-46.8926;46.9843;-0.0145772;0.0533644;0.010372
678;678;2.58993;-47.4147;47.4854;-0.0133842;0.0566153;0.0200765
701;678;2.30738;-47.6589;47.7148;-0.00977674;0.047252;0.020203
724;678;2.13578;-47.8625;47.9101;-0.00880738;0.042072;0.0193369
747;678;1.89945;-47.9596;47.9972;-0.00828024;0.0416766;0.0215113
770;678;1.75326;-47.8033;47.8354;-0.00535437;0.0381127;0.018468
793;678;1.65244;-47.8915;47.92;-0.00295632;0.0413481;0.0146742
816;678;1.61702;-47.8706;47.8979;-0.00432289;0.0437543;0.0153713
839;678;1.45311;-47.8344;47.8565;-0.0042294;0.0408504;0.0136091
862;678;1.42205;-47.8527;47.8739;-0.00171299;0.041556;0.0117076
885;678;1.37406;-47.9679;47.9876;-0.00363344;0.0365826;0.00946887
908;678;1.25446;-47.9676;47.984;-0.00447522;0.0384684;0.00912984
931;678;1.16769;-48.0284;48.0426;-0.00274499;0.0403695;0.00585455
954;678;1.12781;-48.1061;48.1193;-0.00331355;0.0371539;0.00825371
977;678;1.01499;-47.9834;47.9941;-0.00210046;0.0384552;0.00720499
1000;678;1.03105;-48.0515;48.0626;-0.0018502;0.0358524;0.00465951
1023;678;0.929716;-48.0741;48.0831;-0.0040328;0.0376743;0.00366293
1046;678;0.845169;-48.0507;48.0581;-0.0033247;0.0352723;0.0037363
1069;678;0.776524;-48.0636;48.0699;-0.000988607;0.0362338;0.0026734
1092;678;0.799659;-48.0186;48.0252;-0.000245251;0.036279;0.00135799
1115;678;0.765236;-48.0845;48.0906;-0.00155015;0.034434;0.000462326
1138;678;0.728296;-48.0275;48.033;-0.00232148;0.0349795;0.000104439
1161;678;0.658259;-48.0073;48.0118;-0.00239719;0.0343946;-0.00182863
1184;678;0.617856;-48.0861;48.0901;-0.00222502;0.0356059;-0.00185464
1207;678;0.555703;-48.0987;48.1019;-0.0012165;0.0340836;-0.00201553
1230;678;0.56184;-48.0408;48.0441;-0.000372571;0.0319981;-0.00382245
1253;678;0.538547;-48.1349;48.1379;-0.00183015;0.0322101;-0.00759821
1276;678;0.477211;-48.2238;48.2262;-0.00256543;0.0329508;-0.00818171
1299;678;0.420143;-48.2842;48.286;-0.00175353;0.0314562;-0.00767509
1322;678;0.396393;-48.3123;48.314;-0.000481566;0.0312196;-0.00793853
1345;678;0.397948;-48.3424;48.344;-0.00291345;0.0312162;-0.00942295
1368;678;0.26216;-48.3537;48.3545;-0.00222939;0.0298737;-0.0103241
1391;678;0.295276;-48.3653;48.3662;-0.000635832;0.0273806;-0.010211
1414;678;0.232878;-48.4007;48.4013;-0.00222172;0.0312607;-0.0109517
1437;678;0.192961;-48.3507;48.3511;-0.00218096;0.0289118;-0.013466
1460;678;0.132433;-48.4336;48.4338;-0.00203172;0.0282798;-0.0144066
1483;678;0.0992847;-48.4565;48.4566;-0.00229593;0.028535;-0.0162945
1506;678;0.0266963;-48.4192;48.4192;-0.004686;0.0328041;-0.0164621
1529;678;-0.116821;-48.3942;48.3943;-0.00372107;0.0315222;-0.0192484
1552;678;-0.144799;-48.3959;48.3961;-0.00563929;0.0328758;-0.0197864
1575;678;-0.377598;-48.1533;48.1548;-0.0099198;0.0383928;-0.0204241
1598;678;-0.605571;-47.9508;47.9546;-0.01621;0.0489722;-0.0179768
1621;678;-1.14259;-47.0609;47.0748;-0.0223277;0.0633039;-0.0116885
655;701;4.08029;-45.4786;45.6612;-0.00618534;0.0624661;0.0107033
678;701;3.93123;-46.0173;46.1849;-0.0127981;0.0611765;0.0147235
701;701;3.47628;-46.4992;46.629;-0.0175413;0.0564168;0.0151272
724;701;3.11046;-46.7937;46.8969;-0.0135882;0.0547821;0.0169193
747;701;2.84609;-46.7745;46.8611;-0.0110251;0.0528791;0.0175042
770;701;2.60046;-46.8356;46.9077;-0.0103705;0.0489785;0.0161025
793;701;2.36636;-46.9042;46.9639;-0.0066419;0.0501167;0.0178612
816;701;2.2939;-46.8046;46.8607;-0.00474762;0.0472193;0.0141214
839;701;2.14745;-46.8909;46.94;-0.0052029;0.0452773;0.012746
862;701;2.05383;-46.9051;46.95;-0.00614083;0.0455101;0.0119521
885;701;1.86398;-46.9957;47.0327;-0.00699966;0.0456284;0.00920995
908;701;1.7307;-46.9307;46.9626;-0.00778864;0.0458257;0.00890899
931;701;1.50429;-46.9946;47.0187;-0.00515354;0.0439297;0.00686096
954;701;1.4928;-47.0743;47.0979;-0.00402975;0.0467659;0.00661149
977;701;1.31853;-47.0426;47.061;-0.0049022;0.0445734;0.00649328
1000;701;1.26674;-47.0714;47.0884;-0.00418948;0.045098;0.00481791
1023;701;1.1254;-47.0648;47.0782;-0.00523493;0.045988;0.00322015
1046;701;1.02521;-47.1632;47.1743;-0.00501812;0.0431642;0.00207177
1069;701;0.893893;-47.1554;47.1639;-0.00272057;0.0427368;0.00265672
1092;701;0.899892;-47.1543;47.1628;-0.0021747;0.0422912;0.000958397
1115;701;0.79373;-47.196;47.2027;-0.00505417;0.0454154;-0.000448007
1138;701;0.666803;-47.1783;47.1831;-0.00408062;0.0414821;-0.000803154
1161;701;0.60561;-47.1456;47.1495;-0.00349498;0.0413382;-0.000925937
1184;701;0.505699;-47.1087;47.1115;-0.00424173;0.0433518;-0.00343478
1207;701;0.410064;-47.1761;47.1779;-0.00361835;0.0416148;-0.0057117
1230;701;0.338562;-47.2981;47.2993;-0.00399753;0.0393589;-0.0065003
1253;701;0.225474;-47.3512;47.3518;-0.00538228;0.0427476;-0.00685302
1276;701;0.0902716;-47.3552;47.3553;-0.00231574;0.0412135;-0.00766524
1299;701;0.118705;-47.4567;47.4568;-0.00228755;0.0420009;-0.00807397
1322;701;-0.0151751;-47.4505;47.4505;-0.00601174;0.0424036;-0.00910306
1345;701;-0.158682;-47.4886;47.4889;-0.00397235;0.0404188;-0.0117024
1368;701;-0.198303;-47.5076;47.508;-0.00117622;0.0406956;-0.0117071
1391;701;-0.212971;-47.6061;47.6066;-0.00268484;0.0421093;-0.0132919
1414;701;-0.321981;-47.5368;47.5379;-0.00663107;0.0428985;-0.012376
1437;701;-0.519052;-47.5508;47.5536;-0.0090051;0.0383604;-0.0139947
1460;701;-0.738115;-47.4977;47.5035;-0.00685701;0.041261;-0.0167211
1483;701;-0.835592;-47.6022;47.6096;-0.00421394;0.0451633;-0.0180881
1506;701;-0.932367;-47.4896;47.4988;-0.00670386;0.0451566;-0.0200836
1529;701;-1.14502;-47.5747;47.5885;-0.00771099;0.0463003;-0.0220264
1552;701;-1.28845;-47.478;47.4955;-0.0103665;0.0479554;-0.0205624
1575;701;-1.62564;-47.2362;47.2642;-0.0185116;0.0511588;-0.0183344
