x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;-0.225456;-76.1907;76.191;-0.0114685;0.0846054;0.0553306
701;632;-0.49224;-76.4499;76.4515;-0.00443355;0.0575122;0.049449
724;632;-0.430302;-76.3935;76.3947;-7.35628e-05;0.0477275;0.0444262
747;632;-0.495634;-76.4804;76.482;-0.00283295;0.0432183;0.0387023
770;632;-0.561134;-76.5677;76.5698;0.000950829;0.0466208;0.0420164
793;632;-0.452052;-76.3686;76.3699;0.000223507;0.0471174;0.0402692
816;632;-0.551037;-76.4378;76.4397;-0.00142186;0.0590546;0.0420861
839;632;-0.51756;-76.2969;76.2986;0.00252963;0.053336;0.0367984
862;632;-0.434993;-76.3119;76.3132;0.00208545;0.0597502;0.032604
885;632;-0.421746;-76.2581;76.2593;-0.0014458;0.0620047;0.0328039
908;632;-0.501549;-76.3219;76.3235;-0.00183622;0.0728045;0.0303742
931;632;-0.506293;-76.2771;76.2788;-0.00160113;0.0765576;0.0280851
954;632;-0.575261;-76.3089;76.3111;0.000338888;0.0781274;0.0303209
977;632;-0.491292;-76.045;76.0466;-0.00166907;0.078883;0.0238951
1000;632;-0.652103;-76.3013;76.3041;-0.00485697;0.0930123;0.0199871
1023;632;-0.715744;-76.2559;76.2592;0.00130439;0.0921183;0.0218918
1046;632;-0.592165;-76.2534;76.2557;0.00177397;0.0958771;0.0174263
1069;632;-0.634236;-76.2098;76.2124;-0.00212905;0.0996936;0.0122618
1092;632;-0.690219;-76.219;76.2221;-0.00316081;0.100076;0.0102438
1115;632;-0.7799;-76.2674;76.2714;-0.00292803;0.0966334;0.00906999
1138;632;-0.825111;-76.1965;76.201;0.00112858;0.101694;0.00570351
1161;632;-0.728128;-76.1656;76.1691;5.8254e-05;0.101262;-0.000743559
1184;632;-0.822455;-76.1504;76.1548;-0.00400158;0.0945804;-0.00266808
1207;632;-0.912625;-76.0944;76.0999;-0.00471887;0.0854646;-0.00695681
1230;632;-1.04007;-76.0941;76.1012;-0.00279755;0.0839475;-0.0111318
1253;632;-1.04203;-76.3159;76.323;0.00101209;0.0871271;-0.0125849
1276;632;-0.993617;-76.1785;76.185;0.000188767;0.0759783;-0.0143795
1299;632;-1.03358;-76.1705;76.1775;-0.00130689;0.0730904;-0.0210919
1322;632;-1.05408;-76.3449;76.3522;0.000396719;0.0761657;-0.0264229
1345;632;-1.01569;-76.3517;76.3584;-0.00243565;0.0712077;-0.0253803
