x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;-0.150721;-37.6771;37.6774;-0.00557391;0.0403391;0.0270509
701;632;-0.279464;-37.7686;37.7696;-0.00214622;0.0245196;0.0248409
724;632;-0.249631;-37.7616;37.7625;0.0001917;0.021991;0.0214088
747;632;-0.27068;-37.824;37.8249;-0.000960501;0.0201643;0.019966
770;632;-0.293911;-37.845;37.8462;0.000171338;0.023718;0.0216056
793;632;-0.262817;-37.7827;37.7836;0.000480683;0.0237093;0.0207721
816;632;-0.271819;-37.8094;37.8104;-0.00043453;0.0281346;0.0202093
839;632;-0.282815;-37.7614;37.7624;0.000958917;0.0276881;0.0188136
862;632;-0.227823;-37.717;37.7177;0.00066041;0.0270328;0.0171352
885;632;-0.25252;-37.6791;37.68;-0.000939088;0.0283699;0.0178544
908;632;-0.271049;-37.6898;37.6907;-0.000197768;0.0331845;0.0164455
931;632;-0.261627;-37.6495;37.6504;-0.00035985;0.0337982;0.0142434
954;632;-0.287607;-37.6772;37.6783;7.30048e-05;0.0352766;0.0148553
977;632;-0.258318;-37.5826;37.5835;-0.00086795;0.039009;0.0126392
1000;632;-0.327563;-37.6428;37.6442;-0.00270394;0.0427558;0.00956976
1023;632;-0.38314;-37.7406;37.7425;0.000657055;0.0448145;0.0105096
1046;632;-0.297463;-37.7453;37.7465;0.00107715;0.0485495;0.00909584
1069;632;-0.333634;-37.7016;37.7031;-0.000831802;0.0504701;0.00696061
1092;632;-0.335791;-37.6781;37.6796;-0.00182745;0.0494751;0.00541153
1115;632;-0.417789;-37.664;37.6663;-0.00248206;0.0468894;0.00444978
1138;632;-0.450108;-37.683;37.6857;0.000648363;0.0510547;0.00219802
1161;632;-0.387976;-37.6502;37.6522;0.000747985;0.0493781;-0.000950574
1184;632;-0.415714;-37.6735;37.6758;-0.00191188;0.0478051;-0.00165115
1207;632;-0.476068;-37.5756;37.5786;-0.00465184;0.0382556;-0.00327411
1230;632;-0.630263;-37.5974;37.6027;-0.00144592;0.0394676;-0.00472051
1253;632;-0.542895;-37.7321;37.7361;0.00236882;0.0412871;-0.00729486
1276;632;-0.52148;-37.6685;37.6721;-0.000335551;0.0379256;-0.00722724
1299;632;-0.558534;-37.5961;37.6002;-0.00132078;0.0327694;-0.0103107
1322;632;-0.582289;-37.7027;37.7072;0.000460607;0.0343537;-0.0139235
1345;632;-0.537444;-37.6887;37.6926;-0.000905433;0.0316704;-0.0132555
1368;632;-0.624055;-37.7971;37.8022;-0.00272802;0.0298957;-0.0149265
1391;632;-0.6633;-37.8226;37.8284;-0.00113021;0.0290677;-0.0117174
1414;632;-0.676094;-37.7537;37.7598;0.000690428;0.0239207;-0.0115612
1437;632;-0.631803;-37.6702;37.6755;0.00311337;0.0181136;-0.0141934
1460;632;-0.533111;-37.7834;37.7872;-0.00060889;0.0195118;-0.016667
1483;632;-0.659825;-37.6499;37.6556;-0.00262851;0.0156033;-0.0145187
1506;632;-0.654481;-37.6179;37.6235;-0.000626251;0.0129727;-0.0180872
1529;632;-0.688828;-37.7805;37.7868;0.0027805;0.0192158;-0.0191232
1552;632;-0.527301;-37.8423;37.8459;-0.00143497;0.0227192;-0.021467
1575;632;-0.754903;-37.7388;37.7464;-0.0049385;0.0195264;-0.0172661
1598;632;-0.75524;-37.7053;37.7129;-0.00257052;0.0264098;-0.0229163
1621;632;-0.873411;-37.6373;37.6474;-0.00233352;0.0406963;-0.0296797
1644;632;-0.862918;-37.5662;37.5761;0.000461086;0.077478;-0.0359804
678;655;1.19613;-36.8052;36.8247;-0.0122249;0.0401884;0.0188911
701;655;0.909027;-37.2414;37.2525;-0.00931199;0.0310501;0.0220599
724;655;0.763255;-37.2831;37.2909;-0.00471979;0.0238986;0.021328
747;655;0.691178;-37.3845;37.3909;-0.00183678;0.0255055;0.0226928
770;655;0.678665;-37.3259;37.3321;-0.000369017;0.0266497;0.0239043
793;655;0.674038;-37.2623;37.2684;-0.000677697;0.0272143;0.0223392
816;655;0.647277;-37.189;37.1947;-0.00302824;0.0306483;0.0208241
839;655;0.534383;-37.1473;37.1511;-0.0028115;0.033823;0.0196083
862;655;0.517706;-37.1152;37.1188;0.000462572;0.0351143;0.0181795
885;655;0.555552;-37.0494;37.0536;-0.00102336;0.0382212;0.0187583
908;655;0.470312;-36.9503;36.9533;-0.00364523;0.0407991;0.0173863
931;655;0.387301;-36.8937;36.8958;-0.00237084;0.0420602;0.0157466
954;655;0.361082;-36.8885;36.8902;-0.00176383;0.0435899;0.0161935
977;655;0.305721;-36.7089;36.7102;-0.00356476;0.0448265;0.0153985
1000;655;0.196359;-36.6853;36.6858;-0.00330421;0.0480807;0.0117399
1023;655;0.153466;-36.738;36.7383;-0.00209054;0.0515354;0.0111954
1046;655;0.100085;-36.6578;36.658;-0.00437409;0.0561516;0.0109624
1069;655;-0.0484911;-36.5704;36.5704;-0.00447139;0.0577082;0.00834592
1092;655;-0.106148;-36.5681;36.5682;-0.0035043;0.0585777;0.00543892
1115;655;-0.20999;-36.6106;36.6112;-0.00542247;0.0561181;0.00492686
1138;655;-0.356272;-36.5375;36.5392;-0.00491383;0.0590744;0.00374462
1161;655;-0.436637;-36.5413;36.5439;-0.00378971;0.0560427;-0.000739111
1184;655;-0.530972;-36.5994;36.6032;-0.00498987;0.0578592;-0.00351733
1207;655;-0.667067;-36.7127;36.7187;-0.00509957;0.0518286;-0.00432756
1230;655;-0.766281;-36.7073;36.7153;-0.00376677;0.0510479;-0.00521378
1253;655;-0.840755;-36.8032;36.8128;-0.00343369;0.0500084;-0.00788677
1276;655;-0.92463;-36.8156;36.8272;-0.00379724;0.0452517;-0.00957302
1299;655;-1.0158;-36.8587;36.8727;-0.00541657;0.0423675;-0.0119511
1322;655;-1.17462;-36.9331;36.9517;-0.00180496;0.0411055;-0.0138605
1345;655;-1.09905;-36.9781;36.9945;-0.00148745;0.0395144;-0.0151267
1368;655;-1.24351;-37.1276;37.1484;-0.00273037;0.0379835;-0.0160263
1391;655;-1.22522;-37.1701;37.1903;-0.000908969;0.0352685;-0.0161103
1414;655;-1.28543;-37.2179;37.2401;-0.000919268;0.0316753;-0.0157522
1437;655;-1.26763;-37.266;37.2875;-0.00054374;0.0270133;-0.0184355
1460;655;-1.31064;-37.3518;37.3748;-0.00316988;0.0273071;-0.0190395
1483;655;-1.41369;-37.3059;37.3327;-0.00239291;0.0216856;-0.0163554
1506;655;-1.42085;-37.334;37.361;-0.000834256;0.0202376;-0.0186884
