x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.967165;-316.87;316.872;-0.0485325;0.435578;0.189196
701;632;-0.207932;-318.022;318.022;-0.0236331;0.369741;0.179274
724;632;-0.144321;-317.873;317.873;-0.00581474;0.298661;0.161486
747;632;-0.476214;-318.067;318.067;-0.0132353;0.282776;0.137452
770;632;-0.759544;-318.332;318.333;-2.34315e-06;0.292273;0.142614
793;632;-0.476618;-317.902;317.902;-0.00276126;0.299599;0.133158
816;632;-0.889058;-317.87;317.872;-0.00843613;0.339306;0.134164
839;632;-0.866332;-317.895;317.896;0.00704423;0.340524;0.115796
862;632;-0.566159;-317.885;317.886;0.00573371;0.371717;0.107335
885;632;-0.604227;-317.608;317.608;-0.00355499;0.371824;0.101657
908;632;-0.731009;-317.578;317.579;-0.00210839;0.418835;0.0943631
931;632;-0.701315;-317.608;317.609;-0.00342706;0.469903;0.0875129
954;632;-0.889554;-317.818;317.82;0.00172332;0.483977;0.0907989
977;632;-0.625562;-317.044;317.045;-0.00298165;0.49093;0.072289
1000;632;-1.02723;-317.648;317.649;-0.0121746;0.553847;0.0548719
1023;632;-1.19415;-317.725;317.727;-0.000636048;0.553114;0.0600399
1046;632;-1.05656;-317.723;317.725;-0.000912707;0.576938;0.055733
1069;632;-1.23622;-317.644;317.646;-0.00642865;0.609706;0.0445871
1092;632;-1.35351;-317.565;317.568;-0.00481381;0.603641;0.0368551
1115;632;-1.45841;-317.786;317.789;-0.00309503;0.593704;0.0290809
1138;632;-1.49664;-317.785;317.789;0.0021113;0.617;0.0207159
1161;632;-1.36148;-317.696;317.698;-0.00226412;0.63104;0.010646
1184;632;-1.60155;-317.541;317.545;-0.00922658;0.583605;0.00483354
1207;632;-1.78959;-317.301;317.306;-0.00940457;0.575742;-0.0131765
1230;632;-2.03643;-317.401;317.407;-0.00744556;0.548358;-0.0240989
1253;632;-2.13554;-317.747;317.754;0.00125132;0.529296;-0.0300412
1276;632;-1.98023;-317.75;317.756;-0.00173764;0.504376;-0.0395585
1299;632;-2.21557;-317.797;317.805;-0.00353532;0.476268;-0.0538796
1322;632;-2.14558;-318.223;318.23;0.00147487;0.468455;-0.0683281
1345;632;-2.14821;-317.998;318.005;-0.00597122;0.413861;-0.0683347
1368;632;-2.42128;-318.356;318.365;-0.016927;0.411595;-0.0753512
1391;632;-2.93415;-318.229;318.242;-0.00381034;0.356389;-0.0669094
1414;632;-2.59693;-318.294;318.305;0.0104054;0.336262;-0.0771131
1437;632;-2.4615;-317.656;317.665;-0.00145185;0.279709;-0.0926431
1460;632;-2.66471;-318;318.011;-0.0078381;0.260891;-0.0968705
1483;632;-2.82387;-317.844;317.857;0.000563385;0.252811;-0.103117
1506;632;-2.63882;-317.96;317.971;-0.00601836;0.243751;-0.12311
1529;632;-3.10355;-318.273;318.288;-0.000561252;0.238583;-0.124081
1552;632;-2.66946;-318.626;318.637;-0.0103022;0.263558;-0.139858
1575;632;-3.58019;-318.43;318.45;-0.023584;0.276132;-0.135037
1598;632;-3.7697;-318.173;318.196;-0.026986;0.336632;-0.163384
1621;632;-4.84548;-317.655;317.692;-0.0633912;0.412931;-0.156392
1644;632;-6.89279;-315.124;315.199;-0.0789986;0.251748;-0.103439
678;655;11.6993;-310.296;310.516;-0.111681;0.451935;0.134172
701;655;8.88949;-312.084;312.21;-0.0885101;0.433563;0.142762
724;655;7.35514;-312.789;312.875;-0.0562167;0.371734;0.145831
747;655;6.21504;-313.077;313.139;-0.0353216;0.373051;0.146182
770;655;5.69943;-313.109;313.161;-0.0178968;0.388603;0.154924
793;655;5.37938;-312.412;312.458;-0.0075262;0.399979;0.154155
816;655;5.331;-311.728;311.773;-0.0201966;0.437741;0.142285
839;655;4.4325;-311.549;311.58;-0.0250334;0.47512;0.131124
862;655;4.15677;-310.886;310.913;-0.0115487;0.506395;0.122502
