x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.430704;-241.277;241.278;-0.0377016;0.315696;0.15253
701;632;-0.473793;-242.226;242.227;-0.0184401;0.254076;0.141305
724;632;-0.434723;-242.19;242.19;-0.00414967;0.205425;0.127921
747;632;-0.665154;-242.311;242.312;-0.00955917;0.19501;0.110535
770;632;-0.877865;-242.533;242.535;0.000205119;0.202889;0.114841
793;632;-0.655948;-242.166;242.167;-0.00224484;0.210176;0.109937
816;632;-0.98325;-242.104;242.106;-0.0060143;0.233673;0.110899
839;632;-0.933523;-242.081;242.082;0.00726192;0.233983;0.0966538
862;632;-0.650491;-242.016;242.017;0.00511091;0.254783;0.0888831
885;632;-0.699636;-241.842;241.843;-0.00362387;0.251791;0.0817185
908;632;-0.817637;-241.9;241.902;-0.00185365;0.285812;0.0770338
931;632;-0.784992;-241.813;241.815;-0.00295116;0.315766;0.0728699
954;632;-0.953647;-241.971;241.973;0.00054212;0.325609;0.073884
977;632;-0.761775;-241.416;241.417;-0.00338425;0.331621;0.06035
1000;632;-1.10982;-241.827;241.829;-0.0100816;0.37097;0.0482561
1023;632;-1.23064;-241.916;241.919;-4.29204e-05;0.37012;0.0497441
1046;632;-1.11193;-241.941;241.943;-0.00102803;0.389287;0.0446576
1069;632;-1.27796;-241.891;241.894;-0.00584433;0.41068;0.0345337
1092;632;-1.38157;-241.912;241.916;-0.0034241;0.410826;0.0288745
1115;632;-1.43606;-242.063;242.068;-0.00273293;0.401735;0.0237216
1138;632;-1.50751;-241.982;241.987;0.000844261;0.413746;0.0171653
1161;632;-1.39754;-241.899;241.903;-0.00183071;0.417889;0.00590565
1184;632;-1.59213;-241.808;241.813;-0.0079;0.387426;0.000697341
1207;632;-1.76353;-241.576;241.582;-0.00884979;0.373878;-0.0129556
1230;632;-2.00132;-241.647;241.655;-0.00591588;0.360684;-0.0229045
1253;632;-2.03916;-242.072;242.081;0.00167377;0.357029;-0.027424
1276;632;-1.92553;-241.97;241.978;-0.00138108;0.3348;-0.0325674
