x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.22635;-204.592;204.593;-0.0326271;0.26256;0.133505
701;632;-0.550122;-205.364;205.365;-0.0159858;0.206402;0.12254
724;632;-0.521458;-205.359;205.359;-0.00388282;0.166988;0.109583
747;632;-0.729242;-205.486;205.487;-0.00805934;0.159219;0.0961063
770;632;-0.894618;-205.649;205.651;0.00080656;0.165168;0.10061
793;632;-0.692407;-205.334;205.335;-0.0015729;0.170129;0.0959791
816;632;-0.968421;-205.291;205.294;-0.005003;0.188514;0.0968358
839;632;-0.923204;-205.248;205.25;0.00618723;0.188283;0.0850829
862;632;-0.684775;-205.199;205.2;0.00458189;0.206455;0.0789939
885;632;-0.71343;-205.03;205.032;-0.002924;0.203908;0.0730915
908;632;-0.819727;-205.048;205.049;-0.00156724;0.230769;0.0680562
931;632;-0.785586;-205.007;205.008;-0.00321939;0.254947;0.0636934
954;632;-0.968155;-205.142;205.144;0.000432768;0.263534;0.0663864
977;632;-0.767187;-204.635;204.636;-0.00252608;0.265419;0.0538363
1000;632;-1.08472;-205;205.003;-0.00927031;0.297599;0.0429414
1023;632;-1.198;-205.101;205.104;0.000362534;0.299258;0.0438442
1046;632;-1.06819;-205.116;205.119;-0.000621586;0.311526;0.0394278
1069;632;-1.22665;-205.033;205.037;-0.00601145;0.326976;0.0302621
1092;632;-1.34557;-205.08;205.084;-0.00372206;0.329957;0.0255639
1115;632;-1.39844;-205.186;205.19;-0.00259099;0.321626;0.0204828
1138;632;-1.46495;-205.143;205.148;0.000806756;0.333218;0.0141888
1161;632;-1.3615;-205.065;205.07;-0.00178608;0.33688;0.00381846
1184;632;-1.54738;-205.007;205.013;-0.00722985;0.312073;-2.2793e-05
1207;632;-1.69619;-204.778;204.785;-0.00824881;0.295462;-0.0113571
1230;632;-1.92886;-204.805;204.814;-0.00540062;0.286241;-0.0204236
1253;632;-1.94743;-205.219;205.229;0.00190814;0.285762;-0.0253683
1276;632;-1.84229;-205.126;205.135;-0.00109715;0.266444;-0.029719
1299;632;-1.99811;-205.09;205.1;-0.00297688;0.251082;-0.0421022
1322;632;-1.98053;-205.445;205.454;0.000992123;0.256543;-0.0532913
1345;632;-1.9533;-205.362;205.372;-0.00411246;0.229232;-0.0548071
1368;632;-2.17043;-205.619;205.631;-0.0129681;0.221941;-0.0563973
1391;632;-2.55395;-205.499;205.515;-0.00217109;0.190952;-0.0502244
1414;632;-2.27042;-205.582;205.595;0.0075222;0.186301;-0.058337
1437;632;-2.21091;-205.103;205.115;-2.72201e-06;0.150295;-0.0660001
1460;632;-2.27131;-205.318;205.331;-0.00215073;0.138678;-0.0704136
1483;632;-2.31016;-205.241;205.254;7.7201e-06;0.136005;-0.0751651
1506;632;-2.27104;-205.227;205.239;-0.00598653;0.127737;-0.0868997
1529;632;-2.58687;-205.454;205.47;0.00275917;0.130461;-0.0891981
1552;632;-2.14801;-205.812;205.823;-0.00780617;0.152558;-0.0999717
1575;632;-2.94748;-205.556;205.577;-0.0176726;0.151759;-0.0908931
1598;632;-2.97029;-205.384;205.406;-0.0153308;0.188801;-0.114797
1621;632;-3.66045;-205.103;205.136;-0.0394177;0.260459;-0.114864
1644;632;-4.8795;-203.107;203.165;-0.0478297;0.178341;-0.0802541
678;655;7.53512;-200.145;200.287;-0.0769821;0.267435;0.0949725
701;655;5.63081;-201.734;201.812;-0.0605068;0.245315;0.100426
724;655;4.60849;-202.294;202.347;-0.0369255;0.20666;0.104288
747;655;3.8933;-202.484;202.522;-0.0207521;0.206645;0.104557
