x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.12735;-195.303;195.303;-0.0305019;0.251691;0.128267
701;632;-0.598413;-196.069;196.07;-0.0155122;0.192818;0.117207
724;632;-0.597664;-196.029;196.03;-0.00408575;0.154827;0.105409
747;632;-0.786867;-196.176;196.177;-0.00769348;0.14914;0.0921589
770;632;-0.953922;-196.329;196.332;0.00117903;0.153517;0.0976657
793;632;-0.733131;-195.968;195.969;-0.00120643;0.157817;0.0921374
816;632;-1.01077;-195.981;195.984;-0.00512832;0.176935;0.0932775
839;632;-0.969725;-195.881;195.883;0.0060498;0.17629;0.0826366
862;632;-0.733463;-195.864;195.866;0.00469158;0.193839;0.0755607
885;632;-0.75462;-195.743;195.745;-0.00267756;0.192636;0.0709058
908;632;-0.857066;-195.707;195.709;-0.00169157;0.214934;0.0663816
931;632;-0.832537;-195.684;195.686;-0.00338452;0.238011;0.0615071
954;632;-1.01311;-195.797;195.8;0.000245599;0.244102;0.0644146
977;632;-0.822646;-195.325;195.327;-0.00232976;0.248961;0.0519296
1000;632;-1.12048;-195.712;195.715;-0.00887313;0.27922;0.0412702
1023;632;-1.235;-195.79;195.794;0.000191778;0.281047;0.0428171
1046;632;-1.11175;-195.804;195.807;-0.000501691;0.292225;0.0385235
1069;632;-1.25817;-195.704;195.708;-0.00551826;0.305715;0.030106
1092;632;-1.36639;-195.71;195.715;-0.00346744;0.306172;0.0244911
1115;632;-1.41823;-195.866;195.871;-0.00232955;0.298797;0.0191942
1138;632;-1.47377;-195.804;195.81;0.000973645;0.309058;0.0132846
1161;632;-1.37355;-195.778;195.783;-0.0018365;0.316216;0.00315338
1184;632;-1.55853;-195.669;195.675;-0.00708791;0.290243;8.80768e-05
1207;632;-1.70196;-195.447;195.454;-0.00791803;0.274092;-0.0109187
1230;632;-1.92478;-195.441;195.451;-0.00506858;0.263616;-0.0199124
1253;632;-1.93772;-195.875;195.885;0.00190033;0.265983;-0.025929
1276;632;-1.83906;-195.827;195.836;-0.00119342;0.2494;-0.0296401
1299;632;-1.99275;-195.775;195.785;-0.00244501;0.232939;-0.040874
1322;632;-1.95259;-196.118;196.128;0.000769259;0.238205;-0.0517829
1345;632;-1.95805;-196.023;196.032;-0.00415213;0.210396;-0.0526801
1368;632;-2.14424;-196.27;196.282;-0.0126906;0.204847;-0.0549923
1391;632;-2.54575;-196.153;196.169;-0.00243761;0.176069;-0.0484659
1414;632;-2.25652;-196.231;196.244;0.00739109;0.172925;-0.0563369
1437;632;-2.20883;-195.742;195.755;-8.72178e-05;0.136389;-0.0631634
1460;632;-2.26146;-195.94;195.953;-0.00222684;0.124848;-0.0678346
1483;632;-2.31147;-195.837;195.85;-6.75259e-05;0.122085;-0.0732633
1506;632;-2.26457;-195.918;195.931;-0.00538242;0.11836;-0.0840323
1529;632;-2.5603;-196.065;196.082;0.0025798;0.117314;-0.084538
1552;632;-2.14832;-196.375;196.387;-0.0070243;0.1366;-0.0963458
1575;632;-2.88475;-196.194;196.215;-0.0159253;0.141075;-0.0896133
1598;632;-2.88782;-196.073;196.094;-0.0144292;0.178802;-0.111962
1621;632;-3.55504;-195.803;195.835;-0.0375904;0.247677;-0.111297
1644;632;-4.70615;-193.86;193.917;-0.0452289;0.169551;-0.0780978
678;655;7.15953;-190.993;191.127;-0.0748571;0.252922;0.0885293
701;655;5.3035;-192.646;192.719;-0.0584687;0.231345;0.0953462
724;655;4.33133;-193.174;193.222;-0.0350713;0.193932;0.100923
747;655;3.65533;-193.348;193.383;-0.0196758;0.19471;0.100473
770;655;3.41659;-193.4;193.43;-0.00736719;0.201316;0.106027
793;655;3.31297;-192.899;192.927;-0.00341035;0.204349;0.103214
816;655;3.25176;-192.561;192.588;-0.0122752;0.224768;0.0972343
839;655;2.74196;-192.39;192.41;-0.0129958;0.242912;0.0919013
862;655;2.64633;-191.982;192;-0.00683166;0.257485;0.0827932
885;655;2.42355;-191.86;191.876;-0.0102871;0.273065;0.0795572
908;655;2.16656;-191.371;191.383;-0.00762655;0.287824;0.0800987
931;655;2.0611;-190.892;190.903;-0.00936329;0.309378;0.0707472
954;655;1.7311;-190.874;190.881;-0.0116109;0.326573;0.0685809
977;655;1.51965;-190.273;190.279;-0.0137584;0.331175;0.0643877
1000;655;1.08693;-190.084;190.087;-0.0157012;0.352352;0.0516023
1023;655;0.791356;-190.115;190.117;-0.0103567;0.361096;0.0456178
1046;655;0.607672;-189.904;189.905;-0.0153742;0.381253;0.0467202
1069;655;0.0749479;-189.538;189.538;-0.0159379;0.39614;0.0391218
1092;655;-0.132937;-189.532;189.532;-0.0118448;0.402415;0.0234249
1115;655;-0.473995;-189.81;189.811;-0.0169435;0.404121;0.020552
1138;655;-0.919059;-189.552;189.554;-0.0180669;0.414663;0.0208821
1161;655;-1.31465;-189.392;189.397;-0.0181984;0.411737;0.00245093
1184;655;-1.7644;-189.755;189.763;-0.0222297;0.398831;-0.00588085
1207;655;-2.35104;-189.836;189.851;-0.0175446;0.378333;-0.0124009
1230;655;-2.57947;-190.025;190.043;-0.0115634;0.365457;-0.0242183
1253;655;-2.88986;-190.423;190.445;-0.0146879;0.360206;-0.0325732
1276;655;-3.26526;-190.706;190.734;-0.0174141;0.33692;-0.0393991
1299;655;-3.70145;-190.981;191.017;-0.0196815;0.319833;-0.046101
1322;655;-4.18311;-191.261;191.306;-0.0128243;0.305726;-0.0552978
1345;655;-4.30101;-191.708;191.756;-0.00948277;0.285463;-0.0623016
1368;655;-4.62869;-192.075;192.131;-0.0107031;0.268259;-0.0664886
1391;655;-4.80298;-192.503;192.563;-0.00933208;0.245884;-0.0661547
1414;655;-5.06423;-192.697;192.764;-0.0102208;0.237739;-0.0729193
1437;655;-5.27802;-192.976;193.049;-0.00577544;0.210794;-0.0821723
1460;655;-5.33627;-193.413;193.486;-0.00895322;0.198423;-0.0806211
1483;655;-5.69375;-193.406;193.49;-0.0148497;0.18167;-0.0789493
1506;655;-6.02497;-193.618;193.712;-0.0106679;0.176363;-0.089388
1529;655;-6.18856;-193.767;193.866;-0.0111105;0.185312;-0.0927501
1552;655;-6.53928;-193.797;193.907;-0.0227036;0.196651;-0.0987541
1575;655;-7.24574;-193.518;193.654;-0.0381786;0.204777;-0.0923495
1598;655;-8.34084;-192.835;193.015;-0.0622757;0.239065;-0.0907693
1621;655;-10.2537;-191.486;191.761;-0.0510204;0.275555;-0.108019
1644;655;-10.7917;-190.95;191.254;-0.0228474;0.236918;-0.116235
678;678;13.2799;-186.408;186.881;-0.0729932;0.256439;0.0674389
701;678;11.4915;-187.765;188.117;-0.0698813;0.274219;0.073689
724;678;9.87397;-188.859;189.117;-0.05423;0.258398;0.0868042
747;678;8.91231;-188.828;189.038;-0.0326643;0.25758;0.102086
770;678;8.34555;-188.65;188.834;-0.0235415;0.265124;0.102659
793;678;7.80949;-188.044;188.206;-0.0191438;0.280301;0.105241
816;678;7.43451;-187.246;187.394;-0.0191202;0.305992;0.104322
839;678;6.89006;-186.363;186.49;-0.0241066;0.327062;0.0994533
862;678;6.28464;-185.682;185.789;-0.0212544;0.346278;0.0910493
885;678;5.87898;-184.931;185.025;-0.0196146;0.382785;0.0863824
908;678;5.35216;-184.3;184.378;-0.0162199;0.406846;0.0848009
931;678;5.10279;-183.46;183.531;-0.0164047;0.411076;0.0777983
954;678;4.57009;-182.917;182.974;-0.0199921;0.433732;0.0698928
977;678;4.15685;-182.226;182.273;-0.0228361;0.455701;0.0637457
1000;678;3.49421;-181.83;181.864;-0.0296562;0.469957;0.053506
1023;678;2.76678;-181.556;181.577;-0.0216122;0.489243;0.0546088
1046;678;2.47817;-180.84;180.857;-0.0183533;0.504776;0.0577329
1069;678;1.89435;-180.202;180.212;-0.0275469;0.52218;0.0475424
1092;678;1.1845;-179.965;179.969;-0.0291397;0.547262;0.0283194
1115;678;0.533512;-180.04;180.041;-0.0273567;0.566647;0.0227678
1138;678;-0.0930722;-179.603;179.603;-0.0299088;0.55777;0.0212975
1161;678;-0.865097;-179.664;179.666;-0.0301447;0.553402;0.00358782
1184;678;-1.50299;-179.994;180;-0.0347221;0.558358;-0.0113977
1207;678;-2.49863;-180.484;180.501;-0.0401306;0.538797;-0.018188
1230;678;-3.39775;-180.94;180.972;-0.0333835;0.519592;-0.0320211
1253;678;-4.07425;-181.577;181.623;-0.0294298;0.492284;-0.0436064
1276;678;-4.79554;-182.387;182.45;-0.0320818;0.464668;-0.0479217
1299;678;-5.59668;-182.983;183.068;-0.0290103;0.446691;-0.0544744
1322;678;-6.17482;-183.877;183.981;-0.0234981;0.417747;-0.0605071
1345;678;-6.71847;-184.565;184.687;-0.0243005;0.399397;-0.0709002
1368;678;-7.33544;-185.487;185.632;-0.0252694;0.372707;-0.0767716
1391;678;-7.92679;-186.228;186.396;-0.0237614;0.355941;-0.0769354
1414;678;-8.45819;-186.701;186.892;-0.0219706;0.328207;-0.0799411
1437;678;-8.96191;-187.314;187.528;-0.0163996;0.299353;-0.0894982
1460;678;-9.23818;-188.023;188.249;-0.0100243;0.288875;-0.0930575
1483;678;-9.44359;-188.602;188.838;-0.0195535;0.267779;-0.0904109
1506;678;-10.1573;-189.002;189.275;-0.0328416;0.25944;-0.0848615
1529;678;-10.9808;-188.873;189.192;-0.0338881;0.266888;-0.0895794
1552;678;-11.7435;-188.932;189.297;-0.0407346;0.275306;-0.0931332
1575;678;-12.8959;-188.506;188.947;-0.055682;0.284403;-0.081617
1598;678;-14.4095;-187.347;187.9;-0.0731494;0.298584;-0.0729648
1621;678;-16.4685;-185.987;186.715;-0.0529591;0.315196;-0.083285
1644;678;-16.9584;-185.376;186.15;-0.020721;0.369148;-0.100479
678;701;17.4463;-181.356;182.193;-0.0655089;0.258087;0.0426365
701;701;15.8619;-182.388;183.076;-0.0679711;0.271547;0.0428469
724;701;14.1576;-183.379;183.925;-0.0577873;0.286098;0.0579345
