x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;-0.0698695;-121.869;121.869;-0.0186361;0.140298;0.0838084
701;632;-0.507667;-122.349;122.35;-0.00787387;0.107388;0.0767955
724;632;-0.435563;-122.302;122.303;-0.000761181;0.0849463;0.0677003
747;632;-0.542711;-122.387;122.388;-0.00491006;0.081188;0.0598002
770;632;-0.662378;-122.493;122.494;0.00089962;0.0845325;0.0646039
793;632;-0.501645;-122.221;122.222;-0.000413812;0.0855495;0.0613226
816;632;-0.682018;-122.258;122.259;-0.00322789;0.101971;0.0631296
839;632;-0.65037;-122.208;122.21;0.00413421;0.0995566;0.0549124
862;632;-0.492288;-122.188;122.189;0.00364844;0.109819;0.0510872
885;632;-0.483133;-122.045;122.046;-0.00203395;0.107404;0.0482132
908;632;-0.585967;-122.144;122.145;-0.00224135;0.126184;0.0448029
931;632;-0.586362;-122.077;122.078;-0.00275864;0.134407;0.0424975
954;632;-0.713046;-122.12;122.122;0.000108643;0.139676;0.0450104
977;632;-0.582223;-121.796;121.797;-0.00212984;0.141399;0.0360686
1000;632;-0.811134;-122.088;122.09;-0.00640631;0.157475;0.0295458
1023;632;-0.878814;-122.091;122.094;0.000955179;0.156409;0.0303839
1046;632;-0.767227;-122.118;122.12;0.000572575;0.166791;0.0258864
1069;632;-0.852501;-122.05;122.053;-0.00401074;0.173102;0.0195865
1092;632;-0.952152;-122.044;122.048;-0.00388294;0.172739;0.0172128
1115;632;-1.03148;-122.086;122.091;-0.00280469;0.167866;0.0135026
1138;632;-1.08135;-122.066;122.071;0.000675428;0.177064;0.00841236
1161;632;-1.00048;-122.013;122.017;-0.000583564;0.176041;0.00038794
1184;632;-1.10827;-121.991;121.996;-0.00504051;0.164687;-0.00282726
1207;632;-1.23318;-121.861;121.867;-0.00678173;0.151137;-0.0089709
1230;632;-1.42146;-121.867;121.875;-0.00387552;0.149037;-0.0143741
1253;632;-1.41264;-122.139;122.147;0.0016165;0.149457;-0.0184513
1276;632;-1.34763;-122.074;122.082;-0.000422316;0.139165;-0.0213299
