x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;-0.176623;-85.3982;85.3984;-0.0130207;0.0966792;0.0592449
701;632;-0.481095;-85.7684;85.7698;-0.00494317;0.0686707;0.0539998
724;632;-0.405538;-85.6954;85.6963;2.84393e-06;0.0554144;0.0490018
747;632;-0.480964;-85.7763;85.7776;-0.00330494;0.0537466;0.0427914
770;632;-0.558059;-85.8443;85.8461;0.00101347;0.0565386;0.0463746
793;632;-0.434499;-85.6668;85.6679;-0.000152669;0.0581096;0.0445573
816;632;-0.56533;-85.6936;85.6955;-0.00207027;0.0693031;0.0464278
839;632;-0.529843;-85.632;85.6337;0.00304878;0.0655368;0.0400055
862;632;-0.425347;-85.627;85.6281;0.00261969;0.073978;0.0366826
885;632;-0.409578;-85.5448;85.5458;-0.00167347;0.0737116;0.036176
908;632;-0.502398;-85.6012;85.6027;-0.00158365;0.0866748;0.0337449
931;632;-0.482484;-85.5531;85.5545;-0.00173169;0.0907573;0.0308676
954;632;-0.582134;-85.5722;85.5742;-7.70281e-05;0.092032;0.032831
977;632;-0.486563;-85.3313;85.3327;-0.00185603;0.0935431;0.0259272
1000;632;-0.667591;-85.5704;85.573;-0.00492675;0.108362;0.0219614
1023;632;-0.71425;-85.5443;85.5473;0.00126124;0.105876;0.0230175
1046;632;-0.609611;-85.5741;85.5763;0.00125389;0.113042;0.0194128
1069;632;-0.656647;-85.4835;85.486;-0.00242672;0.11585;0.0144582
1092;632;-0.721488;-85.4728;85.4758;-0.00374046;0.114496;0.0120424
1115;632;-0.829032;-85.4892;85.4932;-0.00320431;0.112252;0.00991169
1138;632;-0.86913;-85.4988;85.5032;0.00102993;0.117366;0.00552645
1161;632;-0.781684;-85.4674;85.471;-2.28001e-05;0.117487;-0.000265184
1184;632;-0.870211;-85.4444;85.4488;-0.00426773;0.110555;-0.00250145
1207;632;-0.978523;-85.3706;85.3762;-0.00552191;0.10193;-0.00654977
1230;632;-1.12509;-85.3216;85.329;-0.00240245;0.0964487;-0.0115807
1253;632;-1.08976;-85.6041;85.611;0.00172958;0.100289;-0.0147079
1276;632;-1.04589;-85.4855;85.4919;0.000405912;0.091709;-0.0162118
1299;632;-1.0713;-85.4667;85.4734;-0.0016717;0.0859814;-0.0233464
1322;632;-1.12317;-85.6571;85.6644;-0.000579241;0.0880926;-0.0281585
1345;632;-1.09824;-85.6278;85.6349;-0.00225998;0.0804352;-0.0278584
1368;632;-1.22729;-85.7166;85.7254;-0.00639354;0.0727287;-0.0283663
1391;632;-1.39338;-85.7209;85.7323;-0.00124023;0.0652181;-0.0252869
1414;632;-1.28439;-85.7523;85.7619;0.00434987;0.0643108;-0.0271004
1437;632;-1.19448;-85.4563;85.4647;0.00272372;0.04592;-0.0318186
1460;632;-1.15956;-85.588;85.5959;-0.000972249;0.042203;-0.0340891
1483;632;-1.23924;-85.4973;85.5062;-0.000975648;0.0409004;-0.0348688
