x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.890762;-324.231;324.232;-0.0495405;0.452933;0.192251
701;632;-0.310368;-325.413;325.413;-0.0239414;0.382821;0.182727
724;632;-0.235569;-325.248;325.248;-0.00604859;0.308937;0.164231
747;632;-0.589467;-325.452;325.453;-0.0138717;0.29292;0.139909
770;632;-0.880383;-325.698;325.699;-0.000296846;0.302539;0.145331
793;632;-0.603477;-325.272;325.272;-0.00255123;0.310474;0.136087
816;632;-1.00036;-325.222;325.223;-0.00790951;0.349628;0.136762
839;632;-0.96878;-325.234;325.235;0.00749939;0.349408;0.117487
862;632;-0.656668;-325.227;325.227;0.00518259;0.382191;0.107161
885;632;-0.731481;-325.022;325.023;-0.00457088;0.388109;0.102243
908;632;-0.868036;-324.988;324.989;-0.00241453;0.436841;0.0962191
931;632;-0.842683;-325.018;325.02;-0.00280106;0.491573;0.0895017
954;632;-0.99771;-325.231;325.232;0.00216586;0.504232;0.0924692
977;632;-0.747002;-324.423;324.424;-0.00346808;0.508442;0.073418
1000;632;-1.15785;-325.056;325.058;-0.0122364;0.575859;0.0561027
1023;632;-1.31831;-325.094;325.097;-0.000470723;0.571625;0.0613865
1046;632;-1.17953;-325.098;325.1;-0.00119592;0.597938;0.0555054
1069;632;-1.37336;-325.088;325.09;-0.00645743;0.635593;0.044664
1092;632;-1.47765;-324.998;325.002;-0.00462843;0.629284;0.0376762
1115;632;-1.58693;-325.211;325.215;-0.00358604;0.618758;0.0295621
1138;632;-1.64337;-325.206;325.21;0.0018569;0.641191;0.0221423
1161;632;-1.50179;-325.074;325.078;-0.0026325;0.652633;0.0118751
1184;632;-1.76561;-324.904;324.909;-0.00904016;0.601754;0.00499148
1207;632;-1.92082;-324.732;324.738;-0.00878708;0.600555;-0.0133822
1230;632;-2.17168;-324.827;324.834;-0.00753759;0.572273;-0.0241005
1253;632;-2.271;-325.173;325.181;0.000800018;0.551403;-0.0305193
1276;632;-2.13617;-325.17;325.177;-0.00204961;0.524131;-0.039833
1299;632;-2.36542;-325.23;325.239;-0.00382256;0.497437;-0.05434
1322;632;-2.3146;-325.625;325.633;0.00129954;0.486137;-0.0694828
1345;632;-2.30617;-325.445;325.453;-0.00553694;0.433319;-0.0695047
1368;632;-2.57027;-325.779;325.789;-0.0169605;0.428425;-0.0759842
1391;632;-3.09349;-325.634;325.649;-0.0039291;0.370067;-0.0679227
1414;632;-2.75142;-325.71;325.722;0.0103944;0.349611;-0.0783121
1437;632;-2.62159;-325.041;325.052;-0.00178266;0.290263;-0.0945098
1460;632;-2.83435;-325.43;325.442;-0.00752384;0.27267;-0.100081
1483;632;-2.97001;-325.345;325.358;0.00112816;0.267023;-0.106543
1506;632;-2.78251;-325.479;325.491;-0.00760685;0.258247;-0.123643
1529;632;-3.32224;-325.643;325.66;-0.00177565;0.245021;-0.124014
1552;632;-2.86794;-326.06;326.072;-0.0104744;0.274434;-0.142455
1575;632;-3.80698;-325.826;325.848;-0.0237709;0.283709;-0.136394
1598;632;-3.97728;-325.58;325.604;-0.0271487;0.345738;-0.166064
1621;632;-5.07982;-325.059;325.099;-0.0650645;0.421888;-0.158057
1644;632;-7.18644;-322.483;322.563;-0.0811268;0.253177;-0.103704
678;655;11.8368;-317.425;317.646;-0.113737;0.465622;0.134429
701;655;8.96586;-319.293;319.418;-0.0904332;0.448382;0.144321
724;655;7.38958;-320.004;320.09;-0.0577343;0.383868;0.148075
747;655;6.21693;-320.299;320.36;-0.0361245;0.384639;0.148759
770;655;5.69565;-320.31;320.361;-0.0180079;0.401418;0.157886
793;655;5.37565;-319.606;319.651;-0.00774461;0.414383;0.15697
816;655;5.31662;-318.913;318.957;-0.0208363;0.451332;0.1442
839;655;4.39866;-318.74;318.771;-0.0257265;0.489004;0.132935
862;655;4.10926;-318.05;318.076;-0.0119269;0.521808;0.124663
885;655;3.83505;-317.711;317.734;-0.0113758;0.550539;0.122083
908;655;3.56628;-316.818;316.839;-0.00744024;0.581291;0.124662
931;655;3.45619;-315.915;315.934;-0.015678;0.628562;0.106649
954;655;2.82921;-315.86;315.873;-0.0199488;0.667861;0.100986
977;655;2.51829;-314.923;314.933;-0.0184439;0.68058;0.0997779
1000;655;1.95114;-314.462;314.468;-0.0210637;0.726205;0.0777898
1023;655;1.53733;-314.544;314.547;-0.012481;0.736213;0.068251
1046;655;1.37204;-314.111;314.114;-0.0194969;0.774383;0.073614
1069;655;0.619075;-313.483;313.483;-0.0217314;0.812443;0.0590246
1092;655;0.356882;-313.481;313.482;-0.0147652;0.82315;0.0336178
1115;655;-0.0666302;-313.841;313.841;-0.0233533;0.825989;0.0323086
1138;655;-0.730215;-313.47;313.471;-0.0238734;0.856773;0.0369404
1161;655;-1.18349;-313.154;313.157;-0.0227572;0.853628;0.00728478
1184;655;-1.79019;-313.763;313.768;-0.0302689;0.821609;-0.00204746
1207;655;-2.59998;-313.616;313.626;-0.0251425;0.791625;-0.0136805
1230;655;-2.96337;-314.154;314.168;-0.0174206;0.766056;-0.03889
1253;655;-3.42504;-314.841;314.859;-0.0205062;0.74019;-0.0464394
1276;655;-3.93116;-315.302;315.327;-0.0240004;0.699621;-0.0555585
1299;655;-4.5533;-315.819;315.852;-0.0301943;0.667251;-0.0667375
1322;655;-5.35696;-316.468;316.513;-0.0181343;0.632322;-0.0804112
1345;655;-5.41556;-317.175;317.222;-0.0134769;0.58523;-0.0868052
1368;655;-5.99591;-317.626;317.682;-0.0181327;0.54906;-0.095214
1391;655;-6.27568;-318.461;318.523;-0.0146775;0.504121;-0.0993398
1414;655;-6.69663;-318.99;319.06;-0.0186125;0.485347;-0.107876
1437;655;-7.15153;-319.483;319.563;-0.0123763;0.438766;-0.122492
1460;655;-7.28528;-320.186;320.269;-0.0146089;0.411255;-0.119143
1483;655;-7.83547;-320.276;320.372;-0.0224392;0.374924;-0.116668
1506;655;-8.33231;-320.704;320.812;-0.018223;0.364356;-0.135472
1529;655;-8.68876;-321.086;321.203;-0.0224366;0.375335;-0.140013
1552;655;-9.37882;-321.186;321.323;-0.0393227;0.389992;-0.144538
1575;655;-10.5354;-320.828;321.001;-0.0616042;0.400451;-0.133981
1598;655;-12.3263;-319.856;320.093;-0.0917662;0.452996;-0.135066
1621;655;-15.038;-318.458;318.813;-0.0713526;0.48508;-0.174
1644;655;-15.7537;-318.586;318.975;-0.0306168;0.249082;-0.178688
678;678;20.6609;-309.439;310.128;-0.101467;0.499397;0.108862
701;678;18.1493;-310.809;311.338;-0.101648;0.53138;0.112438
724;678;15.6281;-312.181;312.572;-0.085182;0.508384;0.127248
747;678;14.03;-312.038;312.353;-0.0555621;0.513227;0.154851
770;678;12.9918;-311.512;311.782;-0.0405748;0.533099;0.160492
793;678;12.0927;-310.375;310.61;-0.0333949;0.570715;0.166812
816;678;11.3573;-308.986;309.194;-0.0349877;0.614487;0.162688
839;678;10.3634;-307.539;307.713;-0.0381604;0.660914;0.157322
862;678;9.48255;-306.254;306.401;-0.0309473;0.70092;0.145806
885;678;8.84672;-305.036;305.165;-0.0292369;0.768476;0.136179
908;678;8.057;-303.933;304.039;-0.0235022;0.811162;0.135993
931;678;7.6773;-302.437;302.534;-0.0222728;0.818412;0.126452
954;678;6.94821;-301.379;301.459;-0.0254367;0.864597;0.116361
977;678;6.43124;-300.105;300.174;-0.0289428;0.90941;0.10671
1000;678;5.55006;-299.332;299.384;-0.0411349;0.935887;0.0833486
1023;678;4.4845;-298.997;299.031;-0.0324551;0.982369;0.0854724
1046;678;4.00714;-297.843;297.87;-0.027593;1.01378;0.0958789
1069;678;3.13803;-296.697;296.714;-0.0368266;1.04466;0.0783969
1092;678;2.25245;-296.261;296.27;-0.036228;1.10297;0.0444726
1115;678;1.43895;-296.362;296.366;-0.0334223;1.14736;0.0410416
1138;678;0.681321;-295.466;295.467;-0.0373609;1.13119;0.0441436
