x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.0578962;-171.436;171.436;-0.0280256;0.212334;0.113905
701;632;-0.606984;-172.137;172.138;-0.0135331;0.161612;0.104048
724;632;-0.573866;-172.107;172.108;-0.0029281;0.130263;0.0933013
747;632;-0.742032;-172.257;172.258;-0.00661948;0.126192;0.0824802
770;632;-0.880018;-172.349;172.352;0.000994159;0.129355;0.0871077
793;632;-0.696672;-172.077;172.079;-0.000818966;0.132751;0.0821559
816;632;-0.918568;-172.068;172.07;-0.00412393;0.148808;0.0836095
839;632;-0.886855;-171.987;171.989;0.00553719;0.148417;0.0741554
862;632;-0.664745;-171.937;171.938;0.0040997;0.162587;0.0679248
885;632;-0.69892;-171.83;171.831;-0.00247127;0.161282;0.0641886
908;632;-0.778737;-171.811;171.812;-0.00146053;0.183258;0.0600711
931;632;-0.766182;-171.779;171.781;-0.00320574;0.202155;0.0560959
954;632;-0.926461;-171.856;171.859;5.84306e-05;0.207164;0.0577927
977;632;-0.764311;-171.505;171.507;-0.00215848;0.21307;0.0471819
1000;632;-1.0259;-171.793;171.796;-0.00786656;0.235774;0.0383367
1023;632;-1.12898;-171.859;171.863;0.000398431;0.237202;0.0384407
1046;632;-1.00768;-171.889;171.892;-0.000294318;0.248379;0.033968
1069;632;-1.14255;-171.806;171.81;-0.00540031;0.258708;0.0269114
1092;632;-1.25687;-171.794;171.799;-0.0036008;0.258371;0.0224992
1115;632;-1.30864;-171.926;171.931;-0.00232769;0.25512;0.0169802
1138;632;-1.36418;-171.896;171.901;0.000861422;0.266269;0.0115042
1161;632;-1.26912;-171.837;171.842;-0.00161877;0.267052;0.00222456
1184;632;-1.43887;-171.771;171.777;-0.00697596;0.245887;-0.00105198
1207;632;-1.5919;-171.574;171.581;-0.00792194;0.229703;-0.0100799
1230;632;-1.80513;-171.581;171.591;-0.00389262;0.222366;-0.0183764
1253;632;-1.77343;-172.015;172.024;0.00275847;0.226132;-0.0236726
1276;632;-1.6795;-171.897;171.906;-0.00154419;0.211299;-0.0264873
1299;632;-1.84494;-171.818;171.828;-0.00278924;0.196911;-0.037061
1322;632;-1.80862;-172.139;172.148;0.00114232;0.200179;-0.0470069
1345;632;-1.79294;-172.036;172.045;-0.0033768;0.176874;-0.0488753
1368;632;-1.96448;-172.295;172.306;-0.0112787;0.171883;-0.0513031
1391;632;-2.31517;-172.239;172.254;-0.00223377;0.150796;-0.0444646
