x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.187653;-187.957;187.957;-0.0286416;0.23669;0.125438
701;632;-0.492428;-188.677;188.678;-0.0141217;0.182495;0.113678
724;632;-0.472206;-188.671;188.671;-0.00346763;0.146943;0.101838
747;632;-0.652364;-188.794;188.795;-0.00704195;0.140261;0.0890594
770;632;-0.798224;-188.963;188.965;0.000922051;0.14578;0.0935233
793;632;-0.610214;-188.644;188.645;-0.00122195;0.149362;0.0897276
816;632;-0.85587;-188.605;188.606;-0.00442709;0.165835;0.090645
839;632;-0.814488;-188.517;188.519;0.00568262;0.164212;0.0797141
862;632;-0.59537;-188.482;188.483;0.00385705;0.181052;0.0729455
885;632;-0.63758;-188.39;188.391;-0.00273685;0.181458;0.0686909
908;632;-0.721606;-188.358;188.359;-0.00127644;0.204331;0.0648229
931;632;-0.696429;-188.296;188.297;-0.00327275;0.224679;0.060618
954;632;-0.872412;-188.391;188.393;-2.38469e-05;0.23174;0.0619445
977;632;-0.69842;-188.009;188.01;-0.00244268;0.236762;0.0504767
1000;632;-0.984971;-188.318;188.32;-0.0087215;0.262902;0.0414684
1023;632;-1.1029;-188.382;188.385;0.000460197;0.265263;0.041546
1046;632;-0.963933;-188.426;188.428;-6.19498e-05;0.277188;0.0370343
1069;632;-1.10579;-188.321;188.324;-0.00531417;0.288467;0.0287567
1092;632;-1.20909;-188.354;188.358;-0.00370694;0.291211;0.0236137
1115;632;-1.27687;-188.473;188.477;-0.00259047;0.285601;0.0191575
1138;632;-1.32845;-188.414;188.419;0.00110221;0.295674;0.0126744
1161;632;-1.22632;-188.368;188.372;-0.00170805;0.298806;0.00290421
1184;632;-1.40727;-188.285;188.29;-0.007245;0.274298;-0.0001486
1207;632;-1.56172;-188.079;188.085;-0.00810287;0.259666;-0.0107645
1230;632;-1.78195;-188.088;188.097;-0.00433354;0.250587;-0.0194483
1253;632;-1.76367;-188.524;188.532;0.00260205;0.252028;-0.0252306
1276;632;-1.6637;-188.433;188.44;-0.00119187;0.236568;-0.0287944
1299;632;-1.81877;-188.376;188.385;-0.00281945;0.222311;-0.0403891
1322;632;-1.79456;-188.734;188.742;0.000653227;0.226794;-0.0505116
1345;632;-1.78938;-188.62;188.629;-0.00393267;0.19992;-0.051055
1368;632;-1.97594;-188.839;188.849;-0.0120063;0.193143;-0.0537891
1391;632;-2.34521;-188.752;188.766;-0.00237811;0.1661;-0.0481363
1414;632;-2.08547;-188.851;188.863;0.00713533;0.163694;-0.054959
1437;632;-2.01965;-188.379;188.39;-0.0002327;0.129693;-0.0616976
1460;632;-2.09715;-188.551;188.563;-0.00261085;0.117726;-0.0646761
1483;632;-2.13992;-188.408;188.42;0.000233136;0.1124;-0.0699724
1506;632;-2.08648;-188.483;188.494;-0.00490225;0.109213;-0.0820153
1529;632;-2.36687;-188.693;188.708;0.00332574;0.111017;-0.0826869
1552;632;-1.93693;-189.024;189.034;-0.00612542;0.132579;-0.0946717
1575;632;-2.64982;-188.863;188.882;-0.015748;0.136842;-0.086531
1598;632;-2.66857;-188.664;188.683;-0.0144776;0.167945;-0.107124
1621;632;-3.32334;-188.372;188.401;-0.0342782;0.23326;-0.111982
1644;632;-4.31377;-186.771;186.82;-0.0397114;0.173862;-0.0859706
678;655;7.00691;-183.885;184.018;-0.0722075;0.241458;0.0880968
701;655;5.22587;-185.421;185.495;-0.0562336;0.21918;0.0934174
724;655;4.29399;-185.946;185.996;-0.0338011;0.184322;0.0976118
