x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.311623;-242.973;242.973;-0.0375089;0.315577;0.153085
701;632;-0.589049;-243.94;243.941;-0.0178416;0.259632;0.143594
724;632;-0.524741;-243.834;243.834;-0.00433786;0.206898;0.128819
747;632;-0.789071;-244.005;244.006;-0.0102235;0.19587;0.110986
770;632;-0.998819;-244.186;244.188;0.000562414;0.201145;0.115818
793;632;-0.763575;-243.821;243.822;-0.00228943;0.20985;0.109745
816;632;-1.10591;-243.796;243.799;-0.0061525;0.23467;0.110561
839;632;-1.04747;-243.8;243.802;0.00676929;0.233702;0.0961563
862;632;-0.795577;-243.768;243.769;0.00492059;0.257244;0.0898149
885;632;-0.822339;-243.552;243.554;-0.00293526;0.253974;0.083165
908;632;-0.931203;-243.575;243.577;-0.00207525;0.288564;0.0770164
931;632;-0.9179;-243.554;243.555;-0.00357868;0.322023;0.0727651
954;632;-1.09632;-243.711;243.713;0.000995284;0.33251;0.076474
977;632;-0.87494;-243.046;243.047;-0.0030909;0.332627;0.0603775
1000;632;-1.23892;-243.576;243.579;-0.0103501;0.377938;0.0472504
1023;632;-1.35719;-243.622;243.626;-0.000396776;0.375421;0.0507195
1046;632;-1.25721;-243.632;243.635;-0.00114455;0.392281;0.0453386
1069;632;-1.40988;-243.586;243.59;-0.00591467;0.41336;0.035484
1092;632;-1.53016;-243.553;243.558;-0.00391125;0.412523;0.030239
1115;632;-1.59029;-243.697;243.702;-0.00233133;0.402154;0.023774
1138;632;-1.63767;-243.667;243.672;0.00122422;0.41709;0.016605
1161;632;-1.53415;-243.58;243.585;-0.00198852;0.423797;0.00577681
1184;632;-1.72956;-243.494;243.5;-0.00778064;0.389865;6.83787e-05
1207;632;-1.89425;-243.313;243.32;-0.00838151;0.381546;-0.014186
1230;632;-2.11684;-243.397;243.406;-0.00651244;0.368126;-0.0224171
1253;632;-2.19697;-243.759;243.768;0.00122817;0.359539;-0.0265707
1276;632;-2.06129;-243.686;243.694;-0.000962978;0.339018;-0.0340154
1299;632;-2.24131;-243.724;243.734;-0.00305868;0.319897;-0.0469995
1322;632;-2.20386;-244.076;244.086;0.00079737;0.324365;-0.0589612
1345;632;-2.20509;-243.926;243.936;-0.00506666;0.284277;-0.0590239
1368;632;-2.43764;-244.179;244.191;-0.0139486;0.276751;-0.0637145
1391;632;-2.85155;-244.087;244.104;-0.00225404;0.241562;-0.0582648
1414;632;-2.54145;-244.212;244.225;0.00804093;0.233573;-0.0659917
1437;632;-2.48539;-243.63;243.643;-0.00114223;0.187707;-0.0745926
1460;632;-2.59527;-243.874;243.887;-0.00326501;0.174175;-0.0807904
1483;632;-2.63632;-243.843;243.857;0.00126901;0.175926;-0.0881067
1506;632;-2.53695;-243.919;243.932;-0.00679316;0.168063;-0.100124
1529;632;-2.95039;-244.059;244.077;-0.00016042;0.161366;-0.0999891
1552;632;-2.54663;-244.379;244.392;-0.00854292;0.182149;-0.113445
1575;632;-3.34525;-244.193;244.216;-0.0193084;0.189295;-0.107544
1598;632;-3.4452;-243.995;244.019;-0.0184565;0.234061;-0.132837
1621;632;-4.20521;-243.675;243.711;-0.0462646;0.307711;-0.132573
1644;632;-5.69295;-241.555;241.623;-0.0583465;0.207568;-0.0916213
678;655;8.87025;-237.873;238.038;-0.0888417;0.325277;0.110097
701;655;6.66081;-239.533;239.626;-0.0700729;0.308308;0.116946
724;655;5.46446;-240.15;240.212;-0.0441246;0.259089;0.119631
747;655;4.57552;-240.407;240.45;-0.0266875;0.25929;0.119543
770;655;4.21896;-240.455;240.492;-0.0109117;0.270201;0.127388
793;655;4.06735;-239.845;239.88;-0.00450465;0.277482;0.125264
816;655;3.99886;-239.388;239.421;-0.0158442;0.302794;0.11549
839;655;3.32917;-239.284;239.307;-0.0178466;0.328296;0.107802
862;655;3.16583;-238.742;238.763;-0.00922842;0.348117;0.0996369
885;655;2.89684;-238.555;238.572;-0.0116379;0.365514;0.0956037
908;655;2.61973;-237.91;237.924;-0.00759033;0.388302;0.0969463
931;655;2.52813;-237.265;237.278;-0.0112728;0.417455;0.0850973
954;655;2.09275;-237.205;237.214;-0.0150456;0.442653;0.0808867
977;655;1.82409;-236.488;236.495;-0.0159469;0.447652;0.0772904
1000;655;1.34229;-236.208;236.212;-0.0174508;0.476968;0.0611355
1023;655;1.01375;-236.281;236.284;-0.0115715;0.485998;0.0541318
1046;655;0.806292;-235.976;235.978;-0.0178665;0.512836;0.0567672
1069;655;0.178338;-235.54;235.54;-0.0185675;0.536077;0.0467837
1092;655;-0.0582394;-235.516;235.516;-0.0128457;0.542678;0.0279128
1115;655;-0.417297;-235.825;235.825;-0.0192819;0.543222;0.0252548
1138;655;-0.953929;-235.525;235.527;-0.0207723;0.561272;0.0265025
1161;655;-1.38582;-235.317;235.321;-0.0204607;0.557321;0.00371431
1184;655;-1.90586;-235.811;235.818;-0.026359;0.540433;-0.00474152
1207;655;-2.61716;-235.782;235.796;-0.0204956;0.516155;-0.0127093
1230;655;-2.85945;-236.1;236.117;-0.0130419;0.499272;-0.0298936
1253;655;-3.22879;-236.62;236.642;-0.0168748;0.487145;-0.0373589
1276;655;-3.65005;-236.934;236.962;-0.0199208;0.457346;-0.0458271
1299;655;-4.16011;-237.334;237.37;-0.0242343;0.436664;-0.0533854
1322;655;-4.78448;-237.656;237.704;-0.0151042;0.415294;-0.0645332
