x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.0663147;-175.122;175.122;-0.0289611;0.2198;0.115747
701;632;-0.621439;-175.845;175.846;-0.0139653;0.166176;0.106224
724;632;-0.58548;-175.785;175.786;-0.00286699;0.132442;0.0951167
747;632;-0.753628;-175.949;175.951;-0.00682234;0.129599;0.0837153
770;632;-0.901093;-176.039;176.041;0.000975004;0.131576;0.0888475
793;632;-0.709256;-175.744;175.746;-0.00119731;0.135002;0.0833446
816;632;-0.957049;-175.76;175.762;-0.00448987;0.153329;0.085121
839;632;-0.916311;-175.673;175.676;0.00580332;0.1529;0.0754422
862;632;-0.691027;-175.638;175.639;0.00417507;0.167867;0.069167
885;632;-0.724926;-175.516;175.517;-0.00263579;0.165819;0.0651585
908;632;-0.812627;-175.505;175.507;-0.00171741;0.186708;0.0605669
931;632;-0.804007;-175.483;175.484;-0.00355991;0.206215;0.0567862
954;632;-0.976699;-175.552;175.554;-0.000100755;0.211397;0.0591269
977;632;-0.809699;-175.171;175.173;-0.00233319;0.21727;0.0477098
1000;632;-1.08418;-175.501;175.505;-0.00791781;0.242169;0.0387288
1023;632;-1.17697;-175.553;175.556;0.000508542;0.243165;0.0392662
1046;632;-1.06084;-175.571;175.574;-0.000527024;0.253504;0.034844
1069;632;-1.20127;-175.487;175.491;-0.00573574;0.264037;0.0276111
1092;632;-1.32558;-175.461;175.466;-0.00351465;0.263584;0.0231818
1115;632;-1.36338;-175.608;175.613;-0.00206679;0.258525;0.0171403
1138;632;-1.42089;-175.575;175.581;0.000831179;0.270254;0.0117059
1161;632;-1.32524;-175.523;175.528;-0.00143886;0.27321;0.00201497
1184;632;-1.48727;-175.46;175.467;-0.00686546;0.251465;-0.00144735
1207;632;-1.64283;-175.272;175.28;-0.00797465;0.236327;-0.010278
1230;632;-1.85603;-175.258;175.267;-0.00437522;0.228322;-0.0177769
1253;632;-1.84593;-175.63;175.64;0.00262967;0.228563;-0.0238573
1276;632;-1.73635;-175.58;175.589;-0.00107906;0.216114;-0.028077
1299;632;-1.89571;-175.528;175.538;-0.00287728;0.202398;-0.0378682
1322;632;-1.86964;-175.841;175.851;0.000748685;0.20562;-0.0476497
1345;632;-1.86179;-175.742;175.752;-0.00346518;0.181656;-0.0490886
1368;632;-2.0295;-175.972;175.984;-0.0113778;0.175273;-0.0515324
1391;632;-2.3885;-175.914;175.931;-0.00188386;0.153305;-0.0450472
1414;632;-2.11624;-175.963;175.975;0.00669499;0.149872;-0.0516764
1437;632;-2.08324;-175.52;175.532;0.000336328;0.117517;-0.0581895
1460;632;-2.10156;-175.694;175.706;-0.001062;0.10689;-0.0621596
1483;632;-2.13214;-175.568;175.581;0.00011712;0.103084;-0.0670357
