x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;-0.053656;-129.217;129.217;-0.0201105;0.150412;0.0892538
701;632;-0.52592;-129.69;129.691;-0.00855793;0.11103;0.0809956
724;632;-0.450873;-129.628;129.628;-0.000995037;0.0896038;0.0711746
747;632;-0.571725;-129.72;129.722;-0.00525272;0.0860663;0.0625315
770;632;-0.693738;-129.862;129.864;0.000907508;0.0912478;0.0678851
793;632;-0.530221;-129.577;129.578;-0.000127626;0.092925;0.0648457
816;632;-0.700474;-129.58;129.582;-0.00308851;0.105876;0.0658503
839;632;-0.672521;-129.551;129.552;0.00412342;0.10632;0.0574937
862;632;-0.51124;-129.51;129.511;0.00357745;0.115514;0.0532928
885;632;-0.508507;-129.397;129.398;-0.0026402;0.114577;0.0497565
908;632;-0.632852;-129.497;129.498;-0.00242155;0.135746;0.0478398
931;632;-0.620034;-129.405;129.406;-0.00259607;0.143709;0.0445232
954;632;-0.752436;-129.525;129.528;0.000564096;0.149804;0.0470597
977;632;-0.595041;-129.109;129.111;-0.00176683;0.151027;0.0384353
1000;632;-0.833928;-129.41;129.412;-0.00692173;0.168186;0.0303983
1023;632;-0.915601;-129.419;129.422;0.000609117;0.165741;0.0316553
1046;632;-0.805926;-129.439;129.441;0.000738494;0.175225;0.0265982
1069;632;-0.881643;-129.414;129.417;-0.00348788;0.185808;0.0193865
1092;632;-0.96665;-129.432;129.436;-0.00397349;0.184131;0.0173877
1115;632;-1.06481;-129.458;129.462;-0.00350324;0.179974;0.0145896
1138;632;-1.1281;-129.396;129.401;0.000325279;0.187183;0.00919768
1161;632;-1.05002;-129.332;129.337;-0.00099621;0.186559;0.000220035
1184;632;-1.17403;-129.308;129.313;-0.00551563;0.173217;-0.00308102
1207;632;-1.30461;-129.208;129.214;-0.00695455;0.162059;-0.00975826
1230;632;-1.49517;-129.207;129.215;-0.00378111;0.158025;-0.0152277
1253;632;-1.48001;-129.53;129.539;0.00152636;0.160484;-0.0191259
1276;632;-1.42545;-129.407;129.415;-0.000411165;0.149356;-0.0228431
1299;632;-1.49908;-129.41;129.419;-0.00147283;0.139893;-0.0315515
1322;632;-1.49383;-129.639;129.647;0.000683874;0.140925;-0.0387579
1345;632;-1.4681;-129.617;129.625;-0.00300359;0.126261;-0.0399271
1368;632;-1.63235;-129.756;129.766;-0.00925751;0.119954;-0.0407554
1391;632;-1.89611;-129.744;129.758;-0.00189429;0.106578;-0.0356296
1414;632;-1.71958;-129.751;129.763;0.00624072;0.104846;-0.0415637
1437;632;-1.6106;-129.496;129.506;0.000146022;0.083815;-0.0477163
1460;632;-1.71328;-129.555;129.566;-0.00119261;0.0720897;-0.0481719
1483;632;-1.66558;-129.584;129.595;0.00127444;0.0760349;-0.0517152
