x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.720677;-296.661;296.662;-0.045533;0.401533;0.180606
701;632;-0.37719;-297.721;297.721;-0.0221874;0.333886;0.169616
724;632;-0.320571;-297.563;297.563;-0.00554962;0.268003;0.152204
747;632;-0.633231;-297.786;297.786;-0.0124168;0.256033;0.130172
770;632;-0.897594;-298.016;298.017;0.000302678;0.26346;0.136006
793;632;-0.619761;-297.582;297.582;-0.00235263;0.27106;0.12701
816;632;-1.00811;-297.57;297.571;-0.00799327;0.306907;0.128381
839;632;-0.988951;-297.542;297.544;0.00671991;0.305743;0.110955
862;632;-0.700029;-297.559;297.56;0.00552256;0.336803;0.102198
885;632;-0.736152;-297.318;297.319;-0.00324873;0.335715;0.0968657
908;632;-0.850498;-297.291;297.292;-0.00214641;0.377817;0.0899803
931;632;-0.834998;-297.297;297.299;-0.00331752;0.424315;0.0847798
954;632;-1.00365;-297.454;297.456;0.00141215;0.433852;0.0866546
977;632;-0.773152;-296.766;296.767;-0.00304509;0.442246;0.0689393
1000;632;-1.14408;-297.34;297.342;-0.0114141;0.499635;0.0537755
1023;632;-1.30528;-297.372;297.375;-0.00101948;0.499314;0.0580651
1046;632;-1.19104;-297.401;297.404;-0.000968319;0.521059;0.0529605
1069;632;-1.34988;-297.315;297.318;-0.00622688;0.547507;0.0420745
1092;632;-1.47858;-297.265;297.269;-0.00472036;0.545486;0.034935
1115;632;-1.56781;-297.475;297.48;-0.002659;0.534625;0.0275288
1138;632;-1.60153;-297.474;297.478;0.00216692;0.559482;0.0194696
1161;632;-1.46832;-297.389;297.393;-0.00207435;0.568563;0.00944016
1184;632;-1.69774;-297.222;297.227;-0.00915692;0.521643;0.0041825
1207;632;-1.89369;-296.941;296.947;-0.00917223;0.502758;-0.0141505
1230;632;-2.12183;-297.081;297.088;-0.00665238;0.487101;-0.024829
1253;632;-2.2036;-297.454;297.462;0.00114498;0.473153;-0.0298722
1276;632;-2.07062;-297.443;297.45;-0.00217845;0.450543;-0.0374699
1299;632;-2.30392;-297.457;297.466;-0.00371064;0.424077;-0.0511312
1322;632;-2.2435;-297.858;297.866;0.00136132;0.420535;-0.0656131
1345;632;-2.24175;-297.651;297.659;-0.00536963;0.369177;-0.0657606
1368;632;-2.49138;-297.994;298.005;-0.0159405;0.366514;-0.0729147
1391;632;-2.98169;-297.909;297.924;-0.00357324;0.319792;-0.0648734
1414;632;-2.65605;-297.961;297.973;0.00981212;0.301728;-0.0741461
1437;632;-2.5358;-297.358;297.369;-0.000704954;0.249702;-0.0881227
1460;632;-2.68944;-297.667;297.679;-0.00660229;0.231916;-0.0922627
1483;632;-2.84067;-297.476;297.489;4.02395e-05;0.222928;-0.0987972
1506;632;-2.6876;-297.626;297.638;-0.00662653;0.216415;-0.117505
1529;632;-3.14856;-297.909;297.926;-0.000591477;0.212112;-0.117131
1552;632;-2.71868;-298.222;298.234;-0.00956255;0.234098;-0.132412
1575;632;-3.59079;-298.053;298.074;-0.0221349;0.247092;-0.128064
1598;632;-3.75023;-297.817;297.84;-0.0241747;0.304974;-0.156006
1621;632;-4.7219;-297.363;297.4;-0.0582516;0.378529;-0.151494
1644;632;-6.60617;-294.976;295.05;-0.0731849;0.235477;-0.101791
678;655;10.8563;-290.488;290.69;-0.106704;0.417428;0.126839
701;655;8.17643;-292.276;292.391;-0.0836666;0.398253;0.135557
724;655;6.75921;-292.951;293.029;-0.0520608;0.339268;0.139441
747;655;5.70553;-293.223;293.278;-0.0325858;0.340111;0.139378
770;655;5.23391;-293.264;293.311;-0.0158807;0.35277;0.147745
793;655;4.96443;-292.571;292.613;-0.00639369;0.362649;0.146603
816;655;4.92022;-291.959;292.001;-0.0190179;0.397974;0.135172
839;655;4.07431;-291.787;291.816;-0.0232002;0.430458;0.125118
862;655;3.83307;-291.152;291.177;-0.0108836;0.459399;0.116349
885;655;3.56217;-290.895;290.917;-0.0116042;0.482829;0.112985
908;655;3.28392;-290.097;290.116;-0.00748023;0.509918;0.115323
931;655;3.1884;-289.286;289.303;-0.0142201;0.550142;0.0994613
954;655;2.61679;-289.23;289.242;-0.0182848;0.581926;0.0943888
977;655;2.32967;-288.345;288.354;-0.0174153;0.594256;0.0925864
1000;655;1.79049;-287.952;287.957;-0.0197226;0.633299;0.0731194
1023;655;1.41175;-287.97;287.974;-0.012591;0.641195;0.0638846
1046;655;1.20641;-287.621;287.624;-0.0194676;0.677551;0.0670242
1069;655;0.498467;-287.075;287.076;-0.0204395;0.709298;0.0547974
1092;655;0.252778;-287.052;287.052;-0.0139201;0.71916;0.031711
1115;655;-0.147692;-287.421;287.421;-0.0219967;0.721787;0.0308746
1138;655;-0.770478;-287.004;287.005;-0.02289;0.748213;0.033931
1161;655;-1.21773;-286.767;286.769;-0.0226745;0.744531;0.0053652
1184;655;-1.8269;-287.345;287.351;-0.0305928;0.71629;-0.00531085
1207;655;-2.6514;-287.378;287.39;-0.0232037;0.682914;-0.014226
1230;655;-2.909;-287.774;287.789;-0.0142735;0.66354;-0.0342248
1253;655;-3.32395;-288.386;288.405;-0.0188577;0.643736;-0.0426613
1276;655;-3.79596;-288.778;288.802;-0.0225667;0.607634;-0.0520009
1299;655;-4.38246;-289.258;289.292;-0.0282785;0.578941;-0.0618207
1322;655;-5.12703;-289.783;289.829;-0.0171179;0.550313;-0.0751645
1345;655;-5.19298;-290.47;290.516;-0.0126926;0.509275;-0.082308
1368;655;-5.72811;-290.89;290.946;-0.01703;0.479204;-0.0889217
1391;655;-5.99762;-291.614;291.675;-0.0136737;0.441532;-0.0922724
1414;655;-6.37697;-292.076;292.145;-0.0164771;0.424615;-0.100578
1437;655;-6.77089;-292.515;292.593;-0.0108319;0.383732;-0.114141
1460;655;-6.89085;-293.158;293.239;-0.0136748;0.359422;-0.111479
1483;655;-7.40946;-293.2;293.293;-0.0210749;0.324546;-0.10879
1506;655;-7.87277;-293.587;293.693;-0.0167087;0.316127;-0.12599
1529;655;-8.19045;-293.928;294.042;-0.0195514;0.330685;-0.130986
1552;655;-8.78319;-294.021;294.152;-0.0356937;0.342433;-0.135584
1575;655;-9.86365;-293.647;293.812;-0.0577138;0.354667;-0.125718
1598;655;-11.5398;-292.692;292.92;-0.085861;0.402782;-0.126885
1621;655;-14.0627;-291.342;291.681;-0.0663369;0.433207;-0.160798
1644;655;-14.7229;-291.288;291.66;-0.028289;0.265415;-0.167895
678;678;19.1674;-283.144;283.792;-0.0960953;0.446974;0.100869
701;678;16.7945;-284.505;285;-0.0947677;0.474128;0.105528
724;678;14.4916;-285.836;286.203;-0.0779592;0.453351;0.11986
747;678;13.0383;-285.747;286.045;-0.0511478;0.45469;0.143061
770;678;12.0728;-285.358;285.614;-0.0372791;0.470919;0.148002
793;678;11.2679;-284.341;284.565;-0.0297809;0.503388;0.155186
816;678;10.621;-283.03;283.23;-0.032099;0.542167;0.1512
839;678;9.68871;-281.706;281.873;-0.0355007;0.582866;0.144698
862;678;8.88933;-280.565;280.706;-0.0284823;0.618005;0.133775
885;678;8.30291;-279.462;279.585;-0.0274522;0.680735;0.125836
908;678;7.55904;-278.458;278.561;-0.0227152;0.718729;0.124687
931;678;7.18464;-277.117;277.21;-0.0227381;0.724329;0.114472
954;678;6.44409;-276.199;276.274;-0.024758;0.766113;0.105506
977;678;5.98374;-275.052;275.117;-0.0270229;0.805446;0.097325
1000;678;5.14647;-274.372;274.421;-0.038982;0.828674;0.0762123
1023;678;4.14375;-274.091;274.123;-0.0304398;0.866214;0.0790502
1046;678;3.70245;-272.978;273.003;-0.0256478;0.895272;0.0898048
1069;678;2.89491;-271.902;271.918;-0.0352644;0.921923;0.0724946
1092;678;2.02668;-271.521;271.529;-0.0348762;0.970979;0.0407781
1115;678;1.26074;-271.624;271.627;-0.0317475;1.00971;0.0368054
1138;678;0.536902;-270.825;270.825;-0.0355543;0.9931;0.038357
1161;678;-0.412144;-270.824;270.824;-0.0373179;0.983099;0.00356606
1184;678;-1.21784;-271.478;271.481;-0.0451281;1.00078;-0.0211445
1207;678;-2.55841;-272.19;272.202;-0.053178;0.964563;-0.0269806
1230;678;-3.75694;-272.928;272.954;-0.0439052;0.931183;-0.0480944
1253;678;-4.6587;-273.925;273.965;-0.0390258;0.879891;-0.0629359
1276;678;-5.6406;-275.071;275.129;-0.0411532;0.826029;-0.0683795
1299;678;-6.64239;-276.024;276.104;-0.038348;0.79492;-0.0793108
1322;678;-7.50095;-277.395;277.496;-0.0344454;0.746422;-0.0887799
1345;678;-8.32881;-278.58;278.704;-0.0346332;0.711839;-0.103184
1368;678;-9.19748;-279.971;280.122;-0.0330619;0.662582;-0.110945
1391;678;-9.95131;-281.172;281.348;-0.0339773;0.632834;-0.109733
1414;678;-10.8318;-281.944;282.152;-0.0369343;0.584526;-0.111526
1437;678;-11.7165;-282.896;283.138;-0.0279881;0.535753;-0.127227
1460;678;-12.1904;-284.112;284.373;-0.0158981;0.515517;-0.137528
1483;678;-12.5124;-285.201;285.476;-0.028367;0.475215;-0.131126
1506;678;-13.5489;-285.869;286.19;-0.0501443;0.458221;-0.119422
1529;678;-14.884;-285.791;286.178;-0.0525264;0.466034;-0.125381
1552;678;-16.0324;-286.016;286.465;-0.059132;0.476164;-0.130424
1575;678;-17.6901;-285.588;286.135;-0.0794608;0.481535;-0.110614
1598;678;-19.8869;-284.15;284.845;-0.0994204;0.492968;-0.10422
1621;678;-22.5911;-283.113;284.013;-0.0568901;0.532946;-0.186104
1644;678;-22.6397;-286.367;287.26;0.00789615;0.574005;-0.271494
678;701;25.2696;-274.845;276.004;-0.0908579;0.455697;0.0723564
701;701;23.0525;-275.816;276.778;-0.0954923;0.468042;0.0672404
724;701;20.5905;-276.957;277.721;-0.0855236;0.490161;0.0816983
747;701;18.916;-277.048;277.693;-0.0669685;0.481967;0.109785
770;701;17.3947;-276.327;276.874;-0.0525;0.500298;0.135443
793;701;16.354;-274.41;274.897;-0.0380289;0.535294;0.152518
816;701;15.4347;-272.385;272.822;-0.0431621;0.580537;0.141662
839;701;14.1794;-270.85;271.221;-0.0468655;0.625847;0.134994
862;701;13.0942;-268.993;269.311;-0.0386274;0.677513;0.141971
885;701;12.1746;-266.733;267.011;-0.0336995;0.726647;0.14332
908;701;11.312;-264.731;264.972;-0.0361005;0.760897;0.118565
931;701;10.3764;-263.664;263.868;-0.0430218;0.778386;0.0991225
954;701;9.22293;-262.33;262.492;-0.0368962;0.816248;0.11534
977;701;8.51678;-260.275;260.414;-0.0350712;0.850614;0.105715
1000;701;7.46842;-259.181;259.288;-0.0408104;0.88556;0.0863307
1023;701;6.54613;-258.105;258.188;-0.0313206;0.93691;0.0899709
1046;701;5.94722;-256.925;256.994;-0.0342365;0.963298;0.0888151
1069;701;4.87403;-255.626;255.672;-0.0469977;0.966195;0.0887609
1092;701;3.64864;-254.225;254.251;-0.0573986;1.02285;0.0732603
1115;701;2.10199;-253.521;253.529;-0.0464053;1.08107;0.0394919
1138;701;1.45674;-253.544;253.548;-0.0385429;1.05419;0.0186368
1161;701;0.293453;-253.557;253.557;-0.0598449;1.05819;0.0138084
1184;701;-1.38397;-253.651;253.655;-0.0617192;1.06083;-0.0148309
1207;701;-2.653;-254.651;254.664;-0.0635872;1.06391;-0.0434822
1230;701;-4.47071;-255.964;256.003;-0.0603944;1.03622;-0.0751567
1253;701;-5.65106;-258.004;258.066;-0.0456838;0.968834;-0.0908355
1276;701;-6.80185;-259.926;260.015;-0.049078;0.915456;-0.0819587
1299;701;-8.09328;-261.324;261.449;-0.0527051;0.869829;-0.0861621
1322;701;-9.42342;-263.282;263.451;-0.0557972;0.828326;-0.100218
1345;701;-10.8992;-265.084;265.308;-0.0557736;0.77771;-0.106419
1368;701;-12.2287;-267.048;267.328;-0.0497287;0.729312;-0.114513
1391;701;-13.4026;-268.771;269.105;-0.0432702;0.684138;-0.12419
1414;701;-14.4252;-270.808;271.192;-0.0435525;0.624637;-0.133911
1437;701;-15.6466;-272.906;273.354;-0.0403404;0.569462;-0.126322
1460;701;-16.4586;-274.304;274.797;-0.0342948;0.530953;-0.11946
1483;701;-17.3421;-275.73;276.275;-0.0441455;0.520661;-0.127935
1506;701;-18.6083;-276.818;277.443;-0.0591583;0.518983;-0.117498
1529;701;-20.1714;-277.121;277.854;-0.0681341;0.490228;-0.0988968
1552;701;-21.8581;-277.091;277.952;-0.074887;0.491968;-0.0965005
1575;701;-23.7579;-276.712;277.73;-0.0868857;0.498336;-0.0823413
1598;701;-26.075;-275.518;276.749;-0.103529;0.483589;-0.0506589
1621;701;-28.9713;-272.928;274.461;-0.0873814;0.490236;-0.0482441
1644;701;-30.4592;-271.732;273.434;-0.0612498;0.666162;-0.0806296
678;724;29.4687;-266.387;268.012;-0.104205;0.428737;0.0327451
701;724;26.9116;-267.303;268.655;-0.0990933;0.432465;0.0381916
724;724;24.6311;-267.902;269.032;-0.0821599;0.449839;0.0518842
747;724;22.9561;-268.05;269.031;-0.0684109;0.464012;0.0776629
770;724;21.3581;-266.961;267.814;-0.0585508;0.505818;0.114686
793;724;20.0516;-264.735;265.493;-0.0470504;0.539876;0.143042
816;724;18.848;-261.91;262.587;-0.0476255;0.598388;0.149636
839;724;17.4439;-259.117;259.704;-0.0531772;0.654895;0.145503
862;724;15.9735;-256.329;256.827;-0.0426852;0.693764;0.139236
885;724;15.106;-253.734;254.183;-0.0398517;0.71377;0.125737
908;724;13.8568;-251.681;252.063;-0.0466641;0.737543;0.111874
931;724;12.7273;-249.772;250.096;-0.040333;0.801409;0.111814
954;724;11.7875;-247.756;248.036;-0.0384577;0.849384;0.118356
977;724;10.7253;-245.597;245.832;-0.0413552;0.869793;0.107981
1000;724;9.67781;-243.932;244.124;-0.0392283;0.909531;0.102417
1023;724;8.75662;-242.247;242.405;-0.0373258;0.953085;0.107424
1046;724;7.78559;-240.39;240.517;-0.043023;1.0048;0.0933825
1069;724;6.6287;-239.219;239.311;-0.0504891;1.02112;0.08815
1092;724;5.29227;-237.308;237.367;-0.0568394;1.03802;0.0962018
1115;724;3.8051;-235.865;235.895;-0.0605587;1.08208;0.0628616
1138;724;2.38835;-235.745;235.757;-0.0561798;1.09171;0.0301395
1161;724;1.14323;-235.634;235.636;-0.0630325;1.12372;0.0121114
1184;724;-0.611264;-236.207;236.208;-0.0749449;1.09587;-0.00670296
1207;724;-2.46117;-236.837;236.849;-0.0871872;1.09151;-0.0323413
1230;724;-4.86655;-238.305;238.355;-0.0758774;1.03033;-0.0777173
1253;724;-6.31015;-241.1;241.183;-0.0529511;0.989385;-0.104239
1276;724;-7.70656;-243.702;243.824;-0.0545455;0.961829;-0.100823
1299;724;-9.16076;-245.926;246.097;-0.0595531;0.905999;-0.102457
1322;724;-10.7993;-248.491;248.726;-0.0605357;0.860913;-0.114456
1345;724;-12.3534;-251.156;251.46;-0.0647807;0.811852;-0.120117
1368;724;-14.2401;-254.019;254.418;-0.0669467;0.761872;-0.126897
1391;724;-15.8952;-256.632;257.123;-0.0576733;0.698645;-0.129007
1414;724;-17.2927;-259.259;259.835;-0.0494089;0.639155;-0.134706
1437;724;-18.5546;-261.969;262.625;-0.0387185;0.603085;-0.135311
1460;724;-19.4163;-264.455;265.167;-0.0503506;0.551438;-0.120505
1483;724;-21.123;-266.045;266.883;-0.0729358;0.526948;-0.100762
1506;724;-22.9727;-266.88;267.867;-0.0653115;0.521884;-0.0960058
1529;724;-24.2659;-267.739;268.837;-0.0689576;0.500964;-0.0885931
1552;724;-26.2781;-268.039;269.324;-0.0866628;0.484106;-0.0704276
1575;724;-28.4427;-267.483;268.991;-0.0976617;0.48359;-0.0542512
1598;724;-31.0394;-266.603;268.404;-0.0989578;0.479326;-0.0459323
1621;724;-33.305;-265.27;267.353;-0.0678822;0.419588;-0.0312848
