x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;-0.272197;-77.9294;77.9299;-0.0117958;0.0852089;0.0557403
701;632;-0.546967;-78.2192;78.2212;-0.00483677;0.057278;0.0492847
724;632;-0.496153;-78.2202;78.2217;-0.000274113;0.0493022;0.0442759
747;632;-0.559673;-78.3129;78.3149;-0.00231433;0.0474108;0.0400616
770;632;-0.602886;-78.3376;78.34;0.000650301;0.0500214;0.0428954
793;632;-0.529896;-78.205;78.2068;-0.000263496;0.0522559;0.041034
816;632;-0.615101;-78.2452;78.2476;-0.00139852;0.0607766;0.0429202
839;632;-0.594365;-78.1129;78.1152;0.00270432;0.057764;0.0384878
862;632;-0.491181;-78.0758;78.0773;0.00172035;0.0628589;0.0337577
885;632;-0.515359;-78.0372;78.0389;-0.00159681;0.0648276;0.0346369
908;632;-0.56472;-78.0258;78.0279;-0.000658912;0.0741719;0.0317518
931;632;-0.545679;-78.0409;78.0428;-0.00142261;0.0806544;0.0283603
954;632;-0.63021;-78.0422;78.0447;2.7381e-05;0.0800158;0.0295484
977;632;-0.544703;-77.8796;77.8815;-0.00129678;0.0853332;0.0242249
1000;632;-0.689902;-78.029;78.0321;-0.00466694;0.0957075;0.0200254
1023;632;-0.760328;-78.0809;78.0846;0.00102667;0.0939165;0.0209366
1046;632;-0.642742;-78.0914;78.0941;0.00147689;0.100073;0.0180044
1069;632;-0.692506;-78.0039;78.0069;-0.00246703;0.104371;0.0136954
1092;632;-0.756477;-77.9906;77.9942;-0.00313763;0.101563;0.0106014
1115;632;-0.837083;-78.046;78.0505;-0.00304529;0.101791;0.00828867
1138;632;-0.896807;-78.0461;78.0512;0.000880866;0.105712;0.00556386
1161;632;-0.79661;-77.9941;77.9982;-5.72033e-05;0.104839;-0.000256289
1184;632;-0.899495;-77.9743;77.9795;-0.00407333;0.0977847;-0.00150142
1207;632;-0.984613;-77.8438;77.8501;-0.00498109;0.0863778;-0.00633054
1230;632;-1.12931;-77.8734;77.8816;-0.00226207;0.0861595;-0.0118567
1253;632;-1.08985;-78.1566;78.1642;0.00203616;0.0913553;-0.0133104
1276;632;-1.03589;-77.989;77.9959;-0.000292592;0.0814774;-0.0141212
1299;632;-1.104;-77.9059;77.9137;-0.00195961;0.0723257;-0.0213193
1322;632;-1.12644;-78.1601;78.1683;0.000359253;0.0771748;-0.0268123
1345;632;-1.08787;-78.097;78.1046;-0.00166197;0.0685003;-0.0264539
