x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.258573;-200.887;200.887;-0.032498;0.253838;0.130133
701;632;-0.515626;-201.681;201.682;-0.0154561;0.201535;0.120638
724;632;-0.464072;-201.629;201.63;-0.00364909;0.16164;0.107894
747;632;-0.683874;-201.768;201.77;-0.00819806;0.154081;0.0939272
770;632;-0.843927;-201.958;201.96;0.000646786;0.161432;0.0983585
793;632;-0.654268;-201.656;201.657;-0.00177883;0.166318;0.0944881
816;632;-0.927155;-201.609;201.611;-0.00489988;0.183892;0.0959488
839;632;-0.880402;-201.526;201.528;0.0065528;0.181331;0.084719
862;632;-0.62696;-201.456;201.457;0.00457781;0.198754;0.0771537
885;632;-0.670619;-201.355;201.356;-0.00326179;0.199553;0.0710796
908;632;-0.777299;-201.388;201.389;-0.00167663;0.226004;0.0670041
931;632;-0.74781;-201.344;201.346;-0.00338885;0.249826;0.0632698
954;632;-0.933498;-201.454;201.456;0.000491957;0.257637;0.0659601
977;632;-0.726726;-200.968;200.969;-0.00220747;0.260367;0.0529935
1000;632;-1.03531;-201.333;201.336;-0.00924691;0.291681;0.0428018
1023;632;-1.15605;-201.393;201.396;0.000207403;0.291316;0.0442349
1046;632;-1.02581;-201.39;201.392;-0.000420324;0.302281;0.0387026
1069;632;-1.17541;-201.35;201.354;-0.00539963;0.319832;0.0292704
1092;632;-1.27486;-201.398;201.402;-0.00344009;0.323238;0.0248942
1115;632;-1.33418;-201.503;201.507;-0.00276317;0.315196;0.0205845
1138;632;-1.40216;-201.428;201.433;0.000576274;0.325265;0.0142077
1161;632;-1.30793;-201.353;201.357;-0.00153838;0.328076;0.00364771
1184;632;-1.47317;-201.295;201.3;-0.00717003;0.303768;-0.000364368
1207;632;-1.63986;-201.063;201.069;-0.00851407;0.286589;-0.0111462
1230;632;-1.86692;-201.099;201.108;-0.00477953;0.277111;-0.0198571
1253;632;-1.86232;-201.498;201.507;0.00251826;0.27706;-0.0252295
1276;632;-1.7523;-201.415;201.423;-0.0011967;0.259947;-0.0301521
1299;632;-1.91752;-201.391;201.4;-0.00303924;0.245192;-0.0415063
1322;632;-1.89329;-201.714;201.722;0.000923674;0.248542;-0.0523644
1345;632;-1.87567;-201.629;201.638;-0.0039261;0.221476;-0.0541049
1368;632;-2.0746;-201.894;201.905;-0.012913;0.214516;-0.055897
1391;632;-2.47376;-201.765;201.78;-0.00254681;0.184394;-0.0494518
1414;632;-2.19192;-201.863;201.874;0.00692339;0.180992;-0.0577185
1437;632;-2.15792;-201.386;201.398;-0.000679053;0.144963;-0.0645014
1460;632;-2.22401;-201.584;201.596;-0.0016844;0.133356;-0.0690442
1483;632;-2.23562;-201.506;201.518;0.000439143;0.130811;-0.0748917
1506;632;-2.20383;-201.537;201.549;-0.00691324;0.124176;-0.0850457
1529;632;-2.55501;-201.663;201.679;0.00184699;0.122199;-0.0861573
1552;632;-2.1217;-202.04;202.051;-0.00698943;0.145197;-0.098877
1575;632;-2.87802;-201.845;201.866;-0.0167668;0.147515;-0.0904313
1598;632;-2.90098;-201.68;201.701;-0.0149773;0.183837;-0.112696
1621;632;-3.57483;-201.358;201.39;-0.0385023;0.253325;-0.113102
1644;632;-4.76707;-199.387;199.444;-0.0468211;0.174006;-0.0796171
