x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
678;632;0.853768;-314.982;314.983;-0.0490282;0.432732;0.187159
701;632;-0.334253;-316.151;316.151;-0.0239686;0.364655;0.177543
724;632;-0.27407;-316.009;316.009;-0.00553508;0.295029;0.160785
747;632;-0.589578;-316.167;316.167;-0.0131477;0.277731;0.136216
770;632;-0.885339;-316.48;316.481;-0.000821034;0.289091;0.140933
793;632;-0.627468;-316.067;316.068;-0.00304838;0.299574;0.133809
816;632;-1.02852;-315.978;315.98;-0.00781081;0.334765;0.135081
839;632;-0.988263;-315.98;315.981;0.0078118;0.334204;0.116051
862;632;-0.67058;-315.949;315.95;0.00556513;0.364558;0.105661
885;632;-0.733546;-315.75;315.751;-0.00421662;0.368572;0.0994687
908;632;-0.865343;-315.761;315.762;-0.00225566;0.418168;0.0942645
931;632;-0.837425;-315.742;315.743;-0.00300021;0.467545;0.0885317
954;632;-1.0039;-315.938;315.939;0.00172151;0.478928;0.0898829
977;632;-0.761418;-315.207;315.207;-0.00326044;0.486225;0.0722371
1000;632;-1.15444;-315.767;315.769;-0.0120412;0.548228;0.0558868
1023;632;-1.3229;-315.825;315.828;-0.000616287;0.547126;0.0601636
1046;632;-1.18284;-315.83;315.832;-0.000869927;0.571006;0.0542281
1069;632;-1.36294;-315.826;315.829;-0.00618226;0.606331;0.0425668
1092;632;-1.46813;-315.785;315.789;-0.00476427;0.604031;0.0361278
1115;632;-1.58288;-315.98;315.984;-0.00338885;0.590626;0.0300258
1138;632;-1.6245;-315.925;315.929;0.00203165;0.611706;0.0217378
1161;632;-1.48978;-315.826;315.83;-0.00237087;0.623672;0.0104501
1184;632;-1.73435;-315.678;315.682;-0.00905035;0.575388;0.00434818
1207;632;-1.9095;-315.456;315.462;-0.00911579;0.566705;-0.0132224
1230;632;-2.15581;-315.542;315.549;-0.00739415;0.542176;-0.0241563
1253;632;-2.25314;-315.909;315.917;0.000949729;0.523655;-0.0304547
1276;632;-2.11364;-315.913;315.92;-0.00189624;0.498484;-0.0393314
1299;632;-2.34049;-315.97;315.978;-0.00345283;0.47326;-0.0537929
1322;632;-2.27516;-316.383;316.392;0.00163117;0.465374;-0.0682122
1345;632;-2.26592;-316.164;316.172;-0.005451;0.410258;-0.0684879
1368;632;-2.52685;-316.535;316.545;-0.0170663;0.408341;-0.0750482
1391;632;-3.05823;-316.363;316.378;-0.0041811;0.351693;-0.0660849
1414;632;-2.7197;-316.432;316.444;0.0100844;0.332759;-0.0770346
1437;632;-2.60017;-315.793;315.803;-0.00164983;0.276211;-0.0924598
1460;632;-2.79645;-316.162;316.174;-0.0066518;0.258681;-0.0977983
1483;632;-2.90795;-316.059;316.072;0.00134678;0.25259;-0.104015
1506;632;-2.73454;-316.157;316.169;-0.00744931;0.241653;-0.121033
1529;632;-3.25294;-316.366;316.382;-0.00149607;0.23232;-0.122056
1552;632;-2.80748;-316.769;316.781;-0.00975818;0.260433;-0.139745
1575;632;-3.70452;-316.578;316.6;-0.023278;0.271811;-0.134191
1598;632;-3.89317;-316.33;316.354;-0.0263989;0.331477;-0.162552
