x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;6.55553;-227.279;227.373;-0.0567693;0.304629;0.119403
678;655;5.19512;-228.095;228.154;-0.0352432;0.252007;0.116703
701;655;4.8903;-228.41;228.462;-0.0109927;0.224094;0.112695
724;655;4.68613;-228.311;228.359;-0.0146933;0.194517;0.0955771
747;655;4.20937;-228.413;228.452;-0.00877618;0.179302;0.0858401
770;655;4.27924;-228.669;228.709;0.00122121;0.180299;0.0778429
793;655;4.26543;-228.499;228.539;-0.00729025;0.165085;0.0693296
816;655;3.94263;-228.717;228.751;-0.00251516;0.172951;0.0657305
839;655;4.14875;-228.776;228.813;-0.00268495;0.168067;0.0550738
862;655;3.81893;-228.759;228.791;-0.00375938;0.165421;0.0568441
885;655;3.97537;-228.669;228.704;-0.000206439;0.158378;0.045602
908;655;3.80943;-228.781;228.813;-0.00711183;0.166143;0.0427507
931;655;3.64696;-228.759;228.788;-0.00474565;0.165048;0.0451676
954;655;3.59037;-228.632;228.66;-0.000757414;0.161362;0.0376005
977;655;3.61187;-228.609;228.638;0.00444393;0.152386;0.0305656
1000;655;3.7943;-228.578;228.609;-0.00011635;0.148628;0.0206027
1023;655;3.60649;-228.651;228.679;-0.00334983;0.15511;0.0213129
1046;655;3.63986;-228.67;228.699;-0.00124055;0.153118;0.015807
1069;655;3.54938;-228.686;228.714;-0.00814521;0.16483;0.0145582
1092;655;3.26364;-228.658;228.681;-0.00143176;0.154192;0.0116285
1115;655;3.48315;-228.857;228.884;0.00291885;0.160511;-0.000169908
1138;655;3.39749;-228.8;228.825;-0.000919866;0.150266;-0.00253926
1161;655;3.4408;-228.818;228.844;-0.000431984;0.146875;-0.00951574
1184;655;3.37762;-228.808;228.833;-0.00474943;0.155706;-0.0190119
1207;655;3.2211;-229.072;229.095;-0.00344619;0.160102;-0.0191615
1230;655;3.21793;-229.093;229.115;-0.00369987;0.165707;-0.0166269
1253;655;3.05048;-228.969;228.99;-0.0045486;0.156165;-0.0219058
1276;655;3.00821;-229.058;229.077;-0.00217921;0.158496;-0.031291
1299;655;2.94924;-229.255;229.274;-0.002739;0.16283;-0.0334261
1322;655;2.88179;-229.209;229.227;0.00501627;0.162755;-0.0344413
1345;655;3.17941;-229.255;229.277;0.00322177;0.163035;-0.0452587
1368;655;3.02971;-229.269;229.289;-0.00579599;0.157445;-0.0475887
1391;655;2.91199;-229.307;229.325;-0.0101897;0.153221;-0.052948
1414;655;2.5584;-229.396;229.41;-0.00493433;0.170383;-0.0545475
1437;655;2.68425;-229.172;229.188;0.00585189;0.15911;-0.0645919
1460;655;2.82652;-229.233;229.251;-0.00888028;0.177313;-0.0736583
1483;655;2.27379;-229.06;229.071;-0.0111125;0.16456;-0.074045
1506;655;2.31242;-229.301;229.313;-0.00276444;0.187079;-0.0929136
1529;655;2.14543;-229.365;229.376;-0.0102905;0.20544;-0.100327
1552;655;1.83659;-229.267;229.274;-0.00606504;0.210436;-0.108451
1575;655;1.86446;-229.044;229.051;-0.0313656;0.25894;-0.125461
1598;655;0.352849;-228.016;228.017;-0.0971932;0.323451;-0.0475839
