x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;0.927635;-28.8543;28.8692;-0.0076947;0.0370722;0.0143272
678;655;0.749359;-29.0214;29.0311;-0.00612884;0.026915;0.0149032
701;655;0.644405;-29.0535;29.0607;-0.00219059;0.0237984;0.0132135
724;655;0.648302;-29.1498;29.157;-0.0019126;0.0246818;0.0108197
747;655;0.556285;-29.1252;29.1305;-0.000684761;0.0216036;0.0120343
770;655;0.616776;-29.1889;29.1954;0.0020206;0.0218721;0.00904866
793;655;0.649105;-29.1813;29.1885;-0.000854996;0.0228992;0.00801362
816;655;0.577426;-29.2039;29.2096;-0.0018598;0.0244604;0.00809346
839;655;0.563422;-29.2509;29.2563;-0.000872346;0.0240107;0.00691053
862;655;0.537277;-29.2237;29.2286;0.000483687;0.0215402;0.00878444
885;655;0.585365;-29.0846;29.0905;-0.000734208;0.0153563;0.00417739
908;655;0.503484;-29.2489;29.2532;-0.00196346;0.0236374;0.00491206
931;655;0.494728;-29.2298;29.234;-0.000510224;0.0232157;0.00536418
954;655;0.480007;-29.255;29.2589;0.000263391;0.0251675;0.00459361
977;655;0.506837;-29.2089;29.2133;0.000694393;0.0216556;0.00418653
1000;655;0.511898;-29.1946;29.1991;-0.00118825;0.0198819;0.00194684
1023;655;0.452087;-29.2818;29.2853;0.000255628;0.0236925;0.00373319
1046;655;0.523654;-29.1808;29.1855;0.0005382;0.0185308;0.00339955
1069;655;0.476497;-29.1046;29.1085;-0.00164358;0.0193913;0.00245678
1092;655;0.447968;-29.1396;29.1431;-0.000331823;0.0181857;-0.000261241
1115;655;0.46103;-29.2404;29.2441;0.000496203;0.0218998;0.000384238
1138;655;0.470787;-29.1481;29.1519;0.000666684;0.016084;0.000256027
1161;655;0.491627;-29.1658;29.1699;-3.31291e-05;0.014811;-0.00194416
1184;655;0.469257;-29.1238;29.1275;-0.000581379;0.0157857;-0.00240885
1207;655;0.464845;-29.1128;29.1165;-0.000970545;0.0143256;-0.00292643
1230;655;0.424589;-29.1145;29.1176;-0.00155971;0.01463;-0.00344221
1253;655;0.392938;-29.2105;29.2132;-0.000549912;0.0174398;-0.00311895
1276;655;0.399283;-29.1321;29.1348;0.000583335;0.0158856;-0.00412787
