x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;0.179212;-12.5829;12.5841;-0.00223508;0.0105483;0.00617841
678;655;0.127671;-12.6423;12.6429;-0.0030961;0.00600326;0.00577008
701;655;0.0364817;-12.6732;12.6732;-0.000912357;0.00706794;0.00541688
724;655;0.0855551;-12.7509;12.7512;-0.000698559;0.00676241;0.00384671
747;655;0.00429568;-12.7346;12.7346;-0.000884376;0.00387036;0.00469859
770;655;0.0448213;-12.8072;12.8073;0.00123718;0.0056679;0.00318401
793;655;0.0611495;-12.7789;12.7791;-1.53755e-05;0.00690159;0.00241859
816;655;0.0440949;-12.8492;12.8492;-0.000714439;0.00996616;0.00234682
839;655;0.0282411;-12.8336;12.8336;-0.00100958;0.00649678;0.00295248
862;655;-0.00239384;-12.8018;12.8018;-5.62788e-05;0.00427608;0.00384137
885;655;0.0254845;-12.7094;12.7094;0.000178433;0.000990326;0.00112251
908;655;0.00581077;-12.8172;12.8172;-0.000682944;0.006166;0.000879032
931;655;-0.00605845;-12.813;12.813;-0.000443485;0.00618547;0.000875668
954;655;-0.0146763;-12.9042;12.9042;-0.000162204;0.0105498;0.00128419
977;655;-0.0135297;-12.8421;12.8422;-0.000807091;0.00596889;0.00146333
1000;655;-0.051818;-12.8977;12.8978;-0.000463549;0.00851109;0.000542642
1023;655;-0.0350715;-12.9823;12.9824;0.0011164;0.0109749;0.0017333
1046;655;-0.000535369;-12.8348;12.8348;0.000139065;0.00529722;0.00189683
1069;655;-0.028894;-12.8403;12.8404;-0.000650556;0.0069919;0.00102982
1092;655;-0.0304878;-12.7951;12.7951;-0.000512795;0.0045026;0.000538613
1115;655;-0.0524909;-12.8258;12.8259;0.00050863;0.00510574;4.31201e-05
1138;655;-0.00710484;-12.8223;12.8223;0.000936549;0.00407549;-0.000965016
1161;655;-0.00943315;-12.8082;12.8082;-0.000569362;0.0025381;-0.00124692
1184;655;-0.0333063;-12.8048;12.8048;-0.000779503;0.00324221;-0.00155239
1207;655;-0.0453091;-12.7871;12.7872;-0.000293985;0.00376407;-0.00191571
1230;655;-0.0468318;-12.8002;12.8003;-0.000284305;0.00303318;-0.00225025
1253;655;-0.0584715;-12.8742;12.8743;-0.000900141;0.00498847;-0.00187604
1276;655;-0.088278;-12.8442;12.8445;-0.00108678;0.00526976;-0.00118692
1299;655;-0.108522;-12.8207;12.8211;0.000609833;0.00439311;-0.00150809
1322;655;-0.0602494;-12.8816;12.8817;0.00170518;0.00649916;-0.00277585
1345;655;-0.0301568;-12.845;12.845;0.000403377;0.00450669;-0.00258007
1368;655;-0.0417859;-12.7915;12.7916;-0.00122566;0.00154274;-0.00280548
1391;655;-0.0865717;-12.845;12.8453;-0.000860891;0.00413067;-0.00399395
1414;655;-0.0814831;-12.8768;12.877;0.000698732;0.00781858;-0.00344052
1437;655;-0.0544459;-12.8245;12.8246;0.00121984;0.0021563;-0.00453836
1460;655;-0.0254053;-12.8682;12.8682;-0.00109291;0.00755674;-0.0053546
1483;655;-0.104753;-12.8014;12.8019;-0.00131228;0.00356073;-0.00474449
1506;655;-0.0858111;-12.8785;12.8788;-0.00104819;0.00769688;-0.00597462
1529;655;-0.153062;-12.8796;12.8805;-0.00251858;0.00860767;-0.00519384
1552;655;-0.201812;-12.8744;12.876;-0.000685555;0.0084326;-0.00498052
1575;655;-0.184641;-12.8242;12.8255;-0.00101447;0.00908568;-0.00663217
1598;655;-0.248614;-12.7727;12.7751;-0.000434367;0.0147341;-0.0018083
1621;655;-0.208634;-12.2171;12.2189;0.00203153;0.0691181;0.0048656
655;678;0.524227;-12.3441;12.3552;-0.00365281;0.0117179;0.0047693
678;678;0.439481;-12.5067;12.5144;-0.00397655;0.00981013;0.00503663
701;678;0.340628;-12.5132;12.5178;-0.00316471;0.00738627;0.00556991
724;678;0.293585;-12.5968;12.6002;-0.00198797;0.00643041;0.00368869
747;678;0.248895;-12.6471;12.6495;-0.00174102;0.00591011;0.00467211
770;678;0.213357;-12.6778;12.6796;-0.0012025;0.00837362;0.00457359
793;678;0.19354;-12.6211;12.6226;-0.000729726;0.00641123;0.00416146
816;678;0.179742;-12.6215;12.6228;-0.00115451;0.00742411;0.00249436
839;678;0.140357;-12.6849;12.6857;-0.00147097;0.00776409;0.00214994
862;678;0.111954;-12.704;12.7045;-0.00120705;0.00708976;0.00276599
885;678;0.084799;-12.6867;12.687;-0.000293486;0.00461718;0.00261553
908;678;0.0984429;-12.676;12.6764;-0.000147649;0.00585076;0.00207749
931;678;0.0780041;-12.6713;12.6716;-0.00085435;0.00643203;0.00205294
954;678;0.0591241;-12.6629;12.663;-0.000595672;0.00819361;0.00135363
977;678;0.0505824;-12.7054;12.7055;-0.000331403;0.00738603;0.00142706
1000;678;0.0438596;-12.703;12.703;-0.000821072;0.00848585;0.00115152
1023;678;0.0127903;-12.7313;12.7313;-0.000619285;0.0114434;0.000738672
1046;678;0.0153625;-12.7132;12.7133;-0.000309614;0.00879753;0.000960131
1069;678;-0.00148267;-12.6801;12.6801;-0.00061691;0.00785578;0.000791665
1092;678;-0.0130291;-12.6918;12.6918;-0.000768014;0.0067516;0.000324492
1115;678;-0.0368337;-12.7086;12.7087;-0.00102625;0.00666587;-7.40159e-05
1138;678;-0.0602759;-12.7288;12.729;-0.000841965;0.00740967;-0.000901896
1161;678;-0.075599;-12.75;12.7502;-0.00119642;0.00829352;-0.000843956
1184;678;-0.115344;-12.7305;12.731;-0.00130628;0.00671926;-0.00047646
1207;678;-0.135754;-12.7009;12.7016;0.000188433;0.00576455;-0.00104471
1230;678;-0.106677;-12.7306;12.7311;0.00028377;0.00603318;-0.00185197
1253;678;-0.12274;-12.7599;12.7604;-0.00137305;0.0073113;-0.00154747
1276;678;-0.169881;-12.7234;12.7246;-0.000789686;0.00750943;-0.00103459
1299;678;-0.159097;-12.7199;12.7209;-0.000122007;0.00656919;-0.00205352
1322;678;-0.175495;-12.7328;12.7341;-0.000758479;0.00900848;-0.00304258
1345;678;-0.194006;-12.7422;12.7436;9.82219e-05;0.00660029;-0.00370659
1368;678;-0.170983;-12.7564;12.7575;-0.000730203;0.00626944;-0.00352839
1391;678;-0.227608;-12.7506;12.7527;-0.00171511;0.00676419;-0.00281756
1414;678;-0.249983;-12.6982;12.7007;-0.000861383;0.00879565;-0.00408407
1437;678;-0.267256;-12.7759;12.7787;-0.000730622;0.00751074;-0.00444004
1460;678;-0.283603;-12.6965;12.6996;-0.0011034;0.00908431;-0.00463493
1483;678;-0.318073;-12.7207;12.7247;-0.000823665;0.00761485;-0.00461466
1506;678;-0.321508;-12.7034;12.7075;-0.00166356;0.0100503;-0.00500202
1529;678;-0.394676;-12.6837;12.6899;-0.00298512;0.0110174;-0.00571575
1552;678;-0.459034;-12.6827;12.691;-0.0031832;0.0115082;-0.00515166
1575;678;-0.541382;-12.6189;12.6305;-0.00391092;0.0123788;-0.00491968
1598;678;-0.639935;-12.4396;12.456;0.000115774;0.0163744;0.0124066
1621;678;-0.576865;-10.6816;10.6972;0.00566693;0.0214053;0.0304996
655;701;0.949853;-12.0533;12.0907;-0.00801482;0.0144557;0.00455171
678;701;0.764311;-12.1976;12.2215;-0.00665949;0.0147903;0.00340268
