x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;0.252464;-17.8987;17.9005;-0.00450874;0.0209212;0.00772647
678;655;0.147712;-18.092;18.0926;-0.00426181;0.0126927;0.00832104
701;655;0.0554029;-18.1328;18.1329;-0.000474753;0.0143377;0.00983545
724;655;0.125866;-18.1067;18.1072;-0.00127839;0.0084628;0.00645788
747;655;-0.00344807;-18.1067;18.1067;-0.00112763;0.00710058;0.00790794
770;655;0.0739025;-18.1831;18.1833;0.00295283;0.00916649;0.00414335
793;655;0.132031;-18.2246;18.2251;-0.0011158;0.0122482;0.00303473
816;655;0.0224923;-18.2539;18.254;-0.00316425;0.0121794;0.00368913
839;655;-0.0140425;-18.3869;18.3869;-0.000136731;0.0131217;0.00517094
862;655;0.0162001;-18.24;18.24;0.00157587;0.00842198;0.00709809
885;655;0.0575635;-18.1109;18.111;-0.000596639;0.00399389;0.00144561
908;655;-0.0112925;-18.2999;18.2999;-0.00214994;0.0155829;0.000667199
931;655;-0.0422815;-18.3888;18.3889;-5.96282e-05;0.015942;0.00364955
954;655;-0.0140383;-18.284;18.284;-9.56661e-05;0.0122533;0.00354054
977;655;-0.0467823;-18.2929;18.293;-0.00111697;0.0120531;0.0028653
1000;655;-0.0654664;-18.3255;18.3256;-0.000417648;0.0109172;0.00139253
1023;655;-0.0662332;-18.44;18.4401;0.00108973;0.0175987;0.00269596
1046;655;-0.0154001;-18.2696;18.2696;0.000769845;0.00959142;0.00391978
1069;655;-0.031434;-18.2049;18.205;-0.00106733;0.00983632;0.00134775
1092;655;-0.0645361;-18.2357;18.2358;-9.18125e-05;0.0101883;0.000681272
1115;655;-0.0357191;-18.2802;18.2802;0.00120967;0.0148181;-0.000633923
1138;655;-0.00893918;-18.272;18.272;0.0012384;0.00821539;-0.000924323
1161;655;0.0212072;-18.2593;18.2593;-0.00060447;0.00589486;-0.00152077
1184;655;-0.0367774;-18.2248;18.2249;-0.00157978;0.00673011;-0.00161172
1207;655;-0.0515569;-18.2011;18.2011;-0.000971324;0.00438383;-0.00189585
1230;655;-0.081487;-18.1995;18.1997;-0.000664565;0.00656441;-0.00155967
1253;655;-0.0821586;-18.2456;18.2458;-0.000587275;0.00557009;-0.00152003
1276;655;-0.108511;-18.2111;18.2114;0.000671799;0.00821686;-0.00278642
1299;655;-0.0513197;-18.3158;18.3158;0.000902206;0.0100704;-0.00483004
1322;655;-0.0672777;-18.3627;18.3628;-4.32443e-05;0.0134805;-0.00260381
1345;655;-0.0533634;-18.245;18.2451;-0.000838195;0.00704204;-0.00262829
1368;655;-0.10607;-18.2208;18.2211;-0.00119442;0.00412853;-0.00332277
1391;655;-0.108348;-18.2737;18.274;0.00185252;0.00436476;-0.0054334
1414;655;-0.0212847;-18.4009;18.4009;0.00137673;0.0128975;-0.00666518
1437;655;-0.0450655;-18.256;18.2561;-0.000424709;0.00603961;-0.0051353
1460;655;-0.0408876;-18.3253;18.3254;-0.00140906;0.0145275;-0.00787228
1483;655;-0.109929;-18.2465;18.2468;-0.00182001;0.00494066;-0.00592444
1506;655;-0.124753;-18.2462;18.2466;-0.00139305;0.00733657;-0.00727825
1529;655;-0.174094;-18.3067;18.3076;-0.00188835;0.0125595;-0.00887564
1552;655;-0.211768;-18.3262;18.3274;-0.00132061;0.0140564;-0.00802286
1575;655;-0.234976;-18.2136;18.2151;-0.00169312;0.0129887;-0.00895427
1598;655;-0.290149;-18.1271;18.1295;-0.000802545;0.0182529;0.000733957
1621;655;-0.289424;-16.9448;16.9473;0.00135278;0.0973212;0.0166352
655;678;0.807581;-17.429;17.4477;-0.00664483;0.0187347;0.00387642
678;678;0.651108;-17.8073;17.8192;-0.00629444;0.0169132;0.00636546
701;678;0.515533;-17.8099;17.8173;-0.0052214;0.0137409;0.008267
724;678;0.410167;-17.9146;17.9193;-0.00252049;0.00976531;0.00616359
747;678;0.399238;-17.9475;17.9519;-0.00188711;0.00939731;0.00784619
770;678;0.323238;-17.9746;17.9775;-0.0019886;0.0117657;0.00633319
793;678;0.307671;-17.9453;17.9479;-0.00104534;0.0106061;0.00502771
816;678;0.275128;-17.9769;17.979;-0.00196898;0.00903319;0.00378771
839;678;0.216786;-18.0882;18.0895;-0.00156031;0.0136016;0.00449055
862;678;0.203243;-18.0479;18.049;-0.00135846;0.0113163;0.00509142
885;678;0.154203;-18.0194;18.0201;-0.000918037;0.00764459;0.00465583
908;678;0.160878;-17.9449;17.9456;-0.000797487;0.0108966;0.00331244
931;678;0.117504;-18.0256;18.026;-0.00131487;0.0123431;0.0028201
954;678;0.100316;-18.0041;18.0044;-0.000245447;0.0104655;0.00251603
977;678;0.106211;-18.0179;18.0182;-0.000593206;0.0113595;0.00240569
1000;678;0.0729641;-18.0762;18.0763;-0.00167182;0.0119357;0.00208235
1023;678;0.0292382;-18.0389;18.0389;-0.000581033;0.016685;0.00208462
1046;678;0.0462214;-18.0501;18.0502;-0.000341718;0.0135588;0.00172432
1069;678;0.0134785;-17.9798;17.9798;-0.000899067;0.0107049;0.00147043
1092;678;0.00482118;-18.0026;18.0026;-0.00130111;0.0109946;0.00174201
1115;678;-0.0464271;-17.9419;17.9419;-0.00144825;0.0119633;-0.000768087
1138;678;-0.0619187;-18.0839;18.084;-0.000559629;0.0120625;-0.00243734
1161;678;-0.0725392;-18.1243;18.1245;-0.00170472;0.0124983;-0.00107736
1184;678;-0.140405;-18.0708;18.0713;-0.00171684;0.0099811;-0.0011856
1207;678;-0.151588;-18.1007;18.1013;0.000207947;0.00863682;-0.00104336
1230;678;-0.130845;-18.0491;18.0495;0.000115416;0.00894056;-0.0016875
1253;678;-0.146282;-18.1179;18.1185;-0.00152945;0.0082748;-0.00165926
1276;678;-0.201261;-18.0231;18.0242;-0.00109806;0.0101332;-0.00168685
1299;678;-0.196832;-18.0857;18.0868;-0.000470238;0.0105671;-0.00395133
1322;678;-0.222908;-18.0552;18.0566;-0.00106508;0.0142496;-0.00408072
1345;678;-0.245852;-18.0844;18.0861;-0.000471899;0.00896694;-0.00518966
1368;678;-0.244676;-18.1265;18.1281;-0.000469835;0.00872215;-0.00546105
1391;678;-0.267557;-18.1741;18.176;-0.00199177;0.00966174;-0.00490472
1414;678;-0.336393;-18.1083;18.1114;-0.00112608;0.0143701;-0.00574731
1437;678;-0.319419;-18.1192;18.122;-0.00156059;0.0113139;-0.0051858
1460;678;-0.408372;-17.9965;18.0011;-0.00224422;0.0140309;-0.00770154
1483;678;-0.422772;-18.1353;18.1402;-0.000460373;0.0107749;-0.00755357
1506;678;-0.42963;-18.0801;18.0852;-0.00259808;0.0119591;-0.00628928
1529;678;-0.542577;-18.0226;18.0308;-0.00431456;0.0152807;-0.00802637
1552;678;-0.628585;-18.0089;18.0198;-0.00446504;0.0177746;-0.00807435
1575;678;-0.748539;-17.9224;17.9381;-0.00592263;0.0175813;-0.00743922
1598;678;-0.902756;-17.7191;17.7421;0.000817966;0.0225063;0.0210401
1621;678;-0.816163;-14.8114;14.8339;0.0117631;0.0302965;0.0513196
655;701;1.38714;-17.0586;17.1149;-0.0111899;0.0188225;0.00473458
678;701;1.12669;-17.3307;17.3673;-0.00985427;0.0223234;0.00444265
701;701;0.929322;-17.5132;17.5378;-0.00632361;0.0186471;0.00462552
724;701;0.833656;-17.6651;17.6847;-0.00322557;0.0176638;0.00702594
747;701;0.780391;-17.6831;17.7003;-0.00386614;0.0168602;0.00777099
770;701;0.655465;-17.6487;17.6608;-0.00396964;0.0152773;0.00650187
793;701;0.597386;-17.7416;17.7517;-0.00301469;0.0148976;0.00481127
816;701;0.516169;-17.8429;17.8504;-0.00272671;0.0147852;0.00539088
839;701;0.471778;-17.768;17.7743;-0.00218146;0.0166443;0.00658348
862;701;0.415558;-17.7241;17.7289;-0.00193967;0.0158092;0.00456669
885;701;0.382467;-17.7617;17.7658;-0.00250925;0.015762;0.00329316
908;701;0.29992;-17.8024;17.805;-0.00227738;0.0117021;0.00263218
931;701;0.277543;-17.8256;17.8277;-0.00195918;0.0145956;0.00335253
954;701;0.209709;-17.8056;17.8068;-0.000650522;0.0152275;0.00366565
977;701;0.247581;-17.7743;17.776;-0.00134595;0.0151501;0.00244941
1000;701;0.147747;-17.7802;17.7808;-0.00321901;0.0155295;0.00270032
1023;701;0.0991682;-17.6791;17.6793;-0.00139342;0.0155674;0.00319225
1046;701;0.0834205;-17.6502;17.6504;-0.000939557;0.0157538;0.000803277
1069;701;0.055914;-17.7152;17.7153;-0.000561737;0.0154911;8.59412e-05
1092;701;0.0574991;-17.7328;17.7329;-0.00173857;0.0148087;-0.000116147
1115;701;-0.0241334;-17.7331;17.7332;-0.00230293;0.0135142;0.000392841
1138;701;-0.0485596;-17.7205;17.7205;-0.00146025;0.0168614;0.00039879
1161;701;-0.0913759;-17.6881;17.6883;-0.00263537;0.0165452;-0.00104042
1184;701;-0.169971;-17.7682;17.769;-0.00169235;0.0152332;-0.00162301
