x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;2.59605;-89.3066;89.3443;-0.0249612;0.119389;0.0474121
678;655;2.00951;-89.7839;89.8064;-0.0167451;0.0892062;0.0461524
701;655;1.81469;-89.9462;89.9645;-0.00476483;0.0813241;0.0450333
724;655;1.78902;-90.051;90.0688;-0.00494994;0.0764379;0.0377105
747;655;1.58632;-90.0436;90.0576;-0.00308659;0.0653521;0.0355155
770;655;1.64656;-90.2066;90.2216;0.00118463;0.06667;0.0306395
793;655;1.64066;-90.1511;90.166;-0.00368555;0.0641366;0.02913
816;655;1.47671;-90.2065;90.2186;-0.00193325;0.0645808;0.0285372
839;655;1.55158;-90.2277;90.2411;-0.000518306;0.0626083;0.022483
862;655;1.45285;-90.2344;90.2461;-0.000796645;0.0632367;0.0232843
885;655;1.51469;-90.0812;90.094;-0.00190168;0.0561302;0.0173725
908;655;1.36526;-90.289;90.2993;-0.00426295;0.0680168;0.0191122
931;655;1.31811;-90.1531;90.1628;-0.000504672;0.0585801;0.0187962
954;655;1.34199;-90.2193;90.2293;0.000655518;0.064846;0.0137684
977;655;1.34825;-90.1721;90.1822;0.00133429;0.0570565;0.0126981
1000;655;1.40324;-90.1344;90.1454;-0.0012821;0.0566232;0.00766967
1023;655;1.28919;-90.2403;90.2496;-0.00113622;0.0606931;0.00887222
1046;655;1.35087;-90.2209;90.231;-1.13169e-05;0.059341;0.0064678
1069;655;1.28866;-90.2184;90.2276;-0.00372538;0.0634902;0.00737408
1092;655;1.17886;-90.0494;90.0572;-0.00134285;0.051801;0.0058793
1115;655;1.22685;-90.2086;90.2169;0.000591218;0.0600499;6.33276e-05
1138;655;1.2059;-90.165;90.173;-0.000454233;0.0560119;-0.000244928
1161;655;1.20593;-90.1643;90.1724;9.28799e-05;0.0528917;-0.00208317
1184;655;1.21006;-90.0626;90.0707;-0.00119827;0.0508119;-0.00663018
1207;655;1.15075;-90.1162;90.1235;-0.00150079;0.0489082;-0.00868491
1230;655;1.14088;-90.1561;90.1634;-0.0024859;0.0530435;-0.00967179
1253;655;1.03587;-90.3053;90.3112;-0.00232137;0.0578069;-0.00901335
1276;655;1.0339;-90.2373;90.2432;-0.00239558;0.0558456;-0.0117339
1299;655;0.925538;-90.3074;90.3121;-0.00149549;0.0563727;-0.0117354
1322;655;0.965037;-90.2762;90.2814;0.00441141;0.0565493;-0.0130386
1345;655;1.12798;-90.2469;90.254;0.00365945;0.0534194;-0.0187043
1368;655;1.13303;-90.2195;90.2267;-0.00222679;0.0472536;-0.0222585
1391;655;1.02543;-90.2673;90.2731;-0.00615213;0.0511044;-0.0240211
1414;655;0.849101;-90.2901;90.2941;-0.00205269;0.0560335;-0.0237103
1437;655;0.930899;-90.2415;90.2463;0.00282709;0.0526039;-0.0283523
1460;655;0.97892;-90.3537;90.359;-0.00472308;0.0621925;-0.0314627
1483;655;0.713062;-90.1676;90.1704;-0.00328592;0.0530147;-0.0295042
1506;655;0.827512;-90.3284;90.3322;-0.000687701;0.0628979;-0.0388954
1529;655;0.681147;-90.325;90.3275;-0.00747101;0.0705672;-0.0398201
1552;655;0.482465;-90.2395;90.2408;-0.00362425;0.0696555;-0.0412186
1575;655;0.513165;-90.0279;90.0293;-0.0124684;0.0811155;-0.048905
1598;655;-0.0999863;-89.5467;89.5467;-0.0460688;0.116381;-0.00637875
1621;655;-1.92976;-85.1475;85.1694;-0.0580989;0.358277;0.0688731
655;678;5.37605;-86.8589;87.0251;-0.0353918;0.118881;0.0321798
678;678;4.52058;-87.9429;88.059;-0.0281616;0.0997702;0.0372227
701;678;4.0403;-88.2462;88.3387;-0.0200823;0.0860515;0.0419729
724;678;3.5848;-88.4208;88.4934;-0.0157572;0.077764;0.0358614
747;678;3.30789;-88.6474;88.7091;-0.0102116;0.0724484;0.0348153
770;678;3.11134;-88.765;88.8195;-0.00697984;0.0738224;0.0326293
793;678;2.98556;-88.7575;88.8077;-0.00603862;0.0677758;0.0302382
816;678;2.8327;-88.8039;88.849;-0.00831961;0.0663417;0.0270692
839;678;2.60115;-88.8528;88.8908;-0.00834818;0.0678377;0.0237727
862;678;2.44705;-88.8435;88.8772;-0.00557112;0.0696053;0.022857
885;678;2.34416;-88.8388;88.8697;-0.00348054;0.0626798;0.0204067
908;678;2.28664;-88.7918;88.8212;-0.00429068;0.068252;0.0192246
931;678;2.14636;-88.8572;88.8831;-0.00653568;0.0637079;0.0170167
954;678;1.98501;-88.7818;88.804;-0.00562501;0.0653246;0.0139682
977;678;1.88685;-88.9012;88.9213;-0.00417358;0.0646407;0.0119962
1000;678;1.79253;-88.8701;88.8882;-0.00310956;0.0636676;0.00925691
1023;678;1.74359;-88.8886;88.9057;-0.00338039;0.0681988;0.00808258
1046;678;1.63677;-88.896;88.911;-0.0044616;0.0682821;0.00687609
1069;678;1.53782;-88.803;88.8163;-0.00417056;0.0677686;0.00443911
1092;678;1.44452;-88.8888;88.9006;-0.00535321;0.0618079;0.00371783
1115;678;1.29086;-88.8667;88.876;-0.00592195;0.0654177;0.000936299
1138;678;1.17129;-88.9109;88.9186;-0.00508334;0.0642413;-0.00222305
1161;678;1.05629;-88.9789;88.9851;-0.00632518;0.0627327;-0.00303999
1184;678;0.879405;-88.9245;88.9288;-0.00556186;0.0614243;-0.00668288
1207;678;0.799714;-89.0201;89.0237;-0.00184283;0.0602905;-0.00729817
1230;678;0.794534;-88.9694;88.9729;-0.00296286;0.0628024;-0.00837288
1253;678;0.66322;-89.0149;89.0174;-0.00651263;0.0634781;-0.00951505
1276;678;0.493966;-88.9928;88.9942;-0.00558728;0.0637079;-0.0123383
1299;678;0.405468;-89.051;89.0519;-0.00342496;0.0640408;-0.0144586
1322;678;0.33614;-89.0186;89.0192;-0.00356827;0.0653394;-0.0166515
1345;678;0.241032;-89.0657;89.066;-0.00473524;0.0631515;-0.0219591
1368;678;0.117521;-89.1787;89.1788;-0.00628783;0.0624014;-0.0244314
1391;678;-0.0491914;-89.1444;89.1444;-0.00811462;0.0635202;-0.0239561
1414;678;-0.257431;-89.0608;89.0611;-0.00622264;0.0668508;-0.0254523
1437;678;-0.336355;-89.0951;89.0957;-0.00557373;0.0666273;-0.0281292
1460;678;-0.514569;-89.0109;89.0124;-0.00705121;0.0732867;-0.0329967
1483;678;-0.661928;-89.018;89.0205;-0.00790287;0.0681667;-0.0337889
1506;678;-0.879557;-88.9843;88.9887;-0.0118799;0.0750272;-0.037768
1529;678;-1.21209;-88.8285;88.8368;-0.0150821;0.082286;-0.0425904
1552;678;-1.57912;-88.7764;88.7904;-0.01995;0.0879917;-0.0431104
1575;678;-2.14141;-88.3748;88.4007;-0.0350655;0.0987121;-0.0377268
1598;678;-3.24931;-87.2048;87.2653;-0.0298035;0.122688;0.0623597
1621;678;-4.72267;-78.1432;78.2858;0.0156025;0.113373;0.161606
