x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;8.70868;-317.676;317.795;-0.0656416;0.494234;0.168899
678;655;7.12739;-318.565;318.644;-0.0424191;0.379499;0.158599
701;655;6.6982;-318.861;318.931;-0.0153556;0.337869;0.15315
724;655;6.4153;-318.706;318.771;-0.0203453;0.291005;0.130205
747;655;5.75259;-318.834;318.886;-0.0111133;0.269762;0.117762
770;655;5.89884;-319.171;319.226;0.00231227;0.271177;0.104157
793;655;5.85855;-318.995;319.049;-0.0105552;0.25171;0.0912518
816;655;5.41056;-319.289;319.334;-0.00701558;0.262317;0.0856174
839;655;5.5329;-319.4;319.448;-0.00420773;0.258654;0.0748243
862;655;5.21655;-319.352;319.394;-0.00275606;0.249224;0.076137
885;655;5.40542;-319.18;319.226;-0.000857216;0.234071;0.0586709
908;655;5.17694;-319.473;319.515;-0.00940497;0.250876;0.0529476
931;655;4.96965;-319.495;319.534;-0.00593136;0.253199;0.0596745
954;655;4.90274;-319.25;319.288;-0.00112323;0.24433;0.0497003
977;655;4.91745;-319.28;319.318;0.005095;0.23274;0.0388811
1000;655;5.1365;-319.206;319.247;-0.00067881;0.226796;0.0282058
1023;655;4.88621;-319.285;319.322;-0.00556504;0.234369;0.0284186
1046;655;4.87963;-319.326;319.364;-0.00183988;0.232684;0.0223317
1069;655;4.80148;-319.326;319.362;-0.0091631;0.246258;0.018687
1092;655;4.45614;-319.384;319.415;-0.00101159;0.233582;0.0133019
1115;655;4.75366;-319.667;319.702;0.00406506;0.241526;-0.000932726
1138;655;4.64257;-319.516;319.549;-0.000862231;0.229072;-0.00311028
1161;655;4.71375;-319.52;319.555;-0.000711402;0.22436;-0.01423
1184;655;4.60983;-319.494;319.528;-0.00546429;0.236211;-0.0246944
1207;655;4.46119;-319.736;319.768;-0.00476731;0.240811;-0.0254909
1230;655;4.38917;-319.771;319.802;-0.00549539;0.247776;-0.0235374
1253;655;4.20764;-319.658;319.685;-0.00474472;0.238087;-0.0342305
1276;655;4.1702;-319.904;319.932;-0.000771033;0.238638;-0.0439194
1299;655;4.16991;-320.112;320.139;-0.00354441;0.247395;-0.0484258
1322;655;4.00631;-320.129;320.154;0.00405866;0.248915;-0.0512958
1345;655;4.3561;-320.224;320.254;0.0024887;0.252875;-0.0634494
1368;655;4.12061;-320.192;320.218;-0.00831292;0.241412;-0.0638963
1391;655;3.97209;-320.193;320.218;-0.0130033;0.233987;-0.0700587
1414;655;3.51843;-320.101;320.121;-0.00625681;0.246548;-0.0724417
1437;655;3.68234;-319.887;319.908;0.00718004;0.233029;-0.088976
1460;655;3.84753;-320.082;320.105;-0.0111562;0.269015;-0.104388
1483;655;3.16625;-319.923;319.939;-0.0161161;0.256044;-0.103173
1506;655;3.1001;-320.117;320.132;-0.00648674;0.275047;-0.123132
1529;655;2.86539;-320.293;320.306;-0.0134916;0.311305;-0.135624
1552;655;2.47524;-320.135;320.144;-0.00936253;0.314545;-0.148159
1575;655;2.43168;-319.992;320.001;-0.0408586;0.38473;-0.166679
1598;655;0.532838;-318.716;318.716;-0.119726;0.465099;-0.0662488
1621;655;-4.28673;-311.851;311.881;-0.143052;0.809315;0.0813432
655;678;18.337;-309.705;310.247;-0.107873;0.508681;0.0917442
678;678;15.5464;-312.245;312.632;-0.0883987;0.4289;0.114421
701;678;13.9442;-312.983;313.293;-0.0634245;0.38168;0.128548
724;678;12.5137;-313.428;313.677;-0.0511823;0.340242;0.116738
747;678;11.5169;-313.885;314.096;-0.0369504;0.321355;0.114846
770;678;10.7773;-314.027;314.212;-0.0287765;0.317061;0.105997
793;678;10.1729;-314.126;314.291;-0.0247125;0.29876;0.0949089
816;678;9.62575;-314.204;314.351;-0.0245712;0.296281;0.0858198
839;678;9.02811;-314.285;314.415;-0.0221502;0.297734;0.0752643
862;678;8.59487;-314.4;314.518;-0.018258;0.296111;0.071283
885;678;8.18013;-314.45;314.557;-0.0164948;0.283257;0.0627206
908;678;7.82975;-314.413;314.51;-0.0126616;0.292207;0.0596257
931;678;7.59392;-314.388;314.48;-0.0165788;0.28941;0.0550635
954;678;7.06047;-314.271;314.35;-0.0198741;0.282358;0.0434734
977;678;6.67032;-314.492;314.563;-0.0134286;0.278477;0.0352039
1000;678;6.43794;-314.507;314.572;-0.00857509;0.2792;0.0295196
1023;678;6.27414;-314.446;314.508;-0.0109017;0.284411;0.0256764
1046;678;5.93369;-314.504;314.56;-0.0123009;0.284052;0.0228324
1069;678;5.70431;-314.242;314.294;-0.014217;0.284222;0.0136528
