x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;3.30605;-109.382;109.432;-0.0308759;0.141892;0.0592146
678;655;2.57731;-109.952;109.982;-0.0195749;0.106713;0.0580182
701;655;2.39059;-110.119;110.145;-0.0059057;0.0951724;0.0554123
724;655;2.30405;-110.22;110.244;-0.0072888;0.0884184;0.0469303
747;655;2.05398;-110.21;110.23;-0.00360637;0.0759581;0.0444516
770;655;2.13759;-110.376;110.397;0.00162366;0.0781917;0.039263
793;655;2.12857;-110.273;110.294;-0.00329556;0.0739907;0.0366309
816;655;1.98573;-110.341;110.359;-0.000654143;0.0736191;0.0340675
839;655;2.09834;-110.38;110.4;-0.00191114;0.0720855;0.0267056
862;655;1.89772;-110.38;110.397;-0.00259925;0.0720287;0.0280114
885;655;1.97858;-110.317;110.335;-0.000995095;0.0683975;0.0225749
908;655;1.85188;-110.445;110.46;-0.00445898;0.0765942;0.0232229
931;655;1.77299;-110.355;110.369;-0.00164186;0.0699029;0.022867
954;655;1.77627;-110.407;110.422;0.000760828;0.073906;0.0175734
977;655;1.80797;-110.378;110.393;0.0018678;0.0678165;0.0152615
1000;655;1.86208;-110.35;110.366;0.000157224;0.0683377;0.0105906
1023;655;1.81519;-110.409;110.424;-0.00110418;0.0717607;0.00989697
1046;655;1.81121;-110.413;110.428;-0.0021111;0.0692024;0.00775922
1069;655;1.71797;-110.432;110.445;-0.0043374;0.0746663;0.00828161
1092;655;1.61122;-110.351;110.363;-0.000558343;0.0679226;0.00657025
1115;655;1.69225;-110.488;110.501;0.000493931;0.0735899;0.00075162
1138;655;1.63386;-110.431;110.443;-0.00105375;0.0685234;-0.000536402
1161;655;1.64375;-110.483;110.496;0.000221438;0.0698562;-0.00391852
1184;655;1.64405;-110.423;110.435;-0.00149558;0.0689803;-0.00847894
1207;655;1.57489;-110.519;110.53;-0.00230088;0.068123;-0.00946681
1230;655;1.53804;-110.489;110.5;-0.00313098;0.0701847;-0.00804663
1253;655;1.43063;-110.492;110.502;-0.00236144;0.0672711;-0.00928991
1276;655;1.42928;-110.497;110.506;-0.000955227;0.0685156;-0.0150113
1299;655;1.38649;-110.619;110.628;-0.00128281;0.0715612;-0.0160465
1322;655;1.37017;-110.575;110.584;0.00381558;0.0718636;-0.016887
1345;655;1.56167;-110.61;110.621;0.00315711;0.0721448;-0.0241362
1368;655;1.51513;-110.631;110.641;-0.00216309;0.0669957;-0.0260076
1391;655;1.46204;-110.656;110.665;-0.0051946;0.0682416;-0.0297186
1414;655;1.27546;-110.726;110.733;-0.00355104;0.0772413;-0.0291032
1437;655;1.29831;-110.562;110.569;0.00272742;0.0684703;-0.0323356
1460;655;1.40067;-110.642;110.651;-0.00413823;0.0790007;-0.0395817
1483;655;1.10755;-110.544;110.549;-0.00614136;0.0732842;-0.0373355
1506;655;1.11729;-110.616;110.622;-0.00208804;0.078415;-0.0443027
1529;655;1.01129;-110.646;110.65;-0.00676687;0.0903352;-0.0487153
1552;655;0.804918;-110.559;110.562;-0.00363043;0.0916771;-0.0517302
1575;655;0.84278;-110.314;110.317;-0.0162104;0.106387;-0.0602463
1598;655;0.0444837;-109.676;109.677;-0.0558479;0.143641;-0.009413
1621;655;-2.16257;-104.736;104.758;-0.0682826;0.372306;0.0771218
655;678;6.7793;-106.555;106.77;-0.0438723;0.149543;0.0388558
678;678;5.71116;-107.81;107.962;-0.0351928;0.126744;0.0463446
701;678;5.1014;-108.172;108.292;-0.025305;0.108456;0.0511038
724;678;4.52854;-108.369;108.463;-0.0195777;0.0981901;0.0448387
747;678;4.18963;-108.618;108.698;-0.0119456;0.0913028;0.0440923
770;678;3.97443;-108.711;108.784;-0.00842451;0.0911371;0.0408514
793;678;3.8004;-108.687;108.753;-0.00786787;0.0841243;0.0371689
816;678;3.61105;-108.759;108.819;-0.00973401;0.0823214;0.0324421
839;678;3.35027;-108.81;108.862;-0.00984586;0.0837426;0.0281609
862;678;3.15586;-108.812;108.857;-0.00645448;0.0851766;0.0276916
885;678;3.0524;-108.818;108.861;-0.00457057;0.0804353;0.0250916
908;678;2.94511;-108.77;108.81;-0.00532925;0.0842954;0.0229547
931;678;2.8066;-108.821;108.857;-0.00755163;0.0804222;0.0207352
954;678;2.59641;-108.78;108.811;-0.00710986;0.0814766;0.0174791
977;678;2.47834;-108.877;108.905;-0.00499545;0.0800442;0.0149918
1000;678;2.36601;-108.834;108.86;-0.00377005;0.080342;0.0119551
1023;678;2.30455;-108.819;108.844;-0.0040143;0.0833881;0.00882294
1046;678;2.18097;-108.876;108.897;-0.0051474;0.0841095;0.00772081
1069;678;2.06714;-108.777;108.797;-0.00515333;0.0842258;0.00610232
1092;678;1.94328;-108.841;108.858;-0.00644559;0.0799334;0.00452379
1115;678;1.76962;-108.853;108.868;-0.00728601;0.0821316;0.00056319
1138;678;1.60685;-108.905;108.917;-0.00671835;0.0813538;-0.00196496
1161;678;1.45947;-108.93;108.94;-0.00724846;0.0815746;-0.00346123
1184;678;1.2722;-108.891;108.898;-0.00619654;0.0806692;-0.00819333
1207;678;1.17347;-109.005;109.011;-0.00259423;0.0803189;-0.00867837
1230;678;1.1527;-108.931;108.937;-0.00362542;0.0811446;-0.00981161
1253;678;1.0064;-108.998;109.002;-0.00751282;0.0786005;-0.0118464
1276;678;0.805773;-108.979;108.982;-0.00686434;0.0785274;-0.0147308
1299;678;0.689533;-109.038;109.04;-0.00465006;0.0822154;-0.0178397
1322;678;0.591369;-108.99;108.992;-0.00444654;0.0824326;-0.0198614
1345;678;0.484534;-109.03;109.031;-0.00543105;0.0823619;-0.0263115
1368;678;0.340518;-109.167;109.167;-0.00748536;0.0817937;-0.0289827
