x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;4.32675;-148.21;148.273;-0.0375628;0.20574;0.0830975
678;655;3.43924;-148.754;148.794;-0.0237442;0.158878;0.080627
701;655;3.21607;-148.891;148.925;-0.00723159;0.138201;0.0764505
724;655;3.1052;-148.883;148.915;-0.00950288;0.120741;0.0627981
747;655;2.77684;-148.914;148.94;-0.00509826;0.108818;0.057022
770;655;2.86935;-149.14;149.168;0.00264845;0.11161;0.0507108
793;655;2.89835;-149.033;149.062;-0.00527468;0.103843;0.0451554
816;655;2.62606;-149.169;149.193;-0.00378186;0.109344;0.0428189
839;655;2.72306;-149.335;149.36;-0.00183923;0.11293;0.0368267
862;655;2.5413;-149.254;149.275;-0.00172024;0.106086;0.0390471
885;655;2.64323;-149.095;149.118;-0.000893442;0.0982144;0.0288076
908;655;2.50001;-149.381;149.402;-0.00534002;0.112273;0.0271357
931;655;2.39629;-149.337;149.356;-0.00301329;0.110908;0.0309625
954;655;2.36083;-149.201;149.219;-0.000690536;0.105267;0.025316
977;655;2.36426;-149.183;149.202;0.00304804;0.100049;0.0207248
1000;655;2.50078;-149.129;149.15;0.000529642;0.0959773;0.0136824
1023;655;2.38862;-149.184;149.203;-0.00182035;0.099496;0.0145363
1046;655;2.41696;-149.115;149.134;-0.000997639;0.0957508;0.0109972
1069;655;2.3426;-149.085;149.103;-0.00632473;0.100468;0.00963554
1092;655;2.12507;-149.062;149.077;-0.00130326;0.0925695;0.00677266
1115;655;2.28212;-149.297;149.314;0.000802832;0.100521;-0.00124112
1138;655;2.16167;-149.231;149.247;-0.0018643;0.0937649;-0.000995509
1161;655;2.19628;-149.276;149.292;0.000264687;0.091982;-0.00580486
1184;655;2.17383;-149.196;149.212;-0.00269926;0.0949101;-0.0112639
1207;655;2.07194;-149.27;149.284;-0.00277661;0.0935616;-0.0126442
1230;655;2.04579;-149.309;149.323;-0.00287761;0.0980947;-0.0132518
1253;655;1.93926;-149.376;149.389;-0.00268827;0.0972387;-0.0148082
1276;655;1.92196;-149.328;149.341;-0.00191248;0.094593;-0.0205827
1299;655;1.85104;-149.498;149.509;-0.00204376;0.100142;-0.0226582
1322;655;1.82769;-149.451;149.462;0.00431601;0.0983971;-0.0225273
1345;655;2.04914;-149.475;149.489;0.00319459;0.097809;-0.0294574
1368;655;1.97434;-149.375;149.388;-0.0036658;0.0885221;-0.0321742
1391;655;1.88015;-149.402;149.414;-0.00757588;0.088069;-0.0387857
1414;655;1.62391;-149.611;149.62;-0.00268535;0.103541;-0.0391873
1437;655;1.75634;-149.504;149.514;0.00397886;0.0989618;-0.0456229
1460;655;1.80653;-149.552;149.563;-0.00737441;0.110824;-0.0480461
1483;655;1.41507;-149.236;149.242;-0.00520356;0.0932555;-0.0484401
1506;655;1.56649;-149.48;149.488;-0.000283221;0.111056;-0.0643345
1529;655;1.401;-149.545;149.552;-0.00860671;0.123978;-0.0680725
1552;655;1.16886;-149.47;149.475;-0.00617667;0.128969;-0.0719248
1575;655;1.1139;-149.108;149.112;-0.0231051;0.145534;-0.0806363
1598;655;0.0798371;-148.364;148.364;-0.070816;0.194699;-0.0241636
1621;655;-2.7023;-143.038;143.064;-0.0868364;0.441022;0.0738738
655;678;8.96535;-144.281;144.56;-0.0543021;0.209498;0.0553455
678;678;7.63496;-145.687;145.887;-0.0444931;0.179341;0.0627056
701;678;6.83085;-146.158;146.318;-0.0340514;0.154344;0.0672393
724;678;6.03487;-146.424;146.548;-0.0272788;0.137234;0.060006
747;678;5.55531;-146.687;146.792;-0.0166348;0.128326;0.0587652
770;678;5.2615;-146.815;146.909;-0.0119356;0.127775;0.0537217
793;678;5.00268;-146.845;146.931;-0.0106323;0.1184;0.0483697
816;678;4.76976;-146.869;146.947;-0.011581;0.117747;0.0438179
839;678;4.46675;-146.93;146.997;-0.012125;0.121554;0.037912
862;678;4.20844;-146.986;147.046;-0.00925053;0.120493;0.0365895
885;678;4.03922;-146.976;147.031;-0.00691104;0.113518;0.0327057
908;678;3.88942;-146.967;147.019;-0.00680491;0.12081;0.0301391
931;678;3.72511;-146.948;146.996;-0.00968677;0.11779;0.0280229
954;678;3.44162;-146.918;146.959;-0.00972631;0.114449;0.023337
977;678;3.27547;-147.003;147.04;-0.00673793;0.113189;0.0194942
1000;678;3.1305;-147.026;147.059;-0.00487365;0.112547;0.014529
1023;678;3.05074;-147.008;147.04;-0.00566704;0.115787;0.0126666
1046;678;2.86907;-147.013;147.041;-0.00630562;0.11421;0.0108992
1069;678;2.75959;-146.883;146.909;-0.00686227;0.113419;0.00662532
1092;678;2.55231;-147.027;147.049;-0.00954778;0.109111;0.00447439
1115;678;2.3178;-147.09;147.109;-0.00967984;0.113961;-0.00063164
1138;678;2.10465;-147.167;147.182;-0.00881935;0.112892;-0.00349409
1161;678;1.91002;-147.251;147.264;-0.00981952;0.11269;-0.00454182
1184;678;1.65068;-147.113;147.122;-0.00779093;0.112206;-0.0095565
1207;678;1.55022;-147.215;147.223;-0.00342532;0.110523;-0.0113495
1230;678;1.49282;-147.159;147.167;-0.00613624;0.113602;-0.0136133
1253;678;1.26707;-147.248;147.253;-0.00979919;0.111869;-0.0164752
1276;678;1.03971;-147.262;147.266;-0.00850771;0.110136;-0.0202891
1299;678;0.873978;-147.318;147.321;-0.00554937;0.11625;-0.0241513
1322;678;0.783699;-147.311;147.313;-0.00470754;0.115992;-0.0266239
1345;678;0.656896;-147.365;147.366;-0.00724413;0.115717;-0.033288
1368;678;0.448983;-147.468;147.469;-0.00963405;0.11217;-0.0370158
1391;678;0.211328;-147.514;147.514;-0.0124559;0.112937;-0.0390109
1414;678;-0.127649;-147.403;147.403;-0.0124703;0.121945;-0.0397032
1437;678;-0.366027;-147.42;147.42;-0.00953391;0.120729;-0.0446074
1460;678;-0.568603;-147.242;147.243;-0.0107724;0.12766;-0.0524348
1483;678;-0.864451;-147.286;147.289;-0.0141412;0.121939;-0.0561779
1506;678;-1.22378;-147.207;147.212;-0.0193296;0.132761;-0.0607267
1529;678;-1.76301;-147.047;147.057;-0.0253303;0.148096;-0.0700976
1552;678;-2.40502;-146.923;146.942;-0.0331509;0.159747;-0.0722113
1575;678;-3.31953;-146.353;146.39;-0.0529562;0.176718;-0.0633075
1598;678;-4.96462;-144.727;144.812;-0.0465797;0.213445;0.0532447
1621;678;-7.06843;-134.789;134.974;0.00606692;0.188493;0.167834
655;701;13.2389;-140.144;140.768;-0.0598794;0.20425;0.0357117
678;701;11.7553;-141.784;142.271;-0.0563518;0.206899;0.0432185
701;701;10.4894;-142.773;143.157;-0.0494796;0.187668;0.051271
724;701;9.39242;-143.334;143.642;-0.0375474;0.170601;0.0568444
747;701;8.71897;-143.691;143.956;-0.0286759;0.163992;0.0585876
770;701;8.05079;-143.858;144.083;-0.0270144;0.158424;0.0538198
793;701;7.45737;-144.08;144.273;-0.0268111;0.150224;0.0472315
816;701;6.7991;-144.21;144.37;-0.0230374;0.143651;0.0436217
839;701;6.38504;-144.178;144.32;-0.0174084;0.143415;0.0420086
862;701;5.99114;-144.126;144.251;-0.0157953;0.142319;0.036475
885;701;5.6526;-144.229;144.34;-0.015744;0.141256;0.0315951
908;701;5.26107;-144.199;144.294;-0.0152694;0.138604;0.0281633
931;701;4.94474;-144.268;144.353;-0.0144712;0.138025;0.0249361
954;701;4.59047;-144.256;144.329;-0.01413;0.143236;0.0225423
977;701;4.2901;-144.278;144.342;-0.0159752;0.138977;0.0205232
1000;701;3.84964;-144.232;144.283;-0.0160448;0.13895;0.0174956
1023;701;3.54584;-144.148;144.192;-0.0121619;0.140644;0.0122168
1046;701;3.28665;-144.138;144.176;-0.0123986;0.140662;0.00765594
1069;701;2.97192;-144.138;144.169;-0.0111325;0.139951;0.00473979
1092;701;2.77141;-144.294;144.321;-0.0127621;0.138614;0.000845661
1115;701;2.38069;-144.323;144.343;-0.0162607;0.140819;0.00141057
1138;701;2.01723;-144.303;144.317;-0.0143965;0.141375;-0.00252578
1161;701;1.7136;-144.358;144.368;-0.0165963;0.140626;-0.00402965
1184;701;1.24736;-144.304;144.309;-0.0137751;0.138606;-0.00938973
1207;701;1.07543;-144.449;144.453;-0.0092066;0.139047;-0.0124789
1230;701;0.821848;-144.365;144.367;-0.011927;0.137652;-0.0149183
1253;701;0.523439;-144.509;144.51;-0.0151808;0.142669;-0.0193957
1276;701;0.117788;-144.546;144.546;-0.0183559;0.139236;-0.0200856
1299;701;-0.328839;-144.476;144.476;-0.0150905;0.144416;-0.0243817
1322;701;-0.581794;-144.45;144.452;-0.0114883;0.14032;-0.030194
1345;701;-0.860388;-144.512;144.515;-0.0154352;0.144801;-0.0338744
1368;701;-1.29757;-144.581;144.587;-0.0208076;0.148669;-0.0371904
1391;701;-1.82781;-144.606;144.618;-0.0190291;0.150658;-0.039547
1414;701;-2.18159;-144.449;144.466;-0.0159379;0.149559;-0.0416686
1437;701;-2.56722;-144.433;144.456;-0.0223252;0.151098;-0.0460191
1460;701;-3.22068;-144.259;144.295;-0.0278537;0.154498;-0.0504065
1483;701;-3.86743;-144.205;144.257;-0.0253993;0.161523;-0.058089
1506;701;-4.40464;-144.078;144.145;-0.0357767;0.168895;-0.0604516
1529;701;-5.54734;-143.637;143.744;-0.0448274;0.177595;-0.059878
1552;701;-6.52402;-143.193;143.342;-0.0457387;0.194095;-0.0598845
1575;701;-7.72135;-142.327;142.536;-0.0585113;0.212731;-0.0433589
1598;701;-9.40027;-140.24;140.555;-0.0597875;0.21492;0.00613061
1621;701;-11.069;-135.712;136.163;-0.0505414;0.00395604;0.0300546
655;724;16.599;-136.225;137.232;-0.0591799;0.190036;0.029449
678;724;15.1566;-137.511;138.344;-0.0595706;0.205779;0.0325115
701;724;13.7036;-138.651;139.327;-0.0536217;0.198396;0.0351171
724;724;12.5721;-139.554;140.119;-0.0416465;0.188386;0.0433908
747;724;11.7244;-140.037;140.527;-0.0374692;0.180374;0.0479194
770;724;10.8083;-140.32;140.736;-0.0392025;0.171666;0.0440981
793;724;9.88051;-140.616;140.962;-0.0386193;0.168142;0.0395722
816;724;8.99296;-140.849;141.136;-0.0336617;0.168132;0.0395234
839;724;8.30425;-140.889;141.134;-0.0282073;0.161691;0.0367708
862;724;7.67644;-140.964;141.173;-0.026341;0.154825;0.0331845
885;724;7.07609;-140.97;141.148;-0.0238415;0.155215;0.0295535
908;724;6.56626;-141.05;141.203;-0.0205911;0.151091;0.0268138
931;724;6.11889;-141.041;141.174;-0.0216871;0.15043;0.0272419
954;724;5.55682;-140.787;140.896;-0.0204753;0.151387;0.0214489
977;724;5.16718;-141.036;141.131;-0.0201978;0.151332;0.0143693
