x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;0.252029;-14.4113;14.4135;-0.00263773;0.016087;0.00717474
678;655;0.190893;-14.5445;14.5458;-0.00189212;0.00808345;0.00688505
701;655;0.164546;-14.5937;14.5947;0.000250259;0.0117387;0.00731997
724;655;0.202403;-14.5533;14.5547;-0.00159051;0.00744527;0.00493364
747;655;0.0913214;-14.577;14.5773;-0.00106961;0.00471306;0.00721296
770;655;0.153174;-14.5449;14.5457;0.00221443;0.00198751;0.00331968
793;655;0.193028;-14.6409;14.6421;-0.000924779;0.00762684;0.00167159
816;655;0.110461;-14.6636;14.664;-0.00220961;0.00695221;0.00263214
839;655;0.0910693;-14.7779;14.7781;-0.000309679;0.00920565;0.00360471
862;655;0.0962136;-14.6633;14.6636;0.00114974;0.00602168;0.00579642
885;655;0.143344;-14.5463;14.547;-0.000929579;0.00142406;0.000410782
908;655;0.0533739;-14.737;14.7371;-0.00200379;0.0129853;0.000313857
931;655;0.0503543;-14.804;14.804;0.000727159;0.0120227;0.00295456
954;655;0.0867935;-14.6967;14.697;-8.34966e-05;0.0100301;0.00241145
977;655;0.0464805;-14.749;14.7491;-0.00141641;0.0104204;0.00196217
1000;655;0.0215523;-14.7574;14.7574;-0.000684206;0.00826521;0.00225731
1023;655;0.0149845;-14.7818;14.7819;0.000835442;0.00992258;0.0029888
1046;655;0.0598988;-14.6784;14.6786;0.000976167;0.00496231;0.00371078
1069;655;0.0594853;-14.5946;14.5947;-0.000247982;0.00459146;0.000745764
1092;655;0.0484901;-14.6755;14.6755;0.000507523;0.00709169;-0.000912265
1115;655;0.0825352;-14.758;14.7583;0.000421753;0.0144352;-0.000888307
1138;655;0.0678771;-14.7051;14.7052;0.000289289;0.00586911;-0.000194937
1161;655;0.0958057;-14.7014;14.7017;8.40016e-05;0.00424369;-0.000552104
1184;655;0.071652;-14.6146;14.6147;-0.00113402;0.00359977;-0.00105148
1207;655;0.0434927;-14.597;14.5971;-0.000972708;0.00100562;-0.001648
1230;655;0.0268845;-14.6042;14.6043;-0.000197625;0.00367648;-0.0022381
1253;655;0.0342637;-14.7094;14.7095;-0.000803503;0.00539945;-0.0016811
1276;655;-0.0101065;-14.6413;14.6413;0.0011322;0.00634298;-0.00211331
1299;655;0.0862509;-14.7866;14.7868;0.00127451;0.0103754;-0.00545379
1322;655;0.0481876;-14.8064;14.8065;-0.00212016;0.0121565;-0.00143853
1345;655;-0.0115567;-14.6593;14.6593;-0.00147262;0.00508559;-0.000476508
1368;655;-0.0199479;-14.6284;14.6284;0.000437441;0.001377;-0.0018431
1391;655;0.00856121;-14.6603;14.6603;0.00187898;0.00133933;-0.00496245
1414;655;0.0658822;-14.8477;14.8478;0.00129646;0.0106195;-0.00572852
1437;655;0.0681239;-14.7178;14.718;-0.000684736;0.00512905;-0.00433947
1460;655;0.0343222;-14.779;14.779;-0.00157329;0.0110869;-0.00498304
1483;655;-0.00431599;-14.6854;14.6854;-0.000932052;0.00273673;-0.00439067
1506;655;-0.0086794;-14.6797;14.6797;-0.000641712;0.00435188;-0.00562358
1529;655;-0.0338657;-14.7298;14.7299;-0.000648262;0.00992298;-0.0071674
1552;655;-0.0385627;-14.7499;14.7499;-0.00185965;0.0119236;-0.00651884
1575;655;-0.11967;-14.6012;14.6017;-0.00286695;0.00917039;-0.00622859
1598;655;-0.170997;-14.5669;14.5679;-0.00316001;0.0136175;-0.00283165
