x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;8.11345;-297.204;297.315;-0.0636039;0.459605;0.158033
678;655;6.57992;-298.152;298.224;-0.0410795;0.350228;0.148336
701;655;6.16461;-298.487;298.551;-0.0135567;0.314456;0.145244
724;655;5.95177;-298.304;298.363;-0.018701;0.268573;0.12239
747;655;5.29614;-298.435;298.482;-0.0110065;0.248496;0.111211
770;655;5.44083;-298.711;298.761;0.00251408;0.247248;0.0991711
793;655;5.41157;-298.518;298.567;-0.0104745;0.228262;0.0865116
816;655;4.95635;-298.806;298.847;-0.00795638;0.238493;0.0815813
839;655;5.04235;-298.918;298.96;-0.00407677;0.235316;0.0722967
862;655;4.76839;-298.868;298.906;-0.00118574;0.227385;0.0731151
885;655;4.98726;-298.699;298.741;0.000377629;0.213459;0.0557395
908;655;4.78562;-298.981;299.019;-0.00892773;0.229952;0.05012
931;655;4.57361;-299.018;299.053;-0.00628392;0.232524;0.0563653
954;655;4.4953;-298.803;298.837;-0.00135839;0.224917;0.0475424
977;655;4.5107;-298.83;298.864;0.00576472;0.213899;0.0384722
1000;655;4.75965;-298.724;298.762;7.20616e-05;0.207429;0.0272524
1023;655;4.51399;-298.782;298.816;-0.00581429;0.213564;0.0270312
1046;655;4.49133;-298.81;298.844;-0.00221371;0.211234;0.0217817
1069;655;4.41204;-298.794;298.827;-0.00853559;0.223647;0.018509
1092;655;4.097;-298.825;298.853;-0.000820535;0.210927;0.013129
1115;655;4.37327;-299.099;299.131;0.00375048;0.219134;-0.000902064
1138;655;4.26895;-298.977;299.007;-0.000656042;0.207982;-0.00257475
1161;655;4.34281;-298.942;298.973;-0.000692484;0.200619;-0.0136879
1184;655;4.23709;-298.991;299.021;-0.0055319;0.216097;-0.0238086
1207;655;4.0868;-299.219;299.247;-0.00441136;0.218725;-0.0234286
1230;655;4.03301;-299.245;299.273;-0.00450708;0.226011;-0.0219426
1253;655;3.87894;-299.142;299.167;-0.00458428;0.21722;-0.0315713
1276;655;3.8216;-299.311;299.336;-0.00143916;0.215278;-0.040673
1299;655;3.81099;-299.536;299.56;-0.00319548;0.223847;-0.0448478
1322;655;3.67396;-299.504;299.526;0.00457435;0.222406;-0.0474667
1345;655;4.02087;-299.616;299.643;0.00322002;0.228514;-0.060275
1368;655;3.82173;-299.606;299.631;-0.00749967;0.219468;-0.0613615
1391;655;3.67457;-299.631;299.654;-0.0132663;0.212913;-0.0669372
1414;655;3.20737;-299.582;299.599;-0.00597917;0.227855;-0.0696225
1437;655;3.39821;-299.419;299.439;0.00749005;0.218418;-0.0846304
1460;655;3.55063;-299.569;299.59;-0.0112089;0.24917;-0.098311
1483;655;2.87968;-299.417;299.431;-0.0146663;0.23668;-0.0971982
1506;655;2.87096;-299.584;299.597;-0.00527093;0.253842;-0.1164
1529;655;2.63572;-299.697;299.709;-0.0128146;0.283684;-0.128571
1552;655;2.27766;-299.591;299.599;-0.00812501;0.291969;-0.141814
1575;655;2.25963;-299.425;299.433;-0.0386959;0.357798;-0.160442
1598;655;0.442136;-298.272;298.272;-0.115537;0.435158;-0.0648566
1621;655;-4.17041;-291.598;291.627;-0.138329;0.762069;0.0778961
655;678;17.2496;-289.679;290.192;-0.104401;0.467718;0.0837099
678;678;14.5474;-292.237;292.599;-0.0849198;0.397654;0.107399
701;678;13.034;-292.948;293.238;-0.0605463;0.355321;0.122544
724;678;11.6577;-293.365;293.596;-0.0489312;0.315986;0.110283
747;678;10.7165;-293.821;294.017;-0.0344431;0.298812;0.108637
770;678;10.0409;-293.973;294.144;-0.026275;0.292537;0.100177
793;678;9.4909;-294.061;294.214;-0.0227474;0.27422;0.0896984
816;678;8.98198;-294.146;294.283;-0.023024;0.273114;0.0813605
839;678;8.41899;-294.231;294.351;-0.021016;0.275688;0.0722435
862;678;8.00455;-294.316;294.425;-0.017275;0.273954;0.0684196
885;678;7.6172;-294.351;294.449;-0.0150718;0.260953;0.059614
908;678;7.30593;-294.305;294.396;-0.0117183;0.268744;0.0562127
931;678;7.07493;-294.292;294.377;-0.0158262;0.26678;0.0519191
954;678;6.57192;-294.187;294.26;-0.0183333;0.26175;0.0414958
977;678;6.22359;-294.4;294.466;-0.0126688;0.25815;0.0340831
1000;678;5.98495;-294.393;294.454;-0.00881567;0.258102;0.0278946
1023;678;5.81622;-294.337;294.394;-0.0104256;0.262957;0.0240943
1046;678;5.50284;-294.397;294.448;-0.0115806;0.26229;0.0217248
1069;678;5.27996;-294.138;294.186;-0.013377;0.261622;0.0133413
1092;678;4.88333;-294.411;294.451;-0.0184294;0.253017;0.00707132
1115;678;4.42267;-294.516;294.549;-0.0178047;0.263237;-0.000199848
1138;678;4.05645;-294.609;294.637;-0.015124;0.260134;-0.00654888
1161;678;3.72115;-294.723;294.746;-0.0162534;0.253915;-0.00911265
1184;678;3.30244;-294.482;294.5;-0.0121796;0.259819;-0.0177189
1207;678;3.15739;-294.659;294.676;-0.00714653;0.257965;-0.0199258
1230;678;2.97246;-294.551;294.566;-0.0150562;0.263321;-0.0235797
1253;678;2.4595;-294.632;294.642;-0.016979;0.256612;-0.0333611
1276;678;2.18369;-294.851;294.859;-0.0129828;0.256546;-0.0413672
1299;678;1.85738;-294.932;294.937;-0.0137224;0.270133;-0.0471316
1322;678;1.54798;-294.94;294.944;-0.0116468;0.264258;-0.0492038
1345;678;1.31843;-294.985;294.988;-0.0121084;0.268957;-0.0612412
1368;678;0.987033;-295.163;295.164;-0.0167666;0.26777;-0.0696183
1391;678;0.539144;-295.347;295.348;-0.024246;0.26954;-0.0709852
1414;678;-0.142326;-295.035;295.035;-0.0217609;0.276029;-0.072936
1437;678;-0.47355;-295.123;295.123;-0.0189863;0.274196;-0.0820517
1460;678;-1.02482;-294.79;294.792;-0.0252246;0.294234;-0.0962077
1483;678;-1.64962;-294.869;294.873;-0.0282244;0.293357;-0.105137
1506;678;-2.34201;-294.828;294.837;-0.0362879;0.306114;-0.110932
1529;678;-3.35158;-294.532;294.551;-0.0451018;0.339747;-0.128072
1552;678;-4.46742;-294.441;294.475;-0.0615999;0.363489;-0.131391
1575;678;-6.28975;-293.538;293.605;-0.0905671;0.411085;-0.116316
1598;678;-8.96344;-291.257;291.394;-0.0780205;0.481571;0.050135
1621;678;-12.5953;-279.041;279.325;-0.00439296;0.444061;0.217251
655;701;24.6318;-281.378;282.454;-0.0938493;0.440242;0.0413589
678;701;22.1233;-284.509;285.368;-0.096154;0.45332;0.0672713
701;701;19.7277;-285.872;286.552;-0.0886455;0.420485;0.0917151
724;701;17.7869;-286.744;287.295;-0.0684642;0.388609;0.0984631
747;701;16.4362;-287.37;287.839;-0.0541597;0.375481;0.10183
770;701;15.2152;-287.628;288.03;-0.0499166;0.361178;0.0954068
