x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;8.47051;-308.249;308.365;-0.0645387;0.476806;0.161097
678;655;6.91114;-309.258;309.335;-0.0418868;0.36629;0.151829
701;655;6.48134;-309.584;309.651;-0.0153987;0.328779;0.148765
724;655;6.19693;-309.431;309.493;-0.0194789;0.284303;0.127246
747;655;5.57639;-309.545;309.595;-0.010422;0.261937;0.114715
770;655;5.71305;-309.852;309.905;0.00194578;0.262058;0.101739
793;655;5.66567;-309.659;309.71;-0.0104705;0.242727;0.0894161
816;655;5.22878;-309.935;309.979;-0.00689951;0.25091;0.0838001
839;655;5.34567;-310.032;310.078;-0.0039172;0.246251;0.0728588
862;655;5.04817;-310.011;310.052;-0.00240019;0.240118;0.0736046
885;655;5.23482;-309.865;309.909;-0.000820968;0.227992;0.0580201
908;655;5.01035;-310.073;310.114;-0.00894269;0.239211;0.052848
931;655;4.82107;-310.086;310.123;-0.00536029;0.240498;0.0569348
954;655;4.76288;-309.928;309.965;-0.00116573;0.235649;0.0475751
977;655;4.76708;-309.911;309.948;0.00488756;0.221969;0.0385443
1000;655;4.98704;-309.823;309.863;-0.000703498;0.216274;0.0275082
1023;655;4.7347;-309.885;309.921;-0.00537804;0.223533;0.0276053
1046;655;4.73887;-309.922;309.959;-0.00177398;0.221514;0.0210893
1069;655;4.65299;-309.94;309.975;-0.00928807;0.234346;0.0173502
1092;655;4.30953;-310.013;310.043;-0.00116579;0.222957;0.0127185
1115;655;4.59812;-310.275;310.309;0.0039368;0.23132;-0.00103896
1138;655;4.49009;-310.14;310.173;-0.000917118;0.220488;-0.00339418
1161;655;4.55573;-310.146;310.179;-0.00100123;0.216105;-0.0142174
1184;655;4.44401;-310.128;310.16;-0.00480128;0.226751;-0.0242258
1207;655;4.33378;-310.371;310.402;-0.00384499;0.229753;-0.0250391
