x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;8.37424;-304.519;304.634;-0.0641977;0.479933;0.161493
678;655;6.82407;-305.511;305.587;-0.041833;0.361329;0.150333
701;655;6.38697;-305.876;305.943;-0.0145594;0.32662;0.148183
724;655;6.14909;-305.675;305.737;-0.0190679;0.279214;0.126157
747;655;5.50125;-305.798;305.848;-0.0106397;0.257615;0.114349
770;655;5.65545;-306.055;306.107;0.00261272;0.254918;0.101011
793;655;5.62119;-305.888;305.94;-0.0108261;0.237601;0.0877422
816;655;5.15456;-306.176;306.219;-0.00818656;0.247636;0.0831089
839;655;5.24131;-306.287;306.331;-0.00378974;0.244261;0.073602
862;655;4.97987;-306.234;306.274;-0.00131118;0.235595;0.0736881
885;655;5.18052;-306.086;306.13;-0.00048159;0.222783;0.0569486
908;655;4.95762;-306.324;306.364;-0.00930607;0.235707;0.0514382
931;655;4.74956;-306.368;306.405;-0.0058785;0.239187;0.0566282
954;655;4.68625;-306.203;306.238;-0.0013246;0.233745;0.0477466
977;655;4.68826;-306.194;306.23;0.00533196;0.221301;0.0391267
1000;655;4.93073;-306.087;306.127;1.70328e-05;0.213925;0.0276779
1023;655;4.68901;-306.145;306.181;-0.00561165;0.220492;0.0275211
1046;655;4.67179;-306.17;306.205;-0.0018146;0.218121;0.0217918
1069;655;4.60546;-306.162;306.196;-0.00858392;0.229755;0.0180096
1092;655;4.2752;-306.207;306.237;-0.00119815;0.216955;0.0130576
1115;655;4.54943;-306.447;306.481;0.00347442;0.224111;-0.00105977
1138;655;4.43453;-306.351;306.383;-0.000925953;0.215248;-0.00371189
1161;655;4.50672;-306.357;306.39;-0.000579237;0.210116;-0.0145629
1184;655;4.40786;-306.387;306.419;-0.00533124;0.22341;-0.024794
1207;655;4.25997;-306.637;306.667;-0.00457482;0.227694;-0.0245235
1230;655;4.19616;-306.653;306.682;-0.00484988;0.233594;-0.0221186
1253;655;4.03618;-306.519;306.545;-0.00456187;0.223738;-0.0319595
1276;655;3.98583;-306.675;306.701;-0.00167587;0.22041;-0.0416681
1299;655;3.95742;-306.903;306.928;-0.003495;0.230373;-0.0459836
1322;655;3.82435;-306.873;306.897;0.00487729;0.229041;-0.0488064
1345;655;4.18118;-306.969;306.998;0.00324408;0.232514;-0.0620506
1368;655;3.9732;-306.985;307.01;-0.00770336;0.226059;-0.0632432
1391;655;3.82541;-307.03;307.053;-0.0134626;0.220204;-0.0690087
1414;655;3.34969;-306.959;306.977;-0.00625447;0.234785;-0.0711077
1437;655;3.53617;-306.789;306.81;0.00742742;0.221823;-0.0864499
1460;655;3.69009;-306.943;306.965;-0.0112787;0.252874;-0.100533
1483;655;3.01438;-306.809;306.824;-0.0148074;0.242677;-0.0998347
1506;655;3.00381;-306.984;306.999;-0.0053829;0.260782;-0.119242
1529;655;2.76509;-307.112;307.125;-0.013169;0.292302;-0.130948
1552;655;2.39398;-306.949;306.959;-0.00906002;0.296557;-0.143803
1575;655;2.3452;-306.777;306.786;-0.0398946;0.363284;-0.163203
1598;655;0.500916;-305.629;305.629;-0.117456;0.448352;-0.0657925
1621;655;-4.20732;-298.851;298.881;-0.14034;0.778198;0.0803332
655;678;17.7639;-296.719;297.251;-0.107942;0.481281;0.0810802
678;678;14.9484;-299.437;299.81;-0.0874039;0.408918;0.107481
701;678;13.4093;-300.149;300.448;-0.0613801;0.366523;0.125037
724;678;12.0176;-300.569;300.809;-0.0497967;0.324874;0.112675
747;678;11.0496;-301.035;301.238;-0.0356251;0.30737;0.110793
770;678;10.3443;-301.185;301.362;-0.0273074;0.30099;0.102398
793;678;9.77527;-301.263;301.422;-0.0234466;0.283034;0.0916347
816;678;9.25246;-301.351;301.493;-0.0236197;0.281085;0.0829058
839;678;8.67528;-301.436;301.561;-0.0214831;0.283409;0.0735587
862;678;8.25303;-301.529;301.642;-0.0176612;0.282006;0.0694336
885;678;7.85539;-301.562;301.665;-0.0158458;0.269759;0.0603821
908;678;7.51826;-301.542;301.636;-0.0120851;0.2763;0.0572257
931;678;7.29606;-301.519;301.607;-0.0159098;0.274661;0.0529565
954;678;6.78032;-301.419;301.496;-0.0190757;0.271127;0.0420987
977;678;6.40992;-301.623;301.691;-0.0130775;0.26584;0.0345125
1000;678;6.17427;-301.632;301.696;-0.00862074;0.264766;0.0284284
1023;678;6.01161;-301.567;301.627;-0.0105533;0.269933;0.0246709
1046;678;5.68623;-301.624;301.678;-0.0118244;0.269197;0.0217023
1069;678;5.46408;-301.389;301.438;-0.0137842;0.268657;0.0127475
1092;678;5.0477;-301.677;301.719;-0.0188492;0.261085;0.00694704
1115;678;4.58709;-301.769;301.803;-0.0180531;0.270838;3.4003e-05
1138;678;4.20931;-301.843;301.873;-0.0157196;0.26856;-0.00651198
1161;678;3.85783;-301.954;301.979;-0.0167803;0.262882;-0.00960963
1184;678;3.43071;-301.739;301.758;-0.0123171;0.267762;-0.0183982
1207;678;3.28769;-301.907;301.925;-0.00712581;0.266249;-0.0206724
1230;678;3.10169;-301.815;301.831;-0.0154184;0.27137;-0.0243177
1253;678;2.57288;-301.886;301.897;-0.0173322;0.262938;-0.0341126
1276;678;2.29635;-302.119;302.128;-0.0133402;0.263532;-0.042272
1299;678;1.95415;-302.177;302.183;-0.0143836;0.276827;-0.0478677
1322;678;1.62983;-302.187;302.191;-0.0119044;0.271528;-0.0508701
1345;678;1.40315;-302.269;302.273;-0.0119142;0.27489;-0.0627833
1368;678;1.07787;-302.42;302.422;-0.0174496;0.275465;-0.0707511
1391;678;0.592015;-302.616;302.616;-0.0250073;0.277954;-0.0726469
1414;678;-0.0874132;-302.29;302.29;-0.0217724;0.284173;-0.0752579
1437;678;-0.421007;-302.439;302.439;-0.0191111;0.281647;-0.08471
1460;678;-0.975453;-302.108;302.11;-0.0257593;0.301979;-0.0978631
1483;678;-1.62245;-302.164;302.168;-0.0289359;0.30228;-0.107005
1506;678;-2.32634;-302.118;302.127;-0.0370516;0.315368;-0.113261
1529;678;-3.361;-301.815;301.834;-0.0458813;0.35019;-0.131005
1552;678;-4.48923;-301.747;301.78;-0.0626605;0.372806;-0.134329
1575;678;-6.35103;-300.834;300.901;-0.0925069;0.420841;-0.116943
1598;678;-9.0938;-298.441;298.579;-0.0792044;0.493342;0.0523788
1621;678;-12.8082;-286.097;286.384;-0.00443864;0.451441;0.220731
655;701;25.2474;-288.325;289.428;-0.095391;0.44635;0.0396102
678;701;22.6841;-291.552;292.433;-0.0982719;0.465143;0.0676651
701;701;20.2228;-292.921;293.618;-0.0905053;0.432051;0.0926702
724;701;18.2501;-293.844;294.411;-0.0695597;0.397934;0.0997722
747;701;16.8755;-294.462;294.945;-0.0550222;0.386117;0.104192
770;701;15.637;-294.695;295.109;-0.0509175;0.371472;0.0975779
793;701;14.467;-295.006;295.361;-0.0517482;0.354765;0.0865213
