x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;6.95719;-245.592;245.69;-0.0569782;0.359068;0.131619
678;655;5.59098;-246.426;246.49;-0.0357675;0.271762;0.125717
701;655;5.26775;-246.69;246.746;-0.0108323;0.241088;0.122493
724;655;5.0898;-246.551;246.604;-0.0153736;0.206179;0.102074
747;655;4.55504;-246.708;246.75;-0.00976671;0.190937;0.0911281
770;655;4.63617;-246.993;247.036;0.00202355;0.192288;0.0818084
793;655;4.64769;-246.884;246.928;-0.00783157;0.179044;0.0715287
816;655;4.27425;-247.144;247.181;-0.00507216;0.18843;0.0684468
839;655;4.4125;-247.227;247.266;-0.00367335;0.186051;0.0601039
862;655;4.10496;-247.136;247.17;-0.00317651;0.1782;0.0616304
885;655;4.26566;-247.016;247.053;-1.4524e-05;0.169651;0.0476487
908;655;4.1042;-247.23;247.264;-0.00750703;0.181975;0.0429319
931;655;3.91828;-247.278;247.309;-0.0053873;0.184234;0.0483543
954;655;3.85532;-247.041;247.071;-0.00130018;0.175381;0.0405435
977;655;3.85803;-247.085;247.115;0.00476545;0.16757;0.0320034
1000;655;4.07401;-247.024;247.057;0.000864047;0.163066;0.022414
1023;655;3.89776;-247.094;247.125;-0.00377109;0.169981;0.022781
1046;655;3.90019;-247.066;247.097;-0.00229262;0.164549;0.0170375
1069;655;3.79217;-247.116;247.145;-0.00858951;0.176692;0.0140718
1092;655;3.50326;-247.163;247.187;-0.000205585;0.169189;0.010739
1115;655;3.78184;-247.399;247.428;0.00329026;0.177348;-0.00097712
1138;655;3.65429;-247.246;247.273;-0.000878194;0.166644;-0.00180235
1161;655;3.74109;-247.223;247.251;-0.000434226;0.160233;-0.0122095
1184;655;3.63431;-247.257;247.283;-0.00586865;0.169113;-0.0214886
1207;655;3.46951;-247.497;247.521;-0.00405015;0.173027;-0.0211242
1230;655;3.44678;-247.534;247.558;-0.00402858;0.177431;-0.0186322
1253;655;3.28375;-247.416;247.437;-0.00453795;0.169065;-0.0247691
1276;655;3.23755;-247.517;247.538;-0.00153182;0.168367;-0.0341312
1299;655;3.21224;-247.718;247.739;-0.00226178;0.177514;-0.037677
1322;655;3.13308;-247.688;247.707;0.00466369;0.176139;-0.0388582
1345;655;3.42627;-247.744;247.767;0.00222303;0.176402;-0.0488228
1368;655;3.23522;-247.69;247.712;-0.00636896;0.169821;-0.050307
1391;655;3.13235;-247.732;247.752;-0.0101628;0.166646;-0.0587487
1414;655;2.76499;-247.867;247.883;-0.00433688;0.185767;-0.0608795
1437;655;2.93241;-247.694;247.711;0.00583242;0.172393;-0.0710204
1460;655;3.03233;-247.739;247.757;-0.0103167;0.191441;-0.078907
1483;655;2.45508;-247.533;247.545;-0.0128156;0.180763;-0.0798879
1506;655;2.43898;-247.737;247.749;-0.00395842;0.199839;-0.099487
1529;655;2.27141;-247.867;247.878;-0.0112578;0.22571;-0.108963
1552;655;1.91817;-247.725;247.733;-0.0078274;0.227144;-0.116338
1575;655;1.90814;-247.462;247.47;-0.0327132;0.275918;-0.134871
1598;655;0.371122;-246.503;246.504;-0.10137;0.350788;-0.0545129
1621;655;-3.65583;-240.256;240.284;-0.122873;0.642422;0.0745049
655;678;14.5194;-239.408;239.848;-0.0877784;0.376563;0.0744894
678;678;12.2829;-241.646;241.958;-0.0708205;0.315886;0.0937395
701;678;11.0398;-242.29;242.542;-0.0508452;0.279518;0.106003
724;678;9.87002;-242.639;242.839;-0.0422416;0.247233;0.0947875
747;678;9.04728;-243.047;243.215;-0.0293899;0.232984;0.0918286
770;678;8.49401;-243.206;243.354;-0.0213851;0.228993;0.0845094
793;678;8.05212;-243.298;243.431;-0.018401;0.215468;0.0758066
816;678;7.63935;-243.367;243.486;-0.0187146;0.214593;0.0692525
839;678;7.18285;-243.428;243.534;-0.0175088;0.216864;0.0611974
862;678;6.8266;-243.488;243.584;-0.0144836;0.215761;0.058829
885;678;6.51166;-243.493;243.581;-0.0125016;0.206204;0.0513044
908;678;6.24787;-243.454;243.535;-0.0101161;0.212408;0.0476541
931;678;6.04393;-243.457;243.532;-0.0137531;0.211267;0.0443325
954;678;5.61074;-243.368;243.432;-0.0157567;0.205893;0.0357961
977;678;5.31322;-243.549;243.607;-0.0108347;0.203051;0.02949
1000;678;5.10921;-243.558;243.611;-0.00733965;0.202446;0.0239821
1023;678;4.97432;-243.492;243.543;-0.00889087;0.207858;0.0201703
1046;678;4.6984;-243.562;243.608;-0.0102191;0.205983;0.0173066
1069;678;4.50164;-243.368;243.41;-0.0116134;0.207117;0.011326
1092;678;4.16104;-243.562;243.598;-0.0154307;0.201525;0.00717892
1115;678;3.78552;-243.629;243.658;-0.0149177;0.209627;8.39706e-05
1138;678;3.46946;-243.689;243.714;-0.0129563;0.206439;-0.00553427
1161;678;3.1853;-243.799;243.82;-0.0144633;0.20159;-0.0091283
1184;678;2.79925;-243.663;243.679;-0.0114515;0.20529;-0.0163813
1207;678;2.65547;-243.825;243.839;-0.00564103;0.203781;-0.0177227
1230;678;2.53889;-243.778;243.791;-0.0113738;0.208977;-0.0204895
1253;678;2.12926;-243.835;243.844;-0.0150743;0.202115;-0.0266546
1276;678;1.83979;-243.962;243.969;-0.0119863;0.201481;-0.0333649
1299;678;1.57427;-243.995;244;-0.0101846;0.212884;-0.0387405
1322;678;1.36887;-244;244.004;-0.00838034;0.209155;-0.0420897
1345;678;1.18705;-244.086;244.089;-0.0101426;0.211148;-0.051752
1368;678;0.899589;-244.172;244.174;-0.0147122;0.209407;-0.0576253
1391;678;0.504713;-244.305;244.305;-0.0208627;0.211053;-0.0605604
1414;678;-0.0704128;-244.081;244.081;-0.0192441;0.221543;-0.0641709
1437;678;-0.389266;-244.229;244.23;-0.0142265;0.218614;-0.0713128
1460;678;-0.729729;-243.954;243.956;-0.0189201;0.232839;-0.0814183
1483;678;-1.26881;-243.955;243.959;-0.0263875;0.229661;-0.0876869
1506;678;-1.96006;-243.884;243.892;-0.0328183;0.24174;-0.0938532
1529;678;-2.80529;-243.627;243.643;-0.0374378;0.270225;-0.110201
1552;678;-3.71684;-243.567;243.595;-0.052042;0.288467;-0.112078
1575;678;-5.27431;-242.726;242.783;-0.0794404;0.324658;-0.0980942
1598;678;-7.63432;-240.589;240.71;-0.0680392;0.382935;0.0485159
1621;678;-10.7098;-229.213;229.463;-0.00247138;0.34455;0.193897
655;701;20.938;-232.312;233.253;-0.0808395;0.360456;0.0369374
678;701;18.8019;-235.17;235.92;-0.0810828;0.365477;0.0589438
701;701;16.8412;-236.432;237.031;-0.0751065;0.337297;0.0799851
724;701;15.1566;-237.225;237.709;-0.0601942;0.309227;0.0852636
747;701;13.9614;-237.813;238.222;-0.0479116;0.298028;0.0876619
770;701;12.8891;-238.066;238.415;-0.0427394;0.287287;0.082622
793;701;11.9482;-238.345;238.644;-0.0417151;0.27506;0.0734011
816;701;10.9257;-238.555;238.805;-0.0353753;0.266769;0.0689576
839;701;10.291;-238.462;238.684;-0.026784;0.264351;0.0663001
862;701;9.67636;-238.382;238.578;-0.02755;0.258724;0.0562571
885;701;9.00563;-238.553;238.723;-0.0254743;0.255788;0.049627
908;701;8.48908;-238.497;238.648;-0.0226942;0.250772;0.0451579
931;701;7.94958;-238.562;238.695;-0.0252368;0.252748;0.0391297
954;701;7.31315;-238.494;238.606;-0.0240754;0.259186;0.0338746
977;701;6.82841;-238.62;238.718;-0.0233027;0.253794;0.0299586
1000;701;6.22841;-238.543;238.625;-0.0226105;0.255506;0.0273683
1023;701;5.77573;-238.394;238.464;-0.0186798;0.256156;0.0190284
1046;701;5.36081;-238.426;238.486;-0.0199944;0.256056;0.0111303
1069;701;4.84659;-238.422;238.472;-0.0187847;0.252914;0.00646437
1092;701;4.4877;-238.684;238.726;-0.019444;0.250254;0.00270134
1115;701;3.94296;-238.598;238.631;-0.0245703;0.254812;0.00414856
1138;701;3.34308;-238.569;238.593;-0.0233128;0.254614;-0.00531541
1161;701;2.85754;-238.74;238.757;-0.025801;0.25072;-0.0076617
1184;701;2.14045;-238.644;238.654;-0.0191629;0.251253;-0.0170083
1207;701;1.96698;-238.943;238.951;-0.0126995;0.25049;-0.0206019
1230;701;1.55228;-238.791;238.796;-0.0204831;0.250071;-0.0223305
1253;701;1.01491;-238.953;238.955;-0.0263678;0.253239;-0.0295409
1276;701;0.321799;-239.11;239.11;-0.0290946;0.252087;-0.0310165
1299;701;-0.343524;-238.907;238.907;-0.0211613;0.260925;-0.0379703
1322;701;-0.662204;-239.036;239.037;-0.017945;0.254485;-0.0478262
1345;701;-1.17686;-239.078;239.081;-0.0261837;0.262667;-0.0509436
1368;701;-1.88297;-239.138;239.145;-0.03192;0.264126;-0.0577123
