x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;655;2.76643;-92.8597;92.9009;-0.0270032;0.121619;0.04861
678;655;2.1299;-93.4127;93.4369;-0.0174655;0.0929525;0.0482278
701;655;1.95005;-93.5856;93.6059;-0.0048843;0.0849979;0.047643
724;655;1.90401;-93.6587;93.6781;-0.00540074;0.078897;0.0395601
747;655;1.70083;-93.6858;93.7012;-0.00272742;0.0690738;0.0380629
770;655;1.77821;-93.785;93.8018;0.00156977;0.0671127;0.0327833
793;655;1.77294;-93.7465;93.7633;-0.00373298;0.0666955;0.0302304
816;655;1.60616;-93.8084;93.8222;-0.0022454;0.066122;0.0294315
839;655;1.66946;-93.8289;93.8438;-0.000592132;0.0647164;0.0238456
862;655;1.57892;-93.8115;93.8248;-0.000856992;0.0637788;0.0238026
885;655;1.62986;-93.7038;93.718;-0.00190209;0.0585254;0.0181911
908;655;1.49123;-93.9116;93.9234;-0.00434071;0.0722643;0.0194141
931;655;1.42965;-93.7997;93.8106;-0.00091211;0.0623464;0.0200084
954;655;1.44919;-93.8353;93.8465;0.000675183;0.0673848;0.0145451
977;655;1.46068;-93.8351;93.8464;0.00152697;0.0631158;0.0136295
1000;655;1.5193;-93.7497;93.762;-0.00116152;0.0576328;0.00926974
1023;655;1.40722;-93.8185;93.829;-0.00108582;0.0617798;0.00943499
1046;655;1.46924;-93.8381;93.8496;0.00012071;0.061186;0.00727078
1069;655;1.41276;-93.7882;93.7989;-0.00375495;0.0639076;0.00750914
1092;655;1.29596;-93.6956;93.7046;-0.000931372;0.0563323;0.00519717
1115;655;1.36983;-93.8645;93.8745;0.000401492;0.0662534;-9.91066e-05
1138;655;1.31431;-93.7995;93.8087;-0.00101343;0.0588684;-0.000280159
1161;655;1.32318;-93.8391;93.8484;0.000483764;0.05775;-0.00293456
1184;655;1.33655;-93.7675;93.7771;-0.00150342;0.0579659;-0.00694933
1207;655;1.25395;-93.7958;93.8042;-0.00188159;0.0533471;-0.00803427
1230;655;1.24989;-93.8107;93.819;-0.00273393;0.0575775;-0.00907345
1253;655;1.12783;-93.9269;93.9337;-0.00214129;0.0598776;-0.0079977
1276;655;1.15128;-93.8336;93.8407;-0.00136751;0.0585864;-0.0128777
1299;655;1.06482;-94.0027;94.0088;-0.00132466;0.0634504;-0.013532
1322;655;1.09018;-93.9398;93.9461;0.00392046;0.0621027;-0.0139193
1345;655;1.24476;-93.932;93.9403;0.00271051;0.0593229;-0.0196294
1368;655;1.21468;-93.8938;93.9017;-0.00157905;0.0519678;-0.0216069
1391;655;1.17206;-93.9112;93.9185;-0.00578837;0.0532764;-0.0258502
1414;655;0.947513;-93.9998;94.0046;-0.00279505;0.0619523;-0.0246092
1437;655;1.0433;-93.8962;93.902;0.00302223;0.0561974;-0.0285011
