x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-4.3483;-103.222;103.314;-0.00884617;0.0592141;-0.0108819
655;609;-4.72029;-105.982;106.087;-0.00719607;0.0533864;0.0128118
678;609;-4.80002;-106.524;106.632;0.000820989;0.0557805;0.0333541
701;609;-4.68639;-106.577;106.68;0.00183864;0.0648093;0.0312945
724;609;-4.71598;-106.73;106.834;-0.000128269;0.0696222;0.0292603
747;609;-4.69271;-106.775;106.878;0.00279231;0.0739995;0.0306977
770;609;-4.58791;-106.595;106.694;0.000238108;0.0702641;0.0286613
793;609;-4.68211;-106.596;106.699;-0.000494563;0.0695843;0.0274572
816;609;-4.6107;-106.54;106.64;0.00589652;0.0632597;0.023576
839;609;-4.41172;-106.523;106.614;0.00450369;0.0614441;0.0187628
862;609;-4.40407;-106.622;106.713;0.00254941;0.0718969;0.0189042
885;609;-4.29464;-106.459;106.545;0.00320615;0.0660803;0.0172594
908;609;-4.2573;-106.413;106.498;0.000755067;0.0645699;0.0119378
931;609;-4.26045;-106.679;106.764;0.0035727;0.0748239;0.0148213
954;609;-4.09326;-106.447;106.525;0.00306447;0.0738298;0.0153789
977;609;-4.12053;-106.401;106.481;-0.000334575;0.0704314;0.0101064
1000;609;-4.10867;-106.488;106.568;-0.0002949;0.0765552;0.00836697
1023;609;-4.13426;-106.523;106.603;0.00216663;0.0776934;0.0108533
1046;609;-4.00921;-106.392;106.467;0.00744119;0.0794106;0.00833103
1069;609;-3.79323;-106.545;106.612;0.00238978;0.092581;0.00659901
1092;609;-3.89943;-106.36;106.431;-0.000434598;0.0841277;0.0132507
1115;609;-3.81389;-106.298;106.366;0.00457826;0.0713928;0.00702161
1138;609;-3.68969;-106.171;106.235;0.00398736;0.0724834;0.00279182
1161;609;-3.63103;-106.166;106.228;-0.000892928;0.0735649;0.0015639
1184;609;-3.73107;-106.009;106.074;-0.00160322;0.0724412;0.00227881
1207;609;-3.70486;-106.115;106.18;0.00542385;0.0764794;-0.00175409
1230;609;-3.48266;-106.204;106.261;0.00725636;0.0715204;-0.00166233
1253;609;-3.37228;-106.08;106.133;0.00284146;0.0801063;-0.00227483
1276;609;-3.3524;-106.051;106.104;0.00248372;0.083469;-0.00709578
1299;609;-3.2582;-106.029;106.079;0.000950483;0.0777064;-0.00910623
1322;609;-3.30915;-105.846;105.898;0.00628489;0.06794;-0.01251
1345;609;-2.97069;-106.281;106.323;0.00333335;0.0875637;-0.0213009
1368;609;-3.15665;-106.076;106.123;-0.000381059;0.0826129;-0.011737
1391;609;-2.98829;-106.199;106.241;-0.00105124;0.0883901;-0.0175331
1414;609;-3.20511;-105.99;106.038;-0.00158364;0.0818473;-0.015278
1437;609;-3.06123;-106.14;106.185;0.00492149;0.095881;-0.0188406
1460;609;-2.97937;-105.9;105.942;0.00600023;0.0815601;-0.0157781
1483;609;-2.79054;-105.496;105.533;0.000590206;0.0719015;-0.0236453
1506;609;-2.95615;-105.299;105.34;0.000341255;0.063305;-0.0283882
1529;609;-2.77511;-105.338;105.375;0.0047541;0.0676316;-0.0414763
1552;609;-2.73818;-105.435;105.471;-0.00185732;0.0865525;-0.0492909
1575;609;-2.86064;-105.31;105.349;-0.0187577;0.101705;-0.0444594
1598;609;-3.61728;-104.586;104.648;-0.0318605;0.11004;-0.0381573
632;632;-1.90594;-102.021;102.039;-0.0125496;0.0968323;-0.0112349
655;632;-2.37939;-104.898;104.925;-0.0199175;0.104212;0.0167466
678;632;-2.95418;-105.345;105.387;-0.0163843;0.0958462;0.0429056
701;632;-3.14023;-105.181;105.228;-0.00671816;0.0905518;0.0400892
724;632;-3.26442;-105.224;105.275;-0.00469126;0.0937358;0.0359124
747;632;-3.35654;-105.168;105.221;-0.00217909;0.0950168;0.034857
770;632;-3.36505;-105.063;105.117;-0.00198057;0.0889258;0.0313433
793;632;-3.44782;-105.079;105.135;-0.00447365;0.0872627;0.0279087
816;632;-3.57138;-105.151;105.211;-0.00133129;0.0855127;0.0259346
839;632;-3.50919;-105.167;105.225;1.88248e-05;0.0861116;0.0238973
862;632;-3.57066;-105.038;105.099;-0.00227768;0.09232;0.024184
885;632;-3.6144;-104.996;105.058;-0.000461754;0.0880042;0.0182005
908;632;-3.59194;-104.982;105.043;0.00111987;0.0846538;0.0156147
931;632;-3.56292;-105.027;105.088;0.00122353;0.092004;0.0174305
954;632;-3.536;-104.813;104.873;-0.00151919;0.087982;0.0161249
977;632;-3.63324;-104.84;104.902;-0.00265493;0.0870222;0.0127014
1000;632;-3.65829;-104.794;104.858;-0.00118761;0.0935329;0.0124139
1023;632;-3.68792;-104.805;104.869;0.000897292;0.0947195;0.0106498
1046;632;-3.61731;-104.636;104.698;0.00394819;0.0928461;0.0102803
1069;632;-3.50762;-104.507;104.566;0.00423404;0.102148;0.0066011
1092;632;-3.42314;-104.505;104.561;-0.00184416;0.0961967;0.00389197
1115;632;-3.59298;-104.711;104.773;-0.0045274;0.0943658;0.00226965
1138;632;-3.6319;-104.56;104.623;-0.0011449;0.090147;0.00361406
1161;632;-3.64603;-104.532;104.596;-0.0004618;0.0904056;0.000961532
1184;632;-3.65343;-104.399;104.463;-0.000747276;0.0895576;0.00201874
1207;632;-3.68055;-104.419;104.483;0.00166575;0.0902286;-0.00456832
1230;632;-3.57738;-104.615;104.676;0.0026476;0.0942506;-0.00311472
1253;632;-3.55906;-104.306;104.367;-0.00273435;0.0932497;-0.00195581
1276;632;-3.70514;-104.208;104.274;-0.00493745;0.0971641;-0.0100986
1299;632;-3.78675;-104.312;104.381;-0.000919931;0.0968057;-0.0126675
1322;632;-3.74765;-104.337;104.404;-0.000783842;0.0931316;-0.0126308
1345;632;-3.82285;-104.363;104.433;0.000140176;0.102484;-0.0167196
1368;632;-3.74128;-104.256;104.323;-0.000427364;0.0954337;-0.0149241
1391;632;-3.84262;-104.263;104.334;-0.00431865;0.0999372;-0.0193942
1414;632;-3.94041;-104.19;104.264;-0.00280937;0.0978871;-0.018167
1437;632;-3.97253;-104.048;104.124;-0.00229743;0.103904;-0.02212
1460;632;-4.04627;-104.118;104.196;-0.00489553;0.0966884;-0.0261919
1483;632;-4.19842;-103.938;104.022;-0.00646514;0.0926086;-0.0296505
1506;632;-4.34504;-103.926;104.016;-0.0087325;0.0927769;-0.0346088
1529;632;-4.6019;-103.9;104.002;-0.0146522;0.101391;-0.0397715
1552;632;-5.02503;-103.629;103.751;-0.0174764;0.108724;-0.0396344
1575;632;-5.41825;-103.209;103.351;-0.0259745;0.121384;-0.0370656
1598;632;-6.25499;-102.318;102.509;-0.0349676;0.129263;-0.030389
632;655;0.978842;-99.2482;99.253;-0.011764;0.156612;-0.0042444
655;655;0.574822;-101.693;101.694;-0.0285965;0.159064;0.0160666
678;655;-0.474121;-102.495;102.496;-0.0356126;0.148982;0.0402787
701;655;-1.10537;-102.713;102.719;-0.0201392;0.126559;0.0438074
724;655;-1.41057;-102.713;102.722;-0.0118737;0.120521;0.0407296
747;655;-1.65485;-102.686;102.699;-0.00832404;0.117755;0.0367519
770;655;-1.7951;-102.75;102.766;-0.00763034;0.116748;0.0318069
793;655;-2.00737;-102.815;102.835;-0.00717218;0.112358;0.0301242
816;655;-2.12627;-102.824;102.846;-0.00708962;0.116811;0.0312914
839;655;-2.33469;-102.762;102.788;-0.00507502;0.115725;0.0298006
862;655;-2.36088;-102.597;102.624;-0.00749135;0.113386;0.026358
885;655;-2.68088;-102.601;102.636;-0.00923809;0.113406;0.0195719
908;655;-2.78791;-102.693;102.73;-0.00348915;0.110541;0.0168858
931;655;-2.84168;-102.645;102.684;-0.0005094;0.11376;0.018029
954;655;-2.81149;-102.58;102.618;-0.00277427;0.11146;0.016601
977;655;-2.96954;-102.572;102.615;-0.00415223;0.111972;0.0151642
1000;655;-3.00331;-102.382;102.426;-0.00775878;0.111536;0.0125234
1023;655;-3.32832;-102.361;102.415;-0.00836244;0.115923;0.00869027
1046;655;-3.38967;-102.306;102.363;-4.73706e-05;0.111903;0.00910972
1069;655;-3.33145;-102.066;102.12;0.00157865;0.113084;0.00580626
1092;655;-3.31744;-102.133;102.187;-0.00459615;0.110065;0.00206403
1115;655;-3.54343;-102.145;102.206;-0.00508092;0.116063;0.00181204
1138;655;-3.5518;-102.196;102.258;-0.00378648;0.114776;0.00103592
1161;655;-3.71795;-102.18;102.248;-0.00253148;0.114943;0.00038154
1184;655;-3.6686;-102.059;102.124;-0.00374408;0.110621;-0.00140944
1207;655;-3.89052;-102.137;102.211;-0.00481339;0.111789;-0.00416751
1230;655;-3.89055;-102.058;102.132;-0.00230893;0.116024;-0.00491442
1253;655;-3.99713;-101.977;102.056;-0.0084056;0.11368;-0.00592731
1276;655;-4.27964;-101.788;101.878;-0.00619399;0.112908;-0.00895654
1299;655;-4.28335;-101.783;101.874;-0.00297579;0.118429;-0.0115191
1322;655;-4.41675;-101.757;101.853;-0.00681078;0.120414;-0.0154294
1345;655;-4.59773;-101.813;101.916;-0.00482215;0.122069;-0.0190176
1368;655;-4.63933;-101.9;102.005;-0.0055357;0.116006;-0.0198777
1391;655;-4.8531;-101.845;101.961;-0.0103085;0.115528;-0.0189853
1414;655;-5.11632;-101.724;101.853;-0.00707125;0.114432;-0.0210633
1437;655;-5.18004;-101.631;101.763;-0.00878497;0.116713;-0.0261539
1460;655;-5.52222;-101.713;101.863;-0.0122314;0.11934;-0.0291986
1483;655;-5.74634;-101.504;101.666;-0.0147965;0.122399;-0.0311802
1506;655;-6.20969;-101.318;101.508;-0.0229792;0.12373;-0.0325762
1529;655;-6.8181;-101.051;101.281;-0.0217583;0.134997;-0.0375322
1552;655;-7.22386;-100.878;101.137;-0.0222345;0.137478;-0.0364142
1575;655;-7.85924;-100.273;100.581;-0.0284777;0.147369;-0.0276869
1598;655;-8.58381;-99.2204;99.591;-0.0299585;0.146556;-0.0190952
632;678;3.37064;-95.572;95.6315;-0.0096646;0.19609;-0.0199171
