x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-3.27701;-228.16;228.184;-0.0408365;0.227691;-0.0134485
655;609;-4.72433;-232.773;232.821;-0.0300494;0.158339;0.0305798
678;609;-5.01166;-233.583;233.637;-0.0066254;0.145499;0.0675661
701;609;-5.03865;-233.656;233.71;-0.000862434;0.167476;0.0714364
724;609;-5.05139;-233.65;233.704;0.00062387;0.161259;0.0637363
747;609;-5.00996;-233.668;233.722;0.00177227;0.169471;0.0584074
770;609;-4.97031;-233.465;233.517;-0.00354749;0.168302;0.0562092
793;609;-5.17402;-233.437;233.494;-0.00429524;0.163339;0.0566986
816;609;-5.16961;-233.121;233.178;0.00739516;0.14455;0.0506899
839;609;-4.83629;-233.103;233.153;0.00695148;0.148577;0.0394574
862;609;-4.85122;-233.28;233.33;0.00189528;0.171809;0.0383605
885;609;-4.7492;-233.074;233.122;0.00286725;0.16046;0.0356343
908;609;-4.7204;-232.994;233.042;-0.00084099;0.166515;0.0293582
931;609;-4.78804;-233.186;233.235;0.00599771;0.17466;0.0345217
954;609;-4.44635;-232.686;232.729;0.00617514;0.16112;0.0296751
977;609;-4.50919;-232.553;232.596;-0.00431844;0.157496;0.0200203
1000;609;-4.64543;-232.681;232.727;-0.00149282;0.171503;0.0192609
1023;609;-4.57798;-232.635;232.681;0.0044013;0.169096;0.0204579
1046;609;-4.44447;-232.368;232.41;0.00643691;0.169443;0.0136286
1069;609;-4.28287;-232.577;232.616;0.00179088;0.201053;0.0124063
1092;609;-4.36219;-232.318;232.359;-0.000118686;0.188132;0.0199406
1115;609;-4.28909;-232.313;232.352;0.00564082;0.172847;0.0101932
1138;609;-4.10432;-232.032;232.068;0.00464713;0.165496;0.00500729
1161;609;-4.07736;-231.934;231.97;-0.0030798;0.171109;0.00311286
1184;609;-4.24843;-231.581;231.62;-0.00362831;0.165895;0.00349823
1207;609;-4.24576;-231.604;231.643;0.00624913;0.171017;-0.00606012
1230;609;-3.96264;-231.85;231.884;0.00783033;0.168694;-0.00832767
1253;609;-3.88697;-231.585;231.617;-0.000894314;0.182115;-0.00436221
1276;609;-4.00599;-231.401;231.435;0.000557886;0.185264;-0.0107953
1299;609;-3.86171;-231.394;231.426;0.0023694;0.176464;-0.0161627
1322;609;-3.89884;-231.003;231.036;0.00870802;0.158514;-0.0259047
1345;609;-3.46389;-231.701;231.727;0.00514304;0.196167;-0.0401685
1368;609;-3.66486;-231.432;231.461;-0.00147565;0.18674;-0.0270302
