x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-4.33863;-90.3255;90.4296;-0.00540107;0.0538899;-0.0211197
655;609;-4.65478;-93.28;93.3961;-0.00506793;0.0488031;0.00558662
678;609;-4.70542;-93.8131;93.931;0.00207795;0.0527284;0.029988
701;609;-4.56231;-93.8068;93.9177;0.00295475;0.0591812;0.0294632
724;609;-4.56971;-93.8407;93.9519;-0.0015485;0.057628;0.0265928
747;609;-4.6337;-93.905;94.0193;0.00126973;0.062089;0.028529
770;609;-4.51142;-93.7588;93.8672;0.00180084;0.061566;0.0269309
793;609;-4.55125;-93.7347;93.8451;0.000284084;0.06179;0.0256092
816;609;-4.49842;-93.6773;93.7852;0.00611056;0.0560569;0.0222383
839;609;-4.27113;-93.6321;93.7295;0.00539204;0.0479793;0.0169368
862;609;-4.25106;-93.6928;93.7892;0.00154953;0.0561836;0.0158402
885;609;-4.19993;-93.5913;93.6855;0.00267717;0.0536188;0.0139143
908;609;-4.12808;-93.6637;93.7546;0.00190493;0.0589055;0.00881371
931;609;-4.1135;-93.9127;94.0027;0.00282231;0.0688987;0.013288
954;609;-3.99844;-93.6861;93.7714;0.00198356;0.0660032;0.0150018
977;609;-4.02332;-93.6135;93.6999;0.000346255;0.0605098;0.00941371
1000;609;-3.98259;-93.7676;93.8522;0.000533782;0.069247;0.00686733
1023;609;-3.99915;-93.7998;93.885;0.00285696;0.0705839;0.0114179
1046;609;-3.85189;-93.545;93.6243;0.00817515;0.067479;0.00833289
1069;609;-3.62468;-93.7244;93.7945;0.00252613;0.0784865;0.00385516
1092;609;-3.73587;-93.6013;93.6759;-0.000555859;0.0730535;0.00966029
1115;609;-3.65035;-93.633;93.7042;0.00408079;0.0651884;0.00459427
1138;609;-3.54861;-93.521;93.5883;0.00346064;0.0672893;0.00248413
1161;609;-3.49162;-93.5006;93.5657;-0.000246823;0.0679843;0.00296707
1184;609;-3.5611;-93.1978;93.2658;-0.00119974;0.0578675;0.00180113
1207;609;-3.54689;-93.4382;93.5055;0.00542276;0.0674469;-0.00316727
1230;609;-3.31337;-93.5089;93.5676;0.00596884;0.0614252;-0.00167002
1253;609;-3.27318;-93.3724;93.4297;0.00129669;0.0678006;-3.9007e-05
1276;609;-3.25434;-93.2771;93.3339;0.00197927;0.0690082;-0.00514843
1299;609;-3.18228;-93.298;93.3523;0.000940069;0.0644395;-0.00620771
1322;609;-3.21181;-93.0248;93.0802;0.00644679;0.0514695;-0.00834853
1345;609;-2.8867;-93.338;93.3827;0.00356645;0.0644577;-0.0188716
1368;609;-3.04849;-93.2267;93.2766;0.00126513;0.0635657;-0.0115238
1391;609;-2.82858;-93.3978;93.4406;0.00034057;0.0718205;-0.0174783
1414;609;-3.03285;-93.2719;93.3212;-0.000414477;0.0708818;-0.0155937
1437;609;-2.84769;-93.4608;93.5042;0.00535971;0.0845141;-0.0192092
1460;609;-2.78696;-93.2928;93.3344;0.00569853;0.0733926;-0.0155345
1483;609;-2.58948;-92.9184;92.9545;-0.000380542;0.0614465;-0.020648
1506;609;-2.80891;-92.6542;92.6968;-0.0012576;0.0532573;-0.0234219
