x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-4.30891;-130.201;130.272;-0.0147236;0.0694944;-0.0220308
655;609;-4.92351;-133.711;133.801;-0.0119225;0.0735194;0.01202
678;609;-5.05259;-134.374;134.469;-0.00145423;0.0741875;0.0399198
701;609;-4.99581;-134.412;134.505;0.00153238;0.0866694;0.0409119
724;609;-4.98242;-134.529;134.622;-0.000485035;0.0891473;0.0365441
747;609;-5.01831;-134.541;134.634;0.00122257;0.0940464;0.0372941
770;609;-4.92648;-134.372;134.462;-0.000746198;0.0903921;0.0346734
793;609;-5.05291;-134.385;134.48;-0.00184288;0.0913965;0.0345685
816;609;-5.01142;-134.284;134.377;0.0059664;0.083237;0.0304208
839;609;-4.77938;-134.288;134.373;0.00560257;0.08175;0.023947
862;609;-4.75462;-134.42;134.504;0.00248643;0.0950525;0.0231394
885;609;-4.66514;-134.285;134.366;0.00396088;0.0892699;0.0223675
908;609;-4.57349;-134.164;134.242;0.000635321;0.0874297;0.0160167
931;609;-4.63611;-134.415;134.494;0.00343304;0.0985074;0.0192209
954;609;-4.41585;-134.125;134.198;0.00460971;0.0934389;0.0178138
977;609;-4.42549;-134.119;134.192;-0.00100538;0.0942617;0.0115525
1000;609;-4.46219;-134.204;134.278;-0.000890129;0.1007;0.0110605
1023;609;-4.46651;-134.188;134.262;0.00233424;0.0987692;0.0133196
1046;609;-4.35522;-134.043;134.114;0.00709887;0.100833;0.00939334
1069;609;-4.14113;-134.233;134.297;0.00292975;0.119388;0.00794607
1092;609;-4.22072;-133.962;134.029;-0.000812146;0.10703;0.0164297
1115;609;-4.18057;-133.798;133.863;0.00429057;0.0886977;0.00835795
1138;609;-4.02423;-133.757;133.818;0.00422269;0.0920106;0.0013439
1161;609;-3.98673;-133.784;133.844;-0.000609145;0.095499;0.00294127
1184;609;-4.05299;-133.498;133.56;-0.00110558;0.091403;0.00272862
1207;609;-4.03798;-133.602;133.663;0.00659021;0.0983009;-0.00375275
1230;609;-3.7517;-133.781;133.833;0.00706647;0.0963725;-0.00486057
1253;609;-3.71406;-133.606;133.658;2.43652e-05;0.103932;-0.00124244
1276;609;-3.7518;-133.446;133.498;0.00149521;0.104104;-0.00642549
1299;609;-3.64565;-133.437;133.487;0.00228983;0.096108;-0.00977658
1322;609;-3.64733;-133.184;133.234;0.00974741;0.0838929;-0.0167948
1345;609;-3.20063;-133.77;133.809;0.0042546;0.113148;-0.0282868
1368;609;-3.45331;-133.528;133.572;-0.00220884;0.101999;-0.016116
1391;609;-3.30241;-133.691;133.732;-0.00193864;0.112633;-0.0227798
1414;609;-3.54265;-133.442;133.489;-0.00288823;0.104092;-0.019488
1437;609;-3.43551;-133.629;133.673;0.00486351;0.120476;-0.023663
1460;609;-3.31961;-133.33;133.372;0.00599968;0.107039;-0.0201799
1483;609;-3.16745;-132.818;132.856;-0.00189626;0.0940645;-0.0272171
1506;609;-3.41501;-132.468;132.512;2.84265e-05;0.0795968;-0.0323433
