x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-4.25777;-76.2802;76.3989;-0.00239397;0.0352634;-0.0186929
655;609;-4.45805;-78.8569;78.9828;-0.00374582;0.0456184;0.0045379
678;609;-4.53267;-79.34;79.4693;0.0016264;0.0497501;0.0267977
701;609;-4.38575;-79.332;79.4531;0.00292616;0.0543137;0.0246431
724;609;-4.39839;-79.448;79.5697;-0.00132386;0.0558579;0.022893
747;609;-4.44705;-79.5159;79.6401;0.00180237;0.0633505;0.0259507
770;609;-4.31563;-79.3642;79.4814;0.00293436;0.0593766;0.0248519
793;609;-4.31275;-79.3044;79.4216;0.00124757;0.0555472;0.0222472
816;609;-4.25841;-79.2524;79.3668;0.00605814;0.0507908;0.0188276
839;609;-4.03497;-79.2381;79.3407;0.00477697;0.047773;0.0153722
862;609;-4.03928;-79.1615;79.2645;0.00139401;0.0473611;0.0152505
885;609;-3.97126;-79.0526;79.1523;0.00277076;0.0438872;0.0091337
908;609;-3.9123;-79.3272;79.4236;0.00293127;0.0596598;0.00520823
931;609;-3.83931;-79.5508;79.6434;0.00278358;0.0677648;0.0113717
954;609;-3.78445;-79.2935;79.3837;0.00171652;0.0605788;0.0159819
977;609;-3.76289;-79.0733;79.1628;0.00159613;0.0508843;0.00907462
1000;609;-3.71114;-79.222;79.3088;5.7503e-05;0.0603817;0.00474628
1023;609;-3.76078;-79.2949;79.3841;0.00161257;0.0624288;0.00953316
1046;609;-3.63725;-79.0778;79.1614;0.00788718;0.0564025;0.00764475
1069;609;-3.39939;-79.2948;79.3677;0.00331589;0.0713226;0.00256291
1092;609;-3.48525;-79.2383;79.3149;0.000611665;0.06942;0.00773554
1115;609;-3.37127;-79.2686;79.3403;0.00410408;0.0633479;0.00326431
1138;609;-3.2969;-79.1666;79.2352;0.00315216;0.0631266;0.00270284
1161;609;-3.22678;-79.1063;79.172;-0.000222866;0.059443;0.00286114
1184;609;-3.30834;-78.8368;78.9062;-0.00200622;0.0537713;0.000838802
1207;609;-3.31916;-79.1256;79.1952;0.00542088;0.0676556;-0.00192524
1230;609;-3.06014;-79.0504;79.1096;0.00612034;0.0573235;-0.000180862
1253;609;-3.039;-78.9074;78.9659;-0.000115401;0.0599684;0.000998117
1276;609;-3.06613;-78.8003;78.8599;0.000787162;0.0596517;-0.00423208
1299;609;-3.00283;-78.8635;78.9207;0.00265638;0.0562244;-0.00541223
1322;609;-2.94433;-78.6531;78.7082;0.00630584;0.0444761;-0.00634246
1345;609;-2.71368;-78.8307;78.8774;0.00157069;0.0528738;-0.0150424
1368;609;-2.87238;-78.8008;78.8532;0.00255502;0.0517104;-0.00849002
1391;609;-2.59642;-78.939;78.9817;0.000956678;0.0599614;-0.0142681
1414;609;-2.82842;-78.8493;78.9001;0.000572509;0.0588422;-0.0143277
1437;609;-2.57081;-79.1954;79.2371;0.00632977;0.0781479;-0.0188909
1460;609;-2.53856;-79.0406;79.0814;0.00343713;0.0722242;-0.0128305
1483;609;-2.41616;-78.6531;78.6902;-0.00207173;0.0569491;-0.0139032
1506;609;-2.63924;-78.3439;78.3883;-0.000447689;0.0466765;-0.0171445
1529;609;-2.43767;-78.3625;78.4004;0.00466365;0.0468092;-0.0303076
1552;609;-2.42535;-78.4568;78.4943;0.00172673;0.0620652;-0.0379825
1575;609;-2.35854;-78.5086;78.544;-0.0111343;0.077596;-0.0355171
1598;609;-2.94383;-77.899;77.9546;-0.0247724;0.0783758;-0.0283331
632;632;-2.44351;-75.5522;75.5917;-0.0035098;0.0525871;-0.00827604
655;632;-2.64486;-77.8991;77.944;-0.0114343;0.0784372;0.0122559
678;632;-3.05371;-78.2682;78.3278;-0.0119556;0.0726905;0.0331077
701;632;-3.1988;-78.1441;78.2095;-0.00419098;0.0683039;0.0299726
724;632;-3.24693;-78.2247;78.292;-0.00219421;0.0705888;0.0278007
747;632;-3.29985;-78.1292;78.1989;-0.000868223;0.0725199;0.0282017
770;632;-3.28718;-78.0586;78.1277;-0.00107637;0.0662819;0.0247291
793;632;-3.34941;-78.0796;78.1514;-0.00314498;0.0645183;0.021768
816;632;-3.43213;-78.1267;78.202;-0.000631488;0.0621525;0.0197528
839;632;-3.37857;-78.1733;78.2463;-7.52409e-05;0.0642306;0.0174509
862;632;-3.4356;-78.1044;78.1799;-0.00189846;0.062983;0.0181742
885;632;-3.4661;-78.0697;78.1466;0.000544932;0.06006;0.0147695
908;632;-3.41066;-77.9989;78.0734;0.00284147;0.0655949;0.0126539
931;632;-3.33558;-78.0469;78.1182;0.00234726;0.0728486;0.0118604
954;632;-3.30284;-77.9447;78.0147;-0.00104022;0.0670766;0.0125497
977;632;-3.38359;-77.9343;78.0077;-0.00157768;0.0628181;0.010698
1000;632;-3.37552;-77.8751;77.9482;-0.000340508;0.0690597;0.00943611
1023;632;-3.39927;-77.904;77.9781;0.00189688;0.0713169;0.00769328
1046;632;-3.28839;-77.8177;77.8872;0.00442894;0.0667496;0.00753119
1069;632;-3.19639;-77.7099;77.7756;0.00315554;0.0753132;0.00510506
1092;632;-3.14362;-77.6959;77.7595;-0.00136821;0.0723487;0.00313408
1115;632;-3.2596;-77.8553;77.9235;-0.00250063;0.0733399;0.000841321
1138;632;-3.25884;-77.7579;77.8261;-0.000215937;0.0704787;0.00223486
1161;632;-3.2696;-77.7775;77.8462;-1.05432e-05;0.0694401;0.000277604
1184;632;-3.25949;-77.6317;77.7001;-0.000526186;0.0652651;0.00243645
1207;632;-3.29409;-77.6189;77.6887;0.00167144;0.06969;-0.00279759
1230;632;-3.18287;-77.768;77.8331;0.00367405;0.0685084;-0.00279691
1253;632;-3.12542;-77.5673;77.6303;-0.00217116;0.0670754;-0.000869
1276;632;-3.28384;-77.4679;77.5375;-0.00440575;0.0684694;-0.00721436
1299;632;-3.32855;-77.607;77.6784;0.000716131;0.0694175;-0.00933993
1322;632;-3.25128;-77.6539;77.7219;3.38417e-05;0.0650188;-0.00925463
1345;632;-3.32702;-77.653;77.7242;0.00100237;0.0671517;-0.0124384
1368;632;-3.2052;-77.643;77.7092;0.00218828;0.0644105;-0.0102787
1391;632;-3.22649;-77.6071;77.6741;-0.00317786;0.0692351;-0.0143409
1414;632;-3.35173;-77.5392;77.6116;-0.00229164;0.0696685;-0.013781
1437;632;-3.33222;-77.4749;77.5465;-0.00138731;0.0800655;-0.0175972
1460;632;-3.41567;-77.4511;77.5264;-0.00201921;0.0743617;-0.0205774
1483;632;-3.42526;-77.3996;77.4753;-0.00356482;0.0674934;-0.021635
1506;632;-3.58016;-77.3127;77.3955;-0.00739392;0.0650963;-0.0247553
1529;632;-3.76667;-77.3467;77.4384;-0.0110659;0.0714906;-0.0301716
1552;632;-4.09241;-77.1281;77.2366;-0.011756;0.0768832;-0.0304379
1575;632;-4.31321;-76.8656;76.9865;-0.0183212;0.0896052;-0.030633
1598;632;-4.95171;-76.2436;76.4042;-0.0270099;0.0960925;-0.0264557
632;655;-0.0664679;-74.1036;74.1036;-0.0109137;0.0967342;0.00646396
655;655;-0.364888;-75.5498;75.5507;-0.0229567;0.116941;0.0185439
678;655;-1.18492;-76.2236;76.2328;-0.0276687;0.1078;0.0311784
701;655;-1.66321;-76.3662;76.3843;-0.0143685;0.0915444;0.0341372
724;655;-1.85094;-76.3742;76.3966;-0.00789662;0.0887579;0.0316137
747;655;-2.0279;-76.3524;76.3793;-0.00520119;0.0842775;0.0277185
770;655;-2.09091;-76.4606;76.4892;-0.0044073;0.0829076;0.0239746
793;655;-2.23124;-76.4709;76.5035;-0.0054143;0.0823474;0.0234737
816;655;-2.34067;-76.5149;76.5507;-0.00480839;0.0842463;0.024923
839;655;-2.45302;-76.3983;76.4377;-0.00289206;0.0842319;0.0225944
862;655;-2.47411;-76.3753;76.4153;-0.00589047;0.0823252;0.0190996
885;655;-2.72479;-76.3841;76.4327;-0.00653261;0.0825974;0.0158322
908;655;-2.77562;-76.416;76.4664;-0.00181666;0.0805405;0.014439
931;655;-2.80847;-76.3245;76.3761;0.000587692;0.0822854;0.01404
954;655;-2.7487;-76.316;76.3655;-0.000927002;0.0816848;0.0129315
977;655;-2.85115;-76.2777;76.3309;-0.00273747;0.0815964;0.01209
1000;655;-2.87508;-76.155;76.2093;-0.00572524;0.0800336;0.00954689
1023;655;-3.11552;-76.1279;76.1916;-0.0060253;0.0839091;0.00664064
1046;655;-3.15311;-76.1059;76.1712;0.00118303;0.0813537;0.00586798
