x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-3.98363;-157.303;157.353;-0.0255574;0.115443;-0.0274012
655;609;-4.92966;-161.25;161.325;-0.0196477;0.0964272;0.0168293
678;609;-5.13388;-161.923;162.005;-0.00318478;0.090022;0.0491278
701;609;-5.08175;-161.95;162.03;0.00102079;0.100813;0.0498313
724;609;-5.08703;-162.01;162.09;-0.000287972;0.101364;0.0452453
747;609;-5.09503;-162.007;162.087;0.0018239;0.107378;0.0443885
770;609;-5.00366;-161.806;161.883;-0.00095048;0.102505;0.0412729
793;609;-5.13913;-161.825;161.907;-0.00304142;0.101254;0.0403878
816;609;-5.14392;-161.689;161.771;0.00601198;0.0911318;0.0373819
839;609;-4.86381;-161.633;161.706;0.00648451;0.088377;0.0290818
862;609;-4.84671;-161.793;161.865;0.00257781;0.105144;0.027711
885;609;-4.74539;-161.609;161.679;0.00395271;0.0980719;0.0261397
908;609;-4.66586;-161.554;161.621;0.00037123;0.100444;0.0194119
931;609;-4.72872;-161.804;161.873;0.00356349;0.110708;0.0237156
954;609;-4.50239;-161.435;161.497;0.00510241;0.103177;0.0221848
977;609;-4.49639;-161.398;161.461;-0.00131038;0.102187;0.0133352
1000;609;-4.56285;-161.549;161.614;-0.000682936;0.114886;0.0128719
1023;609;-4.52798;-161.522;161.585;0.00305744;0.11165;0.0157168
1046;609;-4.42303;-161.311;161.372;0.00672594;0.109597;0.0101162
1069;609;-4.21964;-161.564;161.619;0.00250408;0.136645;0.00893318
1092;609;-4.30803;-161.25;161.308;-0.000565324;0.120546;0.0181587
1115;609;-4.24768;-161.132;161.188;0.00508609;0.103939;0.0088103
1138;609;-4.07524;-161.02;161.071;0.0052058;0.104685;0.00275979
1161;609;-4.00909;-160.977;161.027;2.92633e-05;0.107038;0.00228903
1184;609;-4.07494;-160.709;160.76;-0.00132258;0.103373;0.000330174
1207;609;-4.07014;-160.854;160.906;0.00554732;0.114204;-0.00524073
1230;609;-3.8211;-160.951;160.996;0.00589166;0.10791;-0.00472139
1253;609;-3.80014;-160.711;160.756;-0.00145159;0.114877;-0.00171858
1276;609;-3.8897;-160.547;160.594;0.00112239;0.115423;-0.00715552
1299;609;-3.74876;-160.567;160.611;0.00305002;0.108084;-0.011095
1322;609;-3.7506;-160.245;160.289;0.0105494;0.0923081;-0.0179835
1345;609;-3.26671;-160.82;160.853;0.0037727;0.119988;-0.0317815
1368;609;-3.57875;-160.6;160.64;-0.00329008;0.114079;-0.0189092
1391;609;-3.41836;-160.746;160.783;-0.00123102;0.122746;-0.0274311
1414;609;-3.63544;-160.556;160.597;0.000686955;0.117288;-0.0270921
1437;609;-3.38705;-160.906;160.942;0.00713415;0.146659;-0.0355812
1460;609;-3.30852;-160.651;160.685;0.00445853;0.133634;-0.0270515
1483;609;-3.19193;-159.969;160;-0.00383211;0.115766;-0.0338138
1506;609;-3.49822;-159.556;159.595;-0.00133514;0.0974032;-0.0394874
1529;609;-3.25549;-159.529;159.562;0.00260699;0.0987391;-0.0604564
1552;609;-3.37896;-159.774;159.81;-0.00639613;0.132483;-0.0715372
1575;609;-3.55074;-159.615;159.654;-0.0248015;0.159668;-0.0657443
1598;609;-4.54723;-158.699;158.764;-0.0415944;0.160985;-0.0563332
632;632;-0.767119;-154.989;154.991;-0.0163103;0.163187;-0.032561
655;632;-1.57085;-159.355;159.363;-0.0305656;0.161839;0.015895
678;632;-2.48694;-160.079;160.098;-0.0251349;0.148413;0.059151
701;632;-2.74466;-159.847;159.87;-0.0105289;0.141688;0.0594337
724;632;-2.9743;-159.875;159.902;-0.00916933;0.143263;0.0538686
747;632;-3.16855;-159.731;159.762;-0.00494295;0.142076;0.0511538
770;632;-3.20294;-159.623;159.655;-0.00371466;0.135146;0.0441551
793;632;-3.33979;-159.668;159.703;-0.00726303;0.13348;0.0406268
816;632;-3.53839;-159.732;159.772;-0.00302005;0.129815;0.0392663
839;632;-3.47895;-159.721;159.759;-0.00106917;0.129112;0.0353343
862;632;-3.58808;-159.521;159.561;-0.00429494;0.139152;0.0348968
885;632;-3.67759;-159.477;159.52;-0.00170205;0.133721;0.0280245
908;632;-3.6667;-159.369;159.411;-0.000643236;0.131032;0.0239957
931;632;-3.70725;-159.405;159.448;-0.000905679;0.139229;0.0246874
954;632;-3.70874;-159.185;159.229;-0.00241726;0.130759;0.0227986
977;632;-3.8192;-159.166;159.212;-0.00417714;0.131348;0.0188877
1000;632;-3.90149;-159.052;159.1;-0.00258876;0.141057;0.0182733
1023;632;-3.9385;-159.09;159.139;-0.000787401;0.141356;0.0134965
1046;632;-3.93791;-158.92;158.969;0.00211071;0.138558;0.0153674
1069;632;-3.84398;-158.613;158.66;0.00492531;0.153062;0.0110067
1092;632;-3.71279;-158.634;158.678;-0.00273176;0.142719;0.005362
1115;632;-3.97045;-158.856;158.905;-0.00694653;0.139505;0.00284082
1138;632;-4.03354;-158.726;158.778;-0.00226352;0.1355;0.00352794
1161;632;-4.07522;-158.635;158.687;-0.0020176;0.135506;0.0015038
1184;632;-4.12732;-158.443;158.497;-0.00218083;0.133328;0.00180039
1207;632;-4.17646;-158.363;158.418;0.000258579;0.134616;-0.00656876
1230;632;-4.11567;-158.592;158.645;0.00158903;0.140468;-0.00632447
1253;632;-4.10368;-158.207;158.26;-0.00388652;0.137889;-0.00370957
1276;632;-4.2982;-158.033;158.091;-0.00692582;0.139498;-0.0133173
1299;632;-4.42338;-158.212;158.274;-0.0029208;0.141545;-0.0179444
1322;632;-4.43314;-158.221;158.283;-0.00223407;0.135053;-0.0183559
1345;632;-4.52627;-158.239;158.304;-0.00128661;0.148856;-0.0249789
1368;632;-4.49246;-158.128;158.192;-0.00390759;0.141038;-0.0222417
1391;632;-4.70656;-158.11;158.18;-0.00649184;0.147474;-0.0282671
1414;632;-4.79217;-158.027;158.099;-0.00544512;0.145936;-0.0278027
1437;632;-4.95879;-157.797;157.875;-0.00605112;0.159165;-0.0333979
1460;632;-5.07184;-157.819;157.901;-0.00869976;0.152678;-0.0384278
1483;632;-5.36148;-157.537;157.628;-0.0104643;0.143456;-0.0426947
1506;632;-5.55686;-157.5;157.598;-0.0118795;0.141036;-0.0499131
1529;632;-5.91123;-157.501;157.612;-0.0232941;0.153516;-0.0575229
1552;632;-6.64284;-157.112;157.253;-0.0290754;0.168653;-0.0555036
