x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-3.68132;-215.646;215.677;-0.0382174;0.258252;-0.0235037
655;609;-5.09725;-220.41;220.469;-0.0296655;0.143202;0.0230939
678;609;-5.42407;-221.281;221.347;-0.00672248;0.135652;0.0635211
701;609;-5.41623;-221.301;221.368;-0.000860742;0.153396;0.0676626
724;609;-5.4637;-221.317;221.385;-0.000386623;0.150354;0.0605409
747;609;-5.43404;-221.345;221.411;0.00220911;0.159619;0.0564367
770;609;-5.36251;-221.146;221.211;-0.00267621;0.155646;0.05368
793;609;-5.55792;-221.108;221.178;-0.0046466;0.15148;0.0544704
816;609;-5.5779;-220.821;220.892;0.00724268;0.133548;0.0494171
839;609;-5.22706;-220.788;220.85;0.00733782;0.136616;0.038146
862;609;-5.24177;-220.949;221.011;0.00217379;0.157476;0.0374881
885;609;-5.12724;-220.71;220.769;0.00346833;0.146484;0.0345743
908;609;-5.08343;-220.656;220.714;-0.000580635;0.151493;0.0279267
931;609;-5.15415;-220.845;220.905;0.00483465;0.159626;0.032341
954;609;-4.86243;-220.375;220.428;0.00527982;0.148295;0.0282501
977;609;-4.91527;-220.288;220.343;-0.00287772;0.146556;0.0189937
1000;609;-4.99503;-220.435;220.491;-0.000392374;0.160646;0.0176415
1023;609;-4.93348;-220.407;220.462;0.00348604;0.158076;0.0192928
1046;609;-4.83577;-220.161;220.214;0.00548145;0.159841;0.0137379
1069;609;-4.68211;-220.315;220.364;0.00239462;0.18716;0.0128381
1092;609;-4.72585;-220.063;220.114;0.000586024;0.17356;0.0195239
1115;609;-4.6559;-220.054;220.103;0.00568459;0.158094;0.0106575
1138;609;-4.4659;-219.791;219.837;0.00484288;0.152022;0.00446354
1161;609;-4.43487;-219.719;219.764;-0.00105117;0.157685;0.00275475
1184;609;-4.51586;-219.41;219.456;-0.00174107;0.154696;0.00179746
1207;609;-4.51601;-219.419;219.465;0.00551909;0.159721;-0.00611225
1230;609;-4.26327;-219.644;219.685;0.00680033;0.155985;-0.00810931
