x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-3.49395;-228.008;228.035;-0.0407829;0.24395;-0.0173118
655;609;-4.96299;-232.727;232.78;-0.0306142;0.156851;0.0279095
678;609;-5.27106;-233.556;233.615;-0.00738623;0.144489;0.0661616
701;609;-5.31294;-233.629;233.69;-0.00150235;0.167696;0.0707863
724;609;-5.34027;-233.627;233.688;0.000273807;0.161915;0.0633558
747;609;-5.30034;-233.646;233.706;0.00176291;0.170718;0.0583041
770;609;-5.25961;-233.445;233.504;-0.00362584;0.169214;0.0559926
793;609;-5.46796;-233.426;233.491;-0.00491833;0.164528;0.0567353
816;609;-5.48766;-233.106;233.171;0.00740889;0.145387;0.0516616
839;609;-5.12975;-233.074;233.131;0.00782777;0.148648;0.0396849
862;609;-5.12919;-233.244;233.301;0.00219286;0.17148;0.0378553
885;609;-5.02899;-233.053;233.107;0.00285574;0.161025;0.0351475
908;609;-4.99874;-232.986;233.039;-0.00132703;0.167799;0.0292696
931;609;-5.09024;-233.176;233.232;0.00532197;0.17601;0.034554
954;609;-4.75571;-232.661;232.709;0.00632169;0.161682;0.0299803
977;609;-4.80486;-232.53;232.58;-0.00337101;0.157808;0.0200845
1000;609;-4.91104;-232.654;232.706;-0.000772077;0.171849;0.0184687
1023;609;-4.84046;-232.611;232.661;0.00372917;0.168714;0.0199054
1046;609;-4.74084;-232.348;232.396;0.00524424;0.169731;0.0132762
1069;609;-4.59989;-232.555;232.601;0.00214608;0.202281;0.0124009
1092;609;-4.64225;-232.304;232.35;0.000517658;0.189352;0.0199273
1115;609;-4.57688;-232.284;232.329;0.00581666;0.172802;0.0104853
1138;609;-4.37643;-232.004;232.045;0.00498079;0.165223;0.0041295
1161;609;-4.34972;-231.926;231.966;-0.00238244;0.171671;0.00258568
1184;609;-4.48806;-231.585;231.629;-0.00295436;0.167413;0.0029365
1207;609;-4.48704;-231.592;231.635;0.00580001;0.172393;-0.00592688
1230;609;-4.22264;-231.824;231.863;0.00720542;0.168962;-0.00838867
1253;609;-4.1568;-231.554;231.591;-0.00132154;0.183201;-0.00430515
1276;609;-4.28579;-231.363;231.402;0.000472644;0.185531;-0.0102555
1299;609;-4.13541;-231.373;231.41;0.00221054;0.177265;-0.0158604
1322;609;-4.18578;-230.982;231.02;0.00908349;0.158937;-0.0251268
1345;609;-3.72051;-231.685;231.715;0.00538004;0.19718;-0.0398679
1368;609;-3.94087;-231.403;231.436;-0.00237794;0.187246;-0.0262201
1391;609;-3.83057;-231.461;231.493;-0.00371011;0.196339;-0.0361597
1414;609;-4.11247;-231.167;231.203;-0.00187245;0.185569;-0.0345401
1437;609;-3.91681;-231.412;231.445;0.00586907;0.217333;-0.0435228
1460;609;-3.84357;-231.003;231.035;0.00523347;0.197109;-0.0362884
1483;609;-3.6937;-230.158;230.187;-0.00257209;0.174366;-0.0457183
1506;609;-3.98184;-229.655;229.689;-0.00186958;0.152228;-0.0583617
1529;609;-3.78138;-229.775;229.806;0.000650872;0.166091;-0.0860022
1552;609;-3.95471;-230.162;230.196;-0.0106039;0.218399;-0.100132
1575;609;-4.27188;-229.876;229.916;-0.0338307;0.251161;-0.0872819
1598;609;-5.56872;-228.515;228.583;-0.0530445;0.226328;-0.0697022
632;632;1.69816;-223.437;223.444;-0.0480374;0.360702;-0.0711852
655;632;-0.371073;-229.768;229.768;-0.0585765;0.249458;0.00840732
678;632;-1.69301;-230.689;230.695;-0.0349612;0.227858;0.0815333
701;632;-2.01112;-230.257;230.265;-0.0155894;0.220406;0.0819589
724;632;-2.41726;-230.325;230.338;-0.0154533;0.22094;0.0729992
747;632;-2.72772;-230.132;230.148;-0.00828085;0.220443;0.0692005
770;632;-2.80132;-229.95;229.967;-0.00676729;0.212344;0.0603469
793;632;-3.04021;-230.022;230.042;-0.01135;0.210601;0.0557529
816;632;-3.32656;-230.065;230.089;-0.00434761;0.202064;0.0557313
839;632;-3.2407;-229.946;229.968;-0.00164105;0.201892;0.0488217
862;632;-3.40402;-229.646;229.672;-0.00700065;0.217517;0.0462787
885;632;-3.56483;-229.648;229.675;-0.0037887;0.209415;0.0382421
908;632;-3.57908;-229.443;229.471;-0.00285331;0.207095;0.0338778
931;632;-3.69662;-229.469;229.499;-0.00378728;0.215815;0.0331263
954;632;-3.75416;-229.221;229.252;-0.00399163;0.201387;0.0299491
977;632;-3.88161;-229.165;229.198;-0.00562569;0.201057;0.0256032
1000;632;-4.01417;-229.008;229.043;-0.00483699;0.21322;0.0248908
1023;632;-4.10488;-229.022;229.059;-0.00326143;0.213717;0.0190713
1046;632;-4.16526;-228.735;228.773;0.00117475;0.210647;0.0217235
1069;632;-4.0565;-228.302;228.339;0.00615113;0.230102;0.0160557
1092;632;-3.88514;-228.308;228.341;-0.00461721;0.220325;0.00668713
1115;632;-4.27038;-228.606;228.646;-0.010975;0.217828;0.00257451
1138;632;-4.39309;-228.474;228.517;-0.00437839;0.208268;0.00450343
1161;632;-4.47348;-228.268;228.312;-0.00327205;0.208243;0.00301251
1184;632;-4.54618;-228.013;228.058;-0.00316244;0.205934;0.00194775
1207;632;-4.6205;-227.92;227.967;-0.00175374;0.203148;-0.00935857
1230;632;-4.62741;-228.223;228.27;-8.72978e-05;0.215893;-0.00826015
1253;632;-4.62518;-227.673;227.719;-0.00496609;0.213839;-0.00525447
1276;632;-4.86317;-227.438;227.49;-0.00992423;0.217331;-0.0180742
1299;632;-5.08402;-227.621;227.678;-0.00629151;0.2204;-0.0240756
1322;632;-5.15377;-227.597;227.655;-0.00464716;0.213118;-0.0242533
1345;632;-5.29831;-227.572;227.634;-0.00276403;0.232025;-0.0322571
1368;632;-5.28126;-227.471;227.532;-0.00738512;0.221722;-0.0312719
1391;632;-5.6397;-227.379;227.449;-0.00977313;0.225559;-0.0375737
1414;632;-5.73343;-227.283;227.356;-0.00785502;0.222477;-0.037
1437;632;-6.00455;-226.942;227.021;-0.0108977;0.237695;-0.0442725
1460;632;-6.2387;-226.951;227.036;-0.0124824;0.228773;-0.0521065
1483;632;-6.58363;-226.603;226.699;-0.014001;0.216479;-0.058144
1506;632;-6.88912;-226.547;226.652;-0.0185491;0.215136;-0.068152
1529;632;-7.44512;-226.482;226.605;-0.0353774;0.238298;-0.0766982
1552;632;-8.54997;-225.979;226.14;-0.042453;0.262054;-0.0753899
1575;632;-9.46093;-225.167;225.366;-0.0444389;0.286643;-0.080346
1598;632;-10.675;-224.269;224.523;-0.0506308;0.285431;-0.0793661
632;655;7.2715;-214.623;214.746;-0.0101522;0.298769;-0.145005
655;655;5.29692;-223.351;223.414;-0.0623886;0.351991;-0.0410743
678;655;3.1115;-224.692;224.713;-0.0704067;0.342914;0.0758392
701;655;1.90769;-224.888;224.896;-0.0379622;0.300992;0.0852563
724;655;1.33064;-224.795;224.799;-0.0265872;0.288963;0.0794801
747;655;0.667772;-224.752;224.753;-0.0242845;0.279142;0.0722146
770;655;0.199649;-224.811;224.811;-0.0174206;0.273565;0.0615981
793;655;-0.140781;-224.847;224.847;-0.0135705;0.269603;0.0600141
