x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-4.3296;-119.508;119.587;-0.0120984;0.0891245;-0.0167703
655;609;-4.83019;-122.667;122.762;-0.0102088;0.0706113;0.0133401
678;609;-4.95923;-123.293;123.393;-0.00106961;0.0720962;0.038232
701;609;-4.88414;-123.326;123.423;0.0018437;0.0813557;0.0379256
724;609;-4.87477;-123.452;123.548;1.2613e-05;0.084677;0.0339852
747;609;-4.88386;-123.492;123.589;0.0019876;0.0887803;0.0353609
770;609;-4.78367;-123.304;123.397;0.000380085;0.0856276;0.0333723
793;609;-4.86676;-123.305;123.401;-0.000608166;0.0859972;0.0318922
816;609;-4.81174;-123.218;123.312;0.00632091;0.0778341;0.0280952
839;609;-4.57712;-123.168;123.253;0.00538972;0.0740095;0.0223851
862;609;-4.56448;-123.251;123.335;0.00248597;0.0855774;0.0217047
885;609;-4.46295;-123.101;123.182;0.00359268;0.0794268;0.019096
908;609;-4.39975;-123.104;123.182;0.000760509;0.0816232;0.0133215
931;609;-4.42866;-123.35;123.429;0.00336727;0.0917245;0.0177285
954;609;-4.24513;-123.063;123.136;0.00390159;0.0871296;0.0178595
977;609;-4.25094;-122.989;123.063;-0.000488452;0.0834123;0.0116371
1000;609;-4.26761;-123.063;123.137;-0.000699028;0.0894555;0.00973622
1023;609;-4.28321;-123.088;123.163;0.00248547;0.0897159;0.0124147
1046;609;-4.15364;-122.92;122.99;0.00733282;0.0896024;0.00909082
1069;609;-3.94713;-123.083;123.146;0.00231493;0.107001;0.00657379
1092;609;-4.04728;-122.905;122.972;-0.000387551;0.0976047;0.0133835
1115;609;-3.96556;-122.847;122.911;0.00476511;0.084287;0.0070977
1138;609;-3.82897;-122.722;122.782;0.00354888;0.0849592;0.00267895
1161;609;-3.80286;-122.693;122.752;-0.00124005;0.0867388;0.002818
1184;609;-3.8868;-122.458;122.52;-0.00156929;0.0830426;0.00208749
1207;609;-3.87517;-122.618;122.679;0.00581146;0.090462;-0.00234766
