x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-2.8955;-13.5991;13.904;0.0126044;0.00319813;-0.0289281
655;609;-2.64796;-14.9729;15.2052;0.00743038;0.00794651;-0.00922919
678;609;-2.57606;-14.9972;15.2168;0.00246612;0.00845724;0.00355491
701;609;-2.53473;-15.0557;15.2676;7.54051e-05;0.0133165;1.19839e-05
724;609;-2.57299;-15.1881;15.4045;-0.00231318;0.014812;0.00339907
747;609;-2.64153;-15.2125;15.4401;0.000384005;0.0187508;0.00725701
770;609;-2.55537;-15.1247;15.3391;-6.30033e-05;0.019089;0.00641702
793;609;-2.64452;-15.121;15.3505;0.000254435;0.0190311;0.00949875
816;609;-2.54379;-15.0175;15.2314;0.00620952;0.0134888;0.00554713
839;609;-2.35988;-15.0189;15.2032;0.00459589;0.00848399;0.00286031
862;609;-2.33287;-15.0261;15.2061;0.00107922;0.0101833;0.00250239
885;609;-2.31028;-14.9729;15.1501;0.00375127;0.0108926;0.00219228
908;609;-2.16063;-15.0257;15.1803;0.00327502;0.0126693;-0.00246089
931;609;-2.16046;-15.2053;15.358;0.00144151;0.0191245;0.00189344
954;609;-2.09448;-15.1281;15.2724;0.000741606;0.020589;0.00636033
977;609;-2.12675;-15.0149;15.1647;0.00615146;0.0120664;0.00266439
1000;609;-1.81239;-15.0988;15.2072;0.00178166;0.0164078;-0.00355272
1023;609;-2.04508;-15.1533;15.2907;-0.00428955;0.0179389;0.0031405
1046;609;-2.01032;-14.9698;15.1042;0.00505942;0.0144533;0.00286958
1069;609;-1.81293;-15.1526;15.2606;0.00410909;0.0202192;-3.07603e-05
1092;609;-1.82189;-15.1059;15.2154;-0.00175581;0.0213248;0.00302183
1115;609;-1.89387;-15.0557;15.1743;0.0021605;0.0151971;0.00115506
1138;609;-1.72262;-15.0794;15.1775;0.00446137;0.0167452;-0.000644548
1161;609;-1.68911;-15.0367;15.1313;0.00276995;0.0173643;-0.000368799
1184;609;-1.5954;-15.0376;15.122;-0.00118685;0.0144637;-0.00123132
1207;609;-1.74377;-15.0958;15.1962;0.00152511;0.0163366;0.00253869
1230;609;-1.52535;-15.112;15.1887;0.00458032;0.0127431;-0.0013914
1253;609;-1.53357;-15.0676;15.1454;0.00131332;0.0142061;0.000864971
1276;609;-1.46514;-14.9927;15.0641;0.00100166;0.0137464;-0.00010249
1299;609;-1.48757;-14.9973;15.0708;0.0008936;0.0113531;0.000913718
1322;609;-1.42414;-14.9027;14.9706;0.00393199;0.00849621;-0.0007731
1345;609;-1.30706;-15.0259;15.0826;0.00214031;0.0126389;-0.00387051
1368;609;-1.32581;-14.9509;15.0095;0.00427128;0.0124111;-0.00179757
1391;609;-1.111;-15.0452;15.0861;0.00162253;0.0159768;-0.00401218
1414;609;-1.25124;-14.9362;14.9885;-0.00269404;0.0148765;-0.00303671
1437;609;-1.23511;-15.0854;15.1359;0.00423762;0.0219311;-0.00411756
1460;609;-1.057;-15.0973;15.1343;0.00722863;0.0161678;-0.00315342
1483;609;-0.904019;-14.9398;14.9672;-0.00225203;0.0107848;-0.00486284
1506;609;-1.16185;-14.7746;14.8202;-0.00172714;0.00556984;-0.00175982
1529;609;-0.983576;-14.8793;14.9117;0.00483568;0.00709117;-0.00611977
1552;609;-0.939998;-14.8478;14.8776;0.00243106;0.00854502;-0.00706613
1575;609;-0.871884;-14.8675;14.893;-0.00124683;0.014843;-0.00793495
1598;609;-0.997422;-14.7925;14.8261;-0.00543795;0.0154992;-0.00623207
632;632;-2.84857;-13.5257;13.8224;0.0225443;-0.0030752;-0.0203422
655;632;-2.36992;-14.7925;14.9811;0.0108165;0.0154181;-0.00633315
678;632;-2.37126;-14.8044;14.9931;-0.00146746;0.0141171;0.00599463
701;632;-2.43749;-14.7517;14.9517;0.000755;0.0144079;0.00333362
724;632;-2.33657;-14.8511;15.0338;0.00212;0.0160736;0.00432348
747;632;-2.34008;-14.7871;14.9711;0.000653485;0.0175462;0.00736738
770;632;-2.3068;-14.6911;14.8711;0.00169486;0.0146959;0.00692554
793;632;-2.26229;-14.6904;14.8636;-0.000755747;0.014958;0.00664512
816;632;-2.34158;-14.7102;14.8954;0.00082438;0.0118441;0.00385344
839;632;-2.22458;-14.825;14.991;0.00218817;0.0130786;0.00364013
862;632;-2.24111;-14.7933;14.9621;0.000319147;0.0120533;0.00540585
885;632;-2.21001;-14.7239;14.8889;0.00184862;0.0115871;0.00356768
908;632;-2.15618;-14.7362;14.8931;0.0041089;0.0118915;0.000881143
931;632;-2.02141;-14.77;14.9076;0.0056036;0.0163693;0.00299807
954;632;-1.8992;-14.6601;14.7826;3.83863e-05;0.0165277;0.00335597
977;632;-2.01966;-14.7392;14.877;-0.000132047;0.0135977;0.00266525
1000;632;-1.90532;-14.7247;14.8474;0.0011681;0.016782;2.2729e-05
1023;632;-1.96596;-14.7445;14.8749;0.000566424;0.0182522;0.00307825
1046;632;-1.87935;-14.6401;14.7602;0.00481167;0.0146654;0.00202496
1069;632;-1.74518;-14.6922;14.7955;0.00320416;0.0195957;0.000977504
1092;632;-1.7322;-14.6208;14.723;-0.00236891;0.0176304;0.000904383
1115;632;-1.85428;-14.7088;14.8252;-0.000640135;0.0170689;0.000328249
1138;632;-1.76172;-14.6975;14.8027;0.00276717;0.017359;0.00174275
1161;632;-1.72722;-14.6408;14.7423;0.00303953;0.0165304;-0.000309602
1184;632;-1.62211;-14.7074;14.7966;0.00300057;0.0153086;-0.00120633
1207;632;-1.58947;-14.7236;14.8091;0.0004121;0.0163907;0.000242289
1230;632;-1.6033;-14.8208;14.9073;0.000766384;0.0155438;-0.000523476
1253;632;-1.55423;-14.7431;14.8248;0.00213436;0.0153136;0.00125565
1276;632;-1.50544;-14.6787;14.7557;0.00137486;0.0162351;-0.00168156
1299;632;-1.49103;-14.7376;14.8128;0.0013111;0.0145498;-0.00101493
1322;632;-1.44518;-14.7081;14.7789;0.000666363;0.0133361;-0.00121601
1345;632;-1.46039;-14.7375;14.8097;0.00101728;0.0149253;-0.00202503
1368;632;-1.39843;-14.6673;14.7338;0.00343454;0.012199;-0.00094971
1391;632;-1.30271;-14.6814;14.7391;0.000600899;0.0146327;-0.00361297
1414;632;-1.37085;-14.5968;14.6611;-0.00084604;0.0142753;-0.00246464
1437;632;-1.34174;-14.5866;14.6482;0.00210225;0.0181592;-0.00412918
1460;632;-1.27444;-14.7295;14.7845;0.00109138;0.0157852;-0.00583879
1483;632;-1.29169;-14.6963;14.753;2.32948e-05;0.0120021;-0.00533485
1506;632;-1.27344;-14.6471;14.7023;0.0014072;0.0117692;-0.00517994
1529;632;-1.22701;-14.718;14.7691;7.0704e-05;0.0146124;-0.00717723
1552;632;-1.27019;-14.6545;14.7094;-0.000826752;0.0128998;-0.00520359
1575;632;-1.26544;-14.5319;14.5869;-0.00198682;0.0157542;-0.00628092
1598;632;-1.36217;-14.4416;14.5057;-0.00418902;0.0164979;-0.0059
632;655;-2.25485;-13.7453;13.929;0.014053;-2.69703e-05;0.00144423
655;655;-1.93987;-14.2744;14.4056;0.00421931;0.0257746;0.00333363
678;655;-2.0652;-14.3551;14.5029;-0.00522353;0.0229473;0.00733728
701;655;-2.18096;-14.399;14.5633;-0.00162552;0.017664;0.00636127
724;655;-2.14014;-14.4566;14.6141;0.0011779;0.0192608;0.00579619
747;655;-2.12681;-14.4151;14.5712;0.00267608;0.018186;0.00677345
770;655;-2.01721;-14.4567;14.5968;0.00247046;0.0170731;0.00493583
793;655;-2.01332;-14.4422;14.5819;-0.00078953;0.0156383;0.00500738
816;655;-2.05355;-14.4785;14.6234;0.00155681;0.0173664;0.0074697
839;655;-1.94176;-14.4231;14.5532;0.00251624;0.0197437;0.00544118
862;655;-1.93794;-14.4767;14.6058;-0.00214018;0.0179125;0.00428553
885;655;-2.04032;-14.4437;14.5871;-0.00207518;0.017849;0.00402093
908;655;-2.0335;-14.4821;14.6242;0.0016824;0.0166229;0.00279926
931;655;-1.963;-14.4588;14.5914;0.00472101;0.0183046;0.00417628
954;655;-1.81697;-14.3748;14.4892;0.00319967;0.0171166;0.00318957
977;655;-1.81609;-14.3946;14.5087;0.000260518;0.0182666;0.00314519
1000;655;-1.80501;-14.3332;14.4464;-0.000694966;0.0187475;0.00228293
1023;655;-1.84813;-14.3216;14.4404;-0.00157792;0.0200518;0.00235431
1046;655;-1.87766;-14.3002;14.423;0.00229071;0.0178568;0.00149918
1069;655;-1.74292;-14.2599;14.366;0.00339831;0.0200585;-0.000144873
