x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-3.63386;-193.544;193.578;-0.0359105;0.209628;-0.0336255
655;609;-4.97022;-198.202;198.264;-0.0276249;0.125258;0.0174794
678;609;-5.26104;-199.035;199.104;-0.00614431;0.118566;0.0561229
701;609;-5.26281;-199.113;199.182;-0.000442615;0.136109;0.0597232
724;609;-5.28152;-199.14;199.21;-0.000276721;0.133705;0.0546143
747;609;-5.27554;-199.116;199.186;0.00175763;0.137979;0.0513851
770;609;-5.20118;-198.938;199.006;-0.00222961;0.137737;0.0482121
793;609;-5.37854;-198.946;199.018;-0.004143;0.136232;0.048543
816;609;-5.39258;-198.742;198.815;0.0063641;0.122019;0.0448515
839;609;-5.08748;-198.68;198.745;0.00728336;0.1189;0.0338268
862;609;-5.05914;-198.93;198.994;0.00276489;0.145003;0.0323502
885;609;-4.96048;-198.71;198.771;0.00361444;0.133923;0.0319871
908;609;-4.89453;-198.576;198.636;-0.000748067;0.134774;0.0247804
931;609;-4.99501;-198.811;198.873;0.00431097;0.146194;0.0290898
954;609;-4.69707;-198.38;198.435;0.00628099;0.135348;0.025425
977;609;-4.70937;-198.341;198.397;-0.00221378;0.135552;0.016235
1000;609;-4.79914;-198.484;198.542;-0.00066735;0.147916;0.0160608
1023;609;-4.74013;-198.415;198.471;0.0030949;0.142839;0.0177509
1046;609;-4.65783;-198.205;198.26;0.00550469;0.143743;0.0115499
1069;609;-4.48762;-198.443;198.494;0.00242493;0.174205;0.0107683
1092;609;-4.54648;-198.131;198.183;-4.19812e-05;0.156625;0.0195415
1115;609;-4.49142;-198.028;198.079;0.00578461;0.138459;0.0102658
1138;609;-4.28196;-197.859;197.905;0.00558907;0.138442;0.00229543
1161;609;-4.23544;-197.835;197.881;-0.00127058;0.144886;0.00185042
1184;609;-4.34184;-197.501;197.548;-0.00212896;0.140209;0.00180854
1207;609;-4.33421;-197.576;197.624;0.00624201;0.146975;-0.00621966
1230;609;-4.05644;-197.78;197.821;0.00686697;0.143515;-0.00721912
1253;609;-4.01949;-197.489;197.529;-0.00200023;0.153674;-0.00305394
1276;609;-4.15135;-197.272;197.316;-0.000219375;0.152503;-0.00755395
1299;609;-4.03022;-197.245;197.287;0.00332069;0.14334;-0.0122396
1322;609;-4.00061;-196.869;196.91;0.0119675;0.123691;-0.0234286
1345;609;-3.4845;-197.623;197.654;0.00424537;0.161967;-0.0380839
1368;609;-3.80787;-197.313;197.35;-0.00408961;0.150892;-0.0227733
1391;609;-3.67333;-197.451;197.486;-0.00329796;0.162527;-0.0328514
1414;609;-3.95989;-197.238;197.278;-0.0012221;0.156176;-0.0302135
1437;609;-3.72962;-197.512;197.547;0.00666272;0.185518;-0.0394317
1460;609;-3.65444;-197.195;197.229;0.00556021;0.171895;-0.0318577
1483;609;-3.48778;-196.406;196.437;-0.002667;0.149398;-0.0403898
1506;609;-3.79306;-195.992;196.029;-0.00227456;0.130037;-0.0491227
1529;609;-3.5946;-195.971;196.004;0.00106335;0.136276;-0.0734162
1552;609;-3.74543;-196.332;196.368;-0.00964164;0.182221;-0.0864626
1575;609;-4.04037;-196.063;196.104;-0.0299915;0.208762;-0.0761984
1598;609;-5.1679;-194.947;195.015;-0.0466447;0.189848;-0.0635753
632;632;0.546071;-189.464;189.465;-0.0268255;0.287199;-0.0805952
655;632;-0.992558;-195.791;195.794;-0.0448597;0.203854;0.000672537
678;632;-2.15678;-196.642;196.653;-0.0312253;0.1868;0.069927
701;632;-2.45525;-196.323;196.338;-0.0131502;0.181428;0.070846
724;632;-2.76654;-196.369;196.389;-0.0123959;0.182816;0.0636286
747;632;-3.02913;-196.233;196.257;-0.00665391;0.180497;0.0607263
770;632;-3.07476;-196.05;196.074;-0.00472669;0.172573;0.0530597
793;632;-3.2473;-196.089;196.115;-0.00896525;0.172482;0.0486929
816;632;-3.48916;-196.159;196.19;-0.00415503;0.166229;0.0468904
839;632;-3.43887;-196.144;196.174;-0.00148366;0.166266;0.0424952
862;632;-3.5585;-195.85;195.882;-0.00548132;0.180614;0.0411144
885;632;-3.6927;-195.843;195.878;-0.00299808;0.172561;0.0331704
908;632;-3.6969;-195.689;195.723;-0.00175078;0.168314;0.0294454
931;632;-3.77355;-195.692;195.728;-0.00217181;0.178286;0.0294928
954;632;-3.79744;-195.469;195.505;-0.00276827;0.166576;0.0264122
977;632;-3.90186;-195.423;195.462;-0.00477887;0.168485;0.0220972
1000;632;-4.01806;-195.314;195.355;-0.00394203;0.178693;0.0212787
1023;632;-4.08362;-195.344;195.386;-0.0020651;0.178404;0.0162016
1046;632;-4.11359;-195.114;195.157;0.00111187;0.176591;0.0188075
1069;632;-4.03647;-194.739;194.781;0.00500121;0.192947;0.0134322
1092;632;-3.88529;-194.782;194.821;-0.00298053;0.182074;0.00593654
1115;632;-4.17477;-195.039;195.084;-0.00865223;0.177827;0.00344406
1138;632;-4.28511;-194.869;194.916;-0.00386246;0.171981;0.00442302
1161;632;-4.35394;-194.715;194.763;-0.00257021;0.173965;0.00220671
