x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
632;609;-4.25395;-137.622;137.688;-0.0167599;0.0728626;-0.0196512
655;609;-4.91348;-141.111;141.196;-0.0132968;0.0826558;0.0155429
678;609;-5.05722;-141.743;141.833;-0.00122086;0.0807889;0.0434084
701;609;-4.97421;-141.757;141.844;0.00181752;0.0899751;0.0427792
724;609;-4.97388;-141.876;141.963;-0.00107929;0.0937964;0.0382845
747;609;-5.02413;-141.908;141.997;0.00128222;0.10178;0.0396482
770;609;-4.91524;-141.711;141.796;1.05306e-05;0.0950729;0.0366006
793;609;-5.024;-141.729;141.818;-0.00196577;0.0940057;0.0354834
816;609;-5.00586;-141.612;141.701;0.00563128;0.0856488;0.0321259
839;609;-4.76588;-141.595;141.675;0.00581589;0.0854132;0.0255553
862;609;-4.73921;-141.714;141.793;0.00261604;0.0974993;0.0244707
885;609;-4.64572;-141.555;141.632;0.00352259;0.0917488;0.0228686
908;609;-4.57798;-141.493;141.567;0.000278247;0.0929804;0.0167286
931;609;-4.63343;-141.772;141.848;0.00386424;0.104766;0.0204298
954;609;-4.40058;-141.458;141.526;0.00524321;0.0983656;0.0195955
977;609;-4.39454;-141.379;141.447;-0.000856554;0.0957663;0.0123345
1000;609;-4.44001;-141.489;141.558;-0.000846695;0.105848;0.0111494
1023;609;-4.43362;-141.482;141.551;0.00231429;0.103411;0.0137942
1046;609;-4.33406;-141.301;141.368;0.0068888;0.102069;0.00933356
1069;609;-4.11785;-141.535;141.595;0.00295323;0.125705;0.00778129
1092;609;-4.19842;-141.275;141.338;-0.000611047;0.112303;0.0165568
1115;609;-4.14779;-141.126;141.186;0.00485434;0.0954241;0.00805746
1138;609;-3.97609;-141.076;141.132;0.00448699;0.0981889;0.00121232
1161;609;-3.94188;-141.076;141.132;-0.000789193;0.10118;0.00264878
1184;609;-4.01328;-140.792;140.849;-0.00135186;0.0959907;0.00192314
1207;609;-4.00443;-140.904;140.961;0.00620126;0.105055;-0.00383041
1230;609;-3.72955;-141.036;141.085;0.0069442;0.100712;-0.00442829
1253;609;-3.68613;-140.846;140.894;-0.00074746;0.107357;-0.00097906
1276;609;-3.7655;-140.658;140.709;0.00123565;0.106378;-0.00653308
1299;609;-3.62961;-140.684;140.731;0.00268826;0.0995403;-0.0103733
1322;609;-3.64269;-140.407;140.454;0.00979569;0.0871323;-0.0169144
1345;609;-3.1822;-140.99;141.026;0.00400045;0.113772;-0.0286201
1368;609;-3.46019;-140.734;140.777;-0.00234374;0.106118;-0.0162368
1391;609;-3.29027;-140.88;140.919;-0.00183786;0.114702;-0.0244069
1414;609;-3.54486;-140.67;140.714;-0.00199742;0.107222;-0.0218645
1437;609;-3.38227;-140.929;140.969;0.00639594;0.12968;-0.0273112
1460;609;-3.25159;-140.647;140.684;0.00575294;0.114818;-0.0220343
1483;609;-3.12667;-140.054;140.088;-0.00311633;0.0994383;-0.0290954
1506;609;-3.40497;-139.698;139.74;-0.00042932;0.0857105;-0.0350694
1529;609;-3.14719;-139.788;139.823;0.00425946;0.0895741;-0.0529924
1552;609;-3.21006;-139.935;139.972;-0.00454556;0.116447;-0.062588
1575;609;-3.35676;-139.803;139.843;-0.0229101;0.140365;-0.0567894
1598;609;-4.28883;-138.873;138.94;-0.0388867;0.139788;-0.0470004
632;632;-1.36655;-136.173;136.18;-0.0143246;0.133149;-0.0093061
655;632;-1.93817;-139.461;139.475;-0.0252172;0.140944;0.0233291
678;632;-2.71091;-140.066;140.092;-0.0214633;0.129437;0.0534791
701;632;-2.93804;-139.856;139.887;-0.00902559;0.122817;0.0526229
724;632;-3.12835;-139.88;139.915;-0.00768476;0.125659;0.0475399
747;632;-3.29307;-139.735;139.774;-0.00435098;0.125609;0.0453672
770;632;-3.32942;-139.669;139.709;-0.00323887;0.118527;0.0390707
793;632;-3.44231;-139.71;139.752;-0.00603515;0.117817;0.0361945
816;632;-3.60797;-139.759;139.806;-0.00217919;0.114804;0.0349293
839;632;-3.54267;-139.738;139.783;-0.000650898;0.115866;0.0313243
862;632;-3.63821;-139.595;139.642;-0.00377234;0.12296;0.0305606
885;632;-3.71691;-139.551;139.601;-0.0011411;0.118674;0.0247108
908;632;-3.69093;-139.461;139.51;9.24028e-06;0.115221;0.0213583
931;632;-3.71652;-139.493;139.543;-0.000573894;0.124223;0.0219839
954;632;-3.7176;-139.306;139.356;-0.00201585;0.116329;0.0200991
977;632;-3.80984;-139.279;139.332;-0.0033018;0.116958;0.0168784
1000;632;-3.86991;-139.177;139.231;-0.00202812;0.125266;0.0161088
1023;632;-3.90327;-139.221;139.276;-0.000186531;0.125244;0.0120162
1046;632;-3.87863;-139.067;139.121;0.00282377;0.122594;0.0136309
1069;632;-3.7754;-138.808;138.86;0.0047096;0.135449;0.00954928
1092;632;-3.66311;-138.829;138.877;-0.00241733;0.127478;0.00491617
1115;632;-3.88726;-139.028;139.082;-0.00615685;0.12283;0.00257798
1138;632;-3.94729;-138.919;138.975;-0.00191596;0.119849;0.00294551
1161;632;-3.9758;-138.856;138.913;-0.00154295;0.120592;0.00144276
1184;632;-4.01893;-138.681;138.739;-0.00150895;0.117779;0.00231411
1207;632;-4.04596;-138.603;138.662;0.00121121;0.118951;-0.00545489
1230;632;-3.96348;-138.827;138.883;0.00232046;0.124758;-0.00575139
1253;632;-3.93946;-138.498;138.554;-0.0040852;0.122086;-0.003189
1276;632;-4.15445;-138.333;138.395;-0.00657491;0.123155;-0.0119705
1299;632;-4.24291;-138.506;138.571;-0.00205793;0.125078;-0.0159615
1322;632;-4.24949;-138.49;138.556;-0.00152247;0.119601;-0.0162712
1345;632;-4.313;-138.532;138.599;-0.000428941;0.133723;-0.0226416
1368;632;-4.26927;-138.424;138.49;-0.00298791;0.124952;-0.0198085
1391;632;-4.45083;-138.405;138.476;-0.00556116;0.130727;-0.0255234
1414;632;-4.52587;-138.342;138.416;-0.00416301;0.128385;-0.0245086
1437;632;-4.64345;-138.149;138.227;-0.00466627;0.138254;-0.0286076
1460;632;-4.74129;-138.186;138.267;-0.00747326;0.13039;-0.0336697
1483;632;-4.98899;-137.939;138.029;-0.00909139;0.123305;-0.0373611
1506;632;-5.16253;-137.867;137.964;-0.00990716;0.121537;-0.0441602
1529;632;-5.447;-137.918;138.026;-0.020016;0.134232;-0.0514239
1552;632;-6.09371;-137.56;137.695;-0.0254365;0.145409;-0.0492973
1575;632;-6.64213;-136.982;137.143;-0.0322938;0.162994;-0.0492549
1598;632;-7.62894;-136.072;136.285;-0.0412005;0.172054;-0.0449526
632;655;2.39433;-132.287;132.309;-0.0159796;0.235305;-0.00809817
655;655;1.79972;-135.464;135.476;-0.0379136;0.211296;0.0172857
678;655;0.422079;-136.423;136.424;-0.0442309;0.199887;0.0509186
701;655;-0.297502;-136.63;136.631;-0.0241255;0.173334;0.0561828
724;655;-0.701752;-136.597;136.599;-0.0166002;0.165466;0.0516176
747;655;-1.06756;-136.606;136.61;-0.0137258;0.159066;0.0473787
770;655;-1.3376;-136.674;136.68;-0.0109348;0.158035;0.0416545
793;655;-1.57347;-136.712;136.721;-0.00899956;0.15315;0.0394684
816;655;-1.75347;-136.708;136.719;-0.0106149;0.157167;0.0394748
839;655;-2.06448;-136.614;136.63;-0.00805291;0.155431;0.0370243
862;655;-2.12623;-136.434;136.451;-0.00981317;0.153202;0.0330709
