x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.418208;-26.9472;26.9504;-0.0107498;0.0252163;0.0176281
678;632;-0.667351;-27.1061;27.1143;-0.00776693;0.0146129;0.016151
701;632;-0.778113;-27.2819;27.293;-0.00319349;0.0136473;0.0127086
724;632;-0.815889;-27.4646;27.4768;0.000835717;0.0219905;0.0144652
747;632;-0.740127;-27.4834;27.4934;0.00214162;0.0245547;0.0161224
770;632;-0.717585;-27.3661;27.3755;0.000465041;0.021221;0.0161052
793;632;-0.719154;-27.2882;27.2977;0.00144333;0.014535;0.0145796
816;632;-0.651279;-27.3054;27.3132;0.0012005;0.0178139;0.0113383
839;632;-0.663978;-27.2519;27.26;8.0015e-05;0.0177684;0.00880807
862;632;-0.647684;-27.3938;27.4014;-0.000579071;0.0223179;0.00831181
885;632;-0.690669;-27.3168;27.3255;-0.00193809;0.0167575;0.0102628
908;632;-0.736924;-27.3829;27.3928;-0.000474708;0.0186221;0.00988471
931;632;-0.712511;-27.3176;27.3269;0.00028113;0.0178231;0.0086735
954;632;-0.724041;-27.3169;27.3265;0.00200589;0.0204003;0.00770939
977;632;-0.620451;-27.4222;27.4293;0.00138143;0.0243361;0.00535898
1000;632;-0.660548;-27.3453;27.3532;-0.00240748;0.0215746;0.00636539
1023;632;-0.731337;-27.4483;27.4581;-0.00119948;0.0273626;0.00653257
1046;632;-0.715841;-27.4331;27.4425;0.000227273;0.0258076;0.00765806
1069;632;-0.721276;-27.2583;27.2679;-0.00122408;0.0220985;0.00555772
1092;632;-0.772218;-27.3766;27.3875;-0.0026466;0.0261657;0.00279402
1115;632;-0.843264;-27.3459;27.3589;-0.00148599;0.0223244;0.0044758
1138;632;-0.840627;-27.3596;27.3725;0.000980868;0.0281366;0.00361306
1161;632;-0.798204;-27.2869;27.2985;0.000459868;0.0225179;0.00191578
1184;632;-0.819478;-27.3649;27.3771;0.000400747;0.02512;0.0001261
1207;632;-0.779816;-27.3494;27.3606;0.00159778;0.0247466;-0.003477
1230;632;-0.746051;-27.3972;27.4074;-0.00220773;0.0209217;-0.00533991
1253;632;-0.881538;-27.4197;27.4339;-0.00110766;0.0184025;-0.0029955
1276;632;-0.797033;-27.4092;27.4208;0.00166052;0.0182191;-0.00661128
1299;632;-0.805291;-27.5024;27.5142;-0.00081829;0.0215979;-0.00795591
1322;632;-0.834756;-27.4875;27.5002;0.000812354;0.0233368;-0.00734853
1345;632;-0.767975;-27.4441;27.4548;-0.000293954;0.0186981;-0.00881036
1368;632;-0.848349;-27.4078;27.421;-0.00155024;0.0111521;-0.00766593
1391;632;-0.839374;-27.3897;27.4025;0.000960821;0.0105756;-0.00741211
1414;632;-0.804274;-27.5044;27.5162;-0.00198648;0.0151943;-0.00907613
1437;632;-0.930886;-27.3263;27.3421;-0.00179398;0.00808055;-0.00611779
1460;632;-0.887042;-27.3792;27.3936;0.00253539;0.0118824;-0.0109721
1483;632;-0.814601;-27.4606;27.4727;0.00228935;0.0151745;-0.0139978
1506;632;-0.782048;-27.5136;27.5247;-0.000500696;0.0140903;-0.0116668
1529;632;-0.837668;-27.5122;27.525;0.000513787;0.0143262;-0.011876
1552;632;-0.758454;-27.5702;27.5806;-0.000302105;0.0197651;-0.014702
1575;632;-0.8516;-27.4572;27.4704;-0.00344524;0.0181746;-0.0120128
1598;632;-0.91764;-27.3715;27.3868;-0.00443077;0.030994;-0.0168723
1621;632;-1.05683;-27.1599;27.1805;-0.00599128;0.0320698;-0.014957
655;655;0.566092;-26.3949;26.4009;-0.0133947;0.0284265;0.0137636
678;655;0.252473;-26.7906;26.7917;-0.0123513;0.0236846;0.0134011
701;655;-0.00942722;-26.9828;26.9828;-0.00650786;0.0188437;0.0163407
724;655;-0.0482484;-26.9768;26.9769;-0.000889808;0.0224034;0.0178964
747;655;-0.050401;-26.9355;26.9356;-0.00061579;0.0214558;0.0168645
770;655;-0.076662;-26.8919;26.892;-0.000647624;0.0199775;0.0139015
793;655;-0.0802108;-26.965;26.9651;-0.0015668;0.0196803;0.0136896
816;655;-0.148793;-26.9046;26.9051;-0.00289863;0.0224755;0.0135581
839;655;-0.213883;-26.8511;26.8519;-0.00180548;0.0181572;0.0112908
862;655;-0.231923;-26.8897;26.8907;-0.000200697;0.0252962;0.00912674
885;655;-0.223201;-26.9392;26.9402;-0.00107858;0.0222555;0.00927848
908;655;-0.281622;-26.9629;26.9644;-0.00269215;0.0242223;0.0101236
931;655;-0.347213;-26.9141;26.9163;-0.000762457;0.0221488;0.0102187
954;655;-0.316833;-26.8559;26.8578;-0.000272482;0.0235099;0.00919036
977;655;-0.35977;-26.8706;26.873;-0.000800948;0.0264698;0.00643818
1000;655;-0.353692;-26.8563;26.8586;-0.000554596;0.0268768;0.00655159
1023;655;-0.385306;-26.8299;26.8327;-0.00233093;0.0273859;0.00643588
1046;655;-0.46104;-26.8484;26.8524;-0.00236346;0.0293144;0.00625033
1069;655;-0.494213;-26.7566;26.7612;-0.0029791;0.0268221;0.00500529
1092;655;-0.59833;-26.7831;26.7898;-0.00328802;0.029511;0.00235215
1115;655;-0.645785;-26.8388;26.8466;-0.00231267;0.0279694;0.00432079
1138;655;-0.704877;-26.7217;26.731;-0.001338;0.030394;0.00287322
1161;655;-0.707419;-26.7748;26.7842;-0.0016657;0.0273314;-0.000902776
1184;655;-0.781621;-26.7942;26.8056;-0.0046745;0.0289465;-0.000937032
1207;655;-0.922952;-26.7876;26.8035;-0.00378625;0.0281134;-0.00495301
1230;655;-0.956297;-26.9219;26.9389;-0.00195294;0.0278634;-0.00721776
1253;655;-1.01337;-27.0006;27.0197;-0.00222116;0.024118;-0.00542637
1276;655;-1.05864;-26.9954;27.0162;-0.00256627;0.0234206;-0.00608637
1299;655;-1.13157;-27.0131;27.0368;-0.00311762;0.0259163;-0.00685203
1322;655;-1.20229;-26.9597;26.9865;-0.00178901;0.0249606;-0.00818849
1345;655;-1.21394;-27.0222;27.0495;-0.00057322;0.021675;-0.0125158
1368;655;-1.22909;-27.1559;27.1837;0.00180287;0.0200029;-0.0098014
1391;655;-1.13126;-27.1495;27.1731;-0.000559598;0.0180922;-0.00921934
1414;655;-1.25483;-27.1619;27.1909;-0.00314187;0.0182318;-0.0100525
1437;655;-1.27601;-27.1438;27.1737;-0.00147426;0.0138678;-0.00916512
1460;655;-1.32273;-27.1116;27.1439;-0.00245343;0.0147211;-0.00996923
1483;655;-1.38902;-27.1212;27.1568;0.000652355;0.016738;-0.012756
1506;655;-1.29281;-27.1974;27.2281;0.000740492;0.0192154;-0.0138848
1529;655;-1.35502;-27.1908;27.2245;-0.00369207;0.0227783;-0.0130468
1552;655;-1.46301;-27.1306;27.17;-0.00330596;0.0242002;-0.0139209
1575;655;-1.50755;-27.0521;27.094;-0.00835189;0.0265858;-0.0117746
1598;655;-1.85096;-26.6877;26.7518;-0.00988347;0.0332903;-0.0135186
1621;655;-1.96843;-26.4513;26.5244;-0.0050412;0.0375065;-0.0157814
655;678;1.6895;-25.7046;25.7601;-0.0213565;0.0335045;0.012162
678;678;1.19004;-26.0659;26.093;-0.0163271;0.0309281;0.0100978
701;678;0.926014;-26.4541;26.4703;-0.00875615;0.0305043;0.0134275
724;678;0.783667;-26.4726;26.4842;-0.00434651;0.027146;0.0151716
747;678;0.725576;-26.5297;26.5396;-0.00415181;0.0263491;0.0142774
770;678;0.592286;-26.4745;26.4811;-0.0036911;0.0252941;0.0146078
793;678;0.555312;-26.4089;26.4148;-0.00236688;0.0301521;0.0141337
816;678;0.482935;-26.2966;26.301;-0.00420531;0.0305064;0.0118199
839;678;0.361451;-26.4353;26.4378;-0.00434771;0.028147;0.0121648
862;678;0.282484;-26.2537;26.2552;-0.00266061;0.0308146;0.011415
885;678;0.238738;-26.3134;26.3145;-0.0024172;0.0350797;0.00912318
908;678;0.171143;-26.2906;26.2911;-0.0026018;0.035749;0.0087543
931;678;0.118899;-26.3171;26.3174;-0.00203931;0.0346771;0.00902448
954;678;0.0772246;-26.2547;26.2548;-0.00317047;0.034337;0.00818186
977;678;-0.0272686;-26.2241;26.2241;-0.00382617;0.0349048;0.00825537
1000;678;-0.0992911;-26.1284;26.1286;-0.0025771;0.0360528;0.00615265
1023;678;-0.145971;-26.209;26.2094;-0.0025118;0.0371996;0.00529034
1046;678;-0.214985;-26.1065;26.1074;-0.00391268;0.0378557;0.00672047
1069;678;-0.326611;-26.0423;26.0443;-0.00553266;0.0373768;0.00459276
1092;678;-0.470244;-26.0395;26.0438;-0.00393719;0.0391797;0.00297042
1115;678;-0.508094;-26.078;26.0829;-0.003725;0.0413353;0.00230648
1138;678;-0.64195;-25.9825;25.9904;-0.00647201;0.037368;0.000445712
1161;678;-0.806787;-26.0463;26.0588;-0.00543948;0.0391424;-0.00232239
1184;678;-0.892903;-26.0521;26.0674;-0.00647259;0.0399636;-0.00328754
1207;678;-1.1055;-26.075;26.0985;-0.00648057;0.0371083;-0.00330434
1230;678;-1.19206;-26.135;26.1622;-0.0043444;0.0383714;-0.00724257
1253;678;-1.30647;-26.3253;26.3577;-0.00332185;0.0380376;-0.00753919
