x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.0628238;-85.6161;85.6161;-0.017349;0.0946889;0.0484261
678;632;-0.473283;-86.2139;86.2152;-0.0187562;0.0616779;0.040477
701;632;-0.943562;-86.552;86.5571;-0.0140527;0.05382;0.0442644
724;632;-1.12512;-86.4845;86.4918;-0.0013939;0.0483397;0.0489215
747;632;-1.008;-86.3926;86.3984;0.00267861;0.0442394;0.0420082
770;632;-1.00207;-86.4621;86.4679;0.000744171;0.0516386;0.039523
793;632;-0.973825;-86.4541;86.4596;0.00313564;0.050135;0.0398159
816;632;-0.858061;-86.4535;86.4578;0.00135566;0.0540488;0.0331849
839;632;-0.91151;-86.4374;86.4422;-0.00236957;0.0542119;0.0306386
862;632;-0.967255;-86.5303;86.5357;-0.00135096;0.0609922;0.0301114
885;632;-0.973708;-86.4708;86.4762;-0.000537574;0.0577732;0.0301848
908;632;-0.992023;-86.4756;86.4813;-0.000309713;0.0611858;0.0281301
931;632;-0.987965;-86.4437;86.4493;0.000708215;0.060938;0.0259804
954;632;-0.959457;-86.4672;86.4725;0.00234326;0.0652471;0.0219509
977;632;-0.880532;-86.5897;86.5942;-0.000354537;0.0742398;0.0194605
1000;632;-0.975863;-86.5605;86.566;-0.00316077;0.0744678;0.0202076
1023;632;-1.02631;-86.7092;86.7153;-0.000386643;0.0842126;0.0187103
1046;632;-0.993758;-86.6589;86.6646;0.00115784;0.0832299;0.01911
1069;632;-0.973872;-86.4398;86.4453;-0.00169367;0.0765124;0.0144047
1092;632;-1.07188;-86.5438;86.5504;-0.00362217;0.0829893;0.00864497
1115;632;-1.14102;-86.5827;86.5902;-0.00186077;0.08151;0.00586274
1138;632;-1.15793;-86.7294;86.7371;0.00120245;0.0947007;0.00365797
1161;632;-1.08575;-86.6095;86.6163;-0.00115329;0.0843592;0.00129707
1184;632;-1.21106;-86.6635;86.6719;-0.00250978;0.0841976;-0.00240976
1207;632;-1.2014;-86.6847;86.6931;0.000350436;0.0841376;-0.00928346
1230;632;-1.19499;-86.7302;86.7385;-0.00399768;0.0760832;-0.011856
1253;632;-1.38567;-86.71;86.7211;-0.00123863;0.0713689;-0.0121953
1276;632;-1.25218;-86.8574;86.8665;0.000987159;0.0737477;-0.0178329
1299;632;-1.34054;-86.8629;86.8732;-0.00201001;0.0713869;-0.0183981
1322;632;-1.34473;-86.8394;86.8498;0.00207138;0.0718435;-0.0216496
1345;632;-1.2454;-86.9309;86.9399;0.0011046;0.0697467;-0.0241097
1368;632;-1.29395;-86.8315;86.8412;-0.000907335;0.056384;-0.0262087
1391;632;-1.28717;-86.9589;86.9684;0.000457919;0.0576704;-0.0248179
1414;632;-1.27289;-86.834;86.8434;-0.00319529;0.0510182;-0.0270726
1437;632;-1.43455;-86.8378;86.8496;-0.00104579;0.049141;-0.0265591
1460;632;-1.3213;-86.9945;87.0046;0.00242821;0.0541785;-0.0325658
1483;632;-1.32337;-87.0253;87.0354;-0.000344317;0.0547535;-0.0342848
1506;632;-1.33714;-87.0042;87.0144;-0.000342519;0.0515703;-0.0323331
