x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.253745;-167.689;167.69;-0.03207;0.184761;0.0871252
678;632;-0.52812;-168.883;168.884;-0.0319881;0.140107;0.0765925
701;632;-1.2737;-169.368;169.373;-0.0234398;0.122551;0.085226
724;632;-1.62002;-169.138;169.146;-0.00224956;0.101338;0.0898219
747;632;-1.37791;-169.132;169.137;0.00441133;0.0996585;0.0765503
770;632;-1.41758;-169.2;169.206;0.00112776;0.113876;0.076002
793;632;-1.32606;-169.144;169.149;0.00592984;0.108291;0.0717403
816;632;-1.14562;-169.227;169.231;0.00308258;0.115931;0.0605616
839;632;-1.18455;-169.224;169.228;-0.00541156;0.120176;0.0533109
862;632;-1.39562;-169.414;169.42;-0.00572554;0.132337;0.0543384
885;632;-1.4489;-169.366;169.372;0.000707268;0.138471;0.0560685
908;632;-1.3631;-169.391;169.397;0.00128157;0.144527;0.0495586
931;632;-1.39003;-169.308;169.314;0.000524919;0.141076;0.0481242
954;632;-1.33916;-169.257;169.262;0.0022713;0.145473;0.0414919
977;632;-1.28571;-169.37;169.375;-0.00107634;0.161698;0.0386277
1000;632;-1.38875;-169.332;169.338;-0.0033445;0.163919;0.0363432
1023;632;-1.4401;-169.534;169.54;-0.000950096;0.176847;0.0333852
1046;632;-1.43263;-169.448;169.454;0.00132641;0.173551;0.0326971
1069;632;-1.38074;-169.148;169.154;-0.00391755;0.164502;0.0250606
1092;632;-1.61344;-169.295;169.302;-0.00674365;0.174738;0.016971
1115;632;-1.69246;-169.353;169.362;-0.00232229;0.169527;0.010625
1138;632;-1.72117;-169.563;169.572;0.00208217;0.193861;0.0062001
1161;632;-1.59681;-169.406;169.413;-0.00169267;0.177679;0.000773763
1184;632;-1.79912;-169.524;169.533;-0.00299942;0.181249;-0.00543402
1207;632;-1.73525;-169.559;169.568;8.05573e-05;0.178032;-0.0174914
1230;632;-1.79569;-169.682;169.691;-0.00587637;0.164108;-0.0208496
1253;632;-2.00647;-169.658;169.67;-0.00219822;0.158107;-0.0205689
1276;632;-1.89698;-169.759;169.769;0.00111954;0.150166;-0.0304761
1299;632;-1.95571;-169.914;169.925;-0.00148908;0.145291;-0.0339249
1322;632;-1.9657;-169.884;169.896;0.0017071;0.147938;-0.034429
