x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;-0.2284;-54.5853;54.5857;-0.0193759;0.0597476;0.0343147
678;632;-0.680981;-54.9231;54.9273;-0.0144813;0.0347833;0.0304891
701;632;-0.903129;-55.1641;55.1715;-0.00658566;0.0322096;0.0289852
724;632;-0.986262;-55.2726;55.2814;0.000996463;0.0344459;0.030365
747;632;-0.857516;-55.3003;55.307;0.00354572;0.0351122;0.0278604
770;632;-0.823452;-55.2509;55.257;0.00147614;0.0355597;0.027723
793;632;-0.789853;-55.1681;55.1737;0.00247829;0.0311632;0.0269041
816;632;-0.709653;-55.1754;55.1799;0.000473216;0.0336103;0.0212765
839;632;-0.768093;-55.1527;55.1581;-0.0014521;0.0355566;0.0196148
862;632;-0.77664;-55.2894;55.2948;-0.000830208;0.041492;0.0187815
885;632;-0.806334;-55.2099;55.2157;-0.00104907;0.0388753;0.0200021
908;632;-0.824952;-55.2371;55.2433;-9.62832e-05;0.0399989;0.0188449
931;632;-0.81077;-55.1853;55.1913;-6.68014e-05;0.0387207;0.0174728
954;632;-0.828089;-55.1604;55.1666;0.00200233;0.0406595;0.0153888
977;632;-0.718808;-55.2558;55.2604;0.000942211;0.0478319;0.012324
1000;632;-0.784818;-55.2283;55.2338;-0.00234036;0.0463712;0.0129464
1023;632;-0.826644;-55.3254;55.3315;-0.000994269;0.0542224;0.0116498
1046;632;-0.830686;-55.3285;55.3348;0.0001401;0.0518548;0.0133036
1069;632;-0.8208;-55.0904;55.0966;-0.00112214;0.0448871;0.00953737
1092;632;-0.882359;-55.2802;55.2873;-0.00305527;0.0525866;0.00487442
1115;632;-0.961942;-55.2782;55.2866;-0.00197592;0.0515092;0.0074486
1138;632;-0.973449;-55.1809;55.1895;0.000670123;0.0525622;0.00495582
1161;632;-0.93135;-55.135;55.1428;-6.97052e-05;0.0483998;0.0003521
1184;632;-0.976751;-55.2748;55.2834;-0.00115762;0.0527084;-0.00195682
1207;632;-0.984755;-55.2415;55.2503;0.000542046;0.0478731;-0.00487365
1230;632;-0.951825;-55.2823;55.2905;-0.00180232;0.04458;-0.00882278
1253;632;-1.06787;-55.3534;55.3637;-0.00123179;0.04454;-0.00777501
1276;632;-1.00855;-55.3373;55.3465;0.000994616;0.0429754;-0.0114907
1299;632;-1.02224;-55.4459;55.4553;-0.000790737;0.0414201;-0.0136999
1322;632;-1.04502;-55.4224;55.4323;0.00136966;0.0429819;-0.0141053
1345;632;-0.959281;-55.4215;55.4298;5.4508e-05;0.0395694;-0.0161088
1368;632;-1.04255;-55.3636;55.3734;-0.00201577;0.0312008;-0.0162157
1391;632;-1.05213;-55.3711;55.381;0.000919965;0.0286508;-0.0159971
1414;632;-1.00033;-55.4449;55.4539;-0.00201291;0.0308937;-0.0180934
1437;632;-1.14483;-55.3382;55.35;-0.00102312;0.0267098;-0.015266
1460;632;-1.04741;-55.4324;55.4423;0.00188839;0.0320341;-0.0211836
1483;632;-1.05824;-55.4713;55.4814;0.000218997;0.0304831;-0.0229022
1506;632;-1.03737;-55.4867;55.4964;0.000454377;0.028466;-0.0218102
1529;632;-1.03737;-55.525;55.5346;0.000863231;0.0334803;-0.0256866
1552;632;-0.997773;-55.5778;55.5868;-0.0025707;0.0389011;-0.0284361
1575;632;-1.15579;-55.4866;55.4987;-0.00533034;0.0428832;-0.0265227
1598;632;-1.24433;-55.3247;55.3387;-0.00830659;0.0644773;-0.0327978
1621;632;-1.54348;-54.8836;54.9053;-0.0127383;0.0787329;-0.0305785
655;655;1.74521;-53.33;53.3585;-0.02925;0.0642224;0.0212326
678;655;1.04539;-54.1993;54.2094;-0.0238429;0.0494198;0.0250337
701;655;0.620214;-54.4838;54.4873;-0.0122023;0.0413461;0.031361
724;655;0.479349;-54.5388;54.5409;-0.00459424;0.0405488;0.0335661
747;655;0.408357;-54.5401;54.5417;-0.00211998;0.0405053;0.0304805
770;655;0.381686;-54.4776;54.4789;-5.25196e-05;0.0418119;0.028516
793;655;0.405916;-54.4923;54.4939;-0.00262678;0.0411405;0.0262231
816;655;0.260675;-54.4347;54.4353;-0.00458123;0.0452041;0.024946
839;655;0.194527;-54.3684;54.3688;-0.00310098;0.043687;0.0223587
862;655;0.117763;-54.3708;54.3709;-0.00232125;0.0506999;0.0208627
885;655;0.0876209;-54.3492;54.3493;-0.00192198;0.0498354;0.0205272
908;655;0.0292623;-54.3501;54.3501;-0.00291774;0.0510952;0.0192217
931;655;-0.0467988;-54.3236;54.3236;-0.00248071;0.0496102;0.0186038
954;655;-0.0850908;-54.255;54.2551;-0.00151954;0.0512229;0.0174227
977;655;-0.11695;-54.1883;54.1884;-0.00144005;0.0544763;0.0144372
1000;655;-0.151422;-54.1937;54.1939;-0.00261384;0.0567261;0.0139997
1023;655;-0.237399;-54.1175;54.118;-0.0041379;0.0603581;0.0120659
1046;655;-0.342167;-54.1702;54.1713;-0.00367627;0.0623652;0.0109573
1069;655;-0.406832;-54.0838;54.0853;-0.00468934;0.0565614;0.00915779
1092;655;-0.558434;-54.1031;54.106;-0.00572304;0.062908;0.00594174
1115;655;-0.670867;-54.1243;54.1285;-0.00568679;0.065085;0.00671188
1138;655;-0.820885;-54.0027;54.0089;-0.00423183;0.0636695;0.00378761
1161;655;-0.866009;-54.0476;54.0545;-0.00411848;0.0608853;-0.00161412
1184;655;-1.01082;-54.0929;54.1023;-0.00733598;0.0627759;-0.00375914
1207;655;-1.20487;-54.1666;54.18;-0.00625649;0.0604658;-0.00818961
1230;655;-1.29991;-54.2814;54.297;-0.0041654;0.0580761;-0.0105709
1253;655;-1.39726;-54.3531;54.371;-0.00408906;0.0555895;-0.0106776
1276;655;-1.48848;-54.374;54.3944;-0.00457735;0.0527413;-0.0131315
