x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.367357;-209.819;209.82;-0.0400596;0.219123;0.0970986
678;632;-0.631927;-211.427;211.428;-0.0371028;0.191727;0.0912815
701;632;-1.42696;-212.019;212.024;-0.0269858;0.168859;0.104459
724;632;-1.8908;-211.593;211.601;-0.00295049;0.135542;0.11164
747;632;-1.56509;-211.569;211.575;0.00564855;0.128069;0.09062
770;632;-1.63208;-211.782;211.789;-0.000830657;0.15566;0.0906718
793;632;-1.60353;-211.707;211.713;0.005872;0.147643;0.0884373
816;632;-1.36276;-211.778;211.782;0.00432795;0.15375;0.0741224
839;632;-1.40504;-211.834;211.839;-0.0065132;0.16341;0.0644971
862;632;-1.66404;-212.029;212.035;-0.00750764;0.17706;0.0672591
885;632;-1.75182;-211.937;211.944;0.00139127;0.183755;0.0682751
908;632;-1.60009;-212.042;212.049;0.00297287;0.197794;0.0599695
931;632;-1.61532;-211.866;211.872;0.000408967;0.188767;0.0572117
954;632;-1.58151;-211.898;211.904;0.00186066;0.202063;0.0499212
977;632;-1.52993;-211.97;211.975;-0.000518772;0.220052;0.0476469
1000;632;-1.6054;-211.944;211.95;-0.00306061;0.22263;0.0431499
1023;632;-1.67118;-212.12;212.126;-0.00159928;0.234185;0.0407847
1046;632;-1.67905;-211.997;212.003;0.000659699;0.231916;0.0385045
1069;632;-1.64257;-211.721;211.728;-0.00484438;0.2232;0.0302229
1092;632;-1.90264;-211.86;211.868;-0.00730737;0.23304;0.0206308
1115;632;-1.98051;-211.948;211.958;-0.00229753;0.22762;0.0133984
1138;632;-2.00919;-212.119;212.129;0.00327025;0.254975;0.00704636
1161;632;-1.8304;-212.034;212.042;-0.00176122;0.239658;-0.00168791
1184;632;-2.0904;-212.226;212.237;-0.0035639;0.246466;-0.00846828
1207;632;-1.99555;-212.324;212.333;-0.000405454;0.243866;-0.0200541
1230;632;-2.10921;-212.345;212.356;-0.00711478;0.22014;-0.0216864
1253;632;-2.32404;-212.262;212.274;-0.00121766;0.210444;-0.0252422
