x [pixel];y [pixel];x-displacement [pixel];y-displacement [pixel];Displacement [pixel];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S]
655;632;0.540378;-240.916;240.916;-0.0460027;0.241949;0.105082
678;632;-0.617824;-242.722;242.723;-0.0414183;0.226756;0.103616
701;632;-1.46891;-243.268;243.273;-0.029515;0.192817;0.118929
724;632;-1.99617;-242.735;242.743;-0.00513405;0.15397;0.125769
747;632;-1.70826;-242.783;242.789;0.00563102;0.149247;0.101031
770;632;-1.73904;-243.064;243.07;0.000518698;0.180225;0.101559
793;632;-1.68466;-242.936;242.942;0.00634952;0.17064;0.0991715
816;632;-1.44796;-242.975;242.98;0.00423964;0.174577;0.0830948
839;632;-1.49038;-243.109;243.113;-0.00666403;0.187769;0.0708935
862;632;-1.75686;-243.324;243.33;-0.00800901;0.208971;0.0750007
885;632;-1.86039;-243.209;243.216;0.00115636;0.214375;0.0757571
908;632;-1.7037;-243.324;243.33;0.00260571;0.229487;0.066188
931;632;-1.7407;-243.17;243.176;-0.000690914;0.220885;0.0637957
954;632;-1.73577;-243.166;243.172;0.00270822;0.234703;0.0565489
977;632;-1.61646;-243.294;243.3;0.000266046;0.25866;0.0521057
1000;632;-1.72364;-243.264;243.27;-0.0037813;0.267301;0.0489335
1023;632;-1.79089;-243.415;243.422;-0.0023615;0.273855;0.044511
1046;632;-1.83252;-243.368;243.375;-8.19786e-05;0.275982;0.0425117
1069;632;-1.79619;-243.039;243.046;-0.00496015;0.263711;0.0343104
1092;632;-2.06154;-243.205;243.214;-0.00788221;0.276981;0.022871
1115;632;-2.16099;-243.305;243.314;-0.00208539;0.26968;0.0153012
1138;632;-2.15854;-243.504;243.514;0.0042708;0.300412;0.00672574
1161;632;-1.96523;-243.467;243.475;-0.00161113;0.288392;-0.0019417
1184;632;-2.23295;-243.652;243.662;-0.00410439;0.296283;-0.00782526
1207;632;-2.15467;-243.618;243.627;-0.00061302;0.282352;-0.0208901
1230;632;-2.2612;-243.718;243.728;-0.00641009;0.260005;-0.025256
1253;632;-2.45051;-243.661;243.673;-0.00214867;0.249585;-0.0281667
1276;632;-2.36041;-243.874;243.885;0.000261715;0.243119;-0.0409561
1299;632;-2.44023;-244.064;244.076;-0.00112518;0.23178;-0.0430062
1322;632;-2.41228;-243.959;243.971;0.00139498;0.230828;-0.0437563
1345;632;-2.37623;-243.956;243.968;0.000571636;0.215822;-0.0539059
1368;632;-2.386;-243.945;243.957;0.000107802;0.193578;-0.0640708
1391;632;-2.37225;-244.255;244.267;0.00130934;0.195505;-0.0653583
1414;632;-2.32594;-244.056;244.068;-0.00635003;0.180466;-0.069373
1437;632;-2.66577;-244.045;244.059;-0.00512176;0.167627;-0.0668615
1460;632;-2.56277;-244.295;244.308;6.6547e-05;0.173624;-0.0785304
1483;632;-2.66406;-244.398;244.412;-0.00818075;0.173112;-0.0805326
1506;632;-2.94065;-244.262;244.28;-0.00116706;0.164287;-0.078209
1529;632;-2.71817;-244.207;244.222;0.00607319;0.180577;-0.0989506
1552;632;-2.66222;-244.357;244.371;-0.0137931;0.189406;-0.106528
1575;632;-3.35743;-244.032;244.055;-0.0238348;0.215631;-0.109714
1598;632;-3.7757;-243.781;243.81;-0.0582036;0.305758;-0.110925
1621;632;-6.19355;-241.47;241.549;-0.0945515;0.271271;-0.0609562
655;655;7.86767;-236.873;237.004;-0.0821852;0.304609;0.092763
678;655;5.80882;-238.748;238.819;-0.0749799;0.29205;0.0974014
701;655;4.17817;-239.79;239.826;-0.0475861;0.250973;0.111309
724;655;3.54661;-240.022;240.048;-0.0232262;0.222404;0.121114
